"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
="00668","國泰美國道瓊","69,221","152","3,681,308","53.20","53.30","53.10","53.25","+","1.05","53.25","112","53.35","121","0.00",
="00668K","國泰美國道瓊+U","200","2","3,444","17.22","17.22","17.22","17.22","+","0.06","--","0","--","0","0.00",
="00669R","國泰美國道瓊反1","2,580,441","307","14,795,057","5.73","5.74","5.72","5.74","-","0.12","5.73","30","5.74","2,145","0.00",
="00670L","富邦NASDAQ正2","1,748,508","2,083","294,596,210","168.35","169.20","168.15","169.20","+","8.95","169.20","3","169.25","30","0.00",
="00671R","富邦NASDAQ反1","14,181,099","644","40,005,426","2.82","2.83","2.81","2.81","-","0.10","2.81","23,075","2.82","2,656","0.00",
="00673R","期元大S&P原油反1","3,559,381","807","95,496,279","26.78","26.91","26.78","26.78","-","0.45","26.77","97","26.78","949","0.00",
="00674R","期元大S&P黃金反1","3,202,141","328","19,963,823","6.24","6.27","6.21","6.23","+","0.01","6.23","29","6.24","1,568","0.00",
="00675L","富邦臺灣加權正2","4,177,864","3,290","574,998,881","137.85","138.40","136.70","137.95","+","5.90","137.95","12","138.00","110","0.00",
="00676R","富邦臺灣加權反1","4,663,822","491","43,539,250","9.33","9.38","9.31","9.33","-","0.22","9.32","1,403","9.33","157","0.00",
="00678","群益那斯達克生技","338,164","106","10,507,263","31.05","31.09","31.01","31.05","+","0.30","31.05","69","31.10","11","0.00",
="00680L","元大美債20正2","49,811,865","3,096","386,076,721","7.77","7.78","7.72","7.72","-","0.19","7.71","2,196","7.72","1,484","0.00",
="00681R","元大美債20反1","24,199","11","484,671","20.02","20.07","20.01","20.07","+","0.21","20.07","102","20.11","110","0.00",
="00682U","期元大美元指數","201","2","4,056","--","--","--","--"," ","0.00","20.26","58","20.31","2","0.00",
="00683L","期元大美元指正2","30,615","23","641,041","20.96","21.01","20.88","21.00","+","0.04","20.97","1","21.00","55","0.00",
="00684R","期元大美元指反1","19,000","5","295,580","15.55","15.57","15.55","15.56","+","0.01","15.55","3","15.56","1","0.00",
="00685L","群益臺灣加權正2","765,962","617","94,798,317","124.00","124.35","122.90","124.10","+","5.30","124.05","2","124.10","20","0.00",
="00686R","群益臺灣加權反1","2,982,755","226","4,995,668","1.68","1.68","1.67","1.67","-","0.05","1.67","1,324","1.68","1,331","0.00",
="00688L","國泰20年美債正2","21,207,213","1,623","163,845,921","7.74","7.76","7.70","7.70","-","0.19","7.69","636","7.70","3,414","0.00",
="00689R","國泰20年美債反1","219,200","12","4,547,864","20.74","20.77","20.74","20.77","+","0.23","20.80","263","20.83","103","0.00",
="00690","兆豐藍籌30","676,680","421","29,786,227","43.84","44.15","43.84","44.11","+","1.03","44.10","1","44.11","2","0.00",
="00692","富邦公司治理","1,956,588","2,184","112,436,698","57.45","57.60","57.35","57.55","+","1.30","57.50","112","57.55","20","0.00",
="00693U","期街口S&P黃豆","6,294,725","1,177","130,526,294","20.67","20.79","20.67","20.79","+","0.49","20.79","5","20.80","32","0.00",
="00700","富邦恒生國企","1,037,809","375","19,595,018","18.72","19.00","18.72","18.88","+","0.46","18.88","247","18.90","132","0.00",
="00701","國泰股利精選30","1,507,164","1,107","41,935,252","27.93","28.05","27.71","27.80","-","0.04","27.79","25","27.80","215","0.00",
="00702","國泰標普低波高息","132,692","108","3,033,201","22.90","22.90","22.57","22.57","-","0.35","22.57","29","22.86","3","0.00",
="00703","台新MSCI中國","183,158","130","4,129,324","22.08","22.65","22.08","22.65","+","0.75","22.64","20","22.65","7","0.00",
="00706L","期元大S&P日圓正2","3,446,926","882","75,119,504","21.82","21.90","21.72","21.73","-","0.22","21.72","14","21.73","32","0.00",
="00707R","期元大S&P日圓反1","1,000","1","30,330","30.33","30.33","30.33","30.33","X","0.00","30.22","21","30.33","28","0.00",
="00708L","期元大S&P黃金正2","8,865,320","4,727","723,874,679","82.00","82.60","80.85","81.80","-","0.35","81.80","148","81.85","11","0.00",
="00709","富邦歐洲","82,637","338","2,883,460","34.83","35.00","34.80","34.92","+","0.33","34.87","20","34.92","11","0.00",
="00710B","復華彭博非投等債","211,369","96","3,958,331","18.75","18.75","18.71","18.72","+","0.02","18.72","7","18.73","2","0.00",
="00711B","復華彭博新興債","119,337","116","1,948,636","16.35","16.35","16.32","16.34","-","0.07","16.32","1","16.33","21","0.00",
="00712","復華富時不動產","19,151,210","5,199","169,973,695","8.90","8.90","8.86","8.88","-","0.02","8.87","375","8.88","418","0.00",
="00713","元大台灣高息低波","10,382,116","9,937","537,309,596","52.05","52.10","51.65","51.80","-","0.10","51.75","103","51.80","503","0.00",
="00714","群益道瓊美國地產","253,806","127","5,170,665","20.35","20.40","20.35","20.35","-","0.07","20.35","144","20.36","2","0.00",
="00715L","期街口布蘭特正2","273,990,702","16,114","2,990,083,652","10.91","10.98","10.86","10.94","+","0.30","10.94","4,071","10.95","8,279","0.00",
="00717","富邦美國特別股","166,646","250","2,479,877","14.88","14.90","14.87","14.88","+","0.02","14.88","24","14.89","1","0.00",
="00728","第一金工業30","114,341","319","4,166,098","36.42","36.52","36.30","36.37","+","0.56","36.37","2","36.39","6","0.00",
="00730","富邦臺灣優質高息","1,004,817","839","23,490,545","23.62","23.71","23.28","23.28","-","0.20","23.27","7","23.28","20","0.00",
="00731","復華富時高息低波","835,102","527","57,376,481","69.00","69.50","68.40","68.50","-","0.20","68.45","2","68.50","6","0.00",
="00733","富邦臺灣中小","1,205,956","1,352","58,332,012","48.30","48.78","48.20","48.26","+","0.75","48.26","6","48.27","11","0.00",
="00735","國泰臺韓科技","259,847","247","12,685,203","48.44","49.00","48.44","49.00","+","2.19","48.99","2","49.00","5","0.00",
="00736","國泰新興市場","117,370","99","3,249,795","27.20","28.00","27.20","27.76","+","0.68","27.53","15","27.76","7","0.00",
="00737","國泰AI機器人","557,147","293","20,938,195","37.22","37.66","37.22","37.65","+","1.09","37.64","5","37.66","8","0.00",
="00738U","期元大道瓊白銀","5,151,432","2,815","206,116,769","40.02","40.25","39.71","40.03","+","0.06","40.03","103","40.04","5","0.00",
="00739","元大MSCI A股","666,760","287","17,183,034","25.37","25.87","25.37","25.80","+","0.70","25.80","78","25.81","16","0.00",
="00752","中信中國50","4,349,616","1,417","119,304,124","27.21","27.58","27.21","27.47","+","0.84","27.46","10","27.47","10","0.00",
="00753L","中信中國50正2","49,485,594","6,069","685,678,373","13.70","13.93","13.70","13.91","+","0.87","13.90","985","13.91","179","0.00",
="00757","統一FANG+","2,814,077","5,139","342,295,169","121.30","122.00","121.30","121.90","+","3.35","121.80","242","121.90","5","0.00",
="00762","元大全球AI","790,582","1,825","69,287,754","86.80","87.95","86.80","87.95","+","3.85","87.95","6","88.00","75","0.00",
="00763U","期街口道瓊銅","3,837,335","1,113","110,396,906","28.78","28.88","28.66","28.83","+","1.04","28.83","47","28.84","7","0.00",
="00770","國泰北美科技","605,163","1,048","34,677,292","56.70","58.65","56.70","57.45","+","2.10","57.40","63","57.45","3","0.00",
="00771","元大US高息特別股","19,240","85","313,137","16.28","16.31","16.25","16.31","+","0.01","16.27","1","16.31","33","0.00",
="00775B","新光投等債15+","2,208","103","72,596","33.02","33.02","33.02","33.02","-","0.20","32.93","25","32.97","1","0.00",
="00783","富邦中証500","845,309","193","20,653,166","24.11","24.57","24.11","24.42","+","0.94","24.47","30","24.49","3","0.00",
="00830","國泰費城半導體","7,233,161","6,042","406,018,879","56.20","56.30","55.95","56.30","+","2.95","56.25","539","56.30","323","0.00",
="00850","元大臺灣ESG永續","3,078,951","1,825","168,501,810","54.30","54.95","54.30","54.80","+","1.15","54.75","6","54.80","9","0.00",
="00851","台新全球AI","96,459","139","5,397,310","56.25","56.25","55.80","55.85","+","1.00","55.70","6","55.85","2","0.00",
="00852L","國泰美國道瓊正2","323,501","94","9,620,011","29.75","29.79","29.70","29.77","+","1.13","29.77","249","29.79","6","0.00",
="00861","元大全球未來通訊","334,441","366","17,692,717","52.50","53.05","52.40","53.00","+","1.40","53.00","343","53.10","5","0.00",
="00865B","國泰US短期公債","2,503,536","692","114,847,061","45.88","46.00","45.84","45.85","-","0.03","45.84","20","45.85","147","0.00",
="00875","國泰網路資安","276,567","285","11,241,627","40.45","40.70","40.45","40.70","+","0.98","40.68","100","40.70","7","0.00",
="00876","元大全球5G","638,981","1,134","30,936,037","48.20","48.66","48.16","48.58","+","1.95","48.55","86","48.58","5","0.00",
="00878","國泰永續高股息","63,083,429","26,218","1,371,605,085","21.70","21.80","21.69","21.73","+","0.22","21.73","181","21.74","259","0.00",
="00881","國泰台灣科技龍頭","18,255,677","9,123","577,562,220","31.58","31.75","31.52","31.67","+","0.86","31.66","632","31.67","96","0.00",
="00882","中信中國高股息","17,875,509","3,931","266,127,790","14.80","14.93","14.79","14.92","+","0.28","14.91","1,273","14.92","42","0.00",
="00885","富邦越南","12,413,104","3,547","208,282,748","16.92","16.94","16.57","16.77","-","0.13","16.76","34","16.77","32","0.00",
="00891","中信關鍵半導體","7,226,673","2,972","138,887,836","19.26","19.29","19.15","19.22","+","0.32","19.22","7","19.23","101","0.00",
="00892","富邦台灣半導體","1,083,718","596","22,652,436","20.99","21.00","20.83","20.89","+","0.35","20.88","23","20.89","5","0.00",
="00893","國泰智能電動車","4,943,413","2,189","163,232,287","32.78","33.14","32.69","33.13","+","1.50","33.13","152","33.14","34","0.00",
="00894","中信小資高價30","1,471,266","1,152","39,136,387","26.52","26.66","26.52","26.66","+","0.77","26.65","12","26.66","56","0.00",
="00895","富邦未來車","927,656","1,344","35,718,512","38.49","38.56","38.45","38.54","+","1.23","38.52","103","38.55","4","0.00",
="00896","中信綠能及電動車","1,380,262","806","27,401,309","19.84","19.91","19.80","19.86","+","0.45","19.85","4","19.87","11","0.00",
="00897","富邦基因免疫生技","592,492","358","4,801,203","8.10","8.12","8.09","8.11","+","0.13","8.11","302","8.12","188","0.00",
="00898","國泰基因免疫革命","1,086,517","360","8,120,961","7.42","7.49","7.42","7.49","+","0.20","7.48","153","7.49","315","0.00",
="00899","FT潔淨能源","276,060","307","5,569,114","19.98","20.39","19.98","20.12","+","0.69","20.11","4","20.12","8","0.00",
="00900","富邦特選高股息30","12,248,427","3,529","166,653,194","13.65","13.67","13.58","13.60","+","0.03","13.59","725","13.60","28","0.00",
="00901","永豐智能車供應鏈","315,403","315","8,632,844","27.10","27.45","27.10","27.45","+","0.78","27.43","2","27.45","7","0.00",
="00902","中信電池及儲能","12,587,159","2,552","164,089,266","12.99","13.16","12.91","13.05","+","0.77","13.05","127","13.06","65","0.00",
="00903","富邦元宇宙","872,726","520","16,037,200","18.33","18.41","18.33","18.40","+","0.69","18.40","4","18.41","14","0.00",
="00904","新光臺灣半導體30","6,918,936","1,380","146,392,021","21.24","21.26","21.10","21.18","+","0.50","21.17","33","21.18","9","0.00",
="00905","FT臺灣Smart","3,402,726","1,436","57,385,165","16.80","16.92","16.80","16.90","+","0.33","16.90","22","16.91","18","0.00",
="00907","永豐優息存股","815,041","445","12,661,443","15.62","15.63","15.50","15.50","-","0.07","15.50","36","15.51","13","0.00",
="00908","富邦入息REITs+","599,202","204","8,179,995","13.66","13.72","13.63","13.66"," ","0.00","13.65","103","13.66","3","0.00",
="00909","國泰數位支付服務","13,381,835","8,152","675,067,157","49.82","51.00","49.82","50.80","+","4.74","50.75","31","50.80","7","0.00",
="00910","第一金太空衛星","2,773,361","3,534","119,538,131","42.75","43.29","42.75","43.22","+","1.93","43.21","19","43.22","11","0.00",
="00911","兆豐洲際半導體","937,345","839","29,737,218","31.54","31.85","31.36","31.83","+","1.33","31.80","55","31.83","4","0.00",
="00912","中信臺灣智慧50","951,546","333","19,990,748","20.87","21.12","20.87","21.02","+","0.39","21.01","1","21.02","1","0.00",
="00913","兆豐台灣晶圓製造","236,827","85","5,554,707","23.49","23.55","23.41","23.43","+","0.48","23.37","30","23.45","36","0.00",
="00915","凱基優選高股息30","4,486,046","2,156","102,211,776","22.87","22.91","22.73","22.76","+","0.04","22.75","19","22.76","30","0.00",
="00916","國泰全球品牌50","380,258","582","10,241,572","26.87","26.98","26.87","26.97","+","0.42","26.97","89","26.98","21","0.00",
="00917","中信特選金融","364,914","279","8,583,466","23.56","23.56","23.50","23.54","+","0.51","23.54","63","23.55","107","0.00",
="00918","大華優利高填息30","17,793,910","5,311","407,416,845","22.97","22.97","22.82","22.90","+","0.19","22.90","6","22.91","662","0.00",
="00919","群益台灣精選高息","119,074,053","28,966","2,570,577,083","21.50","21.67","21.48","21.56","+","0.17","21.56","391","21.57","636","0.00",
="00920","富邦ESG綠色電力","482,919","309","8,731,922","18.01","18.12","18.01","18.10","+","0.79","18.10","151","18.12","11","0.00",
="00921","兆豐龍頭等權重","552,707","389","9,506,187","17.28","17.30","17.16","17.20","+","0.09","17.18","12","17.19","5","0.00",
="00922","國泰台灣領袖50","21,386,264","7,265","540,981,088","25.33","25.35","25.21","25.33","+","0.50","25.32","74","25.33","99","0.00",
="00923","群益台ESG低碳50","3,672,478","2,375","93,156,840","25.35","25.43","25.31","25.40","+","0.60","25.40","25","25.42","34","0.00",
="00924","復華S&P500成長","3,690,977","2,308","105,337,763","28.50","28.59","28.40","28.58","+","0.78","28.58","35","28.59","115","0.00",
="00926","凱基全球菁英55","1,668,716","673","39,392,018","23.52","23.65","23.49","23.63","+","0.53","23.63","346","23.64","29","0.00",
="00927","群益半導體收益","9,045,787","2,119","188,805,567","20.88","20.93","20.77","20.86","+","0.52","20.86","39","20.87","89","0.00",
="00929","復華台灣科技優息","77,988,509","15,904","1,477,274,183","18.80","19.03","18.77","18.93","+","0.26","18.93","37","18.94","1,500","0.00",
="00930","永豐ESG低碳高息","2,112,084","757","37,624,788","17.80","18.01","17.75","17.78","+","0.08","17.77","410","17.78","17","0.00",
="00932","兆豐永續高息等權","1,700,413","493","25,242,210","14.85","14.99","14.78","14.82","+","0.07","14.81","10","14.82","25","0.00",
="00934","中信成長高股息","17,194,965","3,282","362,227,798","20.99","21.14","20.98","21.11","+","0.45","21.11","1,278","21.12","5","0.00",
="00935","野村臺灣新科技50","4,340,659","2,210","124,666,010","28.61","28.85","28.61","28.81","+","0.81","28.80","58","28.81","28","0.00",
="00936","台新永續高息中小","3,079,033","863","48,855,475","15.94","15.95","15.82","15.86","+","0.12","15.85","3","15.86","106","0.00",
="00938","凱基優選30","1,445,041","330","24,483,284","16.99","16.99","16.90","16.94","+","0.23","16.93","8","16.94","4","0.00",
="00939","統一台灣高息動能","18,231,389","3,222","262,565,438","14.41","14.44","14.34","14.40","+","0.15","14.40","529","14.41","433","0.00",
="00940","元大台灣價值高息","100,282,118","12,481","965,153,249","9.64","9.69","9.59","9.61","+","0.08","9.60","3,737","9.61","129","0.00",
="00941","中信上游半導體","14,269,992","3,271","234,599,198","16.39","16.50","16.39","16.46","+","0.48","16.45","137","16.46","247","0.00",
="00943","兆豐電子高息等權","1,072,355","291","16,347,134","15.31","15.31","15.19","15.24","+","0.18","15.21","20","15.24","1","0.00",
="00944","野村趨勢動能高息","855,277","422","12,212,398","14.35","14.36","14.25","14.25","+","0.02","14.25","19","14.27","157","0.00",
="00945B","凱基美國非投等債","9,195,460","718","130,784,586","14.24","14.24","14.21","14.22","+","0.02","14.22","707","14.23","165","0.00",
="00946","群益科技高息成長","9,519,428","1,561","99,357,899","10.46","10.47","10.40","10.43","+","0.12","10.42","144","10.43","170","0.00",
="00947","台新臺灣IC設計","2,414,340","837","40,508,208","16.78","16.88","16.70","16.75","+","0.45","16.75","24","16.76","22","0.00",
="00949","復華日本龍頭","1,322,071","780","24,049,313","18.05","18.30","18.05","18.17","+","0.25","18.16","3","18.18","22","0.00",
="00951","台新日本半導體","3,134,082","751","34,097,403","10.81","10.92","10.80","10.91","+","0.47","10.91","64","10.92","353","0.00",
="00952","凱基台灣AI50","2,249,412","792","26,485,100","11.77","11.81","11.73","11.79","+","0.26","11.78","42","11.79","12","0.00",
="00953B","群益優選非投等債","38,552,177","4,723","368,780,184","9.56","9.58","9.55","9.57","+","0.02","9.57","1,985","9.58","3,451","0.00",
="00954","中信日本半導體","1,775,867","793","20,434,679","11.39","11.55","11.39","11.54","+","0.54","11.54","276","11.55","332","0.00",
="00956","中信日經高股息","477,117","253","4,992,090","10.43","10.50","10.41","10.45","+","0.12","10.45","7","10.46","11","0.00",
="00960","野村全球航運龍頭","1,037,158","494","14,146,570","13.65","13.66","13.62","13.65","+","0.13","13.65","196","13.66","140","0.00",
="00961","FT臺灣永續高息","6,391,389","872","62,005,676","9.68","9.74","9.65","9.71","+","0.15","9.70","58","9.71","190","0.00",
="00962","台新AI優息動能","708,589","306","8,008,105","11.31","11.34","11.24","11.31","+","0.20","11.31","6","11.32","7","0.00",
="00963","中信全球高股息","1,390,764","350","14,933,883","10.71","10.75","10.71","10.72","+","0.07","10.72","510","10.73","48","0.00",
="00964","中信亞太高股息","1,563,163","139","17,669,081","11.30","11.34","11.23","11.32","+","0.31","11.31","288","11.32","5","0.00",
="00965","元大航太防衛科技","8,563,302","3,943","199,982,454","23.23","23.41","23.23","23.40","+","0.64","23.40","408","23.41","89","0.00",
="00971","野村美國研發龍頭","952,432","424","15,984,441","16.73","16.81","16.71","16.79","+","0.42","16.79","193","16.80","7","0.00",
="00972","野村日本動能高息","137,116","65","2,247,345","16.41","16.42","16.34","16.36","+","0.01","16.36","103","16.38","2","0.00",
="009800","中信NASDAQ","2,850,358","1,122","31,180,636","10.94","10.97","10.92","10.95","+","0.27","10.95","781","10.96","163","0.00",
="009801","中信美國創新科技","3,312,406","865","37,107,016","11.20","11.23","11.18","11.22","+","0.32","11.22","375","11.23","233","0.00",
="009802","富邦旗艦50","6,451,275","1,224","71,994,943","11.07","11.20","11.07","11.19","+","0.23","11.19","67","11.20","337","0.00",
="009803","保德信市值動能50","1,361,324","499","17,577,085","12.86","12.96","12.86","12.95","+","0.33","12.94","65","12.95","21","0.00",
="009804","聯邦台精彩50","2,115,888","389","30,222,160","14.20","14.32","14.20","14.30","+","0.30","14.29","313","14.30","10","0.00",
="009805","新光美國電力基建","7,995,104","2,092","101,717,606","12.73","12.76","12.68","12.75","+","0.37","12.75","55","12.76","299","0.00",
="009808","華南永昌優選50","964,158","120","19,001,388","19.41","19.78","19.41","19.77","+","0.46","19.75","300","19.77","1","0.00",
="009809","富邦淨零ESG50","2,061,801","282","21,400,756","10.41","10.41","10.36","10.38","+","0.15","10.38","97","10.39","132","0.00",
="00980A","主動野村臺灣優選","7,382,016","1,984","105,546,182","14.19","14.36","14.19","14.32","+","0.25","14.31","50","14.32","26","0.00",
="009810","保德信全球藍籌","253,662","122","4,494,283","17.71","17.73","17.70","17.73","+","0.35","17.72","407","17.73","2","0.00",
="009811","統一美國50","7,348,995","2,385","84,397,245","11.46","11.51","11.45","11.49","+","0.26","11.49","40","11.50","22","0.00",
="009812","野村日本東證","1,927,439","397","20,034,614","10.36","10.44","10.36","10.38","+","0.15","10.38","170","10.39","287","0.00",
="009813","貝萊德標普卓越50","23,753,632","3,880","244,651,627","10.28","10.32","10.28","10.32","+","0.22","10.31","1,050","10.32","347","0.00",
="00981A","主動統一台股增長","37,036,996","9,627","544,478,468","14.70","14.78","14.63","14.73","+","0.36","14.72","468","14.73","548","0.00",
="00981T","平衡凱基雙核收息","3,430,870","388","35,733,648","10.41","10.43","10.40","10.42","+","0.03","10.41","247","10.42","397","0.00",
="00982A","主動群益台灣強棒","34,616,073","6,685","478,274,166","13.80","13.90","13.72","13.87","+","0.31","13.87","243","13.88","217","0.00",
="00982D","主動富邦動態入息","7,701,685","417","78,041,753","10.17","10.19","10.12","10.14","-","0.03","10.13","412","10.14","114","0.00",
="00983A","主動中信ARK創新","16,613,513","3,214","220,183,791","13.13","13.34","13.13","13.33","+","0.62","13.32","32","13.33","44","0.00",
="00983D","主動富邦複合收益","3,195,076","260","32,422,916","10.17","10.17","10.14","10.14","-","0.02","10.14","31","10.15","360","0.00",
="00984A","主動安聯台灣高息","10,100,222","1,752","106,721,404","10.58","10.65","10.54","10.56","+","0.10","10.56","10","10.57","258","0.00",
="00985A","主動野村台灣50","7,425,708","2,545","91,963,882","12.34","12.43","12.32","12.41","+","0.31","12.41","35","12.42","251","0.00",
="00985B","群益ESG投等債0-5","10,728,004","963","108,474,284","10.13","10.13","10.10","10.12","-","0.01","10.11","1,153","10.12","2,022","0.00",
="00986A","主動台新龍頭成長","3,299,228","630","36,773,732","11.03","11.20","11.03","11.19","+","0.43","11.18","16","11.19","80","0.00",
="00989A","主動摩根美國科技","8,897,372","1,669","138,932,684","15.30","15.75","15.24","15.75","+","0.61","15.74","74","15.75","248","0.00",
="01001T","土銀富邦R1","2,000","2","24,850","12.43","12.43","12.42","12.42","-","0.03","12.42","21","12.45","40","0.00",
="01002T","土銀國泰R1","1,074,000","52","15,603,840","14.92","14.92","14.32","14.92"," ","0.00","14.61","2","14.95","2","0.00",
