"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
="00638R","元大滬深300反1","636,280","62","4,356,674","6.90","6.90","6.82","6.86"," ","0.00","6.85","10","6.86","94","0.00",
="00639","富邦深100","1,584,285","545","22,343,546","13.98","14.20","13.91","14.13","+","0.14","14.13","11","14.14","7","0.00",
="00640L","富邦日本正2","112,561","88","7,447,261","66.15","66.25","66.10","66.25","-","0.25","66.20","10","66.25","78","0.00",
="00641R","富邦日本反1","110,961","30","556,832","5.03","5.03","5.01","5.03","+","0.01","5.02","3","5.03","189","0.00",
="00642U","期元大S&P石油","4,739,881","999","76,466,314","16.12","16.17","16.11","16.16","+","0.29","16.15","1,494","16.16","1,203","0.00",
="00643","群益深証中小","2,758,355","250","43,040,257","15.47","15.67","15.40","15.59","+","0.10","15.58","162","15.59","16","0.00",
="00643K","群益深証中小+R","0","0","0","--","--","--","--"," ","0.00","3.63","3","3.69","2","0.00",
="00645","富邦日本","132,923","334","5,837,800","43.90","43.94","43.86","43.91","+","0.01","43.90","1","43.91","3","0.00",
="00646","元大S&P500","4,389,180","2,938","274,333,872","62.35","62.60","62.35","62.60","+","0.30","62.55","5","62.60","203","0.00",
="00647L","元大S&P500正2","141,949","425","15,331,133","107.90","108.05","107.80","108.00","+","0.15","108.00","1","108.05","5","0.00",
="00648R","元大S&P500反1","323,520","40","1,448,403","4.48","4.48","4.47","4.47"," ","0.00","4.47","2,541","4.48","517","0.00",
="00650L","復華香港正2","4,576,417","793","84,820,340","18.41","18.69","18.34","18.59","+","0.09","18.59","1,955","18.60","114","0.00",
="00651R","復華香港反1","572,069","49","2,988,224","5.25","5.25","5.21","5.22"," ","0.00","5.21","345","5.23","646","0.00",
="00652","富邦印度","258,162","339","9,261,829","35.83","35.91","35.83","35.88","+","0.06","35.88","9","35.89","50","0.00",
="00653L","富邦印度正2","118,136","84","6,596,450","55.90","55.90","55.75","55.85"," ","0.00","55.80","1","55.85","43","0.00",
="00654R","富邦印度反1","33,000","8","209,500","6.34","6.35","6.34","6.35","+","0.01","6.35","6","6.36","178","0.00",
="00655L","國泰中國A50正2","2,882,464","569","97,781,344","33.45","34.18","33.38","33.87","+","0.31","33.87","42","33.89","230","0.00",
="00656R","國泰中國A50反1","341,058","47","2,064,720","6.11","6.11","6.03","6.07","-","0.01","6.06","306","6.07","291","0.00",
="00657","國泰日經225","138,333","98","7,263,152","52.50","52.60","52.45","52.50","-","0.20","52.35","110","52.50","92","0.00",
="00657K","國泰日經225+U","200","2","3,480","17.40","17.40","17.40","17.40"," ","0.00","17.33","4","17.49","1","0.00",
="00660","元大歐洲50","17,035","106","664,628","38.86","39.10","38.86","39.04"," ","0.00","39.04","1","39.07","1","0.00",
="00661","元大日經225","167,860","213","9,623,761","57.35","57.40","57.20","57.20","-","0.25","57.20","3","57.25","3","0.00",
="00662","富邦NASDAQ","3,388,605","2,606","317,961,492","93.75","93.90","93.65","93.85","+","0.75","93.85","565","93.90","2","0.00",
="00663L","國泰臺灣加權正2","4,749,574","2,821","175,623,857","37.15","37.16","36.76","36.97","-","0.28","36.97","4","36.98","615","0.00",
="00664R","國泰臺灣加權反1","10,347,069","520","31,679,928","3.05","3.08","3.05","3.06","+","0.01","3.06","2,168","3.07","2,101","0.00",
="00665L","富邦恒生國企正2","23,330,383","2,201","278,572,337","11.84","12.04","11.79","11.95"," ","0.00","11.95","4,332","11.96","95","0.00",
="00666R","富邦恒生國企反1","107,700","20","915,467","8.56","8.56","8.48","8.48"," ","0.00","8.48","31","8.50","68","0.00",
="00668","國泰美國道瓊","94,707","122","4,800,518","50.70","50.70","50.60","50.60","-","0.25","50.60","224","50.65","1","0.00",
="00668K","國泰美國道瓊+U","200","2","3,344","16.72","16.72","16.72","16.72","+","0.11","--","0","--","0","0.00",
="00669R","國泰美國道瓊反1","829,312","109","4,876,807","5.88","5.89","5.87","5.88","+","0.03","5.87","4,605","5.88","48","0.00",
="00670L","富邦NASDAQ正2","1,177,461","955","178,226,953","151.20","151.60","151.15","151.50","+","1.30","151.45","111","151.55","2","0.00",
="00671R","富邦NASDAQ反1","4,380,533","198","13,153,154","3.00","3.01","3.00","3.00","-","0.02","3.00","4,957","3.01","38,340","0.00",
="00673R","期元大S&P原油反1","5,150,670","582","34,451,655","6.70","6.70","6.67","6.69","-","0.11","6.68","556","6.69","7,555","0.00",
="00674R","期元大S&P黃金反1","1,089,119","122","7,622,929","7.02","7.02","6.98","6.99","+","0.02","6.99","91","7.00","1,207","0.00",
="00675L","富邦臺灣加權正2","2,259,140","1,814","254,132,790","113.10","113.25","111.80","112.50","-","0.80","112.45","11","112.50","197","0.00",
="00676R","富邦臺灣加權反1","1,115,543","190","11,589,123","10.37","10.43","10.37","10.39","+","0.03","10.39","1,492","10.41","998","0.00",
="00678","群益那斯達克生技","457,764","144","12,949,008","28.54","28.54","28.12","28.13","-","0.40","28.13","1","28.16","20","0.00",
="00680L","元大美債20正2","25,465,156","1,739","191,583,427","7.52","7.54","7.50","7.52","-","0.06","7.52","1,835","7.53","6,061","0.00",
="00681R","元大美債20反1","1,190,004","39","24,159,510","20.29","20.34","20.29","20.30","+","0.04","20.29","203","20.33","110","0.00",
="00682U","期元大美元指數","1,410","5","28,192","19.99","19.99","19.99","19.99","-","0.01","19.97","2","19.99","54","0.00",
="00683L","期元大美元指正2","39,206","13","794,561","20.32","20.32","20.26","20.26","-","0.04","20.26","55","20.30","15","0.00",
="00684R","期元大美元指反1","42,000","7","663,920","15.80","15.82","15.79","15.82","+","0.02","15.81","50","15.83","75","0.00",
="00685L","群益臺灣加權正2","542,826","436","54,928,335","101.65","101.65","100.50","101.10","-","0.85","101.05","4","101.10","162","0.00",
="00686R","群益臺灣加權反1","2,008,679","133","3,749,669","1.86","1.87","1.86","1.87","+","0.02","1.86","1,650","1.87","1,126","0.00",
="00688L","國泰20年美債正2","11,345,362","860","84,997,494","7.50","7.51","7.47","7.49","-","0.05","7.49","207","7.50","3,687","0.00",
="00689R","國泰20年美債反1","516,002","11","10,787,700","20.88","20.92","20.88","20.92","+","0.09","20.90","102","20.92","33","0.00",
="00690","兆豐藍籌30","651,380","399","26,145,979","40.28","40.30","40.00","40.17","-","0.06","40.15","4","40.17","1","0.00",
="00692","富邦公司治理","944,871","1,429","47,968,956","50.90","50.90","50.60","50.75","-","0.05","50.75","5","50.80","13","0.00",
="00693U","期街口S&P黃豆","1,548,412","282","31,569,118","20.40","20.42","20.36","20.42","+","0.19","20.41","9","20.42","180","0.00",
="00700","富邦恒生國企","1,056,808","320","19,604,184","18.48","18.62","18.40","18.55","+","0.04","18.54","110","18.55","9","0.00",
="00701","國泰股利精選30","2,348,378","1,302","65,060,018","27.68","27.80","27.66","27.69","+","0.03","27.69","38","27.70","31","0.00",
="00702","國泰標普低波高息","132,053","98","3,001,280","22.75","22.76","22.71","22.76","-","0.08","22.70","4","22.76","2","0.00",
="00703","台新MSCI中國","63,764","96","1,406,196","22.01","22.06","22.01","22.05","+","0.10","22.00","56","22.02","1","0.00",
="00706L","期元大S&P日圓正2","3,326,751","284","19,644,846","5.89","5.93","5.89","5.91","+","0.01","5.91","1,576","5.92","1,509","0.00",
="00707R","期元大S&P日圓反1","0","0","0","--","--","--","--"," ","0.00","28.93","27","29.03","23","0.00",
="00708L","期元大S&P黃金正2","2,347,181","815","155,975,484","66.35","66.95","66.05","66.85","-","0.40","66.80","164","66.85","2","0.00",
="00709","富邦歐洲","101,742","255","3,381,889","33.25","33.30","33.14","33.25","+","0.11","33.22","3","33.27","5","0.00",
="00710B","復華彭博非投等債","240,439","103","4,502,446","18.71","18.75","18.71","18.75","+","0.04","18.73","2","18.74","2","0.00",
="00711B","復華彭博新興債","172,089","100","2,744,899","15.94","15.96","15.94","15.94","+","0.02","15.94","18","15.98","50","0.00",
="00712","復華富時不動產","39,260,131","8,039","362,201,448","9.23","9.24","9.21","9.23","-","0.06","9.23","128","9.24","1,642","0.00",
="00713","元大台灣高息低波","8,446,647","7,345","438,198,732","51.85","51.95","51.80","51.85","+","0.10","51.85","168","51.90","708","0.00",
="00714","群益道瓊美國地產","278,646","113","5,593,939","20.13","20.13","20.06","20.07","-","0.06","20.07","130","20.08","14","0.00",
="00715L","期街口布蘭特正2","97,215,549","7,246","1,096,768,093","11.26","11.34","11.25","11.31","+","0.38","11.31","740","11.32","1,118","0.00",
="00717","富邦美國特別股","41,504","140","619,993","14.94","14.95","14.93","14.93","+","0.04","14.93","6","14.94","5","0.00",
="00728","第一金工業30","165,905","253","5,523,634","33.30","33.36","33.20","33.33","-","0.03","33.32","4","33.33","1","0.00",
="00730","富邦臺灣優質高息","602,703","687","15,037,721","25.24","25.24","24.82","24.88","-","0.36","24.88","8","24.92","10","0.00",
="00731","復華富時高息低波","978,241","428","65,957,961","67.30","67.70","67.25","67.30"," ","0.00","67.25","21","67.30","8","0.00",
="00733","富邦臺灣中小","1,530,930","1,630","70,465,453","46.65","46.80","45.63","45.96","-","0.69","45.95","2","45.96","13","0.00",
="00735","國泰臺韓科技","313,521","228","12,754,602","40.62","40.78","40.60","40.74","+","0.21","40.70","1","40.72","2","0.00",
="00736","國泰新興市場","132,730","45","3,477,802","25.96","26.26","25.83","26.25","+","0.25","26.11","15","26.25","1","0.00",
="00737","國泰AI機器人","101,601","161","3,454,861","34.08","34.08","33.98","33.99","-","0.12","33.99","10","34.00","42","0.00",
="00738U","期元大道瓊白銀","2,592,917","687","91,846,807","35.41","35.55","35.25","35.48","+","0.08","35.47","5","35.48","18","0.00",
="00739","元大MSCI A股","47,570","160","1,219,043","25.59","25.73","25.31","25.69","+","0.10","25.61","81","25.64","1","0.00",
="00752","中信中國50","4,968,100","1,214","133,201,717","26.65","26.90","26.51","26.81","+","0.12","26.81","137","26.82","173","0.00",
="00753L","中信中國50正2","23,891,857","3,251","322,970,138","13.35","13.59","13.32","13.55","+","0.13","13.55","185","13.56","302","0.00",
="00757","統一FANG+","2,038,540","2,828","235,172,131","115.05","115.55","115.00","115.40","+","0.60","115.35","16","115.40","31","0.00",
="00762","元大全球AI","306,424","628","24,350,734","79.35","79.65","79.30","79.45","+","0.15","79.40","2","79.45","1","0.00",
="00763U","期街口道瓊銅","1,031,666","341","26,550,453","25.71","25.83","25.66","25.80","-","0.08","25.80","12","25.81","201","0.00",
="00770","國泰北美科技","419,385","614","21,802,217","52.00","52.10","51.90","52.00","+","0.15","51.95","205","52.00","6","0.00",
="00771","元大US高息特別股","9,056","77","145,753","16.09","16.13","16.09","16.13","+","0.04","16.11","20","16.15","5","0.00",
="00775B","新光投等債15+","2,236","9","71,779","32.05","32.17","32.05","32.17","X","0.00","32.07","25","32.15","1","0.00",
="00783","富邦中証500","31,418","58","736,721","23.48","23.48","23.36","23.46","-","0.02","23.46","5","23.49","1","0.00",
="00830","國泰費城半導體","7,812,925","7,534","366,030,605","46.80","46.97","46.77","46.97","+","0.38","46.97","138","46.98","200","0.00",
="00850","元大臺灣ESG永續","637,797","1,276","31,794,487","49.90","49.99","49.66","49.83","-","0.07","49.81","5","49.83","19","0.00",
="00851","台新全球AI","615,249","134","32,276,305","52.30","52.60","52.30","52.40","+","0.10","52.35","6","52.45","20","0.00",
="00852L","國泰美國道瓊正2","185,128","77","5,130,828","27.68","27.75","27.68","27.75","-","0.27","27.74","2","27.75","119","0.00",
="00861","元大全球未來通訊","123,490","229","5,818,072","46.89","47.18","46.89","47.18","+","0.27","47.17","100","47.19","3","0.00",
="00865B","國泰US短期公債","1,393,067","409","62,570,106","44.83","44.94","44.83","44.93","+","0.11","44.92","513","44.93","80","0.00",
="00875","國泰網路資安","411,358","230","15,985,409","38.91","38.91","38.70","38.72","-","0.06","38.71","1","38.72","33","0.00",
="00876","元大全球5G","174,842","248","7,280,291","41.47","41.72","41.47","41.71","+","0.23","41.68","2","41.73","85","0.00",
="00878","國泰永續高股息","69,456,400","28,420","1,463,030,223","21.03","21.11","21.01","21.05","+","0.05","21.04","575","21.05","1,493","0.00",
="00881","國泰台灣科技龍頭","12,645,684","6,767","360,440,366","28.55","28.60","28.35","28.51","-","0.03","28.51","490","28.52","20","0.00",
="00882","中信中國高股息","19,577,120","2,831","279,228,433","14.36","14.40","14.22","14.24","-","0.12","14.24","206","14.25","42","0.00",
="00885","富邦越南","11,955,955","2,560","193,895,175","16.20","16.26","16.16","16.26","+","0.17","16.25","9","16.26","173","0.00",
="00891","中信關鍵半導體","4,076,989","2,107","74,112,847","18.23","18.28","18.10","18.17","-","0.03","18.16","19","18.18","59","0.00",
="00892","富邦台灣半導體","622,060","426","11,554,714","18.73","18.73","18.49","18.58","-","0.13","18.57","1","18.58","4","0.00",
="00893","國泰智能電動車","5,812,326","2,467","162,229,493","27.60","28.07","27.60","28.00","+","0.69","28.00","68","28.01","17","0.00",
="00894","中信小資高價30","1,872,928","914","44,460,285","23.81","23.87","23.60","23.69","-","0.12","23.68","104","23.69","83","0.00",
="00895","富邦未來車","1,980,271","1,183","67,866,915","34.19","34.34","34.18","34.34","+","0.57","34.34","10","34.35","96","0.00",
="00896","中信綠能及電動車","5,913,915","1,931","109,397,365","18.65","18.65","18.42","18.47","-","0.07","18.46","59","18.47","149","0.00",
="00897","富邦基因免疫生技","1,231,225","210","8,986,015","7.35","7.35","7.26","7.28","-","0.09","7.28","222","7.29","47","0.00",
="00898","國泰基因免疫革命","395,061","190","2,569,195","6.53","6.54","6.48","6.52","-","0.08","6.51","21","6.52","93","0.00",
="00899","FT潔淨能源","77,798","131","1,299,235","16.70","16.72","16.70","16.71","-","0.03","16.70","37","16.72","10","0.00",
="00900","富邦特選高股息30","20,458,773","4,641","277,280,720","13.56","13.60","13.52","13.57","+","0.07","13.57","53","13.58","418","0.00",
="00901","永豐智能車供應鏈","269,592","216","6,580,130","24.48","24.48","24.24","24.36","-","0.09","24.32","31","24.37","2","0.00",
="00902","中信電池及儲能","6,878,374","1,174","75,274,298","10.67","11.07","10.66","10.89","+","0.22","10.88","11","10.89","171","0.00",
="00903","富邦元宇宙","7,957,397","453","130,346,967","16.37","16.42","16.36","16.39","+","0.20","16.38","500","16.39","60","0.00",
="00904","新光臺灣半導體30","481,035","298","9,356,811","19.51","19.52","19.33","19.44","+","0.06","19.43","3","19.44","15","0.00",
="00905","FT臺灣Smart","2,197,030","1,271","34,628,351","15.81","15.81","15.71","15.76","-","0.04","15.75","82","15.76","2","0.00",
="00907","永豐優息存股","1,041,147","313","16,023,886","15.39","15.46","15.32","15.32","-","0.07","15.31","463","15.32","6","0.00",
="00908","富邦入息REITs+","470,790","72","6,399,317","13.60","13.60","13.58","13.58","+","0.01","13.58","37","13.59","12","0.00",
="00909","國泰數位支付服務","2,438,089","3,128","95,582,526","39.08","39.33","39.02","39.33","+","0.49","39.33","28","39.34","134","0.00",
="00910","第一金太空衛星","983,101","1,945","36,937,632","37.45","37.64","37.45","37.64","+","0.24","37.63","10","37.64","3","0.00",
="00911","兆豐洲際半導體","352,036","195","9,453,661","26.76","26.90","26.76","26.88","+","0.17","26.88","5","26.89","12","0.00",
="00912","中信臺灣智慧50","614,578","310","12,257,095","19.95","19.99","19.89","19.92","-","0.03","19.92","84","19.93","108","0.00",
="00913","兆豐台灣晶圓製造","190,069","49","3,955,828","20.92","20.92","20.71","20.76","-","0.06","20.76","6","20.83","1","0.00",
="00915","凱基優選高股息30","5,721,315","2,858","130,294,879","22.73","22.85","22.71","22.72","+","0.04","22.72","5","22.74","312","0.00",
="00916","國泰全球品牌50","275,256","352","7,020,231","25.40","25.61","25.40","25.52","+","0.16","25.52","3","25.53","54","0.00",
="00917","中信特選金融","160,748","158","3,780,604","23.53","23.54","23.46","23.52","-","0.01","23.52","257","23.53","39","0.00",
="00918","大華優利高填息30","20,945,361","6,383","478,609,269","22.86","22.90","22.79","22.86","+","0.02","22.85","831","22.86","518","0.00",
="00919","群益台灣精選高息","178,551,281","47,912","3,887,254,360","21.72","21.81","21.71","21.79","+","0.11","21.79","1,003","21.80","12,369","0.00",
="00920","富邦ESG綠色電力","158,923","141","2,442,955","15.39","15.39","15.35","15.35","-","0.06","15.34","218","15.35","3","0.00",
="00921","兆豐龍頭等權重","1,034,406","370","18,350,551","17.80","17.80","17.67","17.74","-","0.06","17.74","162","17.75","41","0.00",
="00922","國泰台灣領袖50","7,366,975","3,743","176,215,655","23.97","23.97","23.84","23.91","-","0.04","23.91","506","23.92","18","0.00",
="00923","群益台ESG低碳50","4,304,915","2,449","97,954,715","22.80","22.81","22.69","22.74","-","0.01","22.74","94","22.75","182","0.00",
="00924","復華S&P500成長","20,917,916","2,632","565,521,111","27.11","27.14","26.97","27.05","+","0.01","27.04","3","27.05","84","0.00",
="00926","凱基全球菁英55","1,293,290","518","28,656,610","22.11","22.18","22.11","22.16","+","0.13","22.16","365","22.17","32","0.00",
="00927","群益半導體收益","7,530,186","1,859","142,606,450","18.95","19.00","18.81","18.95","+","0.14","18.95","402","18.96","29","0.00",
="00929","復華台灣科技優息","25,855,733","7,189","473,847,407","18.38","18.40","18.22","18.30","-","0.05","18.30","155","18.31","633","0.00",
="00930","永豐ESG低碳高息","2,026,242","554","35,076,746","17.32","17.36","17.26","17.27","+","0.01","17.27","268","17.29","21","0.00",
="00932","兆豐永續高息等權","508,512","247","7,396,994","14.52","14.58","14.48","14.55"," ","0.00","14.53","1","14.55","5","0.00",
="00934","中信成長高股息","2,564,933","1,081","51,451,059","20.16","20.17","19.96","20.04","-","0.11","20.04","31","20.05","26","0.00",
="00935","野村臺灣新科技50","12,159,501","3,014","322,383,079","26.70","26.71","26.37","26.49","-","0.06","26.48","46","26.49","115","0.00",
="00936","台新永續高息中小","1,117,323","652","17,541,514","15.74","15.74","15.64","15.67","X","0.00","15.67","90","15.68","516","0.00",
="00938","凱基優選30","1,960,600","289","30,624,414","15.60","15.64","15.59","15.64","+","0.08","15.63","283","15.64","100","0.00",
="00939","統一台灣高息動能","8,563,274","1,769","120,268,725","14.03","14.09","14.00","14.00","-","0.02","14.00","153","14.01","190","0.00",
="00940","元大台灣價值高息","36,886,856","4,881","347,618,138","9.44","9.45","9.39","9.41","-","0.03","9.41","819","9.42","565","0.00",
="00941","中信上游半導體","4,846,183","1,405","69,319,837","14.27","14.32","14.27","14.30","+","0.04","14.30","407","14.32","59","0.00",
="00943","兆豐電子高息等權","125,433","132","1,803,009","14.41","14.44","14.30","14.32","-","0.07","14.30","6","14.32","3","0.00",
="00944","野村趨勢動能高息","675,796","505","9,741,901","14.41","14.47","14.37","14.40","+","0.01","14.39","39","14.40","155","0.00",
="00945B","凱基美國非投等債","8,901,681","1,374","125,232,473","14.05","14.08","14.05","14.08","+","0.03","14.07","337","14.08","1,779","0.00",
="00946","群益科技高息成長","4,727,533","1,217","48,641,293","10.37","10.37","10.20","10.29","-","0.08","10.28","574","10.29","571","0.00",
="00947","台新臺灣IC設計","1,334,775","438","20,046,367","15.10","15.11","14.87","14.98","+","0.03","14.98","101","14.99","12","0.00",
="00949","復華日本龍頭","620,902","453","10,796,316","17.42","17.42","17.37","17.38","-","0.04","17.37","23","17.38","105","0.00",
="00951","台新日本半導體","1,796,425","431","16,268,249","9.06","9.07","9.04","9.04","-","0.02","9.04","200","9.05","28","0.00",
="00952","凱基台灣AI50","3,276,619","769","35,910,469","10.99","11.04","10.89","10.95","-","0.03","10.94","168","10.95","11","0.00",
="00953B","群益優選非投等債","53,668,186","3,202","506,340,270","9.44","9.45","9.43","9.44","+","0.01","9.43","12,270","9.44","5,618","0.00",
="00954","中信日本半導體","536,226","255","5,114,278","9.54","9.55","9.52","9.54"," ","0.00","9.53","156","9.54","2","0.00",
="00956","中信日經高股息","169,701","141","1,805,147","10.66","10.66","10.63","10.64","-","0.01","10.64","120","10.65","8","0.00",
="00960","野村全球航運龍頭","896,389","325","12,798,286","14.36","14.36","14.22","14.27","-","0.09","14.27","122","14.28","19","0.00",
="00961","FT臺灣永續高息","11,797,260","1,671","109,131,587","9.26","9.29","9.21","9.22"," ","0.00","9.22","725","9.23","109","0.00",
="00962","台新AI優息動能","716,184","304","7,604,354","10.65","10.69","10.55","10.60","-","0.08","10.59","5","10.60","99","0.00",
="00963","中信全球高股息","1,310,844","433","14,053,105","10.73","10.73","10.71","10.73"," ","0.00","10.72","203","10.73","413","0.00",
="00964","中信亞太高股息","1,821,350","160","20,014,928","11.00","11.02","10.97","11.00","+","0.07","11.00","50","11.01","93","0.00",
="00965","元大航太防衛科技","2,653,472","1,432","57,148,802","21.55","21.57","21.51","21.53"," ","0.00","21.53","18","21.54","77","0.00",
="00971","野村美國研發龍頭","1,129,298","375","17,720,722","15.69","15.72","15.66","15.69","+","0.04","15.69","206","15.70","33","0.00",
="00972","野村日本動能高息","77,965","55","1,312,769","16.84","16.84","16.80","16.84"," ","0.00","16.82","51","16.83","1","0.00",
="009800","中信NASDAQ","4,615,441","1,137","46,838,974","10.13","10.16","10.13","10.15","+","0.06","10.15","1,246","10.16","531","0.00",
="009801","中信美國創新科技","1,200,290","546","12,674,952","10.57","10.57","10.54","10.56","+","0.02","10.56","238","10.57","263","0.00",
="009802","富邦旗艦50","7,373,816","1,129","79,627,164","10.81","10.84","10.75","10.78","-","0.01","10.78","22","10.79","446","0.00",
="009803","保德信市值動能50","3,953,332","841","46,715,600","11.85","11.85","11.77","11.83","+","0.01","11.82","29","11.83","10","0.00",
="009804","聯邦台精彩50","1,365,806","454","17,792,816","13.05","13.07","12.99","13.02","-","0.02","13.01","301","13.02","9","0.00",
="009805","新光美國電力基建","3,261,949","1,026","37,827,598","11.64","11.64","11.58","11.58","-","0.03","11.58","984","11.59","196","0.00",
="009808","華南永昌優選50","1,063,013","113","19,093,887","18.00","18.02","17.90","17.97","-","0.03","17.96","11","17.97","8","0.00",
="00980A","主動野村臺灣優選","17,483,558","4,185","235,451,914","13.58","13.59","13.40","13.43","-","0.15","13.43","87","13.44","347","0.00",
="009810","保德信全球藍籌","263,006","84","4,370,364","16.57","16.64","16.57","16.64","+","0.08","16.62","261","16.64","404","0.00",
="009811","統一美國50","5,360,102","1,680","57,969,238","10.79","10.84","10.79","10.84","+","0.09","10.83","39","10.84","1,241","0.00",
="00981A","主動統一台股增長","105,354,846","26,549","1,430,258,588","13.72","13.72","13.46","13.55","-","0.18","13.54","1,792","13.55","597","0.00",
="00982A","主動群益台灣強棒","84,871,849","23,475","1,084,882,998","12.97","12.97","12.69","12.75","-","0.25","12.74","995","12.75","1,115","0.00",
="00983A","主動中信ARK創新","7,179,787","1,336","84,065,113","11.69","11.74","11.69","11.72","+","0.05","11.72","154","11.73","65","0.00",
="00984A","主動安聯台灣高息","5,886,180","1,717","61,145,551","10.46","10.47","10.33","10.37","-","0.08","10.36","356","10.37","148","0.00",
="00985A","主動野村台灣50","21,577,038","5,460","243,186,618","11.38","11.38","11.22","11.24","-","0.14","11.24","114","11.25","1,334","0.00",
="00985B","群益ESG投等債0-5","21,308,627","1,606","210,964,363","9.89","9.91","9.89","9.90","+","0.01","9.90","5,323","9.91","6,607","0.00",
="00986A","主動台新龍頭成長","2,067,036","528","21,617,634","10.48","10.48","10.45","10.47","-","0.02","10.46","514","10.47","176","0.00",
="01001T","土銀富邦R1","65,000","8","800,920","12.30","12.36","12.30","12.36","+","0.01","12.32","11","12.39","12","0.00",
="01002T","土銀國泰R1","3,001","3","43,555","14.50","14.54","14.50","14.54","-","0.01","14.50","29","14.69","3","0.00",
="01004T","土銀富邦R2","154,290","9","1,756,506","11.39","11.39","11.35","11.37","-","0.02","11.31","25","11.37","50","0.00",
="01007T","兆豐國泰R2","10,007","4","142,299","14.20","14.25","14.20","14.25","X","0.00","14.20","16","14.25","13","0.00",
="01009T","王道圓滿R1","28,988","26","203,410","7.00","7.13","6.97","7.12","X","0.00","7.00","2","7.11","1","0.00",
="01010T","京城樂富R1","26,353","7","263,994","10.01","10.02","10.01","10.02"," ","0.00","10.01","16","10.02","30","0.00",
="020000","富邦特選蘋果N","0","0","0","--","--","--","--"," ","0.00","14.78","10","14.83","10","0.00",
="020011","統一微波高息20N","0","0","0","--","--","--","--"," ","0.00","10.73","273","10.75","230","0.00",
="020012","富邦行動通訊N","0","0","0","--","--","--","--"," ","0.00","13.12","10","13.16","10","0.00",
="02001L","富邦蘋果正二N","20,000","6","733,060","36.65","36.68","36.54","36.65"," ","0.00","36.54","10","36.71","6","0.00",
="02001R","富邦蘋果反一N","10,000","1","10,500","1.05","1.05","1.05","1.05"," ","0.00","1.04","10","1.05","10","0.00",
