"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
="00633L","富邦上証正2","7,964,635","852","289,111,507","36.29","36.72","36.06","36.46","+","0.23","36.46","107","36.47","17","0.00",
="00634R","富邦上証反1","364,190","39","1,466,664","4.05","4.06","4.01","4.03","-","0.02","4.03","42","4.04","200","0.00",
="00635U","期元大S&P黃金","3,394,570","1,291","122,248,552","35.98","36.14","35.88","36.05","+","0.04","36.03","5","36.05","84","0.00",
="00636","國泰中國A50","1,287,681","349","28,558,979","22.21","22.28","22.11","22.21","+","0.06","22.21","44","22.22","1","0.00",
="00636K","國泰中國A50+U","200","2","1,372","6.86","6.86","6.86","6.86","+","0.01","6.86","10","6.90","2","0.00",
="00637L","元大滬深300正2","37,866,495","3,677","557,960,984","14.72","14.86","14.64","14.78","+","0.17","14.78","89","14.79","8","0.00",
="00638R","元大滬深300反1","200,199","78","1,711,142","8.58","8.58","8.51","8.55","-","0.04","8.53","214","8.55","192","0.00",
="00639","富邦深100","1,316,990","431","14,525,236","11.04","11.07","10.98","11.01","-","0.01","11.01","94","11.02","5","0.00",
="00640L","富邦日本正2","1,002,878","382","43,479,523","43.39","43.58","43.10","43.27","+","0.42","43.27","2","43.28","25","0.00",
="00641R","富邦日本反1","969,381","119","6,133,846","6.32","6.35","6.29","6.35","-","0.01","6.33","264","6.35","349","0.00",
="00642U","期元大S&P石油","2,409,791","698","35,929,603","14.90","14.96","14.88","14.94","+","0.13","14.93","50","14.94","401","0.00",
="00643","群益深証中小","2,451,291","257","30,224,149","12.45","12.50","12.27","12.28","-","0.10","12.28","116","12.29","24","0.00",
="00643K","群益深証中小+R","0","0","0","--","--","--","--"," ","0.00","2.79","2","2.83","1","0.00",
="00645","富邦日本","381,999","565","13,294,144","34.79","34.89","34.73","34.78","+","0.05","34.78","2","34.81","54","0.00",
="00646","元大S&P500","6,352,523","4,381","348,377,803","54.95","54.95","54.75","54.80","-","0.30","54.80","42","54.85","281","0.00",
="00647L","元大S&P500正2","746,994","303","57,593,186","77.05","77.30","76.80","77.10","-","0.25","77.10","5","77.15","89","0.00",
="00648R","元大S&P500反1","2,084,275","151","11,516,866","5.51","5.54","5.51","5.54","+","0.01","5.53","241","5.54","823","0.00",
="00650L","復華香港正2","17,169,079","1,937","223,140,676","13.10","13.15","12.89","12.97","+","0.12","12.97","1,193","12.98","142","0.00",
="00651R","復華香港反1","1,620,713","192","10,888,893","6.64","6.75","6.64","6.73","-","0.02","6.72","30","6.73","501","0.00",
="00652","富邦印度","368,455","426","13,193,652","35.81","35.92","35.71","35.91","+","0.12","35.90","4","35.91","46","0.00",
="00653L","富邦印度正2","173,222","81","9,041,765","52.15","52.45","52.00","52.40","+","0.30","52.25","105","52.40","21","0.00",
="00654R","富邦印度反1","58,100","10","398,104","6.86","6.88","6.84","6.84","-","0.01","6.84","53","6.86","30","0.00",
="00655L","國泰中國A50正2","1,423,176","280","35,016,623","24.50","24.84","24.43","24.68","+","0.22","24.68","69","24.70","1","0.00",
="00656R","國泰中國A50反1","547,633","50","4,120,367","7.55","7.56","7.49","7.52","-","0.04","7.51","33","7.52","476","0.00",
="00657","國泰日經225","508,098","127","20,791,361","40.81","41.00","40.80","40.86","+","0.11","40.86","33","40.89","5","0.00",
="00657K","國泰日經225+U","200","2","2,534","12.67","12.67","12.67","12.67","+","0.12","12.58","4","12.74","2","0.00",
="00660","元大歐洲50","284,889","156","10,253,644","35.80","36.13","35.80","36.10","+","0.45","36.10","2","36.15","30","0.00",
="00661","元大日經225","103,290","160","4,605,487","44.38","44.68","44.38","44.59","+","0.21","44.59","1","44.61","23","0.00",
="00662","富邦NASDAQ","3,937,233","3,629","308,541,677","78.40","78.50","78.20","78.30","-","0.80","78.30","83","78.35","763","0.00",
="00663L","國泰臺灣加權正2","59,236","43","8,808,898","147.65","150.70","147.30","150.45","+","5.10","150.45","20","150.80","58","0.00",
="00664R","國泰臺灣加權反1","24,157,097","1,702","99,380,349","4.13","4.16","4.09","4.10","-","0.06","4.09","1,888","4.10","773","0.00",
="00665L","富邦恒生國企正2","47,652,368","4,228","443,731,519","9.36","9.45","9.23","9.29","+","0.06","9.29","2,547","9.30","166","0.00",
="00666R","富邦恒生國企反1","390,200","49","4,149,462","10.60","10.69","10.57","10.64","-","0.03","10.64","1","10.65","118","0.00",
="00668","國泰美國道瓊","18,317","113","873,070","47.61","47.73","47.61","47.69","+","0.04","47.69","30","47.71","100","0.00",
="00668K","國泰美國道瓊+U","200","2","2,956","14.78","14.78","14.78","14.78","+","0.04","--","0","--","0","0.00",
="00669R","國泰美國道瓊反1","1,937,470","251","13,347,054","6.90","6.90","6.88","6.90","-","0.02","6.89","51","6.90","2,552","0.00",
="00670L","富邦NASDAQ正2","2,713,982","2,179","264,177,177","97.30","97.75","96.95","97.35","-","1.70","97.30","22","97.35","7","0.00",
="00671R","富邦NASDAQ反1","14,898,358","530","56,955,773","3.83","3.83","3.81","3.83","+","0.02","3.82","2,738","3.83","3,050","0.00",
="00673R","期元大S&P原油反1","8,532,224","812","66,495,511","7.79","7.82","7.78","7.79","-","0.08","7.78","7,489","7.79","95","0.00",
="00674R","期元大S&P黃金反1","1,699,591","203","13,481,718","7.95","7.97","7.92","7.95"," ","0.00","7.94","20","7.95","331","0.00",
="00675L","富邦臺灣加權正2","6,436,770","4,212","417,924,647","64.30","65.75","63.75","65.65","+","2.10","65.60","532","65.65","78","0.00",
="00676R","富邦臺灣加權反1","2,545,500","693","35,494,407","14.03","14.08","13.87","13.87","-","0.24","13.87","206","13.88","2","0.00",
="00678","群益那斯達克生技","353,025","89","9,070,294","25.85","25.85","25.65","25.67","+","0.39","25.65","10","25.67","44","0.00",
="00680L","元大美債20正2","38,683,062","2,692","288,029,230","7.39","7.49","7.39","7.48","+","0.19","7.48","497","7.49","5,459","0.00",
="00681R","元大美債20反1","245,032","46","5,195,911","21.29","21.29","21.19","21.20","-","0.32","21.19","3","21.20","150","0.00",
="00682U","期元大美元指數","92,696","119","1,884,072","20.36","20.36","20.28","20.28","-","0.03","20.28","14","20.31","37","0.00",
="00683L","期元大美元指正2","448,743","118","9,502,165","21.21","21.25","21.11","21.15"," ","0.00","21.14","3","21.15","69","0.00",
="00684R","期元大美元指反1","497,300","83","7,847,419","15.80","15.80","15.75","15.80","-","0.03","15.79","43","15.80","8","0.00",
="00685L","群益臺灣加權正2","1,281,072","736","74,682,913","57.65","59.05","57.15","59.00","+","1.90","58.95","12","59.00","24","0.00",
="00686R","群益臺灣加權反1","5,309,149","409","13,303,183","2.52","2.53","2.49","2.49","-","0.05","2.49","348","2.50","792","0.00",
="00688L","國泰20年美債正2","19,100,924","1,473","141,332,937","7.34","7.44","7.33","7.44","+","0.21","7.43","268","7.44","1,028","0.00",
="00689R","國泰20年美債反1","538,136","20","11,828,176","21.99","21.99","21.91","21.91","-","0.36","21.89","108","21.93","100","0.00",
="00690","兆豐藍籌30","563,557","376","17,227,311","30.43","30.70","30.30","30.63","+","0.35","30.62","3","30.63","3","0.00",
="00692","富邦公司治理","1,101,820","1,686","42,384,668","38.34","38.68","38.16","38.59","+","0.41","38.58","6","38.59","79","0.00",
="00693U","期街口S&P黃豆","442,653","102","8,953,461","20.28","20.28","20.20","20.25","-","0.06","20.25","11","20.28","85","0.00",
="00700","富邦恒生國企","1,464,689","560","24,244,934","16.60","16.69","16.49","16.51","+","0.01","16.51","205","16.52","7","0.00",
="00701","國泰股利精選30","538,807","632","14,350,712","26.56","26.74","26.54","26.68","+","0.15","26.67","6","26.68","30","0.00",
="00702","國泰標普低波高息","64,771","255","1,530,790","23.60","23.61","23.58","23.61","+","0.19","23.61","1","23.62","5","0.00",
="00703","台新MSCI中國","220,491","96","4,049,941","18.50","18.50","18.34","18.41","+","0.04","18.36","59","18.40","64","0.00",
="00706L","期元大S&P日圓正2","13,800,086","1,044","91,167,777","6.58","6.64","6.57","6.63"," ","0.00","6.62","1,260","6.63","250","0.00",
="00707R","期元大S&P日圓反1","42,066","32","1,181,630","28.16","28.16","28.07","28.08","+","0.15","28.06","1","28.08","21","0.00",
="00708L","期元大S&P黃金正2","2,862,901","888","160,132,682","55.70","56.25","55.55","56.05","+","0.15","56.05","106","56.10","13","0.00",
="00709","富邦歐洲","152,722","491","4,714,545","30.90","30.92","30.80","30.89","+","0.23","30.88","1","30.89","24","0.00",
="00710B","復華彭博非投等債","422,827","75","8,106,151","19.10","19.20","19.10","19.20","+","0.10","19.16","31","19.18","4","0.00",
="00711B","復華彭博新興債","228,350","68","3,557,163","15.56","15.58","15.56","15.58","+","0.12","15.56","21","15.57","2","0.00",
="00712","復華富時不動產","47,380,986","15,476","401,146,337","8.45","8.49","8.45","8.49","+","0.14","8.48","1,137","8.49","2,611","0.00",
="00713","元大台灣高息低波","13,364,692","11,590","666,998,519","49.58","50.15","49.58","50.05","+","0.56","50.00","1,012","50.05","202","0.00",
="00714","群益道瓊美國地產","166,125","117","3,343,072","19.91","20.14","19.91","20.12","+","0.31","20.11","27","20.12","49","0.00",
="00715L","期街口布蘭特正2","37,097,384","3,845","386,099,612","10.41","10.46","10.36","10.44","+","0.19","10.43","263","10.44","118","0.00",
="00717","富邦美國特別股","44,341","305","657,576","14.80","14.83","14.80","14.82","+","0.06","14.82","1","14.83","4","0.00",
="00728","第一金工業30","463,427","215","12,446,558","26.73","27.04","26.71","27.03","+","0.51","27.03","118","27.09","1","0.00",
="00730","富邦臺灣優質高息","299,333","466","6,274,600","20.70","21.02","20.70","21.00","+","0.31","20.99","1","21.00","2","0.00",
="00731","復華富時高息低波","638,451","398","40,619,833","63.25","63.80","63.25","63.75","+","0.60","63.75","6","63.80","26","0.00",
="00733","富邦臺灣中小","2,504,058","2,132","98,423,239","38.30","39.86","38.29","39.74","+","1.92","39.73","2","39.74","13","0.00",
="00735","國泰臺韓科技","135,559","120","4,026,179","29.48","29.75","29.48","29.68","+","0.31","29.51","20","29.70","1","0.00",
="00736","國泰新興市場","122,688","201","2,794,299","22.62","22.84","22.62","22.82","+","0.20","22.78","3","22.82","2","0.00",
="00737","國泰AI機器人","111,091","150","3,085,132","27.83","27.83","27.67","27.79","-","0.04","27.78","1","27.79","29","0.00",
="00738U","期元大道瓊白銀","1,474,132","459","41,235,765","27.93","28.05","27.88","28.02","+","0.42","28.01","21","28.02","3","0.00",
="00739","元大MSCI A股","67,297","110","1,443,740","21.47","21.63","21.43","21.55","+","0.08","21.47","48","21.54","29","0.00",
="00752","中信中國50","2,876,158","1,204","65,295,423","22.68","22.86","22.60","22.70","+","0.16","22.69","2","22.70","26","0.00",
="00753L","中信中國50正2","47,119,096","5,138","430,538,936","9.18","9.28","9.06","9.08","+","0.10","9.08","861","9.09","21","0.00",
="00757","統一FANG+","3,500,739","7,120","312,802,743","89.50","89.60","89.20","89.30","-","1.30","89.25","18","89.30","29","0.00",
="00762","元大全球AI","945,064","890","53,794,789","57.35","57.35","56.80","56.90","-","0.65","56.85","159","56.90","755","0.00",
="00763U","期街口道瓊銅","511,700","176","13,964,362","27.29","27.38","27.18","27.29","+","0.72","27.28","36","27.29","57","0.00",
="00770","國泰北美科技","1,234,751","1,643","49,266,373","40.09","40.09","39.84","39.89","-","0.51","39.88","39","39.89","74","0.00",
="00771","元大US高息特別股","229,940","105","3,733,286","16.24","16.26","16.21","16.26","+","0.02","16.24","1","16.25","30","0.00",
="00775B","新光投等債15+","36,771","78","1,189,618","32.36","32.36","32.36","32.36","+","0.30","32.37","25","32.41","1","0.00",
="00783","富邦中証500","123,001","17","2,338,049","19.08","19.08","18.93","18.94","-","0.19","18.98","1","18.99","21","0.00",
="00830","國泰費城半導體","13,388,131","9,060","448,601,601","33.57","33.58","33.44","33.52","-","0.56","33.52","29","33.53","30","0.00",
="00850","元大臺灣ESG永續","1,104,918","1,359","43,177,270","38.70","39.30","38.70","39.27","+","0.57","39.25","1","39.27","2","0.00",
="00851","台新全球AI","115,808","86","4,896,900","42.16","42.42","42.16","42.42","-","0.18","42.35","2","42.42","74","0.00",
="00852L","國泰美國道瓊正2","566,874","158","12,962,022","22.88","22.92","22.81","22.85","+","0.08","22.84","2","22.89","150","0.00",
="00861","元大全球未來通訊","32,362","126","1,292,860","40.20","40.20","39.84","39.92","-","0.08","39.91","1","39.92","1","0.00",
="00865B","國泰US短期公債","156,029","92","7,375,702","47.25","47.33","47.25","47.32","+","0.15","47.30","2","47.33","12","0.00",
="00875","國泰網路資安","58,850","249","2,077,693","35.36","35.36","35.25","35.26","-","0.30","35.25","2","35.27","40","0.00",
="00876","元大全球5G","520,613","409","16,987,072","32.56","32.71","32.44","32.71","+","0.15","32.64","1","32.71","36","0.00",
="00878","國泰永續高股息","56,756,186","31,909","1,141,403,997","19.98","20.22","19.91","20.17","+","0.30","20.16","439","20.17","353","0.00",
="00881","國泰台灣科技龍頭","7,539,094","3,426","153,000,666","20.29","20.43","20.14","20.39","+","0.22","20.38","6","20.39","262","0.00",
="00882","中信中國高股息","14,771,197","2,831","190,401,350","12.87","12.93","12.85","12.88","+","0.09","12.88","8","12.89","1,498","0.00",
="00885","富邦越南","10,480,479","1,729","124,220,762","11.84","11.98","11.73","11.85","+","0.17","11.85","83","11.86","55","0.00",
="00891","中信關鍵半導體","4,321,947","1,766","67,873,339","15.70","15.80","15.58","15.78","+","0.25","15.77","35","15.78","146","0.00",
="00892","富邦台灣半導體","1,545,190","760","22,369,328","14.43","14.64","14.34","14.60","+","0.34","14.60","25","14.62","18","0.00",
="00893","國泰智能電動車","1,535,851","901","31,155,252","20.31","20.35","20.22","20.30","-","0.01","20.29","1","20.30","13","0.00",
="00894","中信小資高價30","1,217,251","586","20,275,012","16.60","16.78","16.45","16.75","+","0.24","16.74","25","16.76","4","0.00",
="00895","富邦未來車","1,020,727","820","26,731,036","26.15","26.30","26.09","26.30","+","0.01","26.30","9","26.31","22","0.00",
="00896","中信綠能及電動車","1,373,733","492","19,669,310","14.24","14.45","14.19","14.42","+","0.28","14.41","107","14.42","11","0.00",
="00897","富邦基因免疫生技","608,509","385","4,059,467","6.68","6.70","6.66","6.66","+","0.10","6.66","15","6.67","120","0.00",
="00898","國泰基因免疫革命","368,978","144","2,349,781","6.34","6.45","6.34","6.37","+","0.09","6.36","21","6.37","96","0.00",
="00899","FT潔淨能源","36,887","71","494,577","13.37","13.45","13.37","13.45","+","0.01","13.45","11","13.47","4","0.00",
="00900","富邦特選高股息30","8,538,645","2,535","107,351,449","12.50","12.64","12.46","12.61","+","0.22","12.60","756","12.61","42","0.00",
="00901","永豐智能車供應鏈","124,286","122","2,158,956","17.29","17.46","17.20","17.46","+","0.24","17.42","1","17.44","1","0.00",
="00902","中信電池及儲能","1,574,834","526","12,354,276","7.83","7.87","7.80","7.84","+","0.01","7.83","129","7.84","16","0.00",
="00903","富邦元宇宙","285,116","345","3,680,120","12.93","12.93","12.89","12.91","-","0.19","12.90","3","12.91","69","0.00",
="00904","新光臺灣半導體30","694,887","266","10,950,014","15.79","15.93","15.69","15.87","+","0.17","15.86","104","15.87","2","0.00",
="00905","FT臺灣Smart","2,470,482","1,555","29,202,065","11.79","11.90","11.71","11.89","+","0.20","11.89","3","11.90","102","0.00",
="00907","永豐優息存股","862,057","483","12,514,621","14.42","14.56","14.42","14.55","+","0.20","14.55","13","14.56","63","0.00",
="00908","富邦入息REITs+","416,935","205","5,324,697","12.74","12.79","12.74","12.77","+","0.15","12.77","213","12.78","4","0.00",
="00909","國泰數位支付服務","2,079,115","1,786","52,084,442","25.11","25.13","24.95","25.13"," ","0.00","25.13","26","25.14","5","0.00",
="00910","第一金太空衛星","317,179","350","7,977,838","25.06","25.42","25.06","25.27","+","0.21","25.27","2","25.28","1","0.00",
="00911","兆豐洲際半導體","135,615","192","2,768,444","20.48","20.50","20.35","20.47","-","0.21","20.46","2","20.47","39","0.00",
="00912","中信臺灣智慧50","712,726","549","11,841,367","16.55","16.70","16.51","16.68","+","0.27","16.68","1","16.69","2","0.00",
="00913","兆豐台灣晶圓製造","29,579","21","520,975","17.55","17.73","17.55","17.73","+","0.32","17.73","1","17.74","30","0.00",
="00915","凱基優選高股息30","5,419,211","3,165","119,275,059","21.71","22.15","21.71","22.13","+","0.43","22.13","422","22.14","55","0.00",
="00916","國泰全球品牌50","279,486","760","6,287,684","22.50","22.53","22.45","22.48","-","0.20","22.47","1","22.48","90","0.00",
="00917","中信特選金融","747,238","1,808","15,042,559","20.05","20.14","20.05","20.14","+","0.23","20.13","7","20.14","1","0.00",
="00918","大華優利高填息30","13,168,529","6,780","271,537,324","20.47","20.73","20.43","20.68","+","0.32","20.67","192","20.68","1,140","0.00",
="00919","群益台灣精選高息","68,141,819","33,472","1,448,018,578","21.20","21.34","21.12","21.31","+","0.25","21.31","1,073","21.32","1,906","0.00",
="00920","富邦ESG綠色電力","484,080","256","5,754,396","11.88","11.91","11.87","11.91","+","0.09","11.88","1","11.91","1","0.00",
="00921","兆豐龍頭等權重","1,194,353","500","18,762,306","15.52","15.88","15.52","15.86","+","0.34","15.85","1","15.86","51","0.00",
="00922","國泰台灣領袖50","6,198,463","4,327","113,088,828","18.20","18.34","18.09","18.33","+","0.23","18.32","128","18.33","40","0.00",
="00923","群益台ESG低碳50","3,118,425","1,838","58,170,299","18.62","18.74","18.52","18.68","+","0.16","18.68","5","18.69","1","0.00",
="00924","復華S&P500成長","4,484,684","3,849","99,740,666","22.22","22.28","22.21","22.22","-","0.17","22.22","60","22.23","300","0.00",
="00925","新光標普電動車","499,001","21","7,673,092","15.28","15.42","15.25","15.34","+","0.23","15.34","4","15.40","6","0.00",
="00926","凱基全球菁英55","1,391,791","979","27,259,262","19.56","19.63","19.54","19.58","-","0.08","19.57","28","19.58","133","0.00",
="00927","群益半導體收益","4,264,489","1,638","68,473,858","16.00","16.17","15.91","16.16","+","0.28","16.15","49","16.16","29","0.00",
="00929","復華台灣科技優息","128,603,408","9,792","2,154,914,611","16.65","16.89","16.58","16.85","+","0.35","16.84","1,062","16.85","829","0.00",
="00930","永豐ESG低碳高息","1,130,554","653","18,384,230","16.11","16.34","16.11","16.32","+","0.24","16.32","2","16.33","10","0.00",
="00932","兆豐永續高息等權","1,497,374","451","20,498,398","13.51","13.85","13.51","13.82","+","0.36","13.82","269","13.84","1","0.00",
="00934","中信成長高股息","3,978,401","1,119","65,237,462","16.25","16.51","16.21","16.48","+","0.28","16.47","7","16.48","3","0.00",
="00935","野村臺灣新科技50","1,931,380","1,376","36,135,813","18.57","18.84","18.47","18.81","+","0.30","18.80","4","18.81","11","0.00",
="00936","台新永續高息中小","3,737,152","1,047","50,781,470","13.41","13.73","13.39","13.70","+","0.32","13.69","21","13.70","43","0.00",
="00938","凱基優選30","4,003,082","266","52,519,591","13.03","13.27","13.02","13.23","+","0.25","13.23","348","13.25","11","0.00",
="00939","統一台灣高息動能","4,758,469","1,027","62,807,328","13.14","13.26","13.09","13.26","+","0.19","13.26","13","13.27","68","0.00",
="00940","元大台灣價值高息","25,767,982","6,052","219,328,890","8.47","8.56","8.43","8.55","+","0.13","8.55","235","8.56","1,105","0.00",
="00941","中信上游半導體","4,574,424","913","55,991,746","12.25","12.27","12.19","12.24","-","0.01","12.24","16","12.25","291","0.00",
="00943","兆豐電子高息等權","1,190,086","194","15,223,207","12.68","12.92","12.66","12.91","+","0.35","12.90","1","12.91","29","0.00",
="00944","野村趨勢動能高息","2,276,709","371","30,581,806","13.34","13.53","13.31","13.50","+","0.25","13.49","17","13.50","20","0.00",
="00945B","凱基美國非投等債","7,303,559","1,133","106,808,560","14.57","14.64","14.57","14.63","+","0.09","14.62","1,611","14.63","608","0.00",
="00946","群益科技高息成長","4,220,494","1,106","36,005,303","8.49","8.61","8.44","8.60","+","0.17","8.60","14","8.61","581","0.00",
="00947","台新臺灣IC設計","1,650,340","445","19,893,914","11.94","12.18","11.88","12.18","+","0.33","12.16","1","12.18","152","0.00",
="00949","復華日本龍頭","3,623,548","686","55,791,025","15.32","15.43","15.31","15.39","+","0.20","15.39","87","15.40","28","0.00",
="00951","台新日本半導體","2,208,377","529","15,605,159","7.08","7.10","7.04","7.09","+","0.01","7.09","43","7.10","345","0.00",
="00952","凱基台灣AI50","3,115,434","671","25,630,415","8.11","8.33","8.08","8.32","+","0.27","8.31","157","8.32","25","0.00",
="00953B","群益優選非投等債","33,449,783","4,253","327,919,372","9.78","9.81","9.78","9.80","+","0.06","9.80","5,034","9.81","7,037","0.00",
="00954","中信日本半導體","791,918","179","5,888,088","7.43","7.46","7.41","7.46","+","0.03","7.45","12","7.46","99","0.00",
="00956","中信日經高股息","465,875","182","4,553,381","9.75","9.80","9.75","9.79","+","0.06","9.79","3","9.80","435","0.00",
="00960","野村全球航運龍頭","2,094,534","769","27,731,159","13.27","13.28","13.20","13.25","+","0.07","13.25","127","13.26","50","0.00",
="00961","FT臺灣永續高息","377,507","82","3,378,029","8.90","9.02","8.90","8.98","+","0.11","8.97","2","8.98","2","0.00",
="00962","台新AI優息動能","961,555","376","7,947,113","8.18","8.41","8.18","8.39","+","0.22","8.38","33","8.39","7","0.00",
="00963","中信全球高股息","2,989,579","381","30,204,526","10.05","10.12","10.05","10.10","+","0.11","10.10","28","10.11","201","0.00",
="00964","中信亞太高股息","1,267,922","112","12,027,975","9.42","9.53","9.42","9.53","+","0.16","9.51","128","9.53","279","0.00",
="00965","元大航太防衛科技","3,508,027","1,207","57,622,573","16.43","16.47","16.39","16.46","+","0.10","16.45","122","16.46","118","0.00",
="00971","野村美國研發龍頭","1,946,476","778","24,810,800","12.81","12.81","12.71","12.74","-","0.07","12.73","30","12.74","53","0.00",
="00972","野村日本動能高息","561,233","80","8,546,191","15.38","15.38","15.19","15.24","+","0.07","15.23","10","15.24","403","0.00",
="009800","中信NASDAQ","6,394,425","2,474","54,557,552","8.54","8.55","8.51","8.53","-","0.08","8.52","333","8.53","1,429","0.00",
="009801","中信美國創新科技","5,537,256","1,546","45,108,964","8.17","8.17","8.13","8.15","-","0.11","8.15","95","8.16","545","0.00",
="009802","富邦旗艦50","10,550,731","2,012","94,267,669","8.88","9.00","8.87","8.97","+","0.13","8.97","213","8.98","65","0.00",
="009803","保德信市值動能50","1,642,724","413","14,423,164","8.76","8.85","8.72","8.82","+","0.08","8.82","518","8.84","158","0.00",
="01001T","土銀富邦R1","180,000","15","2,353,780","13.05","13.12","13.05","13.12","-","0.02","13.12","18","13.13","8","0.00",
="01002T","土銀國泰R1","0","0","0","--","--","--","--"," ","0.00","14.93","20","14.97","3","0.00",
="01004T","土銀富邦R2","7,000","7","81,230","11.60","11.61","11.60","11.61","+","0.08","11.56","1","11.61","10","0.00",
="01007T","兆豐國泰R2","43,000","22","653,340","15.15","15.23","15.15","15.19","-","0.01","15.16","2","15.19","19","0.00",
="01009T","王道圓滿R1","34,000","15","220,250","6.48","6.50","6.46","6.50","+","0.01","6.46","9","6.50","78","0.00",
="01010T","京城樂富R1","4,000","4","39,890","9.91","10.00","9.91","10.00","X","0.00","9.95","1","10.00","11","0.00",
="020000","富邦特選蘋果N","3,000","1","29,970","9.99","9.99","9.99","9.99","+","0.11","10.02","10","10.05","10","0.00",
="020011","統一微波高息20N","0","0","0","--","--","--","--"," ","0.00","9.98","207","10.01","237","0.00",
="020012","富邦行動通訊N","0","0","0","--","--","--","--"," ","0.00","10.23","10","10.27","10","0.00",
="020018","統一價值成長30N","20,000","2","454,200","22.71","22.71","22.71","22.71","+","0.17","23.07","153","23.08","164","0.00",
="020019","統一特選台灣5GN","0","0","0","--","--","--","--"," ","0.00","17.70","251","17.73","243","0.00",
="02001L","富邦蘋果正二N","106,000","34","1,828,020","16.74","17.50","16.70","17.21","+","0.53","17.18","10","17.27","10","0.00",
="02001R","富邦蘋果反一N","65,000","12","103,860","1.60","1.60","1.59","1.59","-","0.03","1.59","10","1.60","10","0.00",
="02001S","策元大加權策略N","1,000","1","6,730","6.73","6.73","6.73","6.73","X","0.00","6.77","150","6.79","150","0.00",
="020020","元大台股領航N","12,000","8","129,620","10.80","10.82","10.80","10.82"," ","0.00","10.82","498","10.83","499","0.00",
="020028","元大特選電動車N","37,000","7","289,110","7.72","7.86","7.72","7.85","+","0.13","7.86","499","7.87","499","0.00",
="020029","元大ESG高股息N","38,000","13","334,610","8.77","8.86","8.74","8.82","+","0.09","8.81","499","8.82","499","0.00",
="020030","統一智慧電動車N","33,000","4","180,280","5.39","5.49","5.39","5.48","+","0.10","5.46","231","5.48","6","0.00",
="020031","統一IC設計臺灣N","82,000","7","438,670","5.34","5.35","5.34","5.35","+","0.07","5.35","201","5.38","216","0.00",
="020032","元大綠能N","0","0","0","--","--","--","--"," ","0.00","4.79","499","4.80","499","0.00",
="020034","元大IC設計N","38,000","11","266,650","6.98","7.06","6.98","7.06","+","0.09","7.06","499","7.07","499","0.00",
="020036","元大金融配息N","9,000","1","55,890","6.21","6.21","6.21","6.21","+","0.01","6.24","499","6.25","499","0.00",
="020037","元大金融高股息N","0","0","0","--","--","--","--"," ","0.00","6.63","499","6.64","499","0.00",
="020038","元大ESG配息N","47,000","5","342,830","7.26","7.33","7.26","7.29","+","0.03","7.28","499","7.29","499","0.00",
="020039","元大加權N","39,000","15","236,390","6.03","6.09","6.03","6.09","+","0.10","6.09","84","6.10","100","0.00",
