"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
="00689R","國泰20年美債反1","9,061","8","195,070","21.52","21.55","21.52","21.55","+","0.06","21.52","219","21.54","1","0.00",
="00690","兆豐藍籌30","551,148","298","19,182,618","34.44","35.00","34.44","34.93","+","0.49","34.90","31","34.93","2","0.00",
="00692","富邦公司治理","1,117,227","1,143","50,089,839","44.53","45.09","44.53","45.00","+","0.33","44.99","1","45.01","17","0.00",
="00693U","期街口S&P黃豆","585,806","142","11,548,459","19.75","19.75","19.70","19.72","-","0.09","19.71","36","19.72","86","0.00",
="00700","富邦恒生國企","266,672","169","4,360,390","16.35","16.40","16.28","16.36","-","0.03","16.36","1","16.37","103","0.00",
="00701","國泰股利精選30","244,138","424","6,931,701","28.52","28.52","28.29","28.39","-","0.18","28.38","2","28.39","2","0.00",
="00702","國泰標普低波高息","20,414","68","449,069","22.02","22.02","21.99","22.02"," ","0.00","22.00","2","22.02","2","0.00",
="00703","台新MSCI中國","23,377","61","423,056","18.19","18.19","18.08","18.17","-","0.02","18.15","1","18.17","63","0.00",
="00706L","期元大S&P日圓正2","21,404,825","1,852","128,864,317","6.05","6.05","6.00","6.03","-","0.06","6.02","588","6.03","4,812","0.00",
="00707R","期元大S&P日圓反1","3,000","3","85,890","28.53","28.68","28.53","28.68","+","0.31","28.53","10","28.64","20","0.00",
="00708L","期元大S&P黃金正2","6,909,584","1,331","384,913,490","55.75","56.00","55.20","55.40","-","1.40","55.40","5","55.45","268","0.00",
="00709","富邦歐洲","34,560","172","1,084,341","31.32","31.42","31.32","31.41","+","0.19","31.39","1","31.41","7","0.00",
="00710B","復華彭博非投等債","298,121","67","5,278,339","17.72","17.72","17.69","17.71","-","0.01","17.70","2","17.71","29","0.00",
="00711B","復華彭博新興債","105,381","104","1,522,666","14.46","14.46","14.44","14.44","-","0.04","14.46","1","14.47","22","0.00",
="00712","復華富時不動產","9,141,194","2,018","75,981,325","8.29","8.32","8.29","8.31","+","0.04","8.30","2,423","8.31","135","0.00",
="00713","元大台灣高息低波","7,526,355","7,922","379,736,962","50.45","50.55","50.30","50.45","-","0.20","50.40","398","50.45","115","0.00",
="00714","群益道瓊美國地產","318,227","89","5,986,930","18.85","18.85","18.80","18.81","-","0.04","18.81","5","18.82","3","0.00",
="00715L","期街口布蘭特正2","35,439,058","3,976","406,890,371","11.47","11.52","11.45","11.46","+","0.22","11.46","7,052","11.47","76","0.00",
="00717","富邦美國特別股","63,377","133","884,036","13.91","14.00","13.91","13.96","+","0.04","13.96","51","13.97","1","0.00",
="00728","第一金工業30","295,690","194","8,912,200","30.05","30.24","30.05","30.22","+","0.17","30.21","2","30.22","6","0.00",
="00730","富邦臺灣優質高息","209,583","252","4,667,722","22.08","22.37","22.08","22.32","+","0.27","22.32","4","22.36","2","0.00",
="00731","復華富時高息低波","573,400","233","38,348,084","67.10","67.10","66.80","66.90","-","0.25","66.90","16","66.95","9","0.00",
="00733","富邦臺灣中小","630,319","697","24,523,610","38.66","39.06","38.60","39.06","+","0.39","39.03","1","39.06","6","0.00",
="00735","國泰臺韓科技","281,975","433","9,673,831","34.07","34.43","34.04","34.42","+","0.38","34.42","2","34.43","9","0.00",
="00736","國泰新興市場","104,845","108","2,476,905","23.50","23.64","23.50","23.63","+","0.10","23.54","1","23.63","5","0.00",
="00737","國泰AI機器人","54,023","98","1,672,771","30.96","31.00","30.95","30.99","+","0.13","30.99","2","31.00","1","0.00",
="00738U","期元大道瓊白銀","1,888,937","312","57,949,661","30.85","30.85","30.60","30.73","-","0.14","30.73","9","30.74","2","0.00",
="00739","元大MSCI A股","81,993","92","1,743,240","21.12","21.27","21.12","21.22","+","0.10","21.18","48","21.25","1","0.00",
="00752","中信中國50","1,304,091","535","28,701,885","22.08","22.13","21.95","21.99","-","0.09","21.99","1","22.00","105","0.00",
="00753L","中信中國50正2","14,474,248","1,677","141,193,408","9.86","9.86","9.68","9.76","-","0.02","9.75","286","9.76","466","0.00",
="00757","統一FANG+","3,235,047","2,072","333,060,913","103.00","103.05","102.80","103.00","-","0.35","103.00","493","103.05","59","0.00",
="00762","元大全球AI","223,270","380","15,079,144","67.25","67.70","67.25","67.65","+","0.20","67.65","18","67.70","43","0.00",
="00763U","期街口道瓊銅","14,135,856","1,103","438,069,616","30.86","31.76","30.77","31.29","+","3.31","31.28","3","31.29","156","0.00",
="00770","國泰北美科技","336,924","294","15,423,017","45.72","45.80","45.72","45.78","+","0.07","45.75","39","45.78","1","0.00",
="00771","元大US高息特別股","44,967","61","679,492","15.10","15.13","15.10","15.11","+","0.01","15.10","22","15.13","9","0.00",
="00775B","新光投等債15+","1,000","1","29,500","29.50","29.50","29.50","29.50","-","0.02","29.43","25","29.46","2","0.00",
="00783","富邦中証500","36,990","92","688,461","18.62","18.62","18.60","18.60","+","0.01","18.59","68","18.62","9","0.00",
="00830","國泰費城半導體","10,916,359","4,436","461,074,178","42.23","42.29","42.19","42.20","+","0.62","42.20","191","42.21","145","0.00",
="00850","元大臺灣ESG永續","803,088","808","35,311,342","43.72","44.19","43.68","44.19","+","0.47","44.19","47","44.20","16","0.00",
="00851","台新全球AI","116,930","96","5,621,724","48.11","48.11","48.00","48.05","-","0.10","48.04","1","48.05","4","0.00",
="00852L","國泰美國道瓊正2","384,722","43","9,701,016","25.21","25.25","25.18","25.22","-","0.17","25.21","2","25.22","251","0.00",
="00861","元大全球未來通訊","177,117","127","7,503,946","42.30","42.43","42.28","42.40","+","0.10","42.40","49","42.41","1","0.00",
="00865B","國泰US短期公債","543,260","125","23,276,428","43.01","43.01","42.82","42.85","+","0.07","42.85","20","42.86","148","0.00",
="00875","國泰網路資安","119,616","286","4,500,966","37.64","37.65","37.60","37.61","+","0.04","37.61","1","37.63","1","0.00",
="00876","元大全球5G","219,826","185","8,089,704","36.55","36.86","36.55","36.78","+","0.32","36.77","55","36.84","22","0.00",
="00878","國泰永續高股息","25,088,432","11,613","524,307,637","20.87","20.95","20.82","20.94","+","0.07","20.94","175","20.95","836","0.00",
="00881","國泰台灣科技龍頭","7,633,957","3,282","185,108,886","23.91","24.36","23.91","24.35","+","0.44","24.35","57","24.36","93","0.00",
="00882","中信中國高股息","9,053,525","1,880","119,856,175","13.22","13.28","13.18","13.26","+","0.04","13.25","153","13.26","78","0.00",
="00885","富邦越南","17,651,178","3,533","223,454,710","12.52","12.75","12.51","12.74","+","0.35","12.74","33","12.75","493","0.00",
="00891","中信關鍵半導體","5,433,464","2,265","93,084,203","16.83","17.26","16.83","17.25","+","0.42","17.25","34","17.26","85","0.00",
="00892","富邦台灣半導體","1,588,574","801","27,794,366","17.28","17.62","17.28","17.60","+","0.32","17.60","51","17.61","2","0.00",
="00893","國泰智能電動車","3,401,226","1,473","79,506,422","23.16","23.44","23.16","23.40","+","0.27","23.40","23","23.41","34","0.00",
="00894","中信小資高價30","1,479,595","845","29,866,343","19.93","20.34","19.89","20.34","+","0.43","20.34","124","20.35","35","0.00",
="00895","富邦未來車","2,900,799","1,784","86,941,536","29.94","30.00","29.93","29.98","+","0.22","29.98","27","29.99","29","0.00",
="00896","中信綠能及電動車","505,686","296","7,905,010","15.53","15.68","15.53","15.68","+","0.15","15.68","94","15.69","105","0.00",
="00897","富邦基因免疫生技","393,755","124","2,549,101","6.44","6.48","6.44","6.47","+","0.06","6.47","19","6.48","52","0.00",
="00898","國泰基因免疫革命","631,787","150","3,891,120","6.12","6.18","6.12","6.17","+","0.10","6.16","4","6.17","16","0.00",
="00899","FT潔淨能源","70,582","69","1,030,348","14.60","14.62","14.57","14.59","-","0.18","14.58","10","14.60","6","0.00",
="00900","富邦特選高股息30","5,475,658","1,611","71,124,141","12.88","13.03","12.87","13.03","+","0.15","13.02","452","13.03","737","0.00",
="00901","永豐智能車供應鏈","367,347","176","7,457,202","20.06","20.40","20.06","20.38","+","0.32","20.38","1","20.39","2","0.00",
="00902","中信電池及儲能","737,077","256","5,861,361","7.88","7.97","7.88","7.96","+","0.08","7.95","61","7.96","102","0.00",
="00903","富邦元宇宙","644,090","165","9,375,255","14.55","14.57","14.55","14.55","+","0.16","14.55","95","14.56","2","0.00",
="00904","新光臺灣半導體30","2,133,133","480","38,036,092","17.62","18.06","17.61","18.02","+","0.40","18.02","1","18.03","1","0.00",
="00905","FT臺灣Smart","2,698,681","972","36,982,956","13.58","13.78","13.58","13.77","+","0.18","13.76","78","13.77","113","0.00",
="00907","永豐優息存股","711,273","201","10,559,917","14.85","14.87","14.82","14.85","-","0.04","14.85","95","14.86","111","0.00",
="00908","富邦入息REITs+","173,502","68","2,188,556","12.64","12.64","12.61","12.62","-","0.02","12.61","61","12.63","163","0.00",
="00909","國泰數位支付服務","1,297,279","1,243","42,393,714","32.71","32.77","32.64","32.66","-","0.03","32.66","21","32.67","22","0.00",
="00910","第一金太空衛星","709,083","395","22,648,224","31.98","32.05","31.88","31.88","+","0.03","31.88","11","31.90","1","0.00",
="00911","兆豐洲際半導體","227,458","180","5,770,062","25.30","25.39","25.29","25.38","+","0.38","25.38","88","25.39","12","0.00",
="00912","中信臺灣智慧50","818,381","250","15,001,631","18.26","18.46","18.24","18.44","+","0.18","18.44","5","18.46","100","0.00",
="00913","兆豐台灣晶圓製造","163,938","28","3,254,175","19.64","19.91","19.64","19.91","+","0.32","19.92","20","19.93","1","0.00",
="00915","凱基優選高股息30","3,899,891","1,444","86,981,826","22.25","22.34","22.22","22.30","+","0.03","22.29","681","22.30","99","0.00",
="00916","國泰全球品牌50","227,800","331","5,230,680","23.02","23.02","22.90","22.95","-","0.07","22.95","15","22.97","14","0.00",
="00917","中信特選金融","316,968","315","6,824,771","21.69","21.69","21.51","21.52","-","0.17","21.52","2","21.54","3","0.00",
="00918","大華優利高填息30","9,799,458","3,164","210,955,641","21.50","21.58","21.46","21.54","+","0.04","21.54","33","21.55","55","0.00",
="00919","群益台灣精選高息","49,917,427","23,589","1,064,757,330","21.30","21.37","21.27","21.34"," ","0.00","21.34","887","21.35","556","0.00",
="00920","富邦ESG綠色電力","51,999","79","653,949","12.57","12.60","12.56","12.60","-","0.16","12.58","107","12.60","10","0.00",
="00921","兆豐龍頭等權重","607,040","180","10,060,566","16.51","16.65","16.50","16.63","+","0.09","16.63","1","16.64","5","0.00",
="00922","國泰台灣領袖50","4,739,370","1,840","99,271,374","20.80","21.04","20.80","21.01","+","0.20","21.01","16","21.02","91","0.00",
="00923","群益台ESG低碳50","4,143,190","1,394","88,426,822","21.07","21.43","21.07","21.43","+","0.32","21.43","323","21.44","132","0.00",
="00924","復華S&P500成長","826,143","1,145","19,833,467","24.02","24.02","23.98","24.01","-","0.03","24.01","89","24.02","444","0.00",
="00926","凱基全球菁英55","307,866","278","6,239,663","20.30","20.30","20.26","20.27","-","0.03","20.27","9","20.29","362","0.00",
="00927","群益半導體收益","4,641,980","1,147","80,193,277","17.01","17.40","17.01","17.40","+","0.39","17.40","304","17.41","62","0.00",
="00929","復華台灣科技優息","23,713,925","5,248","414,352,524","17.27","17.53","17.27","17.53","+","0.23","17.52","6","17.53","275","0.00",
="00930","永豐ESG低碳高息","1,318,746","299","22,366,158","16.83","17.00","16.83","16.98","+","0.12","16.97","446","16.98","3","0.00",
="00932","兆豐永續高息等權","1,138,451","281","15,838,438","13.85","14.01","13.82","13.98","+","0.08","13.98","48","13.99","1","0.00",
="00934","中信成長高股息","5,884,876","1,301","107,623,457","18.03","18.37","18.03","18.37","+","0.38","18.37","114","18.38","187","0.00",
="00935","野村臺灣新科技50","2,913,764","1,323","64,403,034","21.77","22.22","21.77","22.18","+","0.39","22.18","3","22.19","43","0.00",
="00936","台新永續高息中小","3,402,935","628","49,857,534","14.54","14.71","14.54","14.70","+","0.10","14.69","183","14.70","97","0.00",
="00938","凱基優選30","656,280","143","9,474,030","14.41","14.48","14.40","14.46","+","0.04","14.45","2","14.46","14","0.00",
="00939","統一台灣高息動能","3,197,424","720","43,574,207","13.58","13.66","13.56","13.64","+","0.04","13.64","1,484","13.65","40","0.00",
="00940","元大台灣價值高息","33,439,273","4,128","301,992,475","8.98","9.06","8.95","9.06","+","0.08","9.06","858","9.07","1,087","0.00",
="00941","中信上游半導體","1,755,379","566","23,827,660","13.54","13.59","13.54","13.57","+","0.08","13.57","18","13.58","22","0.00",
="00943","兆豐電子高息等權","435,998","119","5,917,322","13.48","13.73","13.48","13.71","+","0.22","13.71","146","13.72","3","0.00",
="00944","野村趨勢動能高息","173,284","169","2,430,207","14.00","14.04","13.95","14.03","+","0.06","14.03","10","14.04","23","0.00",
="00945B","凱基美國非投等債","3,110,153","421","41,626,603","13.39","13.39","13.37","13.39"," ","0.00","13.38","1,080","13.39","508","0.00",
="00946","群益科技高息成長","8,660,371","1,341","79,341,322","9.02","9.20","9.02","9.20","+","0.18","9.19","873","9.20","289","0.00",
="00947","台新臺灣IC設計","1,081,753","291","14,525,307","13.27","13.53","13.27","13.52","+","0.25","13.51","13","13.52","3","0.00",
="00949","復華日本龍頭","2,119,681","897","31,984,850","15.10","15.11","15.07","15.10","-","0.06","15.09","96","15.10","153","0.00",
="00951","台新日本半導體","815,051","232","6,883,126","8.47","8.48","8.41","8.46","-","0.01","8.45","80","8.46","320","0.00",
="00952","凱基台灣AI50","2,090,773","307","19,863,121","9.42","9.53","9.42","9.53","+","0.13","9.53","77","9.54","46","0.00",
="00953B","群益優選非投等債","49,871,018","1,922","448,851,708","9.00","9.01","8.99","9.00"," ","0.00","9.00","1,382","9.01","1,573","0.00",
="00954","中信日本半導體","452,851","130","4,024,336","8.92","8.92","8.86","8.91","-","0.03","8.91","52","8.92","333","0.00",
="00956","中信日經高股息","186,532","166","1,697,520","9.09","9.11","9.09","9.10","+","0.05","9.09","4","9.10","1","0.00",
="00960","野村全球航運龍頭","465,470","274","6,282,176","13.45","13.53","13.45","13.52","+","0.11","13.52","240","13.53","19","0.00",
="00961","FT臺灣永續高息","11,171,746","1,353","103,029,111","9.16","9.26","9.15","9.26","+","0.10","9.26","9","9.27","4,041","0.00",
="00962","台新AI優息動能","560,837","99","5,269,773","9.31","9.45","9.31","9.45","+","0.15","9.44","2","9.45","3","0.00",
="00963","中信全球高股息","689,695","200","6,921,718","10.02","10.05","10.02","10.04","+","0.04","10.03","147","10.04","3","0.00",
="00964","中信亞太高股息","195,142","115","1,984,913","10.16","10.20","10.15","10.20","+","0.07","10.20","106","10.21","39","0.00",
="00965","元大航太防衛科技","2,390,061","824","44,993,547","18.74","18.89","18.74","18.89","+","0.15","18.88","18","18.89","3","0.00",
="00971","野村美國研發龍頭","625,997","240","8,692,209","13.90","13.90","13.86","13.89","-","0.01","13.88","30","13.89","96","0.00",
="00972","野村日本動能高息","159,285","20","2,310,251","14.50","14.52","14.50","14.52","+","0.09","14.52","1","14.53","254","0.00",
="009800","中信NASDAQ","1,722,713","508","15,839,432","9.19","9.21","9.19","9.19"," ","0.00","9.19","186","9.20","224","0.00",
="009801","中信美國創新科技","606,846","342","5,680,828","9.37","9.37","9.35","9.36","-","0.01","9.36","22","9.37","251","0.00",
="009802","富邦旗艦50","4,103,464","681","39,866,227","9.61","9.75","9.61","9.74","+","0.13","9.74","399","9.75","554","0.00",
="009803","保德信市值動能50","2,126,511","274","22,052,718","10.28","10.43","10.28","10.40","+","0.12","10.40","379","10.41","21","0.00",
="009804","聯邦台精彩50","1,753,962","470","20,547,257","11.64","11.79","11.64","11.79","+","0.14","11.78","5","11.79","317","0.00",
="009805","新光美國電力基建","2,010,404","276","20,842,315","10.37","10.39","10.35","10.36","-","0.11","10.36","66","10.37","1","0.00",
="009808","華南永昌優選50","1,625,562","93","25,474,608","15.58","15.76","15.58","15.74","+","0.15","15.74","455","15.76","1","0.00",
="00980A","主動野村臺灣優選","3,983,726","867","45,549,540","11.31","11.47","11.31","11.45","+","0.15","11.45","148","11.46","34","0.00",
="00981A","主動統一台股增長","20,479,454","2,403","231,246,896","11.14","11.38","11.14","11.38","+","0.24","11.37","16","11.38","700","0.00",
="00982A","主動群益台灣強棒","41,266,196","1,962","453,539,416","10.91","11.06","10.91","11.04","+","0.13","11.04","1,039","11.05","2","0.00",
="00983A","主動中信ARK創新","2,316,346","737","23,741,869","10.26","10.26","10.23","10.26","-","0.01","10.25","34","10.26","421","0.00",
="01001T","土銀富邦R1","5,001","2","63,213","12.64","12.64","12.64","12.64"," ","0.00","12.60","111","12.64","10","0.00",
="01002T","土銀國泰R1","121,001","5","1,817,626","15.02","15.03","15.01","15.03","+","0.01","15.01","49","15.03","56","0.00",
="01004T","土銀富邦R2","110,001","10","1,272,132","11.56","11.58","11.55","11.58","-","0.01","11.55","2","11.58","2","0.00",
="01007T","兆豐國泰R2","169,010","18","2,509,520","14.85","14.87","14.84","14.87","X","0.00","14.84","1","14.88","61","0.00",
="01009T","王道圓滿R1","1,022","86","6,972","--","--","--","--"," ","0.00","7.05","5","7.18","20","0.00",
="01010T","京城樂富R1","20,010","17","200,700","10.03","10.03","10.03","10.03"," ","0.00","10.02","5","10.04","9","0.00",
="020000","富邦特選蘋果N","0","0","0","--","--","--","--"," ","0.00","11.92","10","11.96","10","0.00",
="020011","統一微波高息20N","0","0","0","--","--","--","--"," ","0.00","10.54","243","10.56","213","0.00",
="020012","富邦行動通訊N","0","0","0","--","--","--","--"," ","0.00","10.84","10","10.89","10","0.00",
="020018","統一價值成長30N","2,000","1","48,620","24.31","24.31","24.31","24.31","X","0.00","24.34","129","24.35","176","0.00",
="020019","統一特選台灣5GN","5,000","1","103,750","20.75","20.75","20.75","20.75","X","0.00","20.68","216","20.70","259","0.00",
="02001L","富邦蘋果正二N","33,000","12","787,690","23.75","24.10","23.73","24.07","+","0.67","24.00","10","24.16","13","0.00",
="02001R","富邦蘋果反一N","27,000","3","35,740","1.33","1.33","1.32","1.32","X","0.00","1.31","40","1.32","10","0.00",
="02001S","策元大加權策略N","4,000","1","29,640","7.41","7.41","7.41","7.41","X","0.00","7.42","150","7.44","150","0.00",
="020020","元大台股領航N","41,000","12","498,980","12.13","12.21","12.13","12.21","+","0.18","12.18","499","12.19","499","0.00",
="020028","元大特選電動車N","5,000","5","45,470","9.08","9.13","9.07","9.13","+","0.10","9.11","499","9.12","499","0.00",
="020029","元大ESG高股息N","120,000","12","1,123,070","9.27","9.40","9.27","9.40","+","0.15","9.38","499","9.39","499","0.00",
="020030","統一智慧電動車N","21,000","3","134,700","6.42","6.43","6.41","6.43","+","0.08","6.43","241","6.45","230","0.00",
="020031","統一IC設計臺灣N","1,000","1","6,140","6.14","6.14","6.14","6.14","+","0.17","6.14","286","6.15","10","0.00",
