"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
="00711B","復華彭博新興債","215,677","107","3,237,061","15.03","15.05","14.97","15.02","-","0.05","15.02","28","15.03","2","0.00",
="00712","復華富時不動產","14,186,664","3,042","121,068,084","8.55","8.57","8.50","8.55","+","0.02","8.54","654","8.55","1,262","0.00",
="00713","元大台灣高息低波","8,620,107","7,214","438,068,581","50.70","51.05","50.50","50.95","+","0.20","50.95","93","51.00","59","0.00",
="00714","群益道瓊美國地產","96,762","118","1,861,062","19.25","19.25","19.20","19.23","-","0.04","19.22","60","19.23","75","0.00",
="00715L","期街口布蘭特正2","52,675,459","6,084","624,465,638","11.88","11.91","11.76","11.90","-","0.81","11.90","392","11.91","1,611","0.00",
="00717","富邦美國特別股","30,948","138","442,335","14.36","14.36","14.26","14.27","-","0.13","14.26","65","14.27","1","0.00",
="00728","第一金工業30","201,263","241","6,204,291","30.95","30.95","30.72","30.93","-","0.19","30.93","50","30.94","3","0.00",
="00730","富邦臺灣優質高息","238,239","307","5,436,911","22.87","23.05","22.64","22.90","-","0.04","22.90","47","22.96","2","0.00",
="00731","復華富時高息低波","744,483","404","49,925,955","66.45","67.25","66.40","67.20","+","0.40","67.20","15","67.25","3","0.00",
="00733","富邦臺灣中小","733,270","871","30,127,208","41.16","41.31","40.83","41.12","-","0.22","41.11","1","41.12","33","0.00",
="00735","國泰臺韓科技","181,915","152","6,556,268","35.80","36.10","35.76","36.07","+","0.06","36.05","13","36.09","1","0.00",
="00736","國泰新興市場","103,657","80","2,490,733","24.05","24.05","24.03","24.03","-","0.04","23.96","15","24.02","1","0.00",
="00737","國泰AI機器人","215,999","300","6,945,451","32.39","32.39","32.01","32.16","-","0.71","32.15","7","32.16","14","0.00",
="00738U","期元大道瓊白銀","1,912,759","545","59,394,017","30.98","31.19","30.83","31.19","+","0.44","31.18","4","31.19","155","0.00",
="00739","元大MSCI A股","28,533","88","629,055","22.10","22.12","22.00","22.12","+","0.02","22.04","50","22.09","1","0.00",
="00752","中信中國50","10,789,668","1,154","251,941,694","23.40","23.49","23.01","23.39","-","0.18","23.38","10","23.39","91","0.00",
="00753L","中信中國50正2","24,314,412","2,718","257,809,305","10.49","10.74","10.48","10.74","+","0.04","10.73","113","10.74","972","0.00",
="00757","統一FANG+","3,611,936","7,148","381,220,076","105.50","105.85","105.25","105.80","-","2.10","105.75","29","105.80","10","0.00",
="00762","元大全球AI","610,597","843","44,060,041","72.55","72.55","71.85","72.30","-","1.90","72.30","2","72.35","27","0.00",
="00763U","期街口道瓊銅","2,301,497","766","56,949,479","24.80","24.83","24.63","24.80","+","0.05","24.79","1","24.80","105","0.00",
="00770","國泰北美科技","644,179","1,011","30,698,454","48.00","48.00","47.55","47.67","-","1.14","47.67","17","47.68","5","0.00",
="00771","元大US高息特別股","29,083","82","454,871","15.62","15.65","15.61","15.64","-","0.03","15.63","30","15.64","20","0.00",
="00775B","新光投等債15+","34,000","103","1,045,037","30.76","30.76","30.70","30.70"," ","0.00","30.70","17","30.71","2","0.00",
="00783","富邦中証500","69,395","114","1,366,679","19.68","19.78","19.66","19.78","+","0.03","19.80","30","19.83","41","0.00",
="00830","國泰費城半導體","5,933,488","4,735","253,480,124","42.75","42.82","42.61","42.76","-","0.59","42.76","40","42.77","114","0.00",
="00850","元大臺灣ESG永續","787,966","1,110","36,229,774","46.06","46.12","45.78","46.09","-","0.16","46.08","200","46.09","7","0.00",
="00851","台新全球AI","14,140","117","690,492","48.80","49.07","48.70","49.07","-","0.69","48.96","1","49.07","1","0.00",
="00852L","國泰美國道瓊正2","1,595,801","198","39,887,616","25.12","25.12","24.91","25.07","-","0.52","25.06","5","25.07","78","0.00",
="00861","元大全球未來通訊","47,572","153","2,072,705","42.95","43.67","42.95","43.65","-","0.24","43.64","100","43.67","23","0.00",
="00865B","國泰US短期公債","3,353,857","544","148,283,146","44.34","44.34","44.10","44.24","-","0.11","44.24","5","44.25","123","0.00",
="00875","國泰網路資安","258,473","412","9,288,211","36.08","36.08","35.82","35.95","-","0.92","35.95","1","35.97","81","0.00",
="00876","元大全球5G","173,737","187","6,448,972","36.87","37.17","36.87","37.15","-","0.36","37.13","55","37.20","59","0.00",
="00878","國泰永續高股息","54,260,682","29,301","1,139,421,890","20.95","21.10","20.88","21.08","+","0.03","21.08","414","21.09","1,019","0.00",
="00881","國泰台灣科技龍頭","9,023,274","3,608","232,706,078","25.70","25.88","25.68","25.82","-","0.15","25.81","18","25.82","20","0.00",
="00882","中信中國高股息","12,026,379","2,364","160,175,267","13.30","13.41","13.24","13.41","+","0.04","13.41","99","13.42","99","0.00",
="00885","富邦越南","10,622,792","1,913","149,653,406","13.98","14.28","13.91","14.18","+","0.14","14.17","483","14.18","96","0.00",
="00891","中信關鍵半導體","12,465,514","5,112","215,326,938","17.30","17.32","17.23","17.29","-","0.17","17.28","76","17.29","5","0.00",
="00892","富邦台灣半導體","1,669,053","542","28,486,357","17.07","17.12","17.00","17.09","-","0.24","17.08","2","17.09","20","0.00",
="00893","國泰智能電動車","943,508","767","24,182,760","25.65","25.69","25.45","25.68","-","0.30","25.67","332","25.68","4","0.00",
="00894","中信小資高價30","2,070,546","1,023","44,156,859","21.35","21.39","21.29","21.36","-","0.23","21.36","91","21.37","112","0.00",
="00895","富邦未來車","897,818","832","28,289,083","31.66","31.66","31.43","31.56","-","0.54","31.56","91","31.57","52","0.00",
="00896","中信綠能及電動車","740,447","527","12,276,010","16.60","16.66","16.48","16.60","-","0.10","16.60","91","16.61","178","0.00",
="00897","富邦基因免疫生技","933,111","331","6,253,245","6.72","6.73","6.68","6.71","-","0.01","6.70","272","6.71","2","0.00",
="00898","國泰基因免疫革命","304,546","121","1,942,636","6.39","6.39","6.36","6.36","-","0.03","6.36","84","6.37","27","0.00",
="00899","FT潔淨能源","92,771","83","1,426,978","15.34","15.41","15.32","15.40","+","0.06","15.39","15","15.40","24","0.00",
="00900","富邦特選高股息30","14,491,986","4,011","188,020,610","12.92","13.05","12.90","13.03","+","0.03","13.02","664","13.03","52","0.00",
="00901","永豐智能車供應鏈","240,668","196","5,188,441","21.53","21.58","21.45","21.58","-","0.13","21.56","1","21.58","2","0.00",
="00902","中信電池及儲能","1,480,137","300","12,798,197","8.63","8.67","8.61","8.66","-","0.04","8.66","297","8.67","6","0.00",
="00903","富邦元宇宙","1,069,863","788","16,097,207","15.16","15.16","15.00","15.05","-","0.37","15.04","6","15.06","152","0.00",
="00904","新光臺灣半導體30","567,611","365","9,980,274","17.61","17.61","17.55","17.60","-","0.21","17.60","3","17.61","15","0.00",
="00905","FT臺灣Smart","2,663,333","999","37,981,626","14.20","14.31","14.18","14.31","-","0.03","14.31","67","14.32","39","0.00",
="00907","永豐優息存股","1,505,556","475","22,682,999","14.98","15.12","14.92","15.11","+","0.07","15.10","111","15.11","126","0.00",
="00908","富邦入息REITs+","307,115","100","3,833,866","12.53","12.53","12.46","12.47","-","0.06","12.47","45","12.48","2","0.00",
="00909","國泰數位支付服務","4,993,151","5,808","171,202,661","34.40","34.40","34.15","34.32","-","1.01","34.32","6","34.33","255","0.00",
="00910","第一金太空衛星","1,104,045","2,679","37,075,016","33.70","33.70","33.42","33.55","-","0.49","33.54","7","33.55","69","0.00",
="00911","兆豐洲際半導體","164,164","144","4,076,398","24.77","24.85","24.77","24.85","-","0.41","24.85","2","24.86","2","0.00",
="00912","中信臺灣智慧50","246,333","206","4,584,099","18.62","18.66","18.55","18.66","-","0.05","18.66","102","18.68","39","0.00",
="00913","兆豐台灣晶圓製造","168,889","22","3,387,884","20.02","20.11","19.93","20.11","-","0.09","20.08","20","20.10","1","0.00",
="00915","凱基優選高股息30","5,546,684","2,339","123,167,545","22.00","22.35","21.93","22.34","+","0.21","22.34","601","22.35","5","0.00",
="00916","國泰全球品牌50","229,611","473","5,408,192","23.60","23.62","23.48","23.61","-","0.45","23.60","1","23.61","134","0.00",
="00917","中信特選金融","90,465","210","2,003,952","22.20","22.20","22.06","22.19","-","0.27","22.18","1","22.19","5","0.00",
="00918","大華優利高填息30","14,511,826","4,102","316,887,588","21.76","21.91","21.69","21.90","-","0.01","21.89","698","21.90","107","0.00",
="00919","群益台灣精選高息","63,228,942","26,537","1,348,771,107","21.22","21.46","21.16","21.45","+","0.13","21.45","39","21.46","415","0.00",
="00920","富邦ESG綠色電力","180,746","92","2,538,383","14.03","14.09","14.03","14.08","+","0.01","14.08","164","14.09","5","0.00",
="00921","兆豐龍頭等權重","595,095","413","10,348,398","17.35","17.49","17.27","17.44","-","0.08","17.43","1","17.44","4","0.00",
="00922","國泰台灣領袖50","6,491,190","3,285","141,472,807","21.73","21.88","21.70","21.87","-","0.07","21.86","12","21.87","33","0.00",
="00923","群益台ESG低碳50","4,871,054","2,344","106,518,692","21.89","21.95","21.76","21.93","-","0.08","21.93","77","21.94","106","0.00",
="00924","復華S&P500成長","16,688,150","5,388","418,890,656","25.20","25.20","25.04","25.10","-","0.49","25.10","188","25.11","106","0.00",
="00926","凱基全球菁英55","2,431,739","712","50,752,140","20.90","20.94","20.79","20.92","-","0.26","20.91","119","20.92","18","0.00",
="00927","群益半導體收益","2,862,858","998","49,744,897","17.37","17.44","17.31","17.40","-","0.17","17.40","92","17.41","171","0.00",
="00929","復華台灣科技優息","12,847,492","4,460","227,073,966","17.66","17.76","17.55","17.75"," ","0.00","17.75","549","17.76","339","0.00",
="00930","永豐ESG低碳高息","1,387,589","412","23,632,262","16.89","17.15","16.88","17.15","+","0.10","17.14","3","17.15","5","0.00",
="00932","兆豐永續高息等權","798,906","261","11,466,830","14.32","14.45","14.22","14.43","+","0.06","14.42","2","14.43","16","0.00",
="00934","中信成長高股息","2,311,453","643","43,341,375","18.77","18.86","18.64","18.82","-","0.09","18.82","376","18.83","28","0.00",
="00935","野村臺灣新科技50","3,381,658","1,369","78,074,752","23.00","23.17","22.98","23.14","-","0.18","23.13","6","23.14","8","0.00",
="00936","台新永續高息中小","3,013,090","848","45,412,620","14.98","15.16","14.86","15.13","+","0.10","15.12","203","15.13","20","0.00",
="00938","凱基優選30","1,656,602","357","24,481,373","14.70","14.85","14.63","14.83","+","0.05","14.83","41","14.85","16","0.00",
="00939","統一台灣高息動能","3,915,332","1,028","53,482,453","13.60","13.73","13.56","13.72","+","0.04","13.72","591","13.73","431","0.00",
="00940","元大台灣價值高息","16,990,783","3,427","155,551,339","9.13","9.19","9.10","9.18","-","0.01","9.18","1,727","9.19","1,872","0.00",
="00941","中信上游半導體","1,699,635","710","22,179,413","13.10","13.10","13.00","13.08","-","0.09","13.07","12","13.08","413","0.00",
="00943","兆豐電子高息等權","415,535","130","5,809,075","13.95","14.10","13.89","14.09","+","0.03","14.09","19","14.10","15","0.00",
="00944","野村趨勢動能高息","947,134","434","13,424,584","14.16","14.26","14.06","14.24","+","0.03","14.24","145","14.25","2","0.00",
="00945B","凱基美國非投等債","6,410,580","1,005","87,794,618","13.72","13.73","13.67","13.70","-","0.09","13.70","161","13.71","1,367","0.00",
="00946","群益科技高息成長","3,567,764","664","33,524,750","9.38","9.46","9.34","9.43","X","0.00","9.43","3","9.44","41","0.00",
="00947","台新臺灣IC設計","2,013,662","928","27,690,751","13.68","13.83","13.60","13.80","-","0.04","13.75","13","13.77","20","0.00",
="00949","復華日本龍頭","2,810,325","529","44,063,051","15.57","15.83","15.57","15.76","+","0.03","15.76","187","15.77","28","0.00",
="00951","台新日本半導體","1,404,472","398","11,498,929","8.16","8.24","8.13","8.22","+","0.02","8.21","421","8.22","7","0.00",
="00952","凱基台灣AI50","2,666,547","621","26,456,578","9.93","9.97","9.88","9.94","-","0.06","9.94","120","9.95","507","0.00",
="00953B","群益優選非投等債","44,175,548","4,143","406,945,269","9.22","9.23","9.20","9.21","X","0.00","9.21","4,878","9.22","592","0.00",
="00954","中信日本半導體","784,129","235","6,730,617","8.60","8.66","8.55","8.63","+","0.02","8.63","300","8.65","100","0.00",
="00956","中信日經高股息","359,009","168","3,405,713","9.45","9.51","9.42","9.48","-","0.02","9.47","308","9.48","3","0.00",
="00960","野村全球航運龍頭","893,077","259","12,172,891","13.62","13.70","13.59","13.65","+","0.02","13.65","3","13.66","128","0.00",
="00961","FT臺灣永續高息","10,813,004","2,149","100,347,505","9.28","9.33","9.23","9.32","+","0.01","9.31","404","9.32","405","0.00",
="00962","台新AI優息動能","390,676","232","3,795,745","9.78","9.78","9.69","9.72","-","0.09","9.71","55","9.73","4","0.00",
="00963","中信全球高股息","2,117,716","374","21,290,099","10.12","10.12","10.03","10.06","-","0.06","10.05","503","10.06","177","0.00",
="00964","中信亞太高股息","762,356","91","7,940,983","10.40","10.44","10.35","10.44","+","0.02","10.44","357","10.45","3","0.00",
="00965","元大航太防衛科技","6,837,454","2,143","138,351,786","20.34","20.36","20.13","20.36","-","0.13","20.35","131","20.36","26","0.00",
="00971","野村美國研發龍頭","1,095,107","568","15,931,667","14.61","14.61","14.51","14.55","-","0.25","14.55","112","14.56","1,008","0.00",
="00972","野村日本動能高息","848,878","75","12,932,409","15.20","15.30","15.19","15.25","+","0.05","15.25","89","15.26","45","0.00",
="009800","中信NASDAQ","5,302,793","1,708","50,451,686","9.54","9.55","9.50","9.51","-","0.18","9.51","1,222","9.52","179","0.00",
="009801","中信美國創新科技","6,545,655","1,778","64,190,847","9.88","9.88","9.78","9.80","-","0.24","9.80","601","9.81","154","0.00",
="009802","富邦旗艦50","5,421,155","945","54,729,847","10.08","10.14","10.03","10.14","-","0.02","10.14","47","10.15","414","0.00",
="009803","保德信市值動能50","1,248,908","296","13,460,238","10.79","10.84","10.75","10.82","-","0.05","10.81","319","10.82","20","0.00",
="009804","聯邦台精彩50","1,161,877","421","13,761,459","11.89","11.89","11.80","11.88","-","0.05","11.87","13","11.88","9","0.00",
="009805","新光美國電力基建","5,458,444","1,396","62,901,221","11.56","11.56","11.48","11.53","-","0.08","11.53","98","11.54","461","0.00",
="009808","華南永昌優選50","1,154,216","133","18,878,305","16.38","16.43","16.30","16.42","-","0.05","16.41","2","16.42","8","0.00",
="00980A","主動野村臺灣優選","8,924,609","2,268","106,600,463","11.94","11.99","11.90","11.95","-","0.09","11.94","499","11.95","132","0.00",
="009810","保德信全球藍籌","1,578,583","243","24,193,746","15.40","15.40","15.28","15.35","-","0.28","15.34","575","15.35","98","0.00",
="009811","統一美國50","40,478,659","11,468","404,291,111","10.05","10.05","9.95","9.98","-","0.18","9.98","2,195","9.99","3,050","0.00",
="00981A","主動統一台股增長","56,007,401","14,353","665,991,231","12.00","12.00","11.84","11.87","-","0.20","11.86","276","11.87","4,788","0.00",
="00982A","主動群益台灣強棒","54,401,689","9,616","638,247,228","11.77","11.78","11.71","11.73","-","0.08","11.72","337","11.73","2,890","0.00",
="00983A","主動中信ARK創新","20,143,061","6,351","215,708,533","10.73","10.73","10.68","10.71","-","0.40","10.71","531","10.72","175","0.00",
="00984A","主動安聯台灣高息","6,866,908","1,073","69,037,885","10.07","10.11","9.98","10.11","+","0.02","10.10","214","10.11","202","0.00",
="00985A","主動野村台灣50","13,393,690","4,179","135,186,830","10.12","10.12","10.07","10.10","-","0.10","10.09","1,314","10.10","30","0.00",
="01001T","土銀富邦R1","123,001","19","1,532,492","12.45","12.47","12.45","12.45"," ","0.00","12.45","93","12.46","29","0.00",
="01002T","土銀國泰R1","4,453","8","65,912","14.67","14.67","14.66","14.66","-","0.03","14.66","16","14.67","101","0.00",
="01004T","土銀富邦R2","4,010","6","45,830","11.43","11.43","11.43","11.43"," ","0.00","11.42","100","11.57","20","0.00",
="01007T","兆豐國泰R2","32,001","4","465,916","14.56","14.56","14.54","14.56","-","0.05","14.55","5","14.56","19","0.00",
="01009T","王道圓滿R1","153,522","30","1,090,288","7.14","7.14","7.10","7.13","X","0.00","7.10","4","7.13","2","0.00",
="01010T","京城樂富R1","66,212","8","662,096","10.00","10.00","10.00","10.00"," ","0.00","10.00","46","10.05","62","0.00",
="020000","富邦特選蘋果N","1,000","1","12,890","12.89","12.89","12.89","12.89","X","0.00","12.93","10","12.97","10","0.00",
="020011","統一微波高息20N","0","0","0","--","--","--","--"," ","0.00","10.68","257","10.70","237","0.00",
="020012","富邦行動通訊N","0","0","0","--","--","--","--"," ","0.00","11.79","10","11.83","10","0.00",
="02001L","富邦蘋果正二N","9,000","8","251,670","27.93","28.03","27.87","28.03","-","0.41","28.16","10","28.19","1","0.00",
="02001R","富邦蘋果反一N","0","0","0","--","--","--","--"," ","0.00","1.20","10","1.21","10","0.00",
="02001S","策元大加權策略N","0","0","0","--","--","--","--"," ","0.00","7.78","150","7.80","150","0.00",
="020020","元大台股領航N","57,000","6","729,030","12.79","12.79","12.79","12.79","-","0.07","12.82","499","12.83","499","0.00",
