"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
="00648R","元大S&P500反1","2,514,080","119","12,918,252","5.14","5.17","5.12","5.17","-","0.05","5.16","1","5.17","723","0.00",
="00650L","復華香港正2","31,471,865","3,679","402,694,028","12.55","13.17","12.45","12.74","+","0.58","12.74","700","12.75","23","0.00",
="00651R","復華香港反1","3,200,438","411","23,338,964","7.48","7.48","7.20","7.32","-","0.21","7.32","274","7.33","20","0.00",
="00652","富邦印度","818,277","695","30,324,791","36.80","37.25","36.80","36.94","+","0.51","36.94","42","36.96","2","0.00",
="00653L","富邦印度正2","499,673","192","27,672,149","55.00","55.75","55.00","55.25","+","0.60","55.15","45","55.30","30","0.00",
="00654R","富邦印度反1","285,350","25","1,934,799","6.79","6.80","6.77","6.80","-","0.07","6.80","31","6.82","41","0.00",
="00655L","國泰中國A50正2","8,186,140","1,416","208,789,839","25.18","26.00","24.90","25.43","+","0.65","25.43","25","25.45","5","0.00",
="00656R","國泰中國A50反1","1,702,500","81","13,170,680","7.71","7.81","7.65","7.77","-","0.07","7.73","200","7.75","200","0.00",
="00657","國泰日經225","234,583","84","10,739,736","45.98","46.06","45.56","45.60","+","0.37","45.60","168","45.67","135","0.00",
="00657K","國泰日經225+U","200","2","2,786","13.93","13.93","13.93","13.93","+","0.20","--","0","--","0","0.00",
="00660","元大歐洲50","24,338","73","917,220","37.68","37.86","37.45","37.45","+","0.45","37.45","98","37.58","20","0.00",
="00661","元大日經225","374,621","133","18,728,550","50.05","50.20","49.64","49.71","+","0.39","49.71","76","49.79","53","0.00",
="00662","富邦NASDAQ","2,288,260","1,895","206,977,624","90.75","91.00","89.80","90.20","+","0.90","90.10","17","90.20","297","0.00",
="00663L","國泰臺灣加權正2","97,077","22","20,527,044","212.85","213.00","210.00","210.00","+","0.90","210.25","25","210.70","15","0.00",
="00664R","國泰臺灣加權反1","10,266,000","371","38,336,010","3.72","3.76","3.72","3.75"," ","0.00","3.75","90","3.76","4,185","0.00",
="00665L","富邦恒生國企正2","105,931,270","8,995","955,805,352","8.75","9.31","8.73","9.02","+","0.57","9.01","7","9.02","1,393","0.00",
="00666R","富邦恒生國企反1","1,371,680","199","16,061,344","11.87","11.90","11.53","11.76","-","0.42","11.73","38","11.76","45","0.00",
="00668","國泰美國道瓊","333,962","193","17,751,855","53.10","53.25","53.05","53.10","+","0.45","53.10","153","53.15","50","0.00",
="00668K","國泰美國道瓊+U","200","2","3,224","16.12","16.12","16.12","16.12","-","0.04","--","0","--","0","0.00",
="00669R","國泰美國道瓊反1","3,255,360","218","21,034,511","6.46","6.50","6.44","6.49","-","0.09","6.48","336","6.49","628","0.00",
="00670L","富邦NASDAQ正2","1,928,521","1,214","259,077,531","135.70","135.70","131.95","133.00","+","2.85","133.00","34","133.15","8","0.00",
="00671R","富邦NASDAQ反1","9,851,001","437","34,164,474","3.47","3.51","3.46","3.50","-","0.05","3.49","1,106","3.50","766","0.00",
="00673R","期元大S&P原油反1","43,504,227","2,067","304,701,342","7.00","7.05","6.98","7.02","+","0.17","7.02","72","7.03","2,491","0.00",
="00674R","期元大S&P黃金反1","1,755,049","271","15,858,301","9.04","9.06","9.01","9.06","-","0.10","9.05","25","9.06","474","0.00",
="00675L","富邦臺灣加權正2","5,375,115","4,039","498,297,937","93.15","93.40","91.80","91.90","+","0.15","91.90","34","92.00","7","0.00",
="00676R","富邦臺灣加權反1","6,752,720","283","14,065,992","2.08","2.10","2.07","2.10"," ","0.00","2.09","1,533","2.10","2,977","0.00",
="00678","群益那斯達克生技","416,069","111","12,150,191","29.25","29.28","29.04","29.07","+","0.07","29.07","97","29.10","1","0.00",
="00680L","元大美債20正2","30,034,824","2,188","224,732,023","7.50","7.53","7.45","7.51","-","0.10","7.50","6,188","7.51","1,520","0.00",
="00681R","元大美債20反1","15,000","8","323,260","21.54","21.60","21.53","21.53","+","0.10","21.53","218","21.54","4","0.00",
="00682U","期元大美元指數","0","0","0","--","--","--","--"," ","0.00","22.13","30","22.17","10","0.00",
="00683L","期元大美元指正2","126,650","27","3,167,700","25.00","25.13","24.92","25.13","-","0.33","25.09","30","25.13","108","0.00",
="00684R","期元大美元指反1","38,000","19","552,130","14.54","14.56","14.50","14.50","+","0.05","14.50","11","14.53","20","0.00",
="00685L","群益臺灣加權正2","1,370,751","673","113,563,256","83.10","83.45","82.00","82.15","+","0.40","82.15","3","82.20","2","0.00",
="00686R","群益臺灣加權反1","1,372,200","44","3,101,914","2.25","2.28","2.25","2.28","+","0.01","2.27","510","2.28","1,121","0.00",
="00688L","國泰20年美債正2","19,672,481","969","146,200,328","7.44","7.47","7.39","7.46","-","0.10","7.45","41","7.46","2,745","0.00",
="00689R","國泰20年美債反1","19,100","7","427,044","22.36","22.37","22.33","22.35","+","0.17","22.33","3","22.35","200","0.00",
="00690","兆豐藍籌30","843,032","437","29,998,230","35.59","35.75","35.36","35.40","+","0.08","35.40","90","35.44","1","0.00",
="00692","富邦公司治理","1,427,112","2,204","64,030,098","44.99","44.99","44.67","44.80","+","0.20","44.80","5","44.81","80","0.00",
="00693U","期街口S&P黃豆","401,351","112","8,474,745","21.11","21.17","21.02","21.02","+","0.29","21.01","162","21.02","2","0.00",
="00700","富邦恒生國企","1,044,487","524","16,593,879","15.50","16.05","15.37","15.77","+","0.47","15.77","177","15.80","2","0.00",
="00701","國泰股利精選30","1,504,079","1,116","40,959,480","27.27","27.35","27.09","27.11","-","0.08","27.11","8","27.18","7","0.00",
="00702","國泰標普低波高息","146,809","126","3,639,363","24.81","24.81","24.76","24.76","+","0.18","24.75","1","24.76","4","0.00",
="00703","台新MSCI中國","271,183","110","4,846,984","17.46","18.02","17.46","17.75","+","0.41","17.75","54","17.80","30","0.00",
="00706L","期元大S&P日圓正2","5,624,936","389","32,468,231","5.76","5.79","5.76","5.78","+","0.04","5.77","4,479","5.78","18","0.00",
="00707R","期元大S&P日圓反1","0","0","0","--","--","--","--"," ","0.00","30.24","22","30.34","21","0.00",
="00708L","期元大S&P黃金正2","1,697,072","687","76,007,691","44.71","44.99","44.62","44.66","+","0.92","44.66","60","44.71","50","0.00",
="00709","富邦歐洲","152,850","136","4,607,201","30.26","30.26","30.06","30.06","+","0.35","30.06","31","30.10","10","0.00",
="00710B","復華彭博非投等債","322,266","65","6,525,378","20.27","20.27","20.22","20.25","-","0.02","20.23","25","20.26","21","0.00",
="00711B","復華彭博新興債","201,425","107","3,268,636","16.20","16.26","16.20","16.26","-","0.07","16.24","30","16.26","21","0.00",
="00712","復華富時不動產","23,414,107","3,104","226,897,989","9.68","9.75","9.67","9.71","+","0.03","9.71","190","9.72","1,399","0.00",
="00713","元大台灣高息低波","10,000,126","8,144","536,992,794","53.80","53.85","53.50","53.50","-","0.10","53.50","380","53.55","73","0.00",
="00714","群益道瓊美國地產","883,422","177","18,882,162","21.31","21.40","21.31","21.39","+","0.26","21.39","19","21.40","2","0.00",
="00715L","期街口布蘭特正2","21,593,669","2,545","312,474,939","14.67","14.67","14.37","14.43","-","0.52","14.43","1,284","14.45","2","0.00",
="00717","富邦美國特別股","44,141","326","708,655","16.13","16.13","16.04","16.05","-","0.18","16.05","2","16.06","1","0.00",
="00728","第一金工業30","555,954","144","17,680,897","31.77","31.87","31.69","31.73"," ","0.00","31.73","4","31.78","25","0.00",
="00730","富邦臺灣優質高息","183,270","564","4,240,648","23.21","23.27","23.06","23.07","-","0.10","23.07","7","23.10","11","0.00",
="00731","復華富時高息低波","2,669,355","1,719","177,054,524","66.30","66.60","66.05","66.10","-","0.35","66.10","11","66.15","35","0.00",
="00733","富邦臺灣中小","2,421,041","4,926","117,129,350","48.61","48.69","47.77","48.24","-","0.26","48.24","1","48.25","5","0.00",
="00735","國泰臺韓科技","183,093","121","5,917,028","32.46","32.59","32.29","32.31","+","0.24","32.31","3","32.32","7","0.00",
="00736","國泰新興市場","104,470","84","2,426,332","23.22","23.23","23.14","23.14","+","0.25","23.05","10","23.19","9","0.00",
="00737","國泰AI機器人","80,937","152","2,730,100","33.84","33.90","33.58","33.58","-","0.25","33.57","1","33.60","11","0.00",
="00738U","期元大道瓊白銀","1,887,943","439","53,786,114","28.52","28.60","28.37","28.40","+","0.35","28.40","42","28.41","9","0.00",
="00739","元大MSCI A股","20,983","88","471,849","22.52","22.53","22.32","22.32","+","0.17","22.32","19","22.43","33","0.00",
="00752","中信中國50","6,874,181","1,628","150,213,441","21.52","22.08","21.51","21.80","+","0.61","21.80","25","21.81","12","0.00",
="00753L","中信中國50正2","80,081,260","7,447","726,896,519","8.94","9.32","8.88","9.05","+","0.46","9.05","222","9.06","36","0.00",
="00757","統一FANG+","5,876,819","4,050","622,695,264","106.25","106.55","105.00","105.35","+","1.10","105.35","196","105.45","70","0.00",
="00762","元大全球AI","263,857","741","18,931,279","71.30","72.10","71.25","71.30","+","0.35","71.30","75","71.35","1","0.00",
="00763U","期街口道瓊銅","193,466","98","5,026,846","25.95","26.07","25.88","25.90","+","0.71","25.90","3","25.92","2","0.00",
="00770","國泰北美科技","2,258,958","3,040","109,740,846","48.25","48.78","48.25","48.37","+","0.31","48.37","41","48.43","25","0.00",
="00771","元大US高息特別股","30,611","92","543,485","17.89","17.89","17.70","17.78","-","0.11","17.71","13","17.80","50","0.00",
="00775B","新光投等債15+","40,026","91","1,351,584","33.79","33.79","33.76","33.78","-","0.23","33.72","43","33.78","1","0.00",
="00783","富邦中証500","74,260","108","1,442,966","19.49","19.57","19.28","19.28","-","0.06","19.40","36","19.49","23","0.00",
="00830","國泰費城半導體","25,288,878","19,161","1,071,122,214","42.75","42.75","42.04","42.18","-","0.58","42.17","196","42.18","66","0.00",
="00850","元大臺灣ESG永續","1,449,614","1,782","65,634,064","45.25","45.47","45.06","45.07","+","0.07","45.07","12","45.08","5","0.00",
="00851","台新全球AI","31,047","118","1,625,389","52.70","52.70","51.80","51.80","+","0.20","51.90","20","52.10","7","0.00",
="00852L","國泰美國道瓊正2","1,457,147","210","42,159,071","29.09","29.09","28.65","28.78","+","0.55","28.78","131","28.79","1","0.00",
="00861","元大全球未來通訊","82,065","104","3,646,078","44.50","44.72","44.34","44.41","-","0.02","44.41","47","44.50","27","0.00",
="00865B","國泰US短期公債","111,320","62","5,313,176","47.96","47.96","47.58","47.74","-","0.22","47.67","32","47.70","1","0.00",
="00875","國泰網路資安","176,499","269","7,087,485","40.03","40.35","39.92","40.01"," ","0.00","40.01","105","40.08","15","0.00",
="00876","元大全球5G","164,984","291","6,311,474","38.12","38.54","37.93","37.93","-","0.85","37.93","49","37.95","1","0.00",
="00878","國泰永續高股息","103,200,922","54,249","2,289,132,341","22.22","22.29","22.07","22.07","-","0.08","22.06","1,338","22.07","2,815","0.00",
="00881","國泰台灣科技龍頭","9,149,007","6,181","215,198,575","23.55","23.64","23.41","23.43","+","0.02","23.43","12","23.44","1","0.00",
="00882","中信中國高股息","23,287,929","3,226","294,203,258","12.64","12.77","12.50","12.60","+","0.11","12.60","309","12.61","8","0.00",
="00885","富邦越南","2,485,303","1,053","28,879,668","11.64","11.65","11.59","11.63"," ","0.00","11.63","436","11.64","149","0.00",
="00891","中信關鍵半導體","5,957,186","2,229","108,324,556","18.16","18.27","18.08","18.14","+","0.09","18.13","111","18.14","14","0.00",
="00892","富邦台灣半導體","2,473,212","725","43,211,709","17.40","17.56","17.30","17.45","+","0.20","17.45","68","17.46","10","0.00",
="00893","國泰智能電動車","3,078,577","1,168","74,539,359","24.28","24.30","24.06","24.10","-","0.09","24.10","86","24.11","5","0.00",
="00894","中信小資高價30","2,760,425","749","56,812,847","20.69","20.75","20.49","20.52","+","0.12","20.52","102","20.53","48","0.00",
="00895","富邦未來車","3,115,281","2,675","95,711,423","31.00","31.05","30.49","30.55","-","0.29","30.55","2","30.57","3","0.00",
="00896","中信綠能及電動車","558,869","605","9,298,997","16.70","16.75","16.56","16.56","-","0.09","16.55","18","16.56","2","0.00",
="00897","富邦基因免疫生技","465,676","253","3,627,184","7.80","7.83","7.75","7.76","-","0.05","7.76","206","7.77","105","0.00",
="00898","國泰基因免疫革命","523,907","217","3,813,934","7.31","7.33","7.25","7.26","-","0.02","7.26","114","7.27","6","0.00",
="00899","FT潔淨能源","43,732","132","592,501","13.56","13.56","13.53","13.53","-","0.03","13.54","1","13.55","24","0.00",
="00900","富邦特選高股息30","12,403,656","4,477","170,400,289","13.80","13.82","13.67","13.68","-","0.10","13.67","268","13.68","184","0.00",
="00901","永豐智能車供應鏈","316,937","178","6,428,724","20.32","20.33","20.17","20.18","-","0.02","20.18","2","20.20","3","0.00",
="00902","中信電池及儲能","2,283,329","547","20,797,102","9.10","9.16","9.04","9.06","-","0.04","9.06","96","9.07","6","0.00",
="00903","富邦元宇宙","357,733","258","5,833,760","16.30","16.40","16.19","16.24","+","0.16","16.24","99","16.26","30","0.00",
="00904","新光臺灣半導體30","947,187","268","17,203,909","18.15","18.25","18.05","18.13","+","0.17","18.13","94","18.14","9","0.00",
="00905","FT臺灣Smart","4,276,804","2,310","58,214,637","13.70","13.70","13.55","13.57","-","0.01","13.57","8","13.58","19","0.00",
="00907","永豐優息存股","2,726,332","1,198","42,667,692","15.68","15.74","15.56","15.57","-","0.10","15.57","241","15.58","10","0.00",
="00908","富邦入息REITs+","292,450","113","3,600,311","12.31","12.32","12.31","12.32","+","0.01","12.31","11","12.32","130","0.00",
="00909","國泰數位支付服務","5,539,225","2,813","190,024,476","34.30","34.66","33.91","33.99","+","0.98","33.99","39","34.00","11","0.00",
="00910","第一金太空衛星","3,244,890","3,200","99,062,819","30.85","30.85","30.27","30.28","-","1.79","30.28","17","30.29","3","0.00",
="00911","兆豐洲際半導體","343,692","309","8,771,343","25.58","25.70","25.45","25.45","+","0.02","25.45","3","25.46","29","0.00",
="00912","中信臺灣智慧50","687,283","1,153","12,909,680","18.77","18.85","18.71","18.72","+","0.08","18.72","6","18.73","3","0.00",
="00913","兆豐台灣晶圓製造","476,422","77","9,736,229","20.40","20.55","20.33","20.40","+","0.15","20.40","5","20.45","2","0.00",
="00915","凱基優選高股息30","12,020,802","7,439","290,937,295","24.28","24.34","24.10","24.10","-","0.15","24.10","395","24.11","2","0.00",
="00916","國泰全球品牌50","1,246,387","757","32,634,614","26.17","26.30","26.01","26.08","+","0.09","26.08","205","26.13","135","0.00",
="00917","中信特選金融","2,106,010","1,736","48,199,314","22.88","22.93","22.80","22.87","-","0.01","22.87","85","22.89","50","0.00",
="00918","大華優利高填息30","24,223,392","13,426","542,014,281","22.45","22.53","22.30","22.31","-","0.10","22.31","244","22.32","2,790","0.00",
="00919","群益台灣精選高息","94,183,501","63,647","2,156,874,945","23.06","23.12","22.80","22.80","-","0.18","22.80","5,731","22.81","3,318","0.00",
="00920","富邦ESG綠色電力","74,011","129","898,305","12.18","12.19","12.05","12.05","-","0.13","12.07","130","12.10","80","0.00",
="00921","兆豐龍頭等權重","608,273","408","10,388,614","17.08","17.15","17.01","17.01","-","0.03","17.01","2","17.02","5","0.00",
="00922","國泰台灣領袖50","9,104,577","4,612","196,374,428","21.58","21.65","21.46","21.55","+","0.10","21.50","22","21.55","69","0.00",
="00923","群益台ESG低碳50","6,190,779","3,101","136,123,355","21.97","22.06","21.89","21.90","+","0.10","21.89","18","21.90","15","0.00",
="00924","復華S&P500成長","11,285,320","2,670","291,466,544","25.91","25.92","25.74","25.74","+","0.03","25.74","65","25.79","96","0.00",
="00925","新光標普電動車","229,138","27","4,135,244","18.02","18.05","17.98","17.98","-","0.30","17.90","10","17.98","34","0.00",
="00926","凱基全球菁英55","2,267,547","831","50,415,242","22.29","22.30","22.14","22.18","+","0.11","22.18","4","22.19","3","0.00",
="00927","群益半導體收益","3,434,496","1,583","60,852,777","17.68","17.77","17.66","17.71","+","0.14","17.68","1","17.71","195","0.00",
="00929","復華台灣科技優息","40,247,688","9,815","728,160,391","18.15","18.18","18.00","18.01","-","0.09","18.01","192","18.02","361","0.00",
="00930","永豐ESG低碳高息","2,748,886","1,365","48,530,307","17.73","17.78","17.57","17.57","-","0.13","17.57","76","17.58","33","0.00",
="00932","兆豐永續高息等權","2,251,131","970","34,334,427","15.26","15.30","15.21","15.21","-","0.05","15.21","10","15.23","105","0.00",
="00934","中信成長高股息","7,181,063","1,283","129,993,137","18.09","18.15","18.01","18.01","-","0.05","18.01","353","18.02","10","0.00",
="00935","野村臺灣新科技50","4,116,536","1,562","92,337,926","22.45","22.61","22.31","22.36","+","0.05","22.36","6","22.37","50","0.00",
="00936","台新永續高息中小","5,873,019","1,390","87,481,317","14.93","14.98","14.80","14.80","-","0.10","14.79","51","14.80","23","0.00",
="00938","凱基優選30","1,586,436","609","22,430,195","14.29","14.30","14.03","14.06","-","0.13","14.06","27","14.09","400","0.00",
="00939","統一台灣高息動能","5,564,909","2,497","77,604,078","14.02","14.04","13.89","13.89","-","0.09","13.88","287","13.89","22","0.00",
="00940","元大台灣價值高息","36,990,486","9,349","341,149,160","9.23","9.28","9.18","9.18","-","0.04","9.18","1,434","9.19","91","0.00",
="00941","中信上游半導體","3,015,776","794","42,147,876","14.01","14.08","13.86","13.90","+","0.04","13.90","177","13.91","2","0.00",
="00943","兆豐電子高息等權","1,447,390","309","20,572,729","14.19","14.26","14.16","14.16","-","0.05","14.15","10","14.16","17","0.00",
="00944","野村趨勢動能高息","2,730,049","588","39,577,102","14.49","14.60","14.37","14.37","-","0.12","14.36","19","14.37","3","0.00",
="00945B","凱基美國非投等債","7,371,667","1,248","115,169,939","15.69","15.69","15.60","15.64","+","0.01","15.63","198","15.64","140","0.00",
="00946","群益科技高息成長","7,063,463","1,461","63,955,946","9.07","9.09","9.00","9.00","-","0.03","9.00","558","9.02","58","0.00",
="00947","台新臺灣IC設計","2,196,788","704","31,559,790","14.19","14.46","14.19","14.37","+","0.36","14.37","15","14.38","4","0.00",
="00949","復華日本龍頭","6,758,924","1,225","105,348,916","15.57","15.62","15.50","15.58","+","0.26","15.58","137","15.59","32","0.00",
="00951","台新日本半導體","3,994,858","661","33,388,126","8.36","8.41","8.28","8.29","+","0.06","8.29","323","8.30","12","0.00",
="00952","凱基台灣AI50","3,325,175","660","31,844,505","9.55","9.61","9.53","9.54","+","0.02","9.53","68","9.54","15","0.00",
="00953B","群益優選非投等債","45,119,665","3,513","469,305,049","10.39","10.42","10.38","10.42","-","0.01","10.41","3,263","10.42","1,615","0.00",
="00954","中信日本半導體","1,894,251","423","16,684,075","8.76","8.87","8.74","8.75","+","0.11","8.75","158","8.78","273","0.00",
="00956","中信日經高股息","764,562","127","7,424,390","9.69","9.73","9.69","9.72","+","0.06","9.72","192","9.74","134","0.00",
="00960","野村全球航運龍頭","1,937,269","1,121","26,311,088","13.66","13.66","13.55","13.56","-","0.13","13.55","22","13.56","33","0.00",
="00961","FT臺灣永續高息","500,838","105","4,708,440","9.47","9.47","9.35","9.35","-","0.07","9.34","2","9.35","2","0.00",
="00962","台新AI優息動能","1,045,581","259","10,039,025","9.61","9.65","9.53","9.53","-","0.04","9.52","216","9.53","2","0.00",
="00963","中信全球高股息","942,664","152","9,574,494","10.19","10.19","10.14","10.14","-","0.03","10.13","708","10.14","3","0.00",
="00964","中信亞太高股息","1,459,806","124","14,683,873","10.09","10.09","9.99","10.00","-","0.02","10.01","126","10.03","200","0.00",
="00965","元大航太防衛科技","75,773,571","5,058","1,155,513,083","15.05","15.35","15.05","15.23","+","0.23","15.23","217","15.24","24","0.00",
="00971","野村美國研發龍頭","3,159,913","1,489","47,282,540","15.01","15.01","14.85","14.90","-","0.03","14.89","218","14.91","20","0.00",
="00972","野村日本動能高息","596,152","133","8,846,159","14.83","14.87","14.79","14.86","+","0.07","14.85","157","14.86","208","0.00",
="01001T","土銀富邦R1","1,000","1","13,310","13.31","13.31","13.31","13.31","X","0.00","13.30","18","13.31","11","0.00",
="01002T","土銀國泰R1","120,000","8","1,798,310","14.99","14.99","14.95","14.99"," ","0.00","14.98","20","14.99","46","0.00",
="01004T","土銀富邦R2","48,000","5","561,440","11.68","11.70","11.68","11.70","X","0.00","11.63","15","11.65","10","0.00",
="01007T","兆豐國泰R2","5,000","4","76,710","15.40","15.40","15.26","15.39","-","0.01","15.39","1","15.40","5","0.00",
="01009T","王道圓滿R1","4,000","2","27,960","6.99","6.99","6.99","6.99"," ","0.00","6.91","8","6.99","3","0.00",
="01010T","京城樂富R1","2,309,000","30","23,085,270","10.00","10.00","9.99","10.00"," ","0.00","9.99","11","10.00","50","0.00",
="020000","富邦特選蘋果N","42,000","4","491,740","11.69","11.71","11.69","11.71","+","0.04","11.63","10","11.66","10","0.00",
="020011","統一微波高息20N","0","0","0","--","--","--","--"," ","0.00","10.20","193","10.21","128","0.00",
="020012","富邦行動通訊N","0","0","0","--","--","--","--"," ","0.00","11.43","10","11.45","2","0.00",
="020015","統一MSCI美低波N","0","0","0","--","--","--","--"," ","0.00","18.44","117","18.47","140","0.00",
="020016","統一MSCI美科技N","0","0","0","--","--","--","--"," ","0.00","30.11","107","30.16","164","0.00",
="020018","統一價值成長30N","0","0","0","--","--","--","--"," ","0.00","24.57","101","24.58","199","0.00",
="020019","統一特選台灣5GN","4,000","1","79,960","19.99","19.99","19.99","19.99","X","0.00","19.76","145","19.78","101","0.00",
="02001L","富邦蘋果正二N","80,000","29","1,960,860","24.93","24.93","24.30","24.30","-","0.33","24.27","10","24.40","10","0.00",
="02001R","富邦蘋果反一N","1,000","1","1,450","1.45","1.45","1.45","1.45"," ","0.00","1.44","10","1.45","10","0.00",
="02001S","策元大加權策略N","0","0","0","--","--","--","--"," ","0.00","7.66","100","7.68","100","0.00",
="020020","元大台股領航N","33,000","7","403,480","12.17","12.34","12.15","12.15","+","0.01","12.17","499","12.18","499","0.00",
="020028","元大特選電動車N","20,000","7","177,860","8.92","8.92","8.84","8.84","-","0.03","8.80","499","8.81","499","0.00",
="020029","元大ESG高股息N","104,000","25","956,860","9.22","9.26","9.10","9.10","-","0.12","9.11","499","9.12","499","0.00",
="020030","統一智慧電動車N","59,000","4","361,740","6.16","6.16","6.11","6.11","-","0.02","6.07","257","6.09","213","0.00",
="020031","統一IC設計臺灣N","226,000","12","1,425,730","6.23","6.31","6.23","6.31","+","0.24","6.27","415","6.29","260","0.00",
="020032","元大綠能N","2,000","2","10,680","5.35","5.35","5.33","5.33","-","0.01","5.32","499","5.33","498","0.00",
="020034","元大IC設計N","68,000","18","555,870","8.10","8.20","8.09","8.18","+","0.26","8.14","499","8.15","499","0.00",
="020036","元大金融配息N","0","0","0","--","--","--","--"," ","0.00","6.63","499","6.64","499","0.00",
="020037","元大金融高股息N","4,000","1","28,400","7.10","7.10","7.10","7.10","-","0.02","7.05","499","7.06","499","0.00",
="020038","元大ESG配息N","0","0","0","--","--","--","--"," ","0.00","7.53","499","7.54","499","0.00",
="020039","元大加權N","79,000","18","552,660","7.01","7.02","6.96","6.96","+","0.02","6.97","100","6.99","100","0.00",
="030001","大同凱基51購02","0","0","0","--","--","--","--"," ","0.00","0.01","26","--","0","90.30",
="030002","漢唐凱基51購07","0","0","0","--","--","--","--"," ","0.00","0.76","20","1.35","10","2,775.00",
="030004","欣興凱基54購02","341,000","28","179,140","0.42","0.56","0.42","0.44","X","0.00","0.41","31","0.42","10","126.00",
