證券代號,證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比
00727B,國泰優選非投等債,"126,562",11,"5,086,892",40.01,40.20,40.01,40.20,+,0.1,40.11,1,40.16,61,
00734B,台新JPM新興債,"105,000",4,"1,665,320",15.88,15.88,15.86,15.86,-,0.04,15.86,1,15.87,20,
00740B,富邦全球投等債,"4,202,012",382,"164,143,289",39.06,39.11,39.04,39.07,-,0.0,39.07,24,39.08,463,
00741B,富邦全球非投等債,"257,463",32,"9,709,274",37.69,37.75,37.65,37.65,-,0.07,37.66,1,37.69,2,
00746B,富邦A級公司債,"1,332,492",93,"48,207,909",36.19,36.20,36.15,36.15,-,0.04,36.15,119,36.19,49,
00749B,凱基新興債10+,"208,545",23,"6,732,850",32.32,32.32,32.28,32.31,+,0.05,32.21,10,32.26,2,
00750B,凱基科技債10+,"200,028",9,"6,736,943",33.68,33.68,33.68,33.68,+,0.04,33.61,10,33.66,2,
00751B,元大AAA至A公司債,"10,050,562","2,345","321,118,643",31.96,32.00,31.91,31.95,-,0.02,31.95,32,31.96,360,
00754B,群益AAA-AA公司債,"106,000",8,"3,618,760",34.13,34.14,34.12,34.12,-,0.04,34.08,21,34.15,15,
00755B,群益投資級公用債,"127,834",105,"4,232,823",33.10,33.12,33.08,33.08,-,0.05,33.09,1,33.10,1,
00756B,群益投等新興公債,"332,349",143,"10,613,804",31.96,32.00,31.89,31.90,-,0.06,31.90,2,31.93,3,
00758B,復華能源債,"100,019",4,"5,130,976",51.30,51.30,51.30,51.30,-,0.15,51.25,2,51.35,10,
00759B,復華製藥債,"101,035",9,"5,552,047",55.10,55.10,54.95,54.95,-,0.15,54.85,30,54.90,1,
00760B,復華新興企業債,"115,393",27,"6,380,344",55.25,55.30,55.15,55.15,-,0.1,55.10,5,55.15,1,
00761B,國泰A級公司債,"153,986",114,"5,379,980",34.90,35.03,34.90,34.93,-,0.01,34.92,177,34.93,3,
00764B,群益25年美債,"2,451,874",230,"68,900,418",28.10,28.14,28.08,28.09,-,0.01,28.09,357,28.10,47,
00768B,復華20年美債,"1,473,621",158,"75,717,739",51.35,51.45,51.35,51.40,-,0.0,51.35,79,51.40,598,
00772B,中信高評級公司債,"1,981,089",958,"67,528,997",34.09,34.12,34.06,34.07,-,0.04,34.07,96,34.08,75,
00773B,中信優先金融債,"1,265,867",267,"46,265,065",36.55,36.59,36.52,36.54,-,0.05,36.52,11,36.54,1,
00777B,凱基AAA至A公司債,"204,040",22,"6,751,990",33.06,33.10,33.06,33.09,+,0.01,33.05,1,33.07,2,
00778B,凱基金融債20+,"205,000",6,"7,207,750",35.15,35.16,35.15,35.16,+,0.01,35.07,10,35.13,2,
00779B,凱基美債25+,"982,425",28,"27,971,596",28.48,28.50,28.45,28.45,-,0.0,28.42,50,28.45,3,
00780B,國泰A級金融債,"201,100",6,"7,635,782",38.00,38.00,37.97,37.97,-,0.02,37.93,55,37.95,3,
00781B,國泰A級科技債,"130,028",32,"3,799,149",29.26,29.26,29.19,29.22,-,0.07,29.21,4,29.24,65,
00782B,國泰A級公用債,"311,684",52,"9,732,874",31.24,31.25,31.22,31.23,-,0.02,31.23,3,31.24,32,
00785B,富邦金融投等債,"152,055",17,"5,442,312",35.22,35.85,35.22,35.76,-,0.11,35.77,1,35.79,1,
00786B,元大10年IG銀行債,"104,699",21,"3,475,855",33.01,33.23,33.01,33.19,-,0.02,33.13,35,33.19,1,
00787B,元大10年IG醫療債,"22,264",13,"727,001",32.70,32.70,32.65,32.65,-,0.01,32.65,2,32.66,1,
00788B,元大10年IG電能債,"95,287",23,"2,889,984",30.30,30.36,30.30,30.32,-,0.02,30.31,2,30.32,5,
00789B,復華公司債A3,"214,048",16,"10,535,361",49.20,49.24,49.20,49.22,+,0.01,49.17,10,49.21,2,
00791B,復華信用債1-5,"415,000",120,"23,685,700",57.05,57.15,57.00,57.10,+,0.15,56.85,10,57.00,4,
00792B,群益A級公司債,"129,022",64,"4,127,507",31.97,32.00,31.97,31.99,-,0.01,31.96,2,31.97,1,
00793B,群益AAA-A醫療債,"110,998",13,"3,443,023",31.04,31.04,31.01,31.02,-,0.02,30.98,10,31.07,10,
00795B,中信美國公債20年,"11,496,718","1,218","313,284,289",27.26,27.29,27.23,27.25,-,0.01,27.24,481,27.25,1414,
00799B,國泰A級醫療債,"438,629",111,"13,264,493",30.28,30.30,30.23,30.23,-,0.09,30.24,4,30.25,145,
00834B,第一金金融債10+,"212,244",12,"7,416,323",34.98,34.98,34.91,34.91,-,0.0,34.92,21,34.94,2,
00836B,永豐10年A公司債,"350,589",28,"10,187,972",29.08,29.09,29.02,29.02,+,0.01,29.02,7,29.03,1,
00840B,凱基IG精選15+,"200,600",5,"6,098,318",30.40,30.40,30.40,30.40,-,0.05,30.33,11,30.37,2,
00841B,凱基AAA-AA公司債,"201,658",9,"5,967,183",29.59,29.59,29.59,29.59,-,0.01,29.54,12,29.57,2,
00842B,台新美元銀行債,"191,521",40,"6,145,167",32.12,32.18,32.03,32.08,-,0.04,32.04,2,32.11,20,
00844B,新光15年IG金融債,"108,082",11,"3,487,150",32.31,32.31,32.25,32.25,-,0.0,32.23,1,32.26,1,
00845B,富邦新興投等債,"120,000",5,"4,075,210",33.98,33.98,33.95,33.95,+,0.01,33.90,20,33.92,1,
00846B,富邦歐洲銀行債,"112,480",12,"4,105,804",36.60,36.60,36.50,36.51,-,0.09,36.51,1,36.52,9,
00847B,中信美國市政債,"303,000",8,"7,887,090",26.03,26.03,26.03,26.03,-,0.11,26.00,1,26.06,25,
00848B,中信新興亞洲債,"315,000",9,"11,032,050",35.06,35.08,35.02,35.02,-,0.02,34.98,5,35.00,3,
00849B,中信EM主權債0-5,"315,684",14,"11,787,721",37.34,37.38,37.34,37.34,-,0.01,37.30,3,37.38,3,
00853B,統一美債10年Aa-A,"1,193,698",160,"33,336,972",27.93,27.97,27.92,27.92,-,0.03,27.91,19,27.93,10,
00856B,永豐1-3年美公債,"1,441",8,"54,121",37.51,37.51,37.51,37.51,-,0.0,37.44,11,37.50,5,
00857B,永豐20年美公債,"3,108,958",344,"72,747,584",23.33,23.44,23.33,23.39,-,0.01,23.39,69,23.40,52,
00858,永豐美國500大,"2,450,201","1,432","83,103,897",33.97,33.98,33.89,33.90,-,0.07,33.90,17,33.91,112,
00859B,群益0-1年美債,"3,469,715",136,"142,056,489",40.93,41.00,40.90,40.93,-,0.01,40.92,56,40.93,126,
00860B,群益1-5Y投資級債,"217,476",32,"8,297,845",38.12,38.20,38.08,38.18,+,0.05,38.17,10,38.19,3,
00862B,中信投資級公司債,"469,776",83,"14,959,685",31.86,31.88,31.83,31.85,-,0.01,31.83,1,31.84,4,
00863B,中信全球電信債,"321,279",19,"10,384,720",32.33,32.33,32.31,32.33,-,0.05,32.31,1,32.32,3,
00864B,中信美國公債0-1,"1,764,120",252,"81,429,403",46.07,46.20,46.07,46.14,-,0.02,46.13,13,46.14,70,
00867B,新光A-BBB電信債,"3,156",5,"99,578",31.55,31.55,31.54,31.54,-,0.06,31.50,22,31.57,1,
00870B,元大15年EM主權債,"2,854",4,"83,235",29.17,29.17,29.17,29.17,+,0.01,29.07,20,29.19,25,
00877,復華中國5G,"4,541,215","1,377","121,388,190",26.68,26.89,26.50,26.51,+,0.05,26.50,16,26.51,55,
00883B,中信ESG投資級債,"311,699",74,"9,647,899",30.86,30.98,30.86,30.95,-,0.1,30.90,30,30.93,3,
00884B,中信低碳新興債,"306,971",12,"9,300,219",30.27,30.32,30.27,30.30,-,0.06,30.27,1,30.30,1,
00886,永豐美國科技,"33,459",46,"1,246,822",37.40,37.40,37.12,37.13,-,0.37,37.13,1,37.28,1,
00887,永豐中國科技50大,"19,052,123","4,480","235,367,398",12.23,12.40,12.23,12.35,+,0.12,12.35,25,12.36,1,
00888,永豐台灣ESG,"3,133,975","1,065","65,904,684",20.80,21.15,20.77,21.02,+,0.41,21.01,10,21.02,14,
00890B,凱基ESG BBB債15+,"613,060",37,"20,010,532",32.55,32.64,32.55,32.64,-,0.06,32.62,10,32.63,6,
00928,中信上櫃ESG 30,"666,150",298,"13,368,381",20.17,20.35,19.96,20.00,-,0.11,20.00,6,20.01,3,
00931B,統一美債20年,"5,031,814",671,"68,883,648",13.68,13.70,13.67,13.69,-,0.01,13.68,1353,13.69,224,
00933B,國泰10Y+金融債,"11,847,164","2,274","193,844,287",16.35,16.39,16.35,16.36,-,0.02,16.36,443,16.37,1004,
00937B,群益ESG投等債20+,"59,453,160","9,662","892,410,167",15.01,15.03,15.00,15.00,-,0.02,15.00,12996,15.01,1092,
00942B,台新美A公司債20+,"956,583",242,"13,815,901",14.47,14.47,14.43,14.43,-,0.04,14.43,433,14.44,58,
00948B,中信優息投資級債,"7,627,753",734,"72,760,287",9.55,9.56,9.53,9.53,-,0.02,9.53,4849,9.54,1337,
00950B,凱基A級公司債,"10,300,714",956,"146,373,998",14.22,14.22,14.20,14.21,-,0.02,14.20,1171,14.21,236,
00955,中信日本商社,"7,180,109","2,412","95,695,591",13.35,13.37,13.28,13.34,+,0.12,13.33,57,13.34,257,
00957B,兆豐US優選投等債,"1,561,904",331,"21,404,885",13.70,13.72,13.69,13.71,-,0.02,13.71,62,13.72,338,
00958B,永豐ESG銀行債15+,"597,517",57,"5,624,179",9.42,9.43,9.40,9.41,-,0.01,9.41,561,9.42,89,
00959B,大華投等美債15Y+,"3,280,287",414,"31,023,824",9.48,9.48,9.45,9.45,-,0.03,9.45,352,9.46,319,
00966B,統一ESG投等債15+,"1,669,130",164,"23,413,490",14.04,14.04,14.02,14.04,-,0.01,14.03,313,14.04,39,
00967B,元大優息美債,"1,822,287",106,"16,834,883",9.25,9.25,9.23,9.24,-,0.01,9.23,360,9.24,3,
00968B,元大優息投等債,"5,084,267",264,"47,514,247",9.33,9.36,9.33,9.34,-,0.01,9.34,560,9.35,565,
00969B,元大零息超長美債,"800,633",109,"6,705,126",8.39,8.40,8.36,8.37,-,0.04,8.37,85,8.38,631,
00970B,新光BBB投等債20+,"1,001,371",225,"9,452,952",9.45,9.45,9.43,9.45,-,0.0,9.44,7,9.45,345,
009806,台新標普500,"97,062",60,"1,175,899",12.55,12.55,12.06,12.06,-,0.04,12.06,323,12.08,115,
009807,台新標普科技精選,"121,879",80,"1,586,661",13.08,13.08,13.00,13.02,-,0.03,13.02,24,13.04,111,
00980B,台新特選IG債10+,"268,935",108,"2,568,638",9.56,9.56,9.54,9.55,-,0.01,9.55,301,9.56,330,
00980D,主動聯博投等入息,"1,421,724",366,"29,632,901",20.87,20.87,20.83,20.84,-,0.03,20.83,54,20.84,100,
00980T,平衡凱基美國TOP,"1,302,864",427,"14,158,205",10.92,10.92,10.85,10.87,-,0.06,10.86,10,10.87,72,
009814,富邦標普500,"5,097,064","1,661","51,203,891",10.07,10.07,10.03,10.03,-,0.03,10.03,2346,10.04,57,
00981B,第一金優選非投債,"33,517,488","2,195","312,654,813",9.32,9.34,9.32,9.33,-,0.01,9.33,1193,9.34,2285,
00981D,主動中信非投等債,"21,212,697","1,292","223,434,194",10.53,10.55,10.52,10.52,-,0.01,10.51,1624,10.52,515,
00982B,FT投資級債20+,"55,016",30,"548,639",10.04,10.04,9.97,9.97,-,0.0,9.97,8,9.98,14,
00983B,大華優利美公債20,"334,552",60,"5,339,938",15.97,15.98,15.94,15.95,-,0.03,15.95,6,15.96,502,
00984B,大華優利美A債15,"1,293,040",317,"21,545,573",16.66,16.69,16.65,16.66,-,0.03,16.66,6,16.67,506,
00986B,FT金融債10+,"93,418",32,"942,547",10.11,10.11,10.08,10.09,-,0.03,10.08,429,10.09,3,
020001,富邦存股雙十N,0,0,0,---,---,---, ---,,,15.92,50,15.97,50,
020025,統一亞洲半導體N,"77,000",27,"1,474,730",19.09,19.35,19.05,19.35,+,0.9,19.33,16,19.36,273,
020027,元大上櫃ESG成長N,"8,000",4,"50,210",6.28,6.28,6.26,6.26,+,0.02,6.22,100,6.24,100,
020033,統一恒生科期N,"108,000",9,"497,040",4.60,4.65,4.60,4.61,+,0.01,4.58,186,4.61,187,
020035,元大上櫃ESG高息N,"3,000",2,"27,410",9.13,9.14,9.13,9.14,+,0.09,9.09,100,9.11,100,
020040,元大上櫃ESG龍頭N,0,0,0,---,---,---, ---,,,7.01,100,7.03,100,
020041,兆豐半導體氣候N,0,0,0,---,---,---, ---,,,8.07,321,8.08,301,
1240,茂生農經,"16,346",185,"978,654",60.00,60.10,59.60,59.60,-,0.4,59.60,1,59.70,5,
1259,安心,"6,586",17,"400,850",60.20,61.20,60.20,61.20,-,0.1,59.80,2,61.50,1,
1264,德麥,"44,317",809,"12,418,723",281.00,281.00,279.50,280.00,-,1.0,279.50,4,280.00,3,
1268,漢來美食,"12,450",37,"1,985,443",160.50,160.50,159.00,159.00,-,1.0,158.50,14,159.00,5,
1294,漢田生技,"56,682",50,"4,395,699",78.10,78.60,77.10,77.10,-,1.7,77.10,5,77.50,1,
1295,生合,"162,948",262,"13,723,916",86.40,86.40,83.00,84.00,-,2.3,83.90,1,84.20,2,
1336,台翰,"108,832",74,"1,757,111",16.45,16.45,16.05,16.10,-,0.2,16.10,2,16.15,2,
1565,精華,"308,372",549,"35,147,372",116.00,116.50,113.00,113.50,-,2.5,113.00,34,113.50,6,
1569,濱川,"757,673",791,"41,593,612",55.60,56.30,54.00,54.90,-,0.4,54.90,12,55.30,1,
1570,力肯,"121,713",164,"3,866,010",32.05,32.05,31.45,31.60,-,0.4,31.55,2,31.65,1,
1580,新麥,"107,090",274,"14,217,027",133.00,134.50,132.00,133.00,-,1.0,132.00,29,133.50,1,
1584,精剛,"585,555",439,"13,159,482",23.15,23.15,22.25,22.35,-,0.4,22.35,2,22.40,8,
1586,和勤,"381,701",315,"9,434,196",25.50,25.55,24.40,24.70,-,0.65,24.70,3,24.80,12,
1591,駿吉-KY,"795,949",564,"40,621,286",52.90,54.60,49.70,50.50,-,2.4,50.50,14,50.60,7,
1593,祺驊,"40,592",42,"1,166,086",28.95,28.95,28.60,28.70,-,0.3,28.70,1,28.85,1,
1595,川寶,"757,325",742,"31,317,284",43.10,43.10,40.20,40.40,-,2.8,40.40,1,40.70,9,
1599,宏佳騰,"39,445",93,"1,154,790",29.95,29.95,29.00,29.00,-,0.95,28.95,1,29.00,1,
1742,台蠟,"536,638",389,"8,403,112",15.50,16.40,15.00,16.40,+,1.45,16.40,46,0.00,0,
1777,生泰,"17,414",22,"1,271,775",73.10,73.10,72.90,72.90,-,0.2,72.90,9,73.00,1,
1781,合世,"21,018",29,"230,352",11.00,11.00,10.95,10.95,-,0.05,10.95,1,11.00,30,
1784,訊聯,"681,615",778,"70,103,887",106.00,106.00,101.50,103.00,-,2.5,102.50,14,103.00,1,
1785,光洋科,"14,266,824","9,038","927,590,284",66.00,66.00,64.40,64.80,-,0.9,64.80,6,64.90,12,
1788,杏昌,"35,287",163,"4,805,441",136.50,136.50,136.00,136.50,-,0.0,136.00,4,136.50,1,
1796,金穎生技,"15,321",71,"708,954",46.20,46.50,46.20,46.20,-,1.0,46.20,1,46.35,1,
1799,易威,"171,908",169,"5,943,132",36.00,36.00,33.00,33.65,-,2.15,33.45,1,33.95,1,
1813,寶利徠,"9,837",64,"125,590",12.75,12.75,12.75,12.75,-,0.1,12.70,3,12.80,1,
1815,富喬,"65,942,703","49,692","5,885,966,303",91.40,92.60,87.10,88.00,-,2.7,88.00,149,88.10,619,
2035,唐榮,"1,003",4,"28,938",28.85,28.85,28.85,28.85,-,1.65,28.15,3,28.85,3,
2061,風青,"244,344",137,"4,493,604",18.50,18.60,18.15,18.45,+,0.1,18.40,2,18.45,4,
2063,世鎧,"34,847",67,"848,580",25.00,25.00,24.05,24.20,-,0.1,24.05,2,24.20,1,
2064,晉椿,"18,000",17,"208,150",11.70,12.05,11.35,11.35,-,0.35,11.35,2,11.45,1,
2065,世豐,"34,943",120,"990,143",28.30,28.55,28.30,28.35,-,0.3,28.30,14,28.35,3,
2066,世德,"83,803",133,"4,104,976",49.90,49.90,48.40,48.40,-,1.4,48.35,2,48.60,1,
2067,嘉鋼,"107,350",82,"1,035,965",9.88,9.88,9.41,9.51,-,0.47,9.51,1,9.60,10,
2070,精湛,"251,316",337,"10,711,945",43.90,43.90,41.10,42.10,-,0.9,42.10,1,42.40,2,
2073,雄順,"6,957",7,"181,030",26.20,26.20,25.90,25.90,+,0.2,25.90,5,26.50,1,
2221,大甲,"30,128",34,"885,933",29.50,29.50,29.30,29.40,-,0.5,29.40,3,29.45,1,
2230,泰茂,"304,385",556,"27,587,030",91.80,92.00,90.00,90.00,-,2.9,90.00,17,90.40,2,
2235,謚源,"1,000",14,"33,102",---,---,---, ---,,,33.20,1,33.70,1,
2596,綠意,"226,953",223,"8,390,917",38.40,38.40,36.30,36.30,-,2.5,36.20,1,36.30,1,
2640,大車隊,"44,743",110,"6,057,276",135.00,136.50,134.00,135.50,-,0.0,135.00,7,135.50,1,
2641,正德,"3,598,316","1,926","71,289,354",20.10,20.10,19.70,19.70,-,0.35,19.70,426,19.75,2,
2643,捷迅,"56,483",67,"4,149,388",74.00,74.00,73.10,73.10,-,0.9,73.00,1,73.30,1,
2718,全心投控,"29,347",45,"1,495,420",51.00,51.40,50.70,51.10,-,0.4,51.10,1,51.30,1,
2719,燦星旅,"21,752",18,"660,372",30.40,30.40,30.20,30.20,-,0.0,30.20,2,30.40,4,
2724,藝舍-KY,"5,000",5,"104,900",21.70,21.70,20.35,21.00,-,0.75,20.45,1,21.35,2,
2726,雅茗-KY,"159,076",152,"2,057,545",13.30,13.30,12.65,12.90,-,0.35,12.85,1,13.00,1,
2729,瓦城,"89,706",255,"15,645,780",175.00,176.00,173.00,174.00,-,2.0,173.50,3,174.00,2,
2732,六角,"65,224",107,"4,514,326",69.60,70.00,68.50,68.60,-,1.0,68.60,1,68.70,1,
2734,易飛網,"195,272",280,"3,553,979",18.55,18.55,18.05,18.15,-,0.4,18.15,10,18.20,15,
2736,富野,"123,627",133,"1,772,037",14.55,14.65,14.15,14.25,-,0.3,14.20,6,14.30,1,
2740,天蔥,"4,004",8,"112,570",27.95,28.45,27.95,28.45,+,0.4,25.95,1,27.90,3,
2743,山富,"157,987",396,"12,637,895",80.80,81.20,79.60,79.70,-,1.9,79.50,10,79.70,1,
2745,五福,"130,185",347,"13,904,743",108.00,108.00,106.00,107.00,-,1.0,106.50,8,107.00,7,
2751,王座,"20,560",25,"1,264,232",61.70,61.70,61.30,61.40,-,0.5,61.30,4,61.60,1,
2752,豆府,"19,850",56,"4,094,908",206.50,207.00,206.00,206.00,-,1.0,206.00,1,207.00,2,
2754,亞洲藏壽司,"16,510",36,"1,406,883",87.90,87.90,84.60,85.20,+,0.2,84.40,1,84.70,1,
2755,揚秦,"56,011",124,"6,470,598",117.00,117.00,114.50,116.50,-,0.5,116.00,1,116.50,2,
2756,聯發國際,"245,392",348,"19,249,462",82.20,82.20,76.00,76.80,-,5.4,76.50,2,76.80,1,
2916,滿心,"34,740",51,"1,703,365",49.10,49.35,48.95,49.00,-,0.1,49.00,7,49.10,1,
2924,宏太-KY,"12,664",55,"243,819",18.80,19.60,18.80,18.95,-,1.35,18.90,2,20.55,1,
2926,誠品生活,"13,014",16,"499,911",39.00,39.00,38.00,38.35,-,0.8,38.15,1,38.95,1,
2937,集雅社,"16,541",23,"712,523",43.00,43.65,43.00,43.50,+,0.5,43.05,1,43.55,1,
2941,米斯特,0,0,0,---,---,---, ---,,,43.05,1,45.50,1,
2947,振宇五金,"19,226",30,"1,587,555",82.10,82.60,82.10,82.60,-,0.0,82.60,6,83.20,5,
2948,寶陞,189,5,"7,096",---,---,---, ---,,,37.35,1,39.60,1,
2949,欣新網,"7,318",31,"482,636",66.20,66.20,65.20,65.40,-,2.1,65.40,2,67.20,2,
3064,泰偉,"3,583",13,"172,368",50.20,50.20,49.95,49.95,+,1.35,44.35,1,49.15,1,
3066,李洲,"95,032",96,"1,262,695",13.75,13.75,13.10,13.40,-,0.35,13.15,5,13.45,3,
3067,全域,"32,000",15,"586,750",18.60,18.60,18.00,18.60,-,0.0,17.95,1,18.75,1,
3071,協禧,"378,232",263,"8,663,211",23.40,23.50,22.55,22.75,-,0.65,22.70,9,22.80,3,
3073,天方能源,"76,189",88,"2,296,672",30.70,30.70,29.85,29.95,-,0.6,29.95,2,30.05,1,
3078,僑威,"2,148,076","2,018","147,202,383",70.40,70.40,68.00,68.40,-,1.4,68.40,4,68.50,11,
3081,聯亞,"759,532","1,408","474,388,110",659.00,659.00,617.00,618.00,-,22.0,618.00,3,620.00,1,
3083,網龍,"120,420",406,"4,092,328",35.10,35.10,33.50,33.65,-,0.6,33.65,1,33.75,1,
3085,新零售,"7,103",11,"95,091",13.40,13.55,13.25,13.45,-,0.1,13.25,2,13.50,10,
3086,華義,"91,864",358,"19,471,711",215.00,215.00,208.00,212.50,-,2.5,211.50,1,213.00,2,
3088,艾訊,"319,399",496,"24,389,767",77.10,77.50,76.00,76.50,-,0.0,76.30,2,76.50,3,
3093,港建*,"104,660",205,"2,680,294",26.25,26.25,25.45,25.50,-,0.4,25.45,6,25.50,1,
3095,及成,"6,749",34,"199,450",29.60,29.85,29.25,29.50,+,0.05,29.50,1,29.95,1,
3105,穩懋,"19,232,356","13,015","3,552,345,325",183.00,188.00,182.50,183.00,+,4.0,183.00,58,183.50,195,
3114,好德,"490,997",447,"13,174,846",27.05,27.25,26.10,26.70,-,0.05,26.70,2,26.80,1,
3115,富榮綱,"4,404",77,"46,652",10.25,10.80,10.25,10.70,+,0.4,10.35,3,10.65,1,
3118,進階,"26,634",90,"878,790",33.00,33.00,32.85,32.90,-,0.1,32.80,2,33.00,5,
3122,笙泉,"64,251",93,"1,347,916",21.20,21.20,20.90,20.90,-,0.0,20.85,1,20.90,1,
3128,昇銳,"629,733",641,"17,916,811",29.20,29.20,28.00,28.70,-,0.3,28.70,15,28.80,3,
3131,弘塑,"2,720,143","10,255","4,720,180,050",1655.00,1765.00,1655.00,1765.00,+,160.0,1765.00,1239,0.00,0,
3141,晶宏,"753,325",543,"37,914,008",51.00,51.20,49.80,50.20,-,0.5,50.10,8,50.30,3,
3147,大綜,"198,518",727,"33,076,368",166.00,167.50,165.50,166.50,+,1.0,166.00,18,166.50,1,
3152,璟德,"1,303,344","1,752","190,086,576",146.00,150.00,141.00,146.00,+,2.0,146.00,1,146.50,5,
3158,嘉實,"19,211",29,"1,766,588",92.40,92.40,91.50,91.50,-,1.4,91.30,3,92.10,1,
3162,精確,"4,231,209","5,767","256,997,676",62.90,63.20,58.80,59.00,-,3.1,59.00,52,59.30,2,
3163,波若威,"13,300,770","18,444","5,332,674,186",423.50,428.50,388.50,396.00,-,22.5,396.00,4,396.50,14,
3169,亞信,"277,410",285,"26,591,843",98.30,98.30,94.00,96.00,-,1.8,95.40,1,96.00,1,
3171,炎洲流通,"11,380",27,"539,181",47.55,47.55,47.20,47.20,+,0.15,47.20,1,47.35,1,
3176,基亞,"371,512",475,"11,905,035",32.85,33.75,31.55,31.80,-,0.9,31.80,3,31.85,7,
3178,公準,"227,118",258,"13,433,045",61.30,61.30,58.50,58.60,-,2.6,58.60,2,59.00,1,
3188,鑫龍騰,"481,512",348,"13,969,455",29.70,29.70,28.70,28.80,-,0.9,28.80,3,28.95,3,
3191,雲嘉南,"28,643",33,"516,330",18.20,18.65,17.90,18.65,+,0.65,18.05,4,18.80,2,
3205,佰研,"95,680",86,"4,901,955",51.60,51.60,50.70,51.40,+,0.3,51.00,4,51.60,3,
3206,志豐,"35,317",39,"1,125,739",32.40,32.40,31.65,31.85,-,0.25,31.70,1,31.95,3,
3207,耀勝,"837,396",722,"59,052,700",71.20,71.50,69.20,70.60,+,0.2,70.40,3,70.60,7,
3211,順達,"7,759,801","9,051","2,462,918,992",330.50,332.00,311.50,312.50,-,16.5,312.50,4,313.00,72,
3213,茂訊,"479,636",460,"48,920,292",105.00,105.00,101.00,102.00,-,3.0,101.50,11,102.00,14,
3217,優群,"855,556","1,241","135,288,134",162.50,162.50,156.00,158.00,-,3.0,157.50,11,158.00,16,
3218,大學光,"195,408",522,"28,107,498",147.00,147.00,142.50,144.00,-,2.0,143.50,2,144.00,2,
3219,倚強科,"2,055,975","1,894","151,457,258",76.00,76.30,71.00,73.30,-,1.5,73.30,3,73.60,3,
3221,台嘉碩,"2,201,702","1,435","50,265,928",23.30,23.80,22.05,22.70,-,0.2,22.50,19,22.70,6,
3224,三顧,"74,565",54,"3,383,490",45.20,45.95,44.85,45.40,-,0.1,45.15,3,45.40,1,
3226,龍鋒,"23,576",17,"969,351",41.15,41.90,40.80,40.85,-,1.75,40.80,1,41.35,1,
3227,原相,"2,396,110","2,643","494,196,394",208.00,210.00,203.00,205.00,-,1.0,205.00,67,205.50,1,
3228,金麗科,"368,807",492,"44,351,705",124.00,124.00,119.00,121.50,+,0.5,120.00,3,122.00,7,
3230,錦明,"597,954",470,"21,232,516",37.25,37.25,34.80,34.80,-,2.25,34.80,3,34.90,1,
3232,昱捷,"50,115",32,"1,204,003",24.00,24.30,23.70,24.10,+,0.1,23.65,1,24.10,1,
3234,光環,"3,628,378","2,691","168,388,191",49.00,49.05,45.00,46.00,-,2.5,46.00,68,46.05,6,
3236,千如,"21,901,107","13,960","698,517,190",30.75,33.00,30.40,31.50,+,1.4,31.45,35,31.50,27,
3252,海灣,"17,008",11,"326,450",19.25,19.30,19.10,19.10,-,0.4,19.05,3,19.10,26,
3259,鑫創,"40,897",47,"877,433",21.70,21.70,21.20,21.35,-,0.7,21.35,3,21.60,1,
