證券代號,證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比
00761B,國泰A級公司債,"226,368",109,"8,000,734",35.37,35.37,35.32,35.32,-,0.04,35.34,2,35.35,17,
00764B,群益25年美債,"4,037,053",240,"114,774,758",28.47,28.47,28.40,28.40,+,0.02,28.40,346,28.41,8,
00768B,復華20年美債,"252,795",68,"13,150,273",52.05,52.05,52.00,52.05,+,0.1,52.00,4,52.05,21,
00772B,中信高評級公司債,"2,092,934",499,"71,948,884",34.36,34.41,34.35,34.36,-,0.0,34.36,103,34.37,101,
00773B,中信優先金融債,"916,306",178,"33,678,686",36.74,36.81,36.72,36.72,-,0.01,36.72,110,36.73,22,
00777B,凱基AAA至A公司債,"100,095",7,"3,341,169",33.38,33.38,33.38,33.38,+,0.03,33.33,13,33.36,1,
00778B,凱基金融債20+,"100,000",4,"3,549,000",35.49,35.49,35.49,35.49,+,0.08,35.42,20,35.47,1,
00779B,凱基美債25+,"325,000",13,"9,357,170",28.83,28.83,28.77,28.78,+,0.04,28.76,50,28.78,1,
00780B,國泰A級金融債,"102,000",4,"3,877,100",38.07,38.07,38.01,38.01,+,0.03,37.95,50,37.98,1,
00781B,國泰A級科技債,"108,087",9,"3,197,236",29.61,29.65,29.56,29.58,+,0.05,29.54,5,29.60,120,
00782B,國泰A級公用債,"143,330",22,"4,462,471",31.30,31.30,31.12,31.12,+,0.01,31.11,1,31.13,21,
00785B,富邦金融投等債,"145,000",8,"5,169,550",35.67,35.67,35.65,35.65,+,0.05,35.62,4,35.64,1,
00786B,元大10年IG銀行債,"1,116",6,"37,520",33.62,33.62,33.62,33.62,+,0.03,33.60,1,33.61,2,
00787B,元大10年IG醫療債,"261,057",26,"8,660,732",33.15,33.20,33.15,33.16,-,0.0,33.16,6,33.17,5,
00788B,元大10年IG電能債,"92,004",29,"2,800,332",30.42,30.46,30.41,30.41,+,0.05,30.42,3,30.44,4,
00789B,復華公司債A3,"113,000",10,"5,578,100",49.32,49.37,49.30,49.37,+,0.05,49.30,20,49.39,10,
00791B,復華信用債1-5,"118,000",7,"6,678,750",56.55,56.60,56.55,56.60,+,0.1,56.40,10,56.50,1,
00792B,群益A級公司債,"127,971",68,"4,155,004",32.53,32.53,32.45,32.45,+,0.01,32.45,22,32.50,10,
00793B,群益AAA-A醫療債,"52,005",7,"1,636,515",31.47,31.47,31.43,31.43,-,0.05,31.43,20,31.47,3,
00795B,中信美國公債20年,"6,593,233",849,"181,787,987",27.55,27.60,27.55,27.55,+,0.05,27.55,1614,27.56,104,
00799B,國泰A級醫療債,"227,318",73,"6,968,345",30.58,30.67,30.58,30.65,+,0.07,30.63,1,30.65,156,
00834B,第一金金融債10+,"101,000",3,"3,519,840",34.84,34.85,34.84,34.85,-,0.0,34.78,10,34.81,1,
00836B,永豐10年A公司債,"496,065",28,"14,610,053",29.46,29.47,29.44,29.44,+,0.01,29.40,35,29.43,4,
00840B,凱基IG精選15+,"100,000",2,"3,075,000",30.75,30.75,30.75,30.75,+,0.03,30.66,23,30.71,1,
00841B,凱基AAA-AA公司債,"100,000",2,"3,003,000",30.03,30.03,30.03,30.03,+,0.06,29.95,22,30.00,1,
00842B,台新美元銀行債,"137,000",11,"4,340,880",31.65,31.73,31.65,31.66,+,0.01,31.67,1,31.69,24,
00844B,新光15年IG金融債,"141,037",7,"4,605,445",32.66,32.68,32.64,32.65,+,0.06,32.62,20,32.63,1,
00845B,富邦新興投等債,"100,000",2,"3,404,000",34.04,34.04,34.04,34.04,+,0.09,33.97,20,34.01,1,
00846B,富邦歐洲銀行債,"101,001",4,"3,706,666",36.63,36.70,36.63,36.70,+,0.11,36.67,1,36.71,10,
00847B,中信美國市政債,"308,041",11,"8,101,517",26.31,26.31,26.30,26.31,+,0.04,26.29,5,26.31,2,
00848B,中信新興亞洲債,"307,054",12,"10,622,008",34.54,34.61,34.54,34.60,+,0.06,34.57,30,34.59,3,
00849B,中信EM主權債0-5,"308,871",12,"11,461,172",36.98,37.13,36.98,37.11,+,0.04,37.05,30,37.14,30,
00853B,統一美債10年Aa-A,"1,620,319",110,"45,941,391",28.35,28.37,28.33,28.33,+,0.01,28.33,56,28.34,3,
00856B,永豐1-3年美公債,"12,155",7,"456,011",37.53,37.53,37.52,37.52,+,0.06,37.48,5,37.51,1,
00857B,永豐20年美公債,"1,948,721",311,"46,156,635",23.62,23.70,23.62,23.67,+,0.05,23.67,101,23.68,39,
00858,永豐美國500大,"693,050",568,"22,746,382",32.54,32.87,32.54,32.86,+,0.34,32.85,16,32.87,1,
00859B,群益0-1年美債,"2,595,409",70,"106,405,235",41.03,41.05,40.95,40.99,+,0.05,41.00,25,41.01,13,
00860B,群益1-5Y投資級債,"111,696",11,"4,282,825",38.38,38.38,38.34,38.34,+,0.11,38.34,152,38.36,160,
00862B,中信投資級公司債,"321,787",75,"10,408,342",32.35,32.35,32.31,32.33,+,0.03,32.33,97,32.34,1,
00863B,中信全球電信債,"310,000",10,"10,135,860",32.75,32.75,32.67,32.68,+,0.02,32.68,97,32.70,20,
00864B,中信美國公債0-1,"1,163,594",189,"53,807,463",46.25,46.31,46.22,46.25,-,0.0,46.24,20,46.25,82,
00867B,新光A-BBB電信債,"81,000",3,"2,593,620",32.02,32.02,32.02,32.02,+,0.05,31.98,20,32.00,1,
00870B,元大15年EM主權債,"3,000",1,"86,640",28.88,28.88,28.88,28.88,+,0.12,28.84,20,28.91,5,
00877,復華中國5G,"4,545,656","1,265","123,509,579",26.86,27.54,26.66,27.33,+,0.51,27.32,5,27.33,78,
00883B,中信ESG投資級債,"319,117",80,"9,993,481",31.31,31.36,31.29,31.31,-,0.0,31.30,3,31.31,1,
00884B,中信低碳新興債,"301,857",9,"9,069,832",30.06,30.06,30.04,30.05,+,0.03,29.99,20,30.06,30,
00886,永豐美國科技,"20,090",18,"751,043",37.47,37.47,37.29,37.29,+,0.19,37.13,47,37.45,13,
00887,永豐中國科技50大,"8,553,071","1,708","112,157,559",13.06,13.23,12.96,13.18,+,0.1,13.17,55,13.18,31,
00888,永豐台灣ESG,"1,262,238",798,"29,050,438",22.74,23.22,22.74,23.18,+,0.49,23.18,17,23.19,1,
00890B,凱基ESG BBB債15+,"302,289",19,"9,945,287",32.92,32.92,32.90,32.90,+,0.02,32.88,6,32.89,3,
00928,中信上櫃ESG 30,"852,375",350,"18,687,639",21.78,22.00,21.75,21.97,+,0.22,21.96,29,21.98,4,
00931B,統一美債20年,"3,947,384",540,"54,113,396",13.70,13.73,13.69,13.70,+,0.03,13.70,297,13.71,69,
00933B,國泰10Y+金融債,"8,512,032","1,366","139,918,412",16.43,16.46,16.42,16.42,-,0.01,16.42,1451,16.43,144,
00937B,群益ESG投等債20+,"40,799,101","5,163","618,885,737",15.18,15.19,15.15,15.16,-,0.01,15.16,837,15.17,4364,
00942B,台新美A公司債20+,"964,150",161,"14,134,410",14.68,14.68,14.65,14.65,-,0.01,14.65,450,14.66,41,
00948B,中信優息投資級債,"11,199,001",699,"108,097,314",9.65,9.66,9.64,9.64,-,0.01,9.64,6133,9.65,139,
00950B,凱基A級公司債,"4,528,704",378,"65,207,465",14.38,14.41,14.37,14.39,+,0.02,14.39,954,14.40,1202,
00955,中信日本商社,"8,339,482","2,163","119,101,648",14.23,14.30,14.23,14.30,+,0.1,14.29,40,14.30,104,
00957B,兆豐US優選投等債,"674,086",125,"9,314,627",13.83,13.83,13.81,13.81,-,0.01,13.80,421,13.81,92,
00958B,永豐ESG銀行債15+,"261,032",46,"2,492,844",9.53,9.56,9.53,9.54,+,0.01,9.54,640,9.55,90,
00959B,大華投等美債15Y+,"1,098,825",210,"10,554,294",9.63,9.64,9.60,9.60,-,0.0,9.60,29,9.61,563,
00966B,統一ESG投等債15+,"559,477",59,"7,960,568",14.22,14.25,14.22,14.22,-,0.0,14.21,2196,14.22,5,
00967B,元大優息美債,"363,193",77,"3,371,468",9.25,9.30,9.25,9.28,+,0.03,9.28,2,9.29,317,
00968B,元大優息投等債,"10,952,145",762,"103,238,335",9.42,9.44,9.41,9.41,-,0.01,9.41,2533,9.42,5,
00969B,元大零息超長美債,"413,549",54,"3,531,057",8.53,8.55,8.53,8.53,+,0.02,8.52,396,8.53,50,
00970B,新光BBB投等債20+,"721,248",152,"6,881,368",9.54,9.56,9.53,9.53,-,0.01,9.53,1141,9.54,68,
009806,台新標普500,"526,471",54,"6,411,600",12.07,12.19,12.07,12.17,+,0.12,12.17,291,12.18,1,
009807,台新標普科技精選,"254,049",66,"3,339,864",13.05,13.22,13.05,13.22,+,0.22,13.22,100,13.23,34,
00980B,台新特選IG債10+,"48,306",73,"465,459",9.65,9.65,9.62,9.63,+,0.01,9.62,612,9.63,1,
00980D,主動聯博投等入息,"1,125,894",158,"23,502,715",20.88,20.89,20.86,20.87,+,0.02,20.86,268,20.87,593,
00980T,平衡凱基美國TOP,"3,767,701",390,"40,888,577",10.75,10.86,10.75,10.85,+,0.14,10.85,585,10.86,1686,
009814,富邦標普500,"3,839,663",678,"39,142,686",10.17,10.22,10.17,10.19,+,0.09,10.19,1866,10.20,191,
009815,大華美國MAG7+,"69,321,718","12,611","703,966,273",10.22,10.23,10.08,10.13,-,0.03,10.12,2676,10.13,915,
00981B,第一金優選非投債,"13,282,747","1,153","124,794,122",9.39,9.41,9.39,9.39,+,0.01,9.39,1196,9.40,2816,
00981D,主動中信非投等債,"11,250,026",968,"118,424,763",10.53,10.54,10.52,10.52,+,0.01,10.52,686,10.53,1924,
00982B,FT投資級債20+,"1,009,491",28,"10,129,053",10.06,10.06,10.03,10.04,-,0.02,10.03,274,10.04,3,
00983B,大華優利美公債20,"405,321",53,"6,551,043",16.17,16.18,16.16,16.17,+,0.02,16.16,4,16.17,306,
00984B,大華優利美A債15,"5,636,428",629,"95,928,894",17.04,17.05,17.00,17.01,-,0.01,17.00,1121,17.01,222,
00986B,FT金融債10+,"1,992,010",65,"20,378,503",10.23,10.25,10.23,10.23,+,0.02,10.22,61,10.24,260,
00987B,野村10+澳洲公債,"11,666,191","1,922","180,403,869",15.55,15.56,15.39,15.40,-,0.11,15.39,141,15.40,318,
020001,富邦存股雙十N,0,0,0,---,---,---, ---,,,17.51,50,17.56,50,
020025,統一亞洲半導體N,"81,000",38,"1,783,760",21.73,22.28,21.69,22.27,+,0.72,22.21,253,22.27,279,
020027,元大上櫃ESG成長N,"12,000",6,"90,240",7.48,7.55,7.48,7.55,+,0.12,7.54,150,7.56,150,
020033,統一恒生科期N,"6,000",4,"27,640",4.59,4.61,4.59,4.61,+,0.03,4.58,154,4.61,171,
020035,元大上櫃ESG高息N,"10,000",6,"111,010",11.00,11.16,11.00,11.16,+,0.13,11.14,150,11.16,149,
020040,元大上櫃ESG龍頭N,"19,000",3,"162,790",8.52,8.60,8.52,8.60,+,0.15,8.60,150,8.62,150,
020041,兆豐半導體氣候N,"31,000",6,"311,890",9.88,10.15,9.88,10.15,+,0.27,10.06,321,10.07,301,
1240,茂生農經,"9,483",29,"575,217",61.10,61.10,60.50,60.50,-,0.0,60.50,2,60.90,14,
1259,安心,"2,107",31,"130,263",61.90,61.90,61.90,61.90,+,0.5,60.80,1,62.40,2,
1264,德麥,"15,323",203,"4,268,563",278.00,279.00,278.00,278.50,+,0.5,278.00,2,279.00,5,
1268,漢來美食,"38,220",44,"6,170,318",162.50,162.50,160.50,162.00,+,0.5,161.50,1,162.50,20,
1294,漢田生技,"16,304",31,"1,258,325",77.50,77.50,76.50,77.50,-,0.0,76.60,1,77.20,1,
1295,生合,"104,370",125,"9,256,963",89.00,90.90,87.20,87.20,-,0.9,87.20,5,87.50,1,
1336,台翰,"52,208",62,"873,140",16.90,16.90,16.65,16.75,-,0.0,16.75,4,16.80,6,
1565,精華,"253,404",350,"29,224,669",116.50,117.00,114.50,116.00,-,0.0,115.50,2,116.00,12,
1569,濱川,"1,201,781","1,315","67,723,145",57.30,57.80,55.80,55.90,-,1.9,55.90,32,56.10,3,
1570,力肯,"140,885",253,"4,456,038",31.95,32.00,31.05,31.85,-,0.1,31.70,2,31.90,7,
1580,新麥,"55,277",160,"7,276,722",132.00,132.00,131.50,132.00,-,0.0,131.50,9,132.00,2,
1584,精剛,"1,205,131",794,"29,062,029",24.55,24.65,23.85,23.85,-,0.7,23.80,32,23.85,28,
1586,和勤,"529,361",343,"13,841,043",26.05,26.60,25.70,26.20,+,0.15,26.20,5,26.30,3,
1591,駿吉-KY,"254,527",275,"12,850,692",50.80,51.70,49.65,49.75,-,0.95,49.70,1,49.90,1,
1593,祺驊,"24,252",31,"732,721",30.05,30.40,30.00,30.00,-,0.1,30.00,1,30.20,1,
1595,川寶,"107,027",175,"4,258,623",40.00,40.50,39.00,39.45,-,0.35,39.45,3,39.50,4,
1599,宏佳騰,"10,446",75,"284,563",27.20,27.35,27.00,27.35,+,0.15,27.00,7,27.20,1,
1742,台蠟,"50,319",53,"816,350",16.55,16.55,16.05,16.15,-,0.2,16.10,2,16.20,17,
1777,生泰,"24,168",47,"1,758,614",72.50,73.00,72.50,72.80,+,0.3,72.80,2,73.20,1,
1781,合世,"1,254,407",800,"16,905,595",12.40,13.60,12.40,13.60,+,1.2,13.60,1,0.00,0,
1784,訊聯,"608,427",655,"61,259,780",99.50,103.50,99.00,100.50,+,1.0,100.50,5,101.00,12,
1785,光洋科,"14,101,220","9,043","935,236,612",66.20,67.20,65.30,65.40,+,0.1,65.30,206,65.40,72,
1788,杏昌,"14,736",109,"2,002,212",135.50,136.00,135.50,136.00,+,0.5,135.50,25,136.00,3,
1796,金穎生技,"22,014",16,"998,859",45.50,45.60,45.20,45.60,+,0.25,45.20,4,45.95,1,
1799,易威,"98,547",92,"3,392,950",33.60,34.95,33.50,34.65,+,0.55,34.25,1,34.65,3,
1813,寶利徠,"33,396",85,"449,388",13.35,13.50,13.35,13.45,+,0.25,13.40,4,13.50,1,
1815,富喬,"52,284,783","50,824","5,026,225,571",96.90,98.40,94.40,95.60,-,0.2,95.50,11,95.60,44,
2035,唐榮,"1,014",15,"28,641",28.25,28.25,28.25,28.25,-,0.0,28.00,1,28.25,2,
2061,風青,"121,001",86,"2,127,317",17.65,17.75,17.45,17.55,-,0.05,17.50,1,17.55,1,
2063,世鎧,"9,085",12,"253,754",28.10,28.10,27.85,28.10,-,0.0,27.90,2,28.30,1,
2064,晉椿,"258,113",33,"3,158,256",12.20,12.45,11.95,12.10,+,0.05,11.95,10,12.15,1,
2065,世豐,"73,559",144,"2,540,557",34.40,34.90,34.35,34.35,+,0.15,34.30,2,34.40,1,
2066,世德,"82,524",93,"4,628,175",56.40,57.00,55.30,56.70,+,1.1,55.80,2,56.70,2,
2067,嘉鋼,"150,151",119,"1,550,229",10.35,10.65,10.05,10.50,-,0.0,10.20,2,10.50,1,
2070,精湛,"166,259",175,"7,393,088",44.70,45.20,44.10,44.50,-,0.2,44.50,2,44.70,2,
2073,雄順,0,0,0,---,---,---, ---,,,26.00,1,26.35,4,
2221,大甲,"39,375",60,"1,207,068",30.95,30.95,30.50,30.60,-,0.35,30.55,1,30.70,1,
2230,泰茂,"155,141",171,"13,945,631",90.80,90.90,89.10,89.20,-,1.0,89.20,5,89.30,1,
2235,謚源,"1,001",2,"34,885",34.85,34.85,34.85,34.85,-,0.2,34.70,2,36.00,1,
2596,綠意,"206,787",147,"6,997,392",34.75,34.80,33.20,34.10,-,0.85,34.05,1,34.25,1,
2640,大車隊,"178,119",399,"22,631,636",128.00,129.50,126.00,128.50,+,0.5,128.00,1,128.50,2,
2641,正德,"2,735,925","1,294","56,598,872",20.60,20.90,20.45,20.55,-,0.0,20.55,30,20.60,31,
2643,捷迅,"30,732",46,"2,216,619",72.50,72.50,71.90,72.50,-,0.0,72.20,1,72.50,3,
2718,全心投控,"21,381",26,"1,093,088",51.00,51.60,50.90,51.00,-,0.3,50.80,1,51.00,1,
2719,燦星旅,"36,398",35,"1,066,304",30.00,30.20,28.65,29.10,-,1.5,29.20,2,30.05,2,
2724,藝舍-KY,"1,120",3,"22,063",19.70,19.70,19.70,19.70,-,0.0,18.15,1,19.70,3,
2726,雅茗-KY,"44,720",44,"546,370",12.25,12.30,12.10,12.25,-,0.0,12.15,6,12.30,11,
2729,瓦城,"27,751",177,"4,811,836",174.00,174.00,173.00,173.00,-,1.5,173.00,4,173.50,1,
2732,六角,"89,514",45,"6,082,676",67.60,68.30,67.50,67.90,-,0.5,67.90,1,68.10,1,
2734,易飛網,"154,675",276,"2,780,015",18.20,18.20,17.90,18.00,-,0.15,18.00,13,18.05,4,
2736,富野,"115,363",80,"1,638,695",14.30,14.30,14.15,14.25,-,0.05,14.25,2,14.30,6,
2740,天蔥,"107,165",120,"3,954,599",34.35,37.95,34.00,37.95,+,3.45,36.80,2,37.95,27,
2743,山富,"145,451",896,"12,055,830",83.30,83.70,82.40,82.40,-,0.3,82.40,3,82.60,1,
2745,五福,"317,174",404,"34,894,482",110.50,111.50,109.00,109.00,-,0.0,109.00,16,109.50,3,
2751,王座,"29,314",37,"1,795,023",61.70,61.70,60.90,61.00,-,0.6,61.00,1,61.80,1,
2752,豆府,"20,497",38,"4,254,328",208.00,208.00,206.50,208.00,-,0.0,208.00,1,209.00,2,
2754,亞洲藏壽司,"19,831",35,"1,566,932",79.00,80.20,78.50,80.20,+,1.2,79.00,1,79.70,1,
2755,揚秦,"35,561",77,"4,152,090",116.00,117.50,116.00,116.50,-,0.0,116.50,5,117.50,7,
2756,聯發國際,"55,893",78,"4,232,176",76.00,76.30,75.40,75.60,-,1.4,75.50,18,75.80,1,
2916,滿心,"22,713",42,"1,059,035",46.65,46.90,46.55,46.90,+,0.3,46.75,7,47.00,2,
2924,宏太-KY,"4,300",9,"83,730",20.25,20.25,19.25,19.25,-,0.6,19.20,6,19.25,12,
2926,誠品生活,"4,010",7,"155,411",38.80,38.80,38.70,38.70,+,0.05,38.45,2,38.60,1,
2937,集雅社,"6,000",5,"265,450",44.25,44.30,44.00,44.00,-,0.3,43.75,1,44.30,3,
2941,米斯特,"3,153",9,"133,583",42.25,42.25,42.25,42.25,-,1.35,42.25,3,43.55,1,
2947,振宇五金,"7,090",40,"575,094",81.00,82.00,80.90,82.00,+,1.0,81.00,3,82.30,1,
2948,寶陞,"5,226",9,"207,619",39.75,39.80,39.70,39.80,+,0.25,38.60,1,39.95,1,
2949,欣新網,0,0,0,---,---,---, ---,,,64.80,1,66.30,1,
3064,泰偉,"1,080",8,"52,374",48.95,48.95,48.95,48.95,+,1.4,43.10,1,48.80,2,
3066,李洲,"102,529",90,"1,558,493",15.40,15.65,14.95,15.00,-,0.15,15.00,3,15.05,3,
3067,全域,0,0,0,---,---,---, ---,,,18.65,1,18.80,1,
3071,協禧,"458,473",313,"11,337,976",25.70,25.70,24.30,24.70,-,0.6,24.50,1,24.70,1,
3073,天方能源,"150,634",155,"4,879,372",32.75,32.90,32.15,32.35,-,0.75,32.25,4,32.45,2,
3078,僑威,"1,259,605","1,196","81,425,394",65.20,65.40,64.30,64.40,-,0.6,64.40,1,64.50,10,
3081,聯亞,"6,994,101","9,886","5,809,295,347",822.00,852.00,806.00,819.00,+,3.0,818.00,2,820.00,24,
3083,網龍,"108,636",137,"3,885,580",35.90,36.00,35.50,35.55,-,0.55,35.55,1,35.65,3,
3085,新零售,"5,281",6,"71,593",13.60,13.60,13.50,13.50,-,0.15,13.30,2,13.90,2,
3086,華義,"77,017",392,"17,455,491",229.00,229.50,224.00,225.00,-,4.0,224.00,7,226.50,7,
3088,艾訊,"651,684",795,"56,340,411",85.80,87.80,85.20,85.30,+,0.4,85.30,12,85.50,1,
3093,港建*,"172,507",89,"4,375,881",25.10,25.55,25.10,25.50,+,0.4,25.35,13,25.50,36,
3095,及成,"26,380",92,"804,821",30.90,30.90,30.20,30.30,-,0.45,30.30,1,30.60,1,
3105,穩懋,"30,476,564","38,162","7,260,684,997",237.00,244.00,230.50,241.00,+,7.0,241.00,159,241.50,312,
3114,好德,"51,084",52,"1,342,681",26.45,26.45,26.15,26.20,-,0.35,26.10,8,26.30,1,
3115,富榮綱,"16,252",152,"170,032",10.65,10.65,10.30,10.30,-,0.1,10.30,1,10.65,1,
3118,進階,"81,221",122,"2,690,674",32.95,33.25,32.95,33.00,+,0.05,32.95,3,33.10,1,
3122,笙泉,"590,919",409,"15,101,175",24.20,26.40,23.85,26.40,+,2.4,26.40,344,0.00,0,
3128,昇銳,"529,225","1,269","15,092,979",29.25,29.25,28.25,28.40,-,0.75,28.35,5,28.45,1,
3131,弘塑,"602,328","1,773","1,063,759,890",1780.00,1790.00,1745.00,1765.00,-,0.0,1765.00,2,1770.00,9,
3141,晶宏,"1,688,394","1,939","88,423,943",54.00,54.00,51.50,52.10,-,1.1,52.10,3,52.20,7,
3147,大綜,"460,779","1,767","78,698,661",170.50,172.50,169.50,170.00,+,1.0,170.00,6,170.50,5,
3152,璟德,"829,339",880,"133,831,377",161.00,166.00,158.50,163.50,+,2.5,163.00,7,163.50,13,
3158,嘉實,"20,211",20,"1,827,701",91.00,91.00,90.20,90.40,-,0.6,90.30,5,90.80,1,
3162,精確,"4,299,259","3,057","266,666,338",64.10,64.30,60.70,61.60,-,2.3,61.60,51,61.70,7,
3163,波若威,"19,825,612","18,089","8,352,671,016",401.00,424.50,400.50,424.50,+,38.5,424.50,2503,0.00,0,
3169,亞信,"253,062",349,"25,843,381",102.00,103.50,100.50,101.50,+,0.5,101.50,7,102.00,1,
3171,炎洲流通,"48,183",26,"2,307,448",47.95,48.05,47.75,47.85,-,0.15,47.85,14,47.95,1,
3176,基亞,"578,011",649,"19,519,849",32.65,34.35,32.65,33.75,+,1.15,33.70,19,33.75,7,
3178,公準,"137,210",144,"8,090,108",60.70,60.90,58.20,58.40,-,1.8,58.40,2,58.60,1,
3188,鑫龍騰,"274,851",278,"8,077,909",29.65,29.65,29.20,29.20,-,0.6,29.20,11,29.25,3,
3191,雲嘉南,"23,520",35,"376,984",16.00,16.05,16.00,16.00,-,0.3,16.00,1,16.35,2,
3205,佰研,"81,306",96,"3,974,524",48.85,49.50,48.50,49.00,+,0.2,49.00,7,49.20,1,
3206,志豐,"47,042",45,"1,491,131",31.75,32.05,31.65,31.65,-,0.1,31.65,4,31.70,10,
3207,耀勝,"384,408",411,"27,765,309",73.90,73.90,71.20,71.20,-,1.8,71.20,3,71.30,3,
3211,順達,"3,992,074","8,010","1,232,830,145",315.00,315.00,306.00,312.00,-,4.0,311.50,2,312.00,14,
3213,茂訊,"398,858",451,"40,814,735",103.00,103.00,101.50,102.50,-,0.5,102.00,2,102.50,4,
3217,優群,"816,508",773,"134,967,598",165.00,166.50,163.50,164.50,+,0.5,164.00,42,164.50,3,
3218,大學光,"112,867",232,"17,090,617",151.50,152.50,150.50,151.00,-,0.0,151.00,3,151.50,3,
3219,倚強科,"327,619",380,"21,732,138",68.20,68.20,65.50,65.50,-,1.9,65.50,2,66.40,1,
3221,台嘉碩,"1,452,203","1,056","39,680,535",28.00,28.00,27.00,27.05,-,0.85,27.05,67,27.20,4,
3224,三顧,"30,029",39,"1,381,537",47.25,47.25,45.80,45.80,-,0.0,45.80,1,45.85,1,
3226,龍鋒,"50,248",38,"2,862,475",55.80,57.50,55.80,57.50,+,0.4,56.90,1,57.50,2,
3227,原相,"2,421,588","2,845","524,804,548",217.50,219.00,215.00,216.00,+,0.5,216.00,271,216.50,6,
3228,金麗科,"2,203,275","2,526","331,104,805",150.00,153.00,146.50,149.00,+,5.0,149.00,3,149.50,3,
3230,錦明,"1,581,394",865,"50,091,992",34.80,34.80,31.05,31.05,-,3.45,0.00,0,31.05,435,
3232,昱捷,"42,019",47,"963,076",23.00,23.15,22.70,23.05,-,0.1,22.95,2,23.10,5,
3234,光環,"10,316,982","7,989","580,932,739",51.80,56.90,51.80,56.90,+,5.1,56.90,641,0.00,0,
