證券代號,證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比
1591,駿吉-KY,"595,774",398,"20,494,604",34.40,34.40,34.40,34.40,-,3.8,0.00,0,34.40,851,
1593,祺驊,"29,303",20,"917,956",31.10,31.50,31.05,31.40,+,0.05,31.40,4,31.65,1,
1595,川寶,"1,263,874","1,169","118,839,932",90.40,97.50,89.20,97.50,+,8.8,97.40,3,97.50,16,
1599,宏佳騰,"49,209",114,"1,158,788",24.00,24.00,23.40,23.60,-,0.05,23.55,1,23.65,9,
1742,台蠟,"26,591",37,"399,933",15.70,15.70,15.00,15.00,-,0.2,14.70,1,15.00,3,
1777,生泰,"12,274",25,"876,378",71.90,71.90,71.30,71.40,+,0.1,71.30,3,71.70,1,
1781,合世,"44,016",39,"463,117",10.45,10.65,10.45,10.55,+,0.05,10.55,1,10.60,1,
1784,訊聯,"136,524",215,"9,760,483",70.80,72.20,70.60,71.30,+,0.5,71.30,3,71.50,4,
1785,光洋科,"15,358,985","11,143","2,187,978,897",142.00,145.50,139.00,142.50,+,4.5,142.50,135,143.00,68,
1788,杏昌,"21,113",81,"2,860,020",135.50,135.50,135.50,135.50,-,0.0,135.00,16,136.00,14,
1796,金穎生技,"32,091",33,"1,152,976",36.20,36.20,35.50,35.70,-,0.3,35.70,1,36.05,1,
1799,易威,"186,598",138,"6,462,799",34.55,35.20,33.90,34.35,-,0.1,34.30,4,34.95,4,
1813,寶利徠,"10,475",43,"127,439",12.15,12.20,12.15,12.15,-,0.0,12.15,12,12.30,13,
1815,富喬,"12,759,023","10,617","1,313,521,315",102.00,105.00,101.50,101.50,+,2.0,101.50,210,102.00,95,
2035,唐榮,"14,005",17,"390,478",27.70,28.45,27.70,28.45,+,0.4,27.75,1,28.45,1,
2061,風青,"7,530,199","1,502","184,350,408",24.50,24.50,23.65,24.50,+,2.2,24.50,227,0.00,0,
2063,世鎧,"9,667",14,"243,123",25.30,25.30,25.00,25.10,-,0.0,25.10,1,25.20,1,
2064,晉椿,"45,384",33,"589,414",13.10,13.25,12.80,13.25,+,0.15,12.95,2,13.25,1,
2065,世豐,"130,819",197,"4,480,996",33.75,34.65,33.55,34.50,+,0.75,34.50,154,34.55,15,
2066,世德,"126,524",125,"7,108,603",55.60,56.80,55.20,56.40,+,1.6,56.40,6,56.80,1,
2067,嘉鋼,"10,012",8,"68,580",6.88,6.88,6.80,6.87,+,0.02,6.75,1,6.88,2,
2070,精湛,"438,457",364,"28,358,699",63.50,65.50,63.50,64.50,+,1.5,64.50,12,64.60,3,
2073,雄順,"4,006",5,"103,957",25.90,26.00,25.90,26.00,+,0.1,25.55,4,26.00,4,
2221,大甲,"653,212",547,"28,617,254",43.00,46.00,42.25,43.30,+,0.3,43.30,10,43.40,1,
2230,泰茂,"236,668",189,"6,855,383",28.70,29.40,28.70,28.95,+,0.25,28.95,4,29.00,2,
2235,謚源,"9,219",16,"277,900",30.10,30.15,30.10,30.10,+,0.7,30.00,3,30.15,2,
2596,綠意,"36,001",9,"1,041,028",29.00,29.00,28.70,28.95,+,0.2,28.80,4,28.90,1,
2640,大車隊,"24,908",82,"4,114,771",165.00,167.50,165.00,165.00,+,1.0,164.50,3,165.00,1,
2641,正德,"1,352,937",649,"23,911,805",17.70,17.80,17.50,17.70,+,0.15,17.70,25,17.75,21,
2643,捷迅,"66,350",64,"4,450,130",69.80,69.80,66.20,66.90,+,0.2,66.80,3,66.90,4,
2718,全心投控,"59,390",45,"2,744,757",46.10,46.35,46.10,46.20,-,0.0,46.20,1,46.25,2,
2719,燦星旅,"4,882",62,"124,767",25.70,25.85,25.70,25.85,+,0.15,25.75,1,26.00,2,
2724,藝舍-KY,"30,386",7,"423,754",14.00,14.25,13.90,13.90,-,0.1,13.80,1,13.90,1,
2726,雅茗-KY,"153,376",94,"1,522,238",9.53,10.25,9.50,10.00,+,0.64,10.00,2,10.15,2,
2729,瓦城,"20,202",70,"3,270,147",161.00,163.00,161.00,161.00,-,1.0,161.00,3,162.00,6,
2732,六角,"17,698",37,"1,147,692",64.50,65.00,64.50,65.00,+,0.3,64.80,1,65.00,8,
2734,易飛網,"71,627",79,"1,107,534",15.40,15.55,15.40,15.55,+,0.25,15.50,1,15.55,3,
2736,富野,"57,313",48,"683,364",11.90,12.00,11.85,12.00,+,0.15,11.95,7,12.00,3,
2740,華軒,"4,350",7,"158,064",36.65,36.65,36.45,36.45,-,0.2,33.80,1,36.45,3,
2743,山富,"61,803",153,"4,181,554",68.40,68.40,67.20,67.70,+,0.6,67.60,1,67.70,5,
2745,五福,"98,874",119,"10,009,139",101.50,101.50,101.00,101.50,+,0.5,101.00,32,102.00,15,
2751,王座,"11,390",21,"590,591",51.80,52.00,51.60,51.80,+,0.1,51.80,1,52.00,5,
2752,豆府,"35,094",98,"6,140,697",174.50,177.00,174.00,177.00,+,3.0,176.50,3,177.50,1,
2754,亞洲藏壽司,"691,553",880,"53,535,902",77.20,80.80,73.70,74.70,-,2.3,74.70,2,75.00,1,
2755,揚秦,"27,009",61,"3,588,968",134.50,134.50,132.50,132.50,-,0.0,132.50,3,133.00,1,
2756,聯發國際,"21,047",22,"1,283,497",61.80,61.80,60.00,61.30,+,0.3,61.00,2,61.30,1,
2916,滿心,"204,036",171,"9,726,365",47.95,47.95,47.50,47.55,-,0.25,47.55,7,47.75,2,
2924,宏太-KY,"4,158",10,"66,119",16.00,16.50,15.35,15.85,-,0.15,15.50,1,15.95,1,
2926,誠品生活,"14,304",36,"519,014",37.60,37.60,36.10,36.45,-,0.45,36.25,1,36.40,1,
2937,集雅社,"38,493",28,"1,835,373",46.50,49.70,46.50,47.50,+,1.05,47.50,1,47.95,1,
2941,米斯特,"1,046",7,"32,448",31.00,31.00,31.00,31.00,-,0.75,30.35,1,31.70,1,
2947,振宇五金,"3,045",18,"236,824",77.50,77.90,77.50,77.90,-,0.5,77.90,4,78.40,4,
2948,寶陞,"8,092",11,"302,004",36.50,37.85,36.50,37.80,+,2.5,35.65,1,37.85,6,
2949,欣新網,"10,269",20,"613,810",59.00,60.50,58.90,60.50,+,0.4,60.40,2,60.70,1,
3064,泰偉,"10,030",30,"181,632",17.75,18.95,17.75,18.95,-,0.55,17.85,1,19.40,1,
3066,李洲,"1,737,752","1,320","36,219,581",21.35,21.40,20.25,20.70,-,0.05,20.65,3,20.70,5,
3067,全域,"1,000",1,"17,500",17.50,17.50,17.50,17.50,+,0.2,17.30,1,18.45,1,
3071,協禧,"321,636",246,"9,558,338",29.60,29.95,29.50,29.70,+,0.6,29.70,3,29.75,1,
3073,天方能源,"93,563",69,"1,920,193",20.70,20.95,20.40,20.50,+,0.2,20.45,4,20.55,1,
3078,僑威,"1,683,964","1,348","91,930,768",52.50,55.40,52.50,55.20,+,3.0,55.10,66,55.20,18,
3081,聯亞,"2,319,342","8,749","6,011,354,005",2655.00,2660.00,2540.00,2555.00,-,25.0,2555.00,8,2560.00,3,
3083,網龍,"156,586",156,"4,407,508",28.60,28.60,27.85,27.85,-,0.15,27.85,2,28.00,3,
3085,新零售,"6,589",10,"77,957",11.80,11.85,11.75,11.85,-,0.15,11.90,1,11.95,1,
3086,華義*,"412,683",368,"15,245,935",37.70,37.85,36.60,36.85,+,0.25,36.80,2,37.10,1,
3088,艾訊,"2,969,454","2,898","407,059,240",137.00,140.50,134.50,137.50,+,2.5,137.00,30,137.50,7,
3093,港建*,"881,218",775,"42,843,402",48.35,49.85,47.90,48.45,+,0.65,48.40,6,48.45,1,
3095,及成,"58,919",162,"2,807,041",49.40,49.45,46.50,47.35,-,0.4,47.15,2,47.35,1,
3105,穩懋,"24,546,474","28,662","11,692,945,048",459.50,489.00,456.50,483.00,+,36.5,483.00,18,483.50,80,
3114,好德,"217,430",170,"5,985,755",27.65,27.75,27.20,27.65,+,0.55,27.60,10,27.65,3,
3115,富榮綱,"45,608",59,"387,819",8.84,8.84,8.41,8.63,-,0.05,8.50,10,8.63,4,
3118,進階,"19,334",50,"646,178",33.35,33.50,33.35,33.50,+,0.15,33.55,1,33.60,1,
3122,笙泉,"488,799",351,"17,392,161",36.00,36.85,35.20,35.60,+,0.3,35.50,2,35.60,1,
3128,昇銳,"579,209",525,"13,777,494",24.00,24.10,23.25,23.75,+,0.35,23.75,10,24.00,6,
3131,弘塑,"488,316","2,301","1,308,017,620",2655.00,2725.00,2605.00,2700.00,+,120.0,2695.00,4,2700.00,1,
3141,晶宏,"3,756,746","2,184","262,997,553",66.90,71.30,65.70,71.30,+,6.4,71.30,329,0.00,0,
3147,大綜,"227,673",359,"41,019,120",179.50,181.50,179.00,181.00,+,2.5,180.00,3,181.00,25,
3152,璟德,"947,542",967,"162,241,924",168.50,173.50,167.50,172.00,+,8.0,171.50,7,172.00,9,
3158,嘉實,"18,065",18,"1,562,412",85.20,87.50,85.20,86.60,+,1.5,85.40,2,86.00,1,
3162,精確,"3,503,994","3,023","306,809,519",86.40,89.30,85.50,88.10,+,3.0,88.10,10,88.20,22,
3163,波若威,"2,599,436","5,251","2,669,227,055",995.00,1045.00,974.00,1045.00,+,93.0,1045.00,151,0.00,0,
3169,亞信,"1,302,570","1,216","151,910,793",114.00,118.00,113.50,118.00,+,4.5,117.50,3,118.00,13,
3171,炎洲流通,"15,693",21,"1,050,038",66.80,67.40,66.60,66.90,+,0.1,66.70,1,66.90,1,
3176,基亞,"1,753,907","1,980","68,493,379",36.20,40.95,36.20,39.70,+,2.45,39.65,2,39.70,2,
3178,公準,"85,549",147,"5,777,794",66.30,68.50,66.30,67.40,+,1.8,67.40,1,67.60,1,
3188,鑫龍騰,"152,241",143,"3,698,114",24.50,24.50,24.20,24.35,-,0.0,24.25,4,24.35,5,
3191,雲嘉南,"86,896",67,"1,313,241",15.00,15.95,14.90,15.50,+,0.7,15.15,2,15.45,1,
3205,佰研,"140,792",115,"7,714,782",54.50,55.20,54.30,55.00,+,1.1,54.90,1,55.00,2,
3206,志豐,"75,266",115,"2,855,099",37.90,38.55,37.70,37.80,-,0.0,37.80,2,37.90,9,
3207,耀勝,"164,226",194,"9,551,450",59.10,59.10,57.50,57.60,-,0.5,57.60,8,58.00,11,
3211,順達,"4,500,342","6,014","1,610,894,031",359.00,367.00,352.00,353.00,+,6.0,353.00,70,353.50,1,
3213,茂訊,"977,006",846,"114,625,015",117.00,118.50,115.50,117.50,+,2.5,117.50,6,118.00,64,
3217,優群,"5,540,846","5,586","1,104,105,697",194.00,206.00,190.50,199.00,+,10.5,198.50,28,199.00,54,
3218,大學光,"192,054",292,"24,989,006",130.00,131.00,129.00,130.00,+,1.5,130.00,3,130.50,6,
3219,倚強科,"556,644","1,167","46,950,933",82.80,85.60,82.60,84.50,+,2.4,84.50,4,84.70,11,
3221,台嘉碩,"19,909,538","14,552","1,019,675,952",50.90,52.10,50.00,51.30,+,3.4,51.20,20,51.30,44,
3224,三顧,"132,680",119,"5,417,851",40.50,41.40,40.25,41.05,-,0.15,40.95,1,41.15,1,
3226,龍鋒,"1,051",3,"41,932",40.00,40.00,40.00,40.00,+,0.25,39.90,1,39.95,1,
