證券代號,證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比
00981B,第一金優選非投債,"9,611,954","1,383","89,017,331",9.28,9.28,9.25,9.26,,,9.26,492,9.27,1346,
00981D,主動中信非投等債,"13,082,212",935,"135,274,436",10.35,10.35,10.33,10.35,-,0.0,10.34,2175,10.35,2775,
00982B,FT投資級債20+,"22,980",18,"225,538",9.87,9.87,9.81,9.82,-,0.05,9.82,313,9.83,10,
00983B,大華優利美公債20,"674,091",139,"10,826,219",16.05,16.08,16.03,16.08,-,0.08,16.07,2,16.08,11,
00984B,大華優利美A債15,"5,973,488",676,"98,029,306",16.46,16.46,16.38,16.40,-,0.08,16.40,331,16.41,55,
00986B,FT金融債10+,"8,001",5,"80,020",10.00,10.02,9.99,10.02,-,0.03,10.01,1,10.02,311,
00987B,野村10+澳洲公債,"7,828,236",352,"123,296,783",15.79,15.82,15.73,15.75,-,0.2,15.74,327,15.75,249,
020001,富邦存股雙十N,0,0,0,---,---,---, ---,,,18.09,50,18.14,50,
020025,統一亞洲半導體N,"184,000",48,"4,514,790",24.49,24.80,24.42,24.59,-,0.56,24.45,2,24.59,131,
020027,元大上櫃ESG成長N,"8,000",6,"62,760",7.80,7.89,7.80,7.81,-,0.15,7.82,150,7.84,150,
020033,統一恒生科期N,"32,000",6,"127,660",3.97,4.03,3.97,3.99,-,0.07,3.99,2,4.00,112,
020035,元大上櫃ESG高息N,"5,000",4,"52,880",10.61,10.61,10.51,10.51,-,0.16,10.51,150,10.53,150,
020040,元大上櫃ESG龍頭N,"8,000",5,"69,180",8.62,8.72,8.62,8.68,+,0.13,8.66,150,8.68,150,
020041,兆豐半導體氣候N,"74,000",20,"980,140",13.26,13.37,13.13,13.18,+,0.02,13.18,136,13.19,151,
1240,茂生農經,"28,966",31,"1,715,593",59.60,59.80,58.80,59.30,-,0.8,59.30,1,59.50,1,
1259,安心,"4,322",260,"261,482",61.10,61.10,60.00,60.00,-,0.2,59.90,1,60.00,1,
1264,德麥,"36,708",285,"10,298,287",282.50,282.50,279.00,280.00,-,2.5,280.00,1,281.00,1,
1268,漢來美食,"22,867",66,"3,602,335",158.00,158.00,157.00,157.50,-,1.0,157.00,15,158.00,4,
1294,漢田生技,"98,326",135,"8,315,679",85.40,86.20,83.60,83.60,-,2.6,83.60,2,84.00,1,
1295,生合,"72,166",76,"5,102,060",71.00,71.80,70.00,70.20,-,1.8,70.10,2,70.30,1,
1336,台翰,"128,017",47,"1,897,700",14.80,14.90,14.75,14.85,-,0.15,14.85,7,14.90,14,
1565,精華,"294,973",623,"31,165,299",107.00,107.00,104.50,105.00,-,2.0,105.00,6,106.00,6,
1569,濱川,"412,478",392,"21,383,362",51.50,52.40,51.20,52.40,+,0.6,52.40,8,52.50,2,
1570,力肯,"369,554",521,"11,826,741",31.40,32.20,31.40,31.85,+,0.6,31.85,10,31.95,3,
1580,新麥,"17,257",228,"2,255,520",130.50,131.00,130.50,131.00,-,0.0,130.00,12,131.00,8,
1584,精剛,"639,335",952,"14,460,408",23.10,23.10,22.45,22.50,-,0.65,22.50,9,22.55,6,
1586,和勤,"655,370",371,"15,294,359",23.50,23.75,23.00,23.15,-,0.3,23.15,1,23.20,11,
1591,駿吉-KY,"326,350",392,"14,362,856",45.15,45.15,43.50,44.00,-,1.8,43.90,4,44.00,3,
1593,祺驊,"38,670",31,"1,276,574",33.10,33.25,32.80,33.15,+,0.05,32.90,1,33.05,1,
1595,川寶,"233,885",342,"9,616,614",41.05,41.75,40.45,40.45,-,0.7,40.35,2,40.55,1,
1599,宏佳騰,"42,623",116,"1,105,012",26.60,26.60,25.70,25.80,-,0.15,25.75,2,26.00,3,
1742,台蠟,"11,122",16,"187,987",16.95,17.00,16.80,16.90,-,0.05,16.75,1,16.95,1,
1777,生泰,"6,029",8,"435,496",72.10,72.70,72.10,72.70,+,0.5,72.00,7,72.30,1,
1781,合世,"35,046",63,"424,881",12.15,12.25,12.10,12.25,-,0.05,12.15,9,12.20,1,
1784,訊聯,"377,118",796,"32,358,630",87.50,87.50,84.90,84.90,-,3.0,84.80,4,85.10,1,
1785,光洋科,"60,503,783","36,875","6,057,652,012",96.60,104.50,95.50,101.50,+,1.9,101.00,179,101.50,65,
1788,杏昌,"7,013",50,"961,299",137.00,137.50,137.00,137.50,+,0.5,137.00,6,137.50,2,
1796,金穎生技,"35,020",38,"1,335,221",38.45,38.50,37.95,37.95,-,0.1,37.90,2,38.00,2,
1799,易威,"1,476,472","1,010","61,358,368",44.00,44.85,39.25,40.70,-,2.9,40.70,5,41.30,6,
1813,寶利徠,"37,283",73,"503,067",13.50,13.55,13.45,13.45,-,0.0,13.40,8,13.50,1,
1815,富喬,"14,157,752","12,057","1,583,526,994",109.00,113.50,109.00,111.50,-,1.0,111.50,95,112.00,180,
2035,唐榮,"18,015",22,"508,974",28.25,28.30,28.15,28.30,-,0.05,27.60,1,28.25,8,
2061,風青,"104,131",171,"1,784,310",17.30,17.55,17.00,17.05,-,0.5,17.05,4,17.10,13,
2063,世鎧,"20,041",20,"540,161",27.10,27.10,26.70,26.85,-,0.15,26.70,2,26.95,1,
2064,晉椿,"313,042",64,"3,827,897",12.20,12.50,11.85,11.85,-,0.5,11.85,2,11.90,4,
2065,世豐,"174,358",779,"5,417,881",30.50,31.80,30.45,31.40,+,0.9,31.15,9,31.40,5,
2066,世德,"83,310",74,"4,166,047",51.50,51.50,49.00,49.70,-,1.0,49.40,1,49.80,1,
2067,嘉鋼,"4,000",4,"32,990",8.25,8.25,8.24,8.24,-,0.01,7.93,1,8.22,3,
2070,精湛,"208,854",424,"8,432,961",40.00,41.30,39.60,39.60,-,1.05,39.60,11,39.90,1,
2073,雄順,0,0,0,---,---,---, ---,,,26.30,1,28.20,1,
2221,大甲,"76,210",50,"2,298,694",30.75,30.75,30.00,30.15,-,0.65,30.15,2,30.30,1,
2230,泰茂,"1,363,865","1,163","48,490,239",36.50,37.50,33.50,34.10,-,2.2,34.05,12,34.15,2,
2235,謚源,0,0,0,---,---,---, ---,,,34.00,1,34.90,1,
2596,綠意,"104,273",66,"3,486,570",33.60,34.50,33.15,33.45,-,0.4,33.15,5,33.80,3,
2640,大車隊,"51,299",115,"7,415,871",142.00,145.50,142.00,144.50,+,1.5,144.00,3,145.50,7,
2641,正德,"2,168,334","1,802","40,993,805",18.90,19.20,18.70,18.80,-,0.1,18.80,16,18.85,17,
2643,捷迅,"17,638",66,"1,238,258",70.00,70.90,70.00,70.80,+,0.1,70.00,3,70.40,1,
2718,全心投控,"51,497",89,"2,512,745",49.10,49.20,48.30,48.55,-,0.55,48.45,1,48.60,1,
2719,燦星旅,"20,003",12,"530,078",26.50,26.50,26.50,26.50,-,0.4,25.90,1,26.60,3,
2724,藝舍-KY,"1,000",1,"19,800",19.80,19.80,19.80,19.80,+,0.3,17.60,1,19.55,1,
2726,雅茗-KY,"85,330",38,"880,779",10.30,10.45,10.30,10.30,-,0.0,10.25,1,10.30,1,
2729,瓦城,"20,399",725,"3,486,173",172.50,172.50,169.50,170.50,-,2.5,170.00,3,170.50,1,
2732,六角,"78,425",83,"5,278,963",66.80,69.00,65.30,69.00,+,2.1,65.60,1,69.00,8,
2734,易飛網,"59,034",183,"955,512",16.30,16.30,16.10,16.10,-,0.2,16.10,3,16.15,4,
2736,富野,"72,881",61,"935,531",12.75,12.95,12.75,12.75,+,0.1,12.75,1,12.80,1,
2740,天蔥,"1,009",10,"40,877",40.50,40.50,40.50,40.50,+,0.5,36.20,1,40.00,1,
2743,山富,"88,003",101,"6,330,415",72.10,72.50,71.60,71.90,-,0.2,71.80,16,71.90,1,
2745,五福,"82,522",138,"8,462,353",102.50,103.50,102.00,102.50,-,0.5,102.00,29,102.50,1,
2751,王座,"14,517",57,"878,038",60.00,61.00,60.00,60.10,+,0.6,60.10,4,60.40,1,
2752,豆府,"28,743",66,"6,177,958",215.00,220.00,213.00,213.00,-,0.5,210.50,1,213.00,2,
2754,亞洲藏壽司,"48,210",84,"3,415,222",71.80,72.00,70.00,70.20,-,1.3,70.20,1,71.10,1,
2755,揚秦,"112,977",225,"15,971,461",144.00,144.00,140.00,143.00,-,3.0,142.00,1,143.00,3,
2756,聯發國際,"21,635",81,"1,628,003",75.80,75.80,74.70,75.50,-,1.9,75.40,1,75.50,2,
2916,滿心,"39,511",51,"1,876,414",47.50,47.60,47.40,47.60,-,0.0,47.50,2,47.60,1,
2924,宏太-KY,"1,002",3,"18,188",18.15,18.15,18.15,18.15,-,1.9,18.15,2,18.95,1,
2926,誠品生活,"5,416",6,"202,179",38.75,38.75,36.75,36.90,-,0.3,36.80,1,37.10,1,
2937,集雅社,"16,396",35,"802,390",48.95,49.00,48.95,48.95,+,1.95,47.60,3,48.90,2,
2941,米斯特,14,10,570,---,---,---, ---,,,40.50,2,41.95,5,
2947,振宇五金,"2,259",25,"176,035",77.70,78.20,77.70,78.20,+,0.4,76.00,1,78.20,3,
2948,寶陞,"5,017",6,"198,521",39.55,39.60,39.55,39.60,+,0.1,38.65,1,39.60,2,
2949,欣新網,"1,405",9,"86,886",61.90,61.90,61.90,61.90,+,0.9,59.60,1,62.00,2,
3064,泰偉,"4,063",10,"128,913",31.90,31.90,31.65,31.65,+,0.65,30.10,1,31.55,1,
3066,李洲,"3,806,505","1,867","88,885,028",21.80,24.00,21.00,24.00,+,2.15,24.00,98,0.00,0,
3067,全域,"3,138",5,"54,587",17.60,17.60,17.30,17.30,-,0.9,17.30,2,17.75,1,
3071,協禧,"1,292,503","1,025","34,367,715",26.90,27.40,25.90,26.05,-,0.9,26.05,16,26.15,1,
3073,天方能源,"77,167",142,"2,237,139",29.45,29.60,28.65,28.80,-,0.35,28.80,6,28.85,1,
3078,僑威,"1,222,596","1,159","73,118,314",60.50,60.50,59.40,59.60,-,0.6,59.60,59,59.70,1,
3081,聯亞,"549,416","2,387","833,434,120",1450.00,1540.00,1450.00,1540.00,+,100.0,1535.00,15,1540.00,1,
3083,網龍,"517,779",407,"14,569,668",29.30,29.30,27.70,28.00,-,1.0,28.00,2,28.05,5,
3085,新零售,"10,036",8,"114,757",11.40,11.45,11.40,11.40,-,0.0,11.40,3,11.45,12,
3086,華義,"163,399","1,200","45,819,245",273.00,288.00,271.00,281.00,+,8.0,281.00,1,281.50,1,
3088,艾訊,"221,315",420,"18,476,882",83.90,84.10,83.10,83.10,-,1.0,83.00,20,83.10,1,
3093,港建*,"3,412,863","2,792","180,893,289",49.95,55.00,49.95,53.90,+,3.9,53.90,2,54.00,10,
3095,及成,"7,475",117,"236,050",31.30,31.85,31.30,31.85,-,0.05,31.65,1,32.50,1,
3105,穩懋,"44,153,671","37,457","15,247,456,884",332.50,354.50,332.00,354.50,+,32.0,354.50,11711,0.00,0,
3114,好德,"113,713",117,"3,037,607",26.85,27.00,26.50,26.50,-,0.35,26.50,8,26.60,1,
3115,富榮綱,"14,668",316,"143,735",9.62,9.86,9.62,9.80,-,0.01,9.63,3,9.86,3,
3118,進階,"14,408",472,"480,397",33.40,33.40,33.20,33.20,-,0.15,33.15,3,33.25,1,
3122,笙泉,"218,471",400,"6,002,909",27.30,27.80,27.00,27.80,+,0.1,27.75,14,27.80,25,
3128,昇銳,"143,945",306,"3,774,964",26.30,26.65,25.85,25.90,-,0.4,25.85,3,25.90,3,
3131,弘塑,"580,941","2,156","1,324,296,510",2275.00,2330.00,2220.00,2260.00,-,15.0,2260.00,1,2265.00,3,
3141,晶宏,"406,001",813,"18,658,859",46.20,47.00,45.20,45.65,-,1.65,45.65,3,45.95,3,
3147,大綜,"311,535",410,"54,918,891",174.00,180.00,173.00,174.00,-,0.5,174.00,10,175.00,1,
3152,璟德,"278,389",351,"39,947,081",146.00,147.00,141.50,141.50,-,3.0,141.50,1,142.50,3,
3158,嘉實,"144,087",60,"13,273,253",91.80,94.00,91.50,92.40,+,0.5,92.40,1,93.40,2,
3162,精確,"1,427,737","1,289","81,574,625",58.00,58.00,56.50,57.10,-,1.9,57.00,19,57.10,3,
3163,波若威,"759,982","2,059","697,178,804",913.00,925.00,910.00,918.00,+,30.0,917.00,2,918.00,2,
3169,亞信,"152,170",935,"15,230,856",100.00,102.00,99.30,99.30,-,1.2,99.30,1,99.40,1,
3171,炎洲流通,"328,840",247,"20,220,407",61.40,62.20,59.60,61.90,+,0.4,61.60,3,61.90,11,
3176,基亞,"2,445,870","1,995","85,295,981",35.25,35.95,34.00,35.00,+,2.25,34.95,9,35.00,6,
3178,公準,"69,534",73,"3,741,784",54.00,54.30,53.50,53.50,-,1.1,53.50,6,53.60,1,
3188,鑫龍騰,"404,790",405,"13,941,466",34.75,34.75,34.00,34.35,-,0.35,34.35,9,34.40,14,
3191,雲嘉南,"21,766",53,"296,915",13.60,13.95,13.50,13.95,+,0.2,13.55,2,13.90,1,
3205,佰研,"76,499",145,"3,866,321",50.60,51.30,50.30,50.30,-,0.4,50.20,5,50.30,1,
3206,志豐,"391,839",666,"14,792,485",38.40,38.40,37.25,37.65,-,0.9,37.65,1,37.75,3,
3207,耀勝,"309,463",323,"21,395,376",70.20,70.20,68.50,68.50,-,2.0,68.50,10,68.90,2,
3211,順達,"2,594,127","3,726","790,452,588",304.00,307.50,301.00,303.50,-,1.5,303.00,19,303.50,15,
3213,茂訊,"258,449",647,"26,649,618",104.50,104.50,102.50,103.00,-,1.5,102.50,40,103.00,3,
3217,優群,"1,040,982","1,038","165,605,576",156.50,160.50,156.00,158.50,+,1.0,158.50,5,159.00,6,
3218,大學光,"269,965",558,"38,175,145",143.00,143.00,140.00,140.00,-,3.0,140.00,28,141.00,3,
3219,倚強科,"543,891",697,"37,182,489",67.80,71.60,66.10,66.10,-,1.7,66.10,4,66.50,2,
3221,台嘉碩,"3,751,887","1,887","124,613,298",32.65,33.45,32.50,33.45,+,3.0,33.45,5363,0.00,0,
3224,三顧,"30,488",45,"1,382,418",45.10,45.80,44.50,45.80,-,0.2,45.35,1,45.50,1,
3226,龍鋒,"1,452",7,"70,700",49.00,49.00,49.00,49.00,-,0.25,47.95,1,48.95,1,
3227,原相,"1,025,363","2,003","198,475,244",196.50,198.00,190.50,190.50,-,7.0,190.50,18,191.00,2,
3228,金麗科,"458,485",884,"58,258,968",130.50,130.50,124.50,124.50,-,6.0,124.00,29,124.50,5,
3230,錦明,"1,056,087",736,"44,785,727",42.00,43.35,41.65,41.70,-,0.6,41.65,18,41.70,4,
3232,昱捷,"43,391",37,"977,589",22.60,22.60,22.40,22.55,-,0.15,22.50,1,22.55,2,
3234,光環,"6,705,669","4,990","601,888,228",83.90,93.50,83.20,93.50,+,8.5,93.50,3029,0.00,0,
