證券代號,證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比
009823,群益S&P500,"8,206,870","2,945","84,814,274",10.36,10.36,10.31,10.32,-,0.11,10.32,48,10.33,891,
009825,聯邦美國金融創新,"6,622,670",770,"64,149,836",9.78,9.79,9.62,9.63,-,0.43,9.63,141,9.65,7,
00982B,FT投資級債20+,"12,000",4,"117,510",9.80,9.81,9.79,9.79,-,0.01,9.80,7,9.82,11,
00983B,大華優利美公債20,"142,041",28,"2,234,360",15.71,15.74,15.71,15.73,+,0.06,15.73,615,15.74,26,
00984B,大華優利美A債15,"3,813,302",287,"62,270,370",16.34,16.35,16.31,16.33,+,0.02,16.33,567,16.34,5,
00985D,主動貝萊德優投等,"561,000",109,"5,713,775",10.19,10.19,10.17,10.19,,,10.18,303,10.19,184,
00986B,FT金融債10+,"4,125",7,"40,742",9.87,9.88,9.87,9.88,+,0.04,9.88,3,9.94,3,
00986D,主動復華金融債息,"2,936,660",259,"43,580,190",14.83,14.86,14.82,14.84,+,0.02,14.83,376,14.84,15,
00987B,野村10+澳洲公債,"2,104,873",108,"33,821,863",16.00,16.10,16.00,16.08,+,0.02,16.08,272,16.09,8,
00988B,玉山嚴選非投債,"4,671,423",598,"93,373,596",20.01,20.03,19.95,19.96,-,0.05,19.96,264,19.98,6,
00989B,台新美國非投等債,"411,000",45,"4,196,020",10.20,10.22,10.20,10.22,+,0.01,10.21,257,10.22,358,
00990B,國泰收益非投等債,"11,169,460",580,"111,945,281",10.01,10.03,10.01,10.03,+,0.02,10.03,1298,10.04,1817,
00998A,主動復華金融股息,"4,125,180","1,511","71,431,850",17.49,17.49,17.22,17.24,-,0.39,17.24,471,17.25,13,
020001,富邦存股雙十N,0,0,0,---,---,---, ---,,,24.43,50,24.51,50,
020025,統一亞洲半導體N,"31,000",24,"1,123,520",36.38,36.60,36.00,36.00,-,2.79,36.00,16,36.23,1,
020033,統一恒生科期N,"372,000",22,"1,381,810",3.77,3.83,3.65,3.65,-,0.24,3.65,8,3.67,109,
020035,元大上櫃ESG高息N,0,0,0,---,---,---, ---,,,13.89,150,13.91,150,
020040,元大上櫃ESG龍頭N,0,0,0,---,---,---, ---,,,12.48,150,12.51,150,
020041,兆豐半導體氣候N,"36,000",16,"611,050",17.15,17.15,16.76,16.76,-,1.56,16.73,111,16.74,111,
1240,茂生農經,"17,079",50,"938,806",55.50,55.50,54.70,54.70,-,0.8,54.60,3,54.70,1,
1259,安心,"51,284",40,"3,036,727",59.00,59.90,58.90,59.50,+,0.4,57.70,1,59.40,1,
1264,德麥,"37,247",434,"9,627,605",259.00,259.00,257.50,258.00,-,1.0,259.50,1,261.00,5,
1268,漢來美食,"59,874",79,"10,192,610",169.00,171.50,169.00,169.50,-,0.5,169.50,7,170.00,1,
1294,漢田生技,"42,677",108,"2,432,256",57.50,58.00,56.20,56.70,-,0.8,56.70,1,56.90,2,
1295,生合,"56,001",68,"2,754,359",50.40,50.40,48.50,48.50,-,1.9,48.50,15,49.10,1,
1336,台翰,"495,366",315,"7,374,659",15.30,15.30,14.60,14.60,-,0.8,14.60,4,14.75,2,
1565,精華,"208,009",321,"19,596,117",95.90,95.90,93.40,93.40,-,2.4,93.30,1,93.50,9,
1569,濱川,"774,898",636,"34,383,999",44.50,45.90,43.65,43.65,-,2.65,43.65,6,43.75,5,
1570,力肯,"306,858",212,"11,484,210",37.10,39.50,36.65,38.35,-,0.55,37.15,1,38.35,5,
1580,新麥,"124,688",296,"14,355,074",116.50,116.50,114.50,115.00,-,1.5,115.00,3,115.50,1,
1584,精剛,"986,905",573,"19,298,916",20.05,20.05,19.20,19.25,-,0.8,19.25,8,19.30,4,
1586,和勤,"617,239",339,"11,058,051",18.00,18.20,17.75,18.00,-,0.0,18.00,113,18.05,1,
1593,祺驊,"122,393",92,"3,685,092",30.40,30.45,29.85,29.90,-,0.5,29.90,1,30.15,2,
1595,川寶,"626,332",580,"37,889,406",63.10,63.10,59.10,59.50,-,3.7,59.50,3,59.80,5,
1599,宏佳騰,"42,694",155,"987,536",23.30,23.35,22.95,23.00,-,0.45,23.00,1,23.15,3,
1742,台蠟,"52,071",83,"830,326",15.80,16.20,15.80,16.20,-,0.05,15.90,2,16.20,2,
1777,生泰,"77,390",79,"5,533,108",72.00,72.00,71.10,71.70,-,0.3,71.50,5,71.70,5,
1780,立弘,"214,583",165,"4,698,123",22.35,22.35,21.50,22.30,-,0.4,22.30,1,22.50,9,
1781,合世,"24,260",32,"287,318",12.00,12.00,11.75,11.85,-,0.25,11.75,1,11.80,1,
1784,訊聯,"494,260",523,"31,133,065",64.10,67.30,60.50,60.80,-,3.0,60.80,13,61.00,1,
1785,光洋科,"14,551,556","10,148","1,563,581,974",108.00,111.00,105.00,107.50,-,6.5,107.00,99,107.50,13,
1788,杏昌,"42,674",135,"5,535,305",129.50,130.00,129.50,129.50,-,0.0,129.50,1,130.00,17,
1796,金穎生技,"14,792",17,"467,197",31.85,31.85,31.35,31.80,-,0.55,31.55,1,31.85,1,
1799,易威,"168,766",196,"5,520,539",33.50,33.50,32.20,32.25,-,1.85,32.25,1,32.50,1,
1813,寶利徠,"17,137",66,"204,187",11.90,12.00,11.85,11.95,+,0.05,11.90,2,11.95,2,
1815,富喬,"15,338,020","13,308","1,276,952,111",85.10,86.00,81.40,81.50,-,7.6,81.50,87,81.60,171,
2035,唐榮,"22,090",22,"599,877",27.15,27.30,27.10,27.15,+,0.05,26.40,1,27.15,4,
2061,風青,"2,201,876","1,468","126,580,482",60.00,61.50,56.70,56.70,-,6.3,0.00,0,56.70,1069,
2063,世鎧,"13,004",13,"312,254",24.20,24.25,23.90,24.15,-,0.0,24.05,1,24.15,2,
2064,晉椿,"307,797",56,"4,080,839",13.20,13.50,12.95,12.95,-,0.3,12.95,1,13.05,3,
2065,世豐,"41,493",88,"1,319,647",32.10,32.20,31.50,31.60,-,0.6,31.60,8,31.95,3,
2066,世德,"164,536",151,"10,540,282",64.90,65.70,62.50,62.60,-,4.3,62.50,1,63.20,4,
2067,嘉鋼,"36,000",24,"235,789",6.65,6.75,6.34,6.73,+,0.08,6.40,6,6.69,1,
2070,精湛,"347,920",279,"18,751,232",54.80,55.30,53.00,53.60,-,2.8,53.50,3,53.60,1,
2073,雄順,"2,050",3,"54,297",26.45,26.50,26.45,26.50,+,0.75,25.55,2,26.45,1,
2221,大甲,"2,612,615","1,987","144,569,394",58.40,59.30,52.60,52.60,-,5.8,0.00,0,52.60,66,
2230,泰茂,"457,195",343,"9,951,301",22.05,22.15,21.35,21.95,-,0.4,21.80,3,21.95,3,
2235,謚源,"8,103",10,"224,732",27.75,27.80,27.70,27.80,-,0.0,27.70,1,27.95,1,
2596,綠意,"104,350",68,"3,286,867",31.80,31.90,30.80,30.80,-,1.1,30.60,1,30.90,7,
2640,大車隊,"61,855",740,"9,840,247",157.00,162.00,156.00,161.00,+,4.0,161.00,4,161.50,4,
2641,正德,"3,889,784","1,567","66,115,106",17.40,17.40,16.80,16.80,-,0.7,16.80,158,16.85,46,
2643,捷迅,"73,501",174,"4,332,881",60.00,60.30,58.50,59.00,-,0.5,59.00,1,59.10,1,
2718,全心投控,"39,062",32,"1,847,237",48.15,48.15,46.45,46.65,-,1.5,46.50,4,46.80,1,
2719,燦星旅,"935,541",719,"25,623,457",26.10,28.70,23.85,23.85,-,2.25,23.80,4,24.20,8,
2724,藝舍-KY,"36,000",23,"388,300",10.65,11.20,10.65,10.65,-,0.0,10.60,1,10.65,6,
2726,雅茗-KY,"14,001",14,"126,329",9.16,9.19,8.87,9.01,-,0.07,8.68,1,9.03,6,
2729,瓦城,"40,314",148,"6,268,133",157.00,157.00,154.50,155.00,-,2.0,154.50,10,155.50,1,
2732,六角,"54,255",70,"3,486,812",64.90,65.30,63.80,65.30,+,0.3,64.20,1,65.40,2,
2734,易飛網,"159,216",181,"2,450,389",15.65,15.80,15.10,15.10,-,0.55,15.10,5,15.25,1,
2736,富野,"72,200",52,"848,743",12.00,12.00,11.65,11.75,-,0.1,11.70,1,11.80,1,
2740,華軒,"2,003",8,"67,951",34.20,34.20,34.20,34.20,-,0.1,0.00,0,33.95,1,
2743,山富,"217,686",302,"13,059,279",61.50,61.50,59.20,59.30,-,2.5,59.20,7,59.60,5,
2745,五福,"230,481",282,"23,624,440",103.50,103.50,101.50,102.00,-,1.5,102.00,9,102.50,15,
2751,王座,"9,136",16,"481,067",53.70,53.70,52.00,52.00,-,1.2,51.50,1,52.20,1,
2752,豆府,"15,595",54,"2,745,687",175.50,177.50,175.00,175.00,-,4.0,175.50,2,178.00,1,
2754,亞洲藏壽司,"19,450",41,"1,330,284",69.00,69.00,68.00,68.10,-,0.7,68.00,3,68.20,1,
2755,揚秦,"60,257",241,"6,326,419",105.00,105.50,104.50,105.00,-,0.5,104.50,8,105.50,1,
2756,聯發國際,"40,076",55,"2,345,854",59.00,59.70,57.50,59.70,-,0.0,58.40,1,59.70,6,
2916,滿心,"268,605",172,"10,627,817",40.05,40.05,39.30,39.55,-,0.55,39.50,10,39.55,1,
2924,宏太-KY,"2,000",2,"36,150",18.45,18.45,17.70,17.70,-,0.15,16.25,2,17.65,1,
2926,誠品生活,"35,848",47,"1,133,860",32.00,32.50,31.20,31.30,-,0.7,31.80,1,32.30,1,
2937,集雅社,"11,064",14,"523,739",47.30,47.50,47.25,47.50,-,0.5,47.50,1,48.45,2,
2941,米斯特,"1,105",8,"35,363",32.00,32.00,32.00,32.00,-,1.95,31.20,1,32.85,1,
2947,振宇五金,"14,612",32,"998,460",69.60,69.60,67.50,67.50,-,1.1,67.00,2,68.20,3,
2948,寶陞,"2,000",2,"74,500",37.00,37.50,37.00,37.50,+,0.15,36.00,1,37.35,2,
2949,欣新網,"404,117",11,"29,083,997",72.00,72.00,67.90,67.90,-,2.8,65.60,1,68.00,1,
3064,泰偉,"4,053",5,"72,729",18.00,18.00,17.90,17.90,-,1.6,17.60,2,20.00,1,
3066,李洲,"825,342",570,"18,426,447",23.25,23.45,21.80,22.20,-,2.0,22.20,2,22.25,4,
3067,全域,"1,000",1,"18,000",18.00,18.00,18.00,18.00,-,1.1,18.00,1,18.30,2,
3071,協禧,"533,817",433,"14,035,746",27.50,27.50,25.75,25.75,-,1.75,25.75,38,25.80,2,
3073,天方能源,"117,725",71,"2,540,767",21.80,21.80,21.15,21.75,-,0.3,21.75,1,21.85,1,
3078,僑威,"1,840,713","1,554","96,047,005",53.00,53.00,51.90,51.90,-,1.6,51.90,12,52.00,9,
3081,聯亞,"1,976,192","8,972","2,955,523,085",1515.00,1560.00,1460.00,1480.00,-,140.0,1475.00,5,1480.00,2,
3083,網龍,"124,679",117,"3,224,462",26.35,26.50,25.50,25.50,,,25.50,17,25.75,1,
3085,新零售,620,6,"6,825",---,---,---, ---,,,11.10,2,11.90,1,
3086,華義*,"379,496",358,"11,940,685",32.90,32.90,30.30,30.65,-,1.65,30.55,2,30.70,1,
3088,艾訊,"1,169,098","1,154","153,989,455",136.00,136.50,128.50,129.00,-,9.0,129.00,17,129.50,10,
3093,港建*,"1,528,928","1,153","73,416,002",49.25,49.95,46.60,47.30,-,3.6,47.25,2,47.30,4,
3095,及成,"16,364",28,"613,723",39.80,39.80,37.00,37.00,-,1.5,36.85,1,37.50,1,
3105,穩懋,"13,974,379","20,258","4,703,402,796",344.50,350.00,332.50,332.50,-,36.5,0.00,0,332.50,2011,
3114,好德,"792,390",641,"26,686,650",34.65,34.70,33.20,33.35,-,2.35,33.35,1,33.50,3,
3115,富榮綱,"10,008",17,"88,547",8.73,9.33,8.72,8.74,-,0.45,8.74,1,9.18,1,
3118,進階,"30,992",57,"985,591",31.80,31.95,31.70,31.75,-,0.25,31.70,8,31.85,1,
3122,笙泉,"196,939",203,"5,239,219",28.00,28.00,26.05,26.05,-,1.9,26.05,2,26.35,3,
3128,昇銳,"409,387",323,"9,193,156",22.60,23.60,21.05,21.05,-,2.1,21.05,1,21.30,1,
3131,弘塑,"495,807","3,175","1,473,003,360",3020.00,3080.00,2930.00,2930.00,-,325.0,0.00,0,2930.00,2,
3141,晶宏,"746,167",717,"47,792,748",66.00,66.40,62.30,63.20,-,4.7,63.10,1,63.20,8,
3147,大綜,"188,655",301,"41,395,083",225.00,225.00,215.00,217.00,-,15.0,217.00,8,217.50,4,
3152,璟德,"376,511",700,"90,228,190",246.50,247.50,231.50,231.50,-,21.5,231.50,3,232.00,2,
3158,嘉實,"9,241",23,"763,791",82.50,83.00,82.40,82.90,-,0.1,82.40,1,83.40,1,
3162,精確,"1,217,142","1,207","88,318,779",76.50,76.50,70.10,70.60,-,6.8,70.60,16,70.70,3,
3163,波若威,"2,450,709","8,093","1,630,431,590",688.00,698.00,652.00,652.00,-,72.0,0.00,0,652.00,125,
3169,亞信,"274,232",311,"27,258,737",100.50,101.50,98.00,98.80,-,4.2,98.70,3,98.90,2,
3171,炎洲流通,"23,173",29,"1,467,300",63.00,64.30,63.00,63.60,-,1.2,63.60,1,64.00,8,
3176,基亞,"614,844",499,"21,114,168",35.55,35.55,33.40,33.55,-,2.2,33.55,1,33.65,1,
3178,公準,"1,555,852","1,261","109,203,301",71.00,74.20,65.50,70.70,-,0.0,69.80,2,70.70,4,
3188,鑫龍騰,"392,454",312,"9,238,138",23.90,23.90,23.30,23.50,-,0.4,23.45,4,23.50,2,
3191,雲嘉南,"79,283",40,"1,426,203",17.80,18.20,17.80,18.20,-,0.15,17.90,4,18.40,1,
3205,佰研,"217,405",135,"10,762,323",50.50,50.50,49.15,49.15,-,0.95,49.10,54,49.15,1,
3206,志豐,"109,869",411,"3,890,605",36.15,36.15,34.65,34.80,-,2.0,34.80,1,34.85,32,
3207,耀勝,"349,388",364,"18,789,427",56.90,56.90,51.70,51.80,-,5.3,51.70,6,51.80,1,
3211,順達,"5,991,547","10,223","2,382,602,714",408.00,418.00,385.50,385.50,-,41.0,385.00,92,386.00,66,
3213,茂訊,"740,650",664,"88,893,918",123.50,123.50,117.50,118.50,-,7.5,118.00,17,118.50,4,
3217,優群,"981,204","1,398","146,756,000",152.00,152.00,147.50,147.50,-,7.5,147.00,40,147.50,1,
3218,大學光,"344,212",541,"46,745,413",137.50,139.00,134.00,134.00,-,5.5,134.00,6,134.50,3,
3219,倚強科,"444,378",426,"29,922,187",72.10,72.10,65.10,65.10,-,7.2,65.10,3,65.20,1,
3221,台嘉碩,"2,924,694","2,779","146,713,359",52.60,52.70,48.90,48.95,-,5.35,48.95,5,49.00,19,
