證券代號,證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比
00756B,群益投等新興公債,"193,631",98,"5,835,912",30.11,30.17,30.09,30.16,-,0.05,30.15,1,30.16,3,
00758B,復華能源債,"100,000",2,"4,985,000",49.85,49.85,49.85,49.85,+,0.03,49.58,20,49.89,20,
00759B,復華製藥債,"100,034",5,"5,241,780",52.40,52.40,52.40,52.40,+,0.05,52.25,25,52.35,1,
00760B,復華新興企業債,"104,413",17,"5,439,519",51.80,52.10,51.80,52.10,+,0.05,51.90,10,52.15,2,
00761B,國泰A級公司債,"254,475",106,"8,342,118",32.80,32.81,32.73,32.79,-,0.03,32.79,103,32.80,2,
00764B,群益25年美債,"4,360,546",201,"117,097,522",26.76,26.87,26.76,26.86,+,0.05,26.85,130,26.86,3,
00768B,復華20年美債,"535,848",84,"25,582,592",47.76,47.77,47.64,47.70,-,0.06,47.73,5,47.77,5,
00772B,中信高評級公司債,"1,053,626",518,"33,953,674",32.25,32.26,32.18,32.25,-,0.02,32.24,120,32.25,113,
00773B,中信優先金融債,"1,819,083",195,"62,863,233",34.60,34.60,34.50,34.58,-,0.04,34.56,6,34.58,5,
00777B,凱基AAA至A公司債,"100,000",2,"3,107,000",31.07,31.07,31.07,31.07,-,0.01,30.91,10,31.00,1,
00778B,凱基金融債20+,"102,050",4,"3,373,630",32.99,33.06,32.99,33.06,-,0.0,32.93,10,33.03,1,
00779B,凱基美債25+,"300,000",2,"8,157,000",27.19,27.19,27.19,27.19,+,0.06,27.14,4,27.17,3,
00780B,國泰A級金融債,"237,000",12,"8,579,030",36.23,36.24,36.17,36.24,+,0.01,36.23,1,36.24,42,
00781B,國泰A級科技債,"127,985",28,"3,451,502",26.72,26.98,26.72,26.98,-,0.0,26.98,5,27.00,10,
00782B,國泰A級公用債,"238,230",24,"6,954,122",29.13,29.21,29.12,29.21,-,0.01,29.20,1,29.23,41,
00785B,富邦金融投等債,"51,010",4,"1,721,127",33.74,33.79,33.74,33.79,+,0.02,33.72,1,33.79,19,
00786B,元大10年IG銀行債,"38,042",13,"1,197,604",31.46,31.53,31.45,31.53,-,0.0,31.52,1,31.55,20,
00787B,元大10年IG醫療債,"9,699",5,"305,912",31.53,31.54,31.53,31.54,-,0.08,31.49,50,31.55,1,
00788B,元大10年IG電能債,"4,050",5,"117,089",28.92,28.92,28.90,28.91,-,0.04,28.90,3,28.91,1,
00789B,復華公司債A3,"105,020",4,"4,808,665",45.75,45.79,45.75,45.79,-,0.08,45.75,2,45.78,1,
00791B,復華信用債1-5,"100,000",2,"5,670,000",56.70,56.70,56.70,56.70,+,0.1,56.55,2,56.65,1,
00792B,群益A級公司債,"127,890",71,"3,912,655",30.52,30.61,30.52,30.57,-,0.03,30.57,49,30.61,25,
00793B,群益AAA-A醫療債,"105,000",15,"3,099,220",29.45,29.57,29.44,29.48,-,0.05,29.48,19,29.56,2,
00795B,中信美國公債20年,"10,411,640",543,"267,947,946",25.70,25.77,25.68,25.75,+,0.05,25.75,245,25.76,231,
00799B,國泰A級醫療債,"280,510",44,"7,939,611",28.36,28.36,28.20,28.33,-,0.03,28.31,2,28.33,2,
00834B,第一金金融債10+,"100,082",5,"3,298,974",32.96,32.96,32.96,32.96,-,0.06,32.85,11,32.96,11,
00836B,永豐10年A公司債,"111,071",11,"3,074,273",27.65,27.70,27.65,27.65,-,0.07,27.69,1,27.74,1,
00840B,凱基IG精選15+,"100,000",2,"2,858,000",28.58,28.58,28.58,28.58,-,0.0,28.54,2,28.57,1,
00841B,凱基AAA-AA公司債,"101,000",3,"2,749,220",27.22,27.22,27.22,27.22,-,0.04,27.15,20,27.28,10,
00842B,台新美元銀行債,"77,596",59,"2,258,925",29.18,29.18,29.08,29.14,-,0.04,29.14,10,29.18,3,
00844B,台新15年IG金融債,"123,000",4,"3,724,630",30.21,30.32,30.21,30.32,+,0.07,30.25,50,30.34,50,
00845B,富邦新興投等債,"146,016",6,"4,734,780",32.41,32.43,32.41,32.43,+,0.03,32.39,1,32.45,1,
00846B,富邦歐洲銀行債,"101,168",6,"3,532,846",34.97,34.97,34.92,34.92,-,0.05,34.91,1,34.94,50,
00847B,中信美國市政債,"225,000",11,"5,504,330",24.40,24.47,24.36,24.45,+,0.03,24.42,20,24.49,20,
00848B,中信新興亞洲債,"205,059",7,"6,821,212",33.25,33.27,33.25,33.27,+,0.04,33.21,5,33.24,2,
00849B,中信EM主權債0-5,"238,064",10,"8,863,246",37.07,37.24,37.07,37.24,+,0.11,37.18,1,37.25,30,
00853B,統一美債10年Aa-A,"1,060,921",85,"28,225,008",26.57,26.62,26.55,26.61,+,0.01,26.61,1,26.62,52,
00856B,永豐1-3年美公債,"15,030",5,"560,369",37.28,37.29,37.28,37.28,+,0.02,37.28,89,37.35,13,
00857B,永豐20年美公債,"1,457,746",111,"32,608,601",22.32,22.40,22.32,22.39,+,0.04,22.38,163,22.39,6,
00858,永豐美國500大,"421,170",434,"14,965,044",35.56,35.59,35.51,35.59,-,0.11,35.59,2,35.60,1,
00859B,群益0-1年美債,"2,940,639",152,"120,597,794",40.92,41.05,40.92,41.05,+,0.13,41.05,30,41.07,2,
00860B,群益1-5Y投資級債,"100,000",4,"3,780,000",37.79,37.81,37.79,37.81,+,0.09,37.74,25,37.83,25,
00862B,中信投資級公司債,"294,769",81,"8,985,919",30.51,30.51,30.42,30.47,-,0.07,30.51,2,30.54,5,
00863B,中信全球電信債,"339,000",13,"10,390,470",30.61,30.72,30.57,30.67,+,0.02,30.63,10,30.66,3,
00864B,中信美國公債0-1,"621,447",248,"28,554,787",45.83,45.99,45.83,45.99,+,0.16,45.99,3,46.00,4,
00867B,台新A-BBB電信債,"1,000",1,"29,230",29.23,29.23,29.23,29.23,-,0.0,29.23,1,29.26,1,
00870B,元大15年EM主權債,"4,072",2,"110,962",27.25,27.25,27.25,27.25,+,0.02,27.27,1,27.31,1,
00877,復華中國5G,"1,639,077","1,148","60,010,127",36.86,36.90,36.33,36.75,-,0.5,36.75,18,36.80,4,
00884B,中信低碳新興債,"234,972",13,"6,698,683",28.46,28.52,28.46,28.48,-,0.04,28.46,10,28.50,2,
00886,永豐美國科技,"40,139",8,"1,882,923",46.91,46.91,46.91,46.91,-,0.29,46.49,50,46.97,25,
00887,永豐中國科技50大,"4,305,077","1,592","68,454,922",16.03,16.10,15.80,15.89,-,0.24,15.89,58,15.92,2,
00888,永豐台灣ESG,"5,266,753","4,088","177,149,611",33.89,34.00,33.50,33.54,-,0.54,33.53,11,33.54,127,
00890B,凱基ESG BBB債15+,"102,000",4,"3,160,980",30.99,30.99,30.99,30.99,-,0.05,30.97,1,30.99,5,
00928,中信上櫃ESG 30,"334,223",330,"11,153,349",33.67,33.67,33.11,33.12,-,0.6,33.12,3,33.15,101,
00931B,統一美債20年,"2,267,489",266,"29,358,655",12.94,12.97,12.92,12.96,+,0.02,12.95,1115,12.96,86,
00933B,國泰10Y+金融債,"7,680,890","1,798","118,737,978",15.47,15.48,15.43,15.47,-,0.03,15.46,1688,15.47,355,
00937B,群益ESG投等債20+,"42,258,245","5,029","601,014,370",14.24,14.24,14.20,14.23,-,0.02,14.23,3467,14.24,2944,
00942B,台新美A公司債20+,"1,842,154",92,"25,148,456",13.65,13.67,13.64,13.67,-,0.01,13.67,3,13.68,387,
00948B,中信優息投資級債,"2,158,872",416,"19,620,185",9.07,9.10,9.07,9.10,-,0.0,9.09,2051,9.10,138,
00950B,凱基A級公司債,"2,874,295",548,"38,801,138",13.52,13.52,13.48,13.52,,,13.51,463,13.53,508,
00955,中信日本商社,"2,906,919","1,041","45,548,991",15.74,15.76,15.57,15.76,-,0.17,15.76,17,15.77,4,
00957B,兆豐US優選投等債,"60,306",82,"777,419",12.88,12.90,12.88,12.90,-,0.0,12.90,2,12.91,306,
00958B,永豐ESG銀行債15+,"675,770",63,"6,047,322",8.97,8.97,8.94,8.96,-,0.01,8.95,1044,8.96,34,
00959B,大華投等美債15Y+,"1,109,631",266,"10,010,392",9.04,9.04,9.01,9.03,,,9.02,724,9.03,77,
00966B,統一ESG投等債15+,"1,794,095",108,"23,970,829",13.37,13.38,13.35,13.37,+,0.01,13.36,324,13.37,187,
00967B,元大優息美債,"183,110",28,"1,620,069",8.81,8.87,8.81,8.85,-,0.0,8.85,41,8.86,188,
00968B,元大優息投等債,"874,597",137,"7,801,416",8.92,8.93,8.91,8.93,-,0.01,8.92,318,8.93,108,
00969B,元大零息超長美債,"900,589",40,"7,119,107",7.92,7.92,7.87,7.92,+,0.02,7.91,260,7.92,131,
00970B,台新BBB投等債20+,"1,346,160",185,"12,112,980",9.00,9.00,8.99,8.99,-,0.02,8.99,381,9.00,23,
009806,台新標普500,"26,647",19,"359,494",13.54,13.54,13.48,13.49,-,0.06,13.49,111,13.51,5,
009807,台新標普科技精選,"6,476",11,"107,411",16.59,16.59,16.58,16.58,-,0.22,16.57,151,16.58,1,
00980B,台新特選IG債10+,"156,508",31,"1,428,188",9.13,9.13,9.10,9.13,-,0.0,9.12,909,9.13,7,
00980D,主動聯博投等入息,"1,782,041",270,"35,627,124",20.06,20.06,19.97,20.01,-,0.03,20.01,13,20.02,318,
00980T,平衡凱基美國TOP,"80,084",69,"937,274",11.70,11.72,11.70,11.72,-,0.01,11.72,595,11.73,5,
009814,富邦標普500,"1,617,866",694,"18,237,270",11.28,11.29,11.26,11.28,-,0.05,11.28,130,11.29,363,
009815,大華美國MAG7+,"2,717,515",523,"30,825,045",11.40,11.40,11.33,11.36,-,0.06,11.35,723,11.37,2,
00981B,第一金優選非投債,"6,525,426",823,"59,620,986",9.13,9.15,9.12,9.15,+,0.01,9.14,436,9.15,2446,
00981D,主動中信非投等債,"3,124,433",377,"32,108,185",10.28,10.29,10.26,10.29,+,0.01,10.28,21,10.29,25,
009822,華南永昌未來金融,"356,741",78,"3,370,327",9.48,9.48,9.43,9.44,-,0.11,9.44,18,9.45,81,
009823,群益S&P500,"6,407,581","1,750","66,199,664",10.35,10.35,10.32,10.34,-,0.06,10.33,400,10.34,139,
009825,聯邦美國金融創新,"551,395",120,"5,485,786",9.99,9.99,9.91,9.91,-,0.11,9.91,58,9.92,2,
00982B,FT投資級債20+,"18,180",7,"170,856",9.37,9.44,9.37,9.44,-,0.0,9.40,9,9.43,1,
00983B,大華優利美公債20,"1,270,751",34,"19,037,538",14.97,15.02,14.97,15.00,,,15.00,101,15.01,3,
00984B,大華優利美A債15,"385,560",134,"6,028,488",15.66,15.66,15.61,15.65,,,15.65,608,15.66,19,
00985D,主動貝萊德優投等,"1,308,476",195,"12,771,849",9.78,9.79,9.72,9.78,-,0.0,9.78,54,9.79,100,
00986B,FT金融債10+,"9,500",7,"89,990",9.48,9.48,9.46,9.48,-,0.08,9.52,3,9.61,50,
00986D,主動復華金融債息,"823,104",92,"11,766,208",14.31,14.31,14.27,14.31,-,0.0,14.30,6,14.31,96,
00987B,野村10+澳洲公債,"668,496",121,"10,510,510",15.77,15.77,15.70,15.73,-,0.07,15.73,145,15.74,181,
00987D,主動統一美債量化,"5,985,988",113,"59,392,610",9.93,9.94,9.91,9.92,-,0.0,9.92,902,9.93,101,
00988B,玉山嚴選非投債,"1,341,588",364,"26,101,845",19.49,19.49,19.43,19.48,-,0.0,19.48,14,19.49,1,
00989B,台新美國非投等債,"3,154,352",186,"31,620,718",10.03,10.04,9.99,10.03,+,0.01,10.02,1573,10.03,11,
00990B,國泰收益非投等債,"713,414",133,"7,092,895",9.94,9.96,9.93,9.96,+,0.03,9.95,31,9.96,403,
00998A,主動復華金融股息,"4,675,372","2,037","82,804,811",17.75,17.75,17.70,17.71,-,0.12,17.71,49,17.72,8,
020001,富邦存股雙十N,0,0,0,---,---,---, ---,,,29.08,50,29.14,50,
020025,統一亞洲半導體N,"17,000",16,"628,820",37.00,37.05,36.90,37.03,-,0.79,36.98,260,37.48,288,
020033,統一恒生科期N,"20,000",3,"70,920",3.54,3.57,3.54,3.57,-,0.07,3.55,148,3.58,164,
020035,元大上櫃ESG高息N,0,0,0,---,---,---, ---,,,12.99,150,13.03,150,
020040,元大上櫃ESG龍頭N,0,0,0,---,---,---, ---,,,11.20,150,11.24,150,
020041,兆豐半導體氣候N,"17,000",11,"354,260",20.81,20.96,20.63,20.63,-,0.09,20.63,111,20.64,111,
1240,茂生農經,"46,121",88,"2,545,928",55.00,55.80,54.80,55.20,,,55.10,4,55.60,1,
1259,安心,"1,006",7,"62,470",62.10,62.10,62.10,62.10,-,1.7,62.50,1,63.70,4,
1264,德麥,"11,878",160,"2,999,180",253.00,253.50,251.50,252.50,-,0.5,252.50,1,253.00,1,
1268,漢來美食,"55,815",132,"10,135,318",182.50,183.00,181.00,181.50,-,1.0,181.00,17,181.50,3,
1294,漢田生技,"13,105",28,"703,437",53.80,53.80,53.60,53.60,-,0.3,53.60,7,54.20,1,
1295,生合,"17,192",27,"780,704",45.50,45.50,45.25,45.45,-,0.05,45.45,4,45.55,1,
1336,台翰,"217,741",195,"3,651,238",16.95,17.10,16.60,16.65,-,0.35,16.65,2,16.70,2,
1565,精華,"170,239",289,"17,002,863",99.50,100.50,98.70,100.50,+,0.9,100.00,2,100.50,11,
1569,濱川,"650,345",523,"30,633,469",46.35,48.00,45.95,47.90,+,1.55,47.85,3,47.90,1,
1570,力肯,"35,221",54,"1,163,295",33.10,33.20,32.90,33.15,+,0.05,33.10,1,33.15,1,
1580,新麥,"139,724",391,"14,324,694",104.00,104.00,102.00,103.00,-,1.5,102.50,7,103.00,9,
1584,精剛,"359,750",225,"6,487,438",18.30,18.30,17.90,18.05,-,0.2,18.00,26,18.05,4,
1586,和勤,"79,203",75,"1,432,870",18.15,18.20,18.05,18.15,+,0.1,18.10,5,18.15,6,
1591,駿吉-KY,"213,403",207,"7,749,669",37.00,37.00,36.00,36.30,-,0.35,36.30,1,36.40,2,
1593,祺驊,"7,226",9,"228,142",31.45,31.60,31.45,31.60,-,0.05,31.60,1,31.80,2,
1595,川寶,"740,810",779,"52,404,122",66.50,73.00,65.00,73.00,+,6.6,73.00,1162,0.00,0,
1599,宏佳騰,"8,436",21,"193,280",22.90,22.95,22.90,22.90,-,0.05,22.90,2,22.95,1,
1742,台蠟,"74,037",21,"1,312,102",18.05,18.05,17.60,17.90,-,0.0,17.65,1,17.95,5,
1777,生泰,"64,139",50,"4,734,175",74.10,74.40,73.50,74.40,+,0.2,74.20,3,74.50,8,
1780,立弘,"35,000",30,"850,050",24.60,24.60,24.15,24.55,-,0.05,24.30,5,24.55,5,
1781,合世,"11,009",16,"114,492",10.45,10.45,10.35,10.35,-,0.05,10.35,2,10.40,1,
1784,訊聯,"56,908",103,"3,413,568",60.10,60.40,59.70,60.30,-,0.2,60.30,2,60.50,1,
1785,光洋科,"3,364,332","3,605","345,286,944",103.00,104.00,102.00,102.00,-,1.0,102.00,35,102.50,48,
1788,杏昌,"13,470",64,"1,738,723",129.00,129.00,129.00,129.00,-,0.0,128.50,6,129.50,3,
1796,金穎生技,"7,001",8,"210,027",30.30,30.30,29.90,29.90,-,0.0,29.70,1,30.00,2,
1799,易威,"52,124",91,"1,580,400",30.40,30.55,30.10,30.15,-,0.35,30.10,8,30.30,1,
1813,寶利徠,"13,363",56,"152,570",11.40,11.50,11.35,11.50,-,0.0,11.35,1,11.50,1,
1815,富喬,"122,385,247","76,983","16,138,390,042",128.50,139.00,126.00,131.00,+,2.0,131.00,550,131.50,726,
2035,唐榮,4,3,102,---,---,---, ---,,,26.25,5,26.85,1,
2061,風青,"2,117,022","1,691","116,344,539",55.00,56.10,53.70,56.00,+,1.0,55.80,1,56.00,4,
2063,世鎧,"32,108",24,"770,003",24.05,24.05,23.85,24.00,-,0.05,24.00,1,24.05,1,
2064,晉椿,"3,000",3,"37,100",12.40,12.40,12.35,12.35,-,0.05,12.25,7,12.40,5,
2065,世豐,"58,802",75,"2,134,679",36.50,36.50,36.10,36.20,-,0.35,36.20,2,36.35,1,
2066,世德,"17,000",13,"922,800",54.70,55.00,54.00,54.10,-,0.1,54.00,7,54.70,1,
2067,嘉鋼,"34,863",29,"168,476",4.80,4.88,4.76,4.84,-,0.08,4.78,1,4.84,4,
2070,精湛,"177,269",260,"11,961,335",68.10,69.40,66.40,66.40,-,1.7,66.40,2,66.50,1,
2073,雄順,0,0,0,---,---,---, ---,,,25.35,1,26.50,1,
2221,大甲,"3,234,388","3,454","269,762,355",78.50,85.40,78.10,83.20,+,5.5,83.20,1,83.30,2,
2230,泰茂,"77,713",99,"1,764,844",22.75,23.05,22.40,22.65,+,0.55,22.60,1,22.65,1,
2235,謚源,"1,000",1,"28,400",28.40,28.40,28.40,28.40,+,0.1,27.25,2,27.80,1,
2596,綠意,"110,717",66,"3,939,334",35.30,35.85,35.30,35.75,+,0.55,35.70,1,35.75,7,
2640,大車隊,"34,164",51,"5,385,411",157.50,158.50,156.50,158.50,+,2.0,157.50,2,158.50,4,
2641,正德,"1,128,578",593,"20,218,957",17.95,18.15,17.80,17.90,-,0.0,17.85,36,17.90,21,
2643,捷迅,"7,268",41,"455,041",62.60,62.60,62.60,62.60,-,0.6,62.40,1,62.60,2,
2718,全心投控,"10,536",24,"439,185",41.65,41.70,41.65,41.70,-,0.1,41.70,1,42.00,5,
2719,燦星旅,"5,020",6,"101,900",20.25,20.40,20.25,20.40,+,0.1,20.30,2,20.35,3,
2724,藝舍-KY,"12,525",9,"133,540",10.90,10.90,10.40,10.40,-,0.5,10.50,1,10.65,1,
2726,雅茗-KY,"26,244",25,"217,772",8.33,8.70,8.16,8.25,+,0.04,8.24,2,8.25,2,
2729,瓦城,"17,107",69,"2,641,484",154.50,156.00,153.50,155.00,-,0.0,154.50,1,155.00,1,
2732,六角,"73,463",83,"4,794,713",65.20,65.70,64.60,65.30,+,0.1,65.30,1,65.40,3,
2734,易飛網,"27,602",36,"412,253",14.95,15.00,14.80,14.95,-,0.05,14.80,1,14.95,6,
2736,富野,"87,476",76,"1,008,143",11.70,11.70,11.45,11.55,-,0.2,11.50,3,11.55,1,
2740,華軒,"1,411",8,"43,249",30.80,30.80,30.80,30.80,-,0.05,28.05,1,30.50,1,
2743,山富,"47,806",166,"2,795,549",58.70,58.80,58.00,58.80,-,0.2,58.50,3,58.80,1,
2745,五福,"28,551",95,"2,513,341",88.30,88.30,87.90,87.90,-,0.4,87.90,3,88.00,3,
2751,王座,"10,710",14,"552,579",51.70,51.70,51.40,51.70,+,0.1,51.70,1,52.20,1,
2752,豆府,"7,661",41,"1,356,514",177.00,177.00,177.00,177.00,-,0.0,176.50,1,177.50,1,
2754,亞洲藏壽司,"2,502",22,"173,765",69.40,69.50,69.40,69.50,-,0.0,69.10,1,69.50,6,
2755,揚秦,"7,138",68,"728,402",102.00,102.50,102.00,102.50,+,0.5,102.50,1,103.00,4,
2756,聯發國際,"20,615",29,"1,286,337",62.50,64.00,62.00,64.00,+,1.7,62.90,1,63.50,1,
2916,滿心,"27,336",29,"1,094,522",40.00,40.20,39.95,40.00,-,0.0,40.05,1,40.10,2,
2924,宏太-KY,"1,000",1,"17,500",17.50,17.50,17.50,17.50,-,0.05,16.20,3,17.10,2,
2926,誠品生活,"4,030",5,"122,749",30.30,30.70,30.10,30.70,+,0.1,30.40,1,30.70,2,
2937,集雅社,"4,358",9,"192,471",44.15,44.15,44.10,44.10,-,0.35,44.05,1,44.10,18,
2941,米斯特,61,2,"1,939",---,---,---, ---,,,29.75,1,31.60,1,
2947,振宇五金,"63,387",42,"3,897,311",61.60,61.70,61.00,61.50,-,0.0,61.50,20,61.70,7,
2948,寶陞,"1,940",9,"73,983",38.20,38.20,38.20,38.20,-,0.1,36.80,1,38.25,1,
2949,欣新網,48,4,"2,930",---,---,---, ---,,,59.20,1,61.00,2,
3064,泰偉,177,4,"3,354",---,---,---, ---,,,17.20,1,20.50,1,
3066,李洲,"2,091,616","1,433","55,223,999",25.25,27.35,25.20,25.80,+,0.25,25.80,4,25.90,19,
3067,全域,0,0,0,---,---,---, ---,,,16.90,1,18.25,1,
3071,協禧,"123,000",115,"3,011,505",24.55,24.90,24.35,24.50,-,0.2,24.45,1,24.50,2,
3073,天方能源,"73,105",40,"1,613,474",22.00,22.15,21.85,22.00,-,0.15,21.95,8,22.10,4,
3078,僑威,"800,077",861,"38,329,864",48.50,48.50,47.75,47.80,-,0.65,47.75,10,47.80,2,
3081,聯亞,"3,370,648","12,187","11,706,952,455",3425.00,3565.00,3375.00,3395.00,-,30.0,3395.00,2,3400.00,24,
3083,網龍,"30,184",30,"700,105",23.20,23.25,23.15,23.25,-,0.0,23.15,26,23.40,3,
3085,新零售,"5,183",19,"58,011",11.45,11.45,11.00,11.20,-,0.5,11.20,2,11.55,1,
3086,華義*,"344,766",379,"10,736,444",32.50,32.50,30.05,31.15,-,1.55,31.05,4,31.15,6,
3088,艾訊,"410,018",491,"51,105,865",126.00,126.50,123.00,123.00,-,2.5,123.00,21,123.50,2,
3093,港建*,"390,777",354,"18,362,962",48.25,48.25,46.50,46.60,-,1.6,46.55,5,46.65,2,
3095,及成,36,8,"1,260",---,---,---, ---,,,35.25,1,35.75,1,
3105,穩懋,"41,973,805","50,808","20,045,650,808",484.00,492.00,468.00,469.50,-,22.5,469.00,65,469.50,4,
3114,好德,"544,749",459,"18,916,897",34.40,35.20,34.00,34.65,+,0.5,34.65,3,34.70,3,
3115,富榮綱,504,5,"4,277",---,---,---, ---,,,8.37,1,8.84,1,
3118,進階,572,18,"18,233",---,---,---, ---,,,31.50,3,31.65,1,
3122,笙泉,"74,460",70,"1,906,830",25.95,25.95,25.50,25.65,-,0.5,25.60,2,25.65,10,
3128,昇銳,"69,645",90,"1,403,633",20.10,20.30,20.00,20.30,+,0.2,20.20,10,20.25,3,
3131,弘塑,"292,967","2,433","710,591,445",2450.00,2460.00,2395.00,2405.00,-,75.0,2405.00,9,2415.00,2,
3141,晶宏,"18,169,821","17,537","1,759,508,367",93.50,99.50,91.60,99.50,+,9.0,99.50,6714,0.00,0,
3147,大綜,"206,441",563,"45,342,919",222.00,222.00,218.00,220.50,+,1.5,220.00,11,221.00,1,
3152,璟德,"81,275","1,529","19,537,639",239.00,242.00,239.00,240.00,-,2.5,240.00,4,240.50,1,
3158,嘉實,"8,326",17,"696,248",84.40,84.40,83.30,84.10,+,0.6,83.30,2,84.10,1,
3162,精確,"566,054",585,"40,709,945",71.20,73.00,71.00,71.20,-,0.7,71.10,8,71.30,2,
3163,波若威,"829,057","4,226","631,231,522",749.00,767.00,749.00,766.00,+,5.0,765.00,17,766.00,26,
3169,亞信,"2,592,218","2,692","299,797,509",116.00,121.00,110.00,110.00,-,0.5,110.00,11,111.00,3,
3171,炎洲流通,"42,200",23,"2,650,337",63.00,63.10,62.50,63.00,+,0.1,62.60,1,63.00,3,
3176,基亞,"481,058",335,"16,906,092",35.40,35.55,34.70,35.10,-,0.05,35.10,3,35.15,6,
3178,公準,"71,501",75,"4,496,672",62.50,63.60,62.50,62.60,+,0.6,62.50,12,62.60,3,
3188,鑫龍騰,"126,670",90,"3,108,549",24.45,24.75,24.45,24.45,-,0.2,24.40,2,24.50,3,
3191,雲嘉南,"70,818",58,"1,214,591",17.80,17.80,17.00,17.35,-,0.25,17.35,9,17.40,1,
3205,佰研,"21,017",21,"992,895",46.65,47.50,46.65,47.45,+,0.4,47.25,1,47.40,1,
3206,志豐,"11,148",11,"380,476",34.20,34.25,34.05,34.05,-,0.1,34.15,1,34.25,1,
3207,耀勝,"190,570",224,"7,555,858",38.10,40.60,38.05,40.20,+,1.6,40.20,1,40.60,3,
3211,順達,"2,861,477","5,626","1,130,398,957",399.00,400.50,392.00,392.00,-,14.0,392.00,20,392.50,4,
3213,茂訊,"196,091",255,"24,893,340",128.00,128.50,126.00,127.00,-,1.5,127.00,1,127.50,9,
3217,優群,"361,131",509,"49,306,135",137.50,137.50,135.50,135.50,-,2.5,135.50,34,136.00,11,
3218,大學光,"199,640","1,731","28,332,282",142.00,145.00,140.00,140.50,-,2.5,140.50,1,141.00,2,
3219,倚強科,"1,217,365","1,574","112,322,923",88.00,94.60,88.00,90.40,+,1.2,90.40,2,90.70,6,
