證券代號,證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比
00777B,凱基AAA至A公司債,"101,065",7,"3,293,694",32.59,32.59,32.56,32.56,+,0.12,32.55,10,32.58,1,
00778B,凱基金融債20+,"166,000",10,"5,717,740",34.44,34.45,34.43,34.45,+,0.16,34.41,10,34.56,5,
00779B,凱基美債25+,"309,122",10,"8,710,694",27.97,28.19,27.97,28.18,+,0.15,28.16,50,28.18,3,
00780B,國泰A級金融債,"117,000",9,"4,322,960",36.94,36.95,36.92,36.94,+,0.16,36.94,52,36.95,19,
00781B,國泰A級科技債,"120,809",17,"3,471,774",28.72,28.74,28.72,28.72,+,0.06,28.72,6,28.75,2,
00782B,國泰A級公用債,"124,000",11,"3,770,680",30.45,30.45,30.39,30.41,+,0.1,30.41,6,30.42,1,
00785B,富邦金融投等債,"154,050",10,"5,377,387",34.94,34.94,34.89,34.89,+,0.11,34.86,20,34.88,1,
00786B,元大10年IG銀行債,"25,234",20,"821,440",32.55,32.59,32.53,32.59,+,0.14,32.45,20,32.59,1,
00787B,元大10年IG醫療債,"15,699",14,"513,401",32.70,32.70,32.68,32.68,+,0.02,32.65,20,32.72,1,
00788B,元大10年IG電能債,"39,153",22,"1,172,868",30.00,30.00,29.92,29.97,+,0.14,29.92,27,29.98,3,
00789B,復華公司債A3,"106,050",8,"5,127,497",48.37,48.37,48.33,48.35,+,0.24,48.35,7,48.36,1,
00791B,復華信用債1-5,"101,999",4,"5,773,243",56.65,56.65,56.60,56.60,+,0.15,56.55,11,56.60,1,
00792B,群益A級公司債,"105,027",9,"3,353,951",31.93,31.95,31.91,31.91,+,0.12,31.92,20,31.93,1,
00793B,群益AAA-A醫療債,"151,010",8,"4,677,721",30.99,30.99,30.91,30.91,+,0.08,30.92,20,31.03,20,
00795B,中信美國公債20年,"5,529,453",997,"147,597,402",26.70,26.72,26.66,26.69,+,0.13,26.69,580,26.70,146,
00799B,國泰A級醫療債,"148,447",34,"4,381,334",29.46,29.57,29.45,29.49,+,0.05,29.52,1,29.54,6,
00834B,第一金金融債10+,"100,000",2,"3,417,000",34.17,34.17,34.17,34.17,+,0.16,34.13,10,34.16,11,
00836B,永豐10年A公司債,"40,022",6,"1,159,632",29.00,29.00,28.95,28.95,+,0.07,28.93,41,28.98,1,
00840B,凱基IG精選15+,"100,000",2,"3,001,000",30.01,30.01,30.01,30.01,+,0.05,29.93,10,30.00,1,
00841B,凱基AAA-AA公司債,"100,000",2,"2,889,000",28.89,28.89,28.89,28.89,+,0.06,28.82,10,28.89,1,
00842B,台新美元銀行債,"180,435",42,"5,479,860",30.36,30.42,30.32,30.42,+,0.16,30.39,30,30.42,3,
00844B,新光15年IG金融債,"82,000",4,"2,584,620",31.52,31.52,31.51,31.51,+,0.15,31.48,20,31.50,1,
00845B,富邦新興投等債,"101,000",3,"3,343,140",33.14,33.14,33.10,33.10,+,0.08,33.07,45,33.09,1,
00846B,富邦歐洲銀行債,"105,028",10,"3,749,248",35.47,35.71,35.47,35.70,+,0.14,35.65,26,35.69,1,
00847B,中信美國市政債,"302,000",8,"7,667,750",25.34,25.41,25.34,25.39,+,0.09,25.36,1,25.40,10,
00848B,中信新興亞洲債,"312,025",15,"10,655,314",34.11,34.15,34.11,34.15,+,0.23,34.13,1,34.14,3,
00849B,中信EM主權債0-5,"303,554",14,"11,319,488",37.25,37.30,37.25,37.29,+,0.1,37.22,36,37.31,6,
00853B,統一美債10年Aa-A,"1,146,922",99,"31,934,151",27.92,27.92,27.82,27.85,+,0.14,27.82,55,27.83,3,
00856B,永豐1-3年美公債,"4,118",4,"154,754",37.59,37.59,37.59,37.59,+,0.03,37.59,56,37.67,2,
00857B,永豐20年美公債,"3,073,451",297,"71,268,344",23.20,23.23,23.16,23.19,+,0.12,23.18,10,23.19,132,
00858,永豐美國500大,"592,595",655,"20,909,677",35.37,35.38,35.17,35.19,-,0.38,35.19,39,35.20,5,
00859B,群益0-1年美債,"2,933,205",131,"120,634,742",41.14,41.16,41.09,41.16,+,0.11,41.15,3,41.16,31,
00860B,群益1-5Y投資級債,"295,163",24,"11,163,982",37.85,37.91,37.76,37.91,+,0.08,37.75,20,37.92,3,
00862B,中信投資級公司債,"467,046",93,"14,913,433",31.94,32.02,31.91,31.91,+,0.13,31.91,22,31.93,4,
00863B,中信全球電信債,"393,057",17,"12,680,556",32.23,32.27,32.23,32.25,+,0.17,32.26,20,32.27,3,
00864B,中信美國公債0-1,"1,059,001",175,"48,620,231",45.85,45.96,45.84,45.91,+,0.13,45.91,1,45.92,68,
00867B,新光A-BBB電信債,"4,156",6,"129,219",31.10,31.11,31.09,31.11,+,0.15,31.04,20,31.08,1,
00870B,元大15年EM主權債,"2,000",1,"56,500",28.25,28.25,28.25,28.25,+,0.06,28.25,20,28.36,2,
00877,復華中國5G,"5,398,330","1,422","232,079,284",43.52,43.70,42.32,42.32,-,1.2,42.32,114,42.33,2,
00884B,中信低碳新興債,"302,701",9,"8,959,915",29.60,29.62,29.59,29.59,+,0.13,29.56,20,29.58,3,
00886,永豐美國科技,354,5,"15,099",---,---,---, ---,,,42.43,20,42.54,1,
00887,永豐中國科技50大,"8,890,666","1,968","151,679,734",17.22,17.46,16.81,16.86,-,0.36,16.86,3,16.87,7,
00888,永豐台灣ESG,"7,044,362","4,233","233,022,875",33.36,33.90,32.43,32.43,-,1.64,32.42,517,32.43,39,
00890B,凱基ESG BBB債15+,"307,025",13,"9,944,446",32.37,32.39,32.35,32.39,+,0.14,32.34,20,32.39,1,
00928,中信上櫃ESG 30,"1,230,932",592,"44,953,678",37.50,37.74,35.41,35.45,-,2.08,35.38,113,35.54,10,
00931B,統一美債20年,"4,534,772",543,"60,816,329",13.41,13.43,13.40,13.41,+,0.07,13.41,577,13.42,607,
00933B,國泰10Y+金融債,"13,265,879","1,843","211,937,954",15.96,16.00,15.95,15.99,+,0.07,15.98,75,15.99,358,
00937B,群益ESG投等債20+,"59,154,578","8,397","879,414,345",14.86,14.89,14.84,14.87,+,0.07,14.86,3143,14.87,1114,
00942B,台新美A公司債20+,"1,623,302",187,"23,261,591",14.32,14.35,14.31,14.33,+,0.06,14.33,194,14.34,397,
00948B,中信優息投資級債,"6,742,460",565,"63,912,869",9.49,9.49,9.46,9.48,+,0.04,9.48,33,9.49,2678,
00950B,凱基A級公司債,"3,091,310",302,"43,317,523",14.03,14.03,14.00,14.00,+,0.04,14.00,954,14.01,167,
00955,中信日本商社,"9,145,324","4,767","129,970,260",14.31,14.31,14.13,14.16,-,0.24,14.16,57,14.17,57,
00957B,兆豐US優選投等債,"1,515,888",157,"20,447,597",13.47,13.50,13.47,13.48,+,0.05,13.48,280,13.49,224,
00958B,永豐ESG銀行債15+,"1,396,338",95,"12,946,085",9.24,9.28,9.24,9.26,+,0.03,9.26,1016,9.27,15,
00959B,大華投等美債15Y+,"4,031,731",209,"37,694,721",9.35,9.36,9.34,9.35,+,0.02,9.35,297,9.36,201,
00966B,統一ESG投等債15+,"696,946",115,"9,729,856",13.93,13.97,13.90,13.96,+,0.06,13.96,500,13.97,10,
00967B,元大優息美債,"431,002",52,"3,908,722",9.04,9.09,9.03,9.07,+,0.04,9.07,488,9.08,23,
00968B,元大優息投等債,"1,646,391",186,"15,272,815",9.25,9.30,9.25,9.27,+,0.04,9.27,962,9.28,336,
00969B,元大零息超長美債,"1,530,413",48,"12,685,471",8.26,8.30,8.25,8.29,+,0.05,8.29,182,8.30,180,
00970B,新光BBB投等債20+,"2,697,156",187,"25,369,491",9.40,9.41,9.36,9.40,+,0.03,9.40,583,9.41,55,
009806,台新標普500,"234,381",21,"3,038,649",12.99,12.99,12.94,12.94,-,0.1,12.94,3,12.96,17,
009807,台新標普科技精選,"169,271",61,"2,726,965",16.12,16.12,16.05,16.05,-,0.51,16.05,256,16.09,273,
00980B,台新特選IG債10+,"870,965",119,"8,268,025",9.48,9.50,9.48,9.49,+,0.02,9.49,303,9.50,160,
00980D,主動聯博投等入息,"321,662",175,"6,558,524",20.40,20.40,20.38,20.38,+,0.03,20.38,572,20.39,21,
00980T,平衡凱基美國TOP,"693,711",124,"7,854,673",11.48,11.48,11.30,11.31,-,0.16,11.31,301,11.32,222,
009814,富邦標普500,"2,578,641",780,"27,977,352",10.90,10.90,10.82,10.83,-,0.07,10.83,366,10.85,980,
009815,大華美國MAG7+,"7,286,861","2,903","80,446,800",11.10,11.10,10.98,10.99,-,0.25,10.99,1153,11.00,94,
00981B,第一金優選非投債,"12,152,234",939,"111,310,404",9.15,9.17,9.14,9.15,-,0.0,9.15,1126,9.16,616,
00981D,主動中信非投等債,"4,754,558",660,"49,161,496",10.33,10.35,10.32,10.33,+,0.01,10.33,2813,10.34,132,
009822,華南永昌未來金融,"1,224,709",367,"11,403,835",9.40,9.40,9.28,9.29,-,0.11,9.29,156,9.30,16,
00982B,FT投資級債20+,"10,159",7,"100,168",9.86,9.86,9.86,9.86,+,0.05,9.85,151,9.86,10,
00983B,大華優利美公債20,"200,041",39,"3,115,971",15.58,15.60,15.55,15.56,+,0.07,15.56,299,15.57,15,
00984B,大華優利美A債15,"1,682,079",158,"27,455,307",16.33,16.34,16.31,16.32,+,0.04,16.32,163,16.33,72,
00985D,主動貝萊德優投等,"494,767",63,"5,039,392",10.17,10.19,10.17,10.18,+,0.03,10.18,173,10.19,6,
00986B,FT金融債10+,"49,319",13,"485,822",9.85,9.86,9.85,9.85,+,0.01,9.85,298,9.86,3,
00986D,主動復華金融債息,"2,285,103",110,"33,710,517",14.80,14.80,14.73,14.73,-,0.01,14.73,313,14.75,30,
00987B,野村10+澳洲公債,"745,698",85,"11,785,971",15.80,15.83,15.79,15.79,-,0.05,15.78,655,15.79,5,
00988B,玉山嚴選非投債,"1,310,828",175,"26,025,980",19.83,19.87,19.83,19.85,+,0.02,19.85,186,19.86,102,
00989B,台新美國非投等債,"430,000",35,"4,316,150",10.03,10.05,10.03,10.03,+,0.01,10.03,374,10.04,34,
00998A,主動復華金融股息,"6,338,787","1,304","103,932,471",16.29,16.42,16.29,16.37,+,0.1,16.37,449,16.39,264,
020001,富邦存股雙十N,0,0,0,---,---,---, ---,,,25.64,50,25.73,50,
020025,統一亞洲半導體N,"98,000",18,"3,768,490",39.65,39.65,38.13,38.13,-,1.86,38.00,1,38.31,188,
020027,元大上櫃ESG成長N,"3,000",2,"31,380",10.50,10.50,10.38,10.38,-,0.11,9.93,150,9.98,150,
020033,統一恒生科期N,"93,000",6,"346,760",3.76,3.76,3.72,3.72,-,0.11,3.72,126,3.75,134,
020035,元大上櫃ESG高息N,"1,000",1,"13,500",13.50,13.50,13.50,13.50,-,0.0,13.01,150,13.03,150,
020040,元大上櫃ESG龍頭N,0,0,0,---,---,---, ---,,,10.77,150,10.79,150,
020041,兆豐半導體氣候N,"4,000",3,"71,340",17.84,17.84,17.82,17.82,-,0.83,17.70,111,17.71,111,
1240,茂生農經,"12,291",25,"711,778",58.00,58.00,57.70,57.70,-,0.2,57.70,1,57.80,1,
1259,安心,"4,015",13,"234,150",58.30,58.40,58.30,58.40,+,0.7,57.60,1,58.50,1,
1264,德麥,"41,226",388,"11,060,792",269.00,269.50,266.50,267.00,-,2.5,267.00,3,270.00,1,
1268,漢來美食,"23,249",55,"3,912,054",168.00,169.50,167.50,168.50,-,1.5,167.50,6,170.00,9,
1294,漢田生技,"146,299",183,"11,640,832",83.50,83.50,78.10,78.20,-,4.7,78.20,1,79.10,9,
1295,生合,"49,548",72,"2,418,875",48.20,49.45,48.20,49.10,-,0.35,49.10,3,49.20,1,
1336,台翰,"89,972",182,"1,234,806",13.95,13.95,13.55,13.75,-,0.05,13.75,29,13.80,7,
1565,精華,"301,822",436,"28,398,283",95.00,95.00,93.50,94.30,-,1.5,94.30,3,94.40,5,
1569,濱川,"924,495","1,594","45,497,446",49.50,50.10,48.80,48.80,-,1.2,48.75,22,48.80,3,
1570,力肯,"405,149",336,"17,296,869",44.05,44.05,41.40,41.45,-,2.45,41.40,6,41.50,3,
1580,新麥,"115,463",186,"14,389,589",125.00,125.00,124.00,124.00,-,1.5,123.50,7,124.50,2,
1584,精剛,"988,965",540,"19,458,988",20.05,20.05,19.35,19.55,-,0.05,19.55,27,19.60,145,
1586,和勤,"414,452",179,"8,934,586",21.60,21.80,21.35,21.55,-,0.0,21.45,2,21.55,19,
1591,駿吉-KY,"1,849,946","1,344","57,965,071",31.15,33.30,31.15,31.15,-,3.45,31.15,128,31.80,2,
1593,祺驊,"30,926",46,"974,727",31.65,32.00,31.35,31.50,-,0.15,31.50,3,31.55,1,
1595,川寶,"1,424,938","1,291","108,323,504",74.20,79.70,71.20,71.20,-,4.3,71.20,2,71.40,14,
1599,宏佳騰,"80,532",202,"1,890,018",23.70,23.70,23.25,23.25,-,0.6,23.20,10,23.50,2,
1742,台蠟,"52,930",40,"794,624",15.00,15.20,14.60,14.60,-,0.7,14.50,1,15.10,1,
1777,生泰,"26,700",30,"1,917,857",71.60,72.10,71.60,72.10,-,0.1,71.60,4,72.20,2,
1781,合世,"111,216",73,"1,339,487",12.35,12.35,11.90,11.90,-,0.15,11.90,11,11.95,1,
1784,訊聯,"171,579",243,"11,592,004",67.80,68.50,66.20,66.30,-,1.4,66.30,1,66.60,4,
1785,光洋科,"11,833,881","9,619","1,605,960,496",132.00,140.00,131.50,132.50,-,0.5,132.50,159,133.00,28,
1788,杏昌,"44,198",135,"5,966,053",135.00,135.00,134.50,135.00,+,0.5,134.50,10,135.00,1,
1796,金穎生技,"16,096",43,"549,440",34.60,34.60,33.55,34.35,-,0.75,34.35,1,34.50,5,
1799,易威,"114,858",132,"3,676,022",33.15,33.15,31.10,31.80,-,0.85,31.65,1,31.80,1,
1813,寶利徠,"24,428",45,"285,637",11.70,11.80,11.55,11.80,-,0.0,11.75,7,11.90,2,
1815,富喬,"20,186,534","20,640","1,915,856,726",97.10,97.90,91.20,91.40,-,7.5,91.40,20,91.50,17,
2035,唐榮,"2,007",9,"55,683",27.50,28.00,27.50,28.00,-,0.25,27.55,1,28.00,2,
2061,風青,"379,843",276,"14,100,029",36.70,37.95,36.60,36.60,-,1.0,36.60,24,36.80,21,
2063,世鎧,"26,917",24,"673,072",24.95,25.35,24.90,25.20,-,0.25,24.90,3,25.10,1,
2064,晉椿,"300,122",283,"4,731,004",14.85,16.30,14.85,15.40,+,0.55,15.40,1,15.50,2,
2065,世豐,"51,696",120,"1,736,295",34.40,34.40,33.15,33.90,+,0.1,33.70,1,33.95,2,
2066,世德,"129,454",156,"7,766,027",60.60,61.00,59.00,60.50,+,0.1,59.20,1,60.80,1,
2067,嘉鋼,"17,000",14,"106,490",6.26,6.28,6.24,6.28,-,0.12,6.24,1,6.46,2,
2070,精湛,"587,743",456,"37,199,829",62.30,65.50,62.30,62.70,-,0.6,62.60,5,62.90,2,
2073,雄順,"2,404",6,"62,501",26.20,26.20,26.00,26.00,-,0.0,24.90,1,26.35,3,
2221,大甲,"806,828",755,"34,560,996",43.70,44.85,41.85,42.00,-,1.4,42.00,5,42.10,1,
2230,泰茂,"244,176",311,"6,699,043",28.00,28.00,27.00,27.00,-,1.0,27.00,5,27.05,1,
2235,謚源,"1,100",3,"33,070",30.00,30.00,30.00,30.00,-,0.7,30.10,1,30.70,24,
2596,綠意,"241,126",152,"7,356,414",29.10,31.60,29.10,31.55,+,2.0,31.55,1,31.60,27,
2640,大車隊,"43,423",97,"6,887,372",160.00,160.00,157.50,158.00,-,2.0,158.00,3,158.50,1,
2641,正德,"3,166,515","1,752","59,931,040",19.25,19.30,18.65,18.65,-,0.6,18.65,8,18.70,21,
2643,捷迅,"33,477",64,"2,210,852",67.00,67.00,65.70,65.80,-,0.2,65.80,4,65.90,1,
2718,全心投控,"49,039",56,"2,332,479",47.45,48.00,47.05,47.85,+,0.55,47.50,4,47.90,1,
2719,燦星旅,"10,001",11,"250,224",25.10,25.15,24.90,24.90,-,0.0,24.80,2,24.95,1,
2724,藝舍-KY,"56,034",32,"720,618",12.85,13.50,11.70,13.50,+,1.05,12.45,2,13.45,1,
2726,雅茗-KY,"15,144",63,"147,480",9.83,9.83,9.60,9.70,-,0.13,9.70,2,9.83,24,
2729,瓦城,"37,955",179,"5,909,949",156.50,156.50,154.50,154.50,-,2.0,154.50,3,155.00,1,
2732,六角,"93,004",108,"6,158,953",68.40,68.40,65.60,65.60,-,1.8,65.60,1,66.00,4,
2734,易飛網,"60,208",75,"914,846",15.05,15.40,15.05,15.20,-,0.0,15.15,1,15.30,1,
2736,富野,"22,672",30,"271,065",11.90,12.00,11.90,11.95,-,0.05,11.95,4,12.00,4,
2740,華軒,"1,036",3,"29,108",28.10,28.10,28.10,28.10,-,0.25,25.55,2,27.45,1,
2743,山富,"118,183",579,"7,943,427",67.60,67.80,66.50,66.50,-,1.3,66.50,2,66.60,1,
2745,五福,"266,896",272,"28,024,101",104.50,106.00,104.00,104.00,-,0.0,104.00,8,104.50,4,
2751,王座,"8,379",15,"441,329",52.00,53.50,52.00,53.50,+,1.3,51.80,1,53.00,4,
2752,豆府,"22,697",56,"4,008,595",176.00,178.00,176.00,176.50,-,0.0,176.50,4,177.50,1,
2754,亞洲藏壽司,"29,689",59,"2,020,433",68.00,68.50,67.80,68.50,+,0.9,68.20,1,68.60,1,
2755,揚秦,"84,273",118,"11,414,320",135.00,137.50,134.00,134.50,+,0.5,133.50,3,136.00,1,
2756,聯發國際,"128,918",107,"7,910,934",60.70,62.90,58.80,61.70,+,1.7,60.60,1,61.80,3,
2916,滿心,"171,300",160,"7,247,717",42.35,42.55,42.15,42.15,-,0.45,42.15,1,42.35,6,
2924,宏太-KY,"4,178",5,"69,865",16.55,16.90,16.55,16.80,+,0.75,16.35,1,16.85,1,
2926,誠品生活,"24,932",32,"870,633",35.95,35.95,34.50,34.70,+,0.15,34.70,3,35.60,2,
2937,集雅社,"2,168",5,"102,991",47.40,47.65,47.40,47.65,+,0.25,46.55,3,47.45,3,
2941,米斯特,"2,046",4,"61,380",30.00,30.00,30.00,30.00,+,0.05,29.90,1,30.95,1,
2947,振宇五金,"29,179",35,"2,245,599",76.90,77.80,76.20,76.20,-,0.4,72.30,1,77.30,2,
2948,寶陞,"4,161",26,"157,067",37.90,37.90,37.85,37.85,+,1.1,36.00,1,37.80,1,
2949,欣新網,"11,079",22,"723,263",64.90,67.20,64.80,64.80,-,0.2,64.80,1,66.50,1,
3064,泰偉,100,1,"1,800",---,---,---, ---,,,16.55,1,18.00,1,
3066,李洲,"367,844",292,"7,681,719",21.55,21.80,20.00,20.20,-,1.15,20.15,1,20.20,2,
3067,全域,"3,000",2,"56,250",18.65,18.95,18.65,18.95,+,0.3,18.50,1,19.00,1,
3071,協禧,"4,846,842","2,581","168,260,284",33.80,35.40,32.65,32.65,+,0.45,32.65,39,32.90,46,
3073,天方能源,"109,129",117,"2,294,719",21.40,21.50,20.50,20.55,-,0.85,20.50,2,20.55,1,
3078,僑威,"2,124,155","2,026","117,138,047",55.50,57.00,54.20,54.30,-,2.8,54.20,25,54.30,5,
3081,聯亞,"2,384,137","24,191","5,426,402,195",2365.00,2365.00,2245.00,2245.00,-,245.0,0.00,0,2245.00,572,
3083,網龍,"870,485",483,"26,085,056",27.80,30.55,27.80,30.55,+,2.75,30.55,584,0.00,0,
3085,新零售,"18,261",21,"226,774",12.70,12.70,12.20,12.25,-,0.25,12.25,1,12.60,1,
3086,華義*,"1,116,512",830,"42,298,840",36.20,39.00,35.90,37.65,+,1.45,37.65,2,37.70,1,
3088,艾訊,"3,270,345","2,896","463,621,660",139.50,144.00,139.00,139.50,+,3.5,139.50,21,140.00,8,
3093,港建*,"5,838,126","4,200","373,758,527",63.40,67.90,60.40,60.60,-,2.6,60.60,3,60.70,5,
3095,及成,"15,412",42,"623,206",40.25,41.05,40.00,40.00,-,0.55,40.00,6,40.70,1,
3105,穩懋,"35,496,681","40,554","17,896,963,362",493.50,524.00,476.00,478.00,-,18.5,477.50,33,478.00,260,
3114,好德,"1,273,374","1,153","52,377,589",40.85,43.15,40.00,41.50,+,0.15,41.50,7,41.70,2,
3115,富榮綱,"1,236",13,"11,970",9.73,9.73,9.73,9.73,+,0.23,9.00,1,9.70,2,
3118,進階,"147,540",232,"4,586,775",31.05,31.35,30.85,31.10,,,31.05,3,31.30,2,
3122,笙泉,"375,651",273,"10,868,323",29.00,29.65,27.95,27.95,-,1.5,27.95,2,28.40,8,
3128,昇銳,"213,698",233,"5,201,283",24.25,24.65,23.80,23.80,-,0.4,23.80,19,23.95,1,
3131,弘塑,"466,740","2,705","1,486,534,885",3080.00,3265.00,3080.00,3105.00,-,60.0,3100.00,2,3120.00,1,
3141,晶宏,"3,181,632","2,570","241,362,020",76.30,78.00,73.20,73.50,-,0.4,73.50,30,73.60,12,
3147,大綜,"1,930,579","2,495","643,223,727",343.50,343.50,313.00,320.00,+,7.5,319.00,4,320.00,22,
3152,璟德,"3,397,617","2,971","692,953,663",190.00,206.50,189.00,206.50,+,18.5,206.50,2148,0.00,0,
3158,嘉實,"9,593",18,"802,369",83.50,84.40,83.30,83.60,-,0.1,83.50,3,84.50,1,
3162,精確,"4,322,919","3,189","377,522,976",86.00,89.60,85.50,85.50,-,1.5,85.50,45,85.60,41,
3163,波若威,"7,056,710","28,256","6,346,440,589",923.00,937.00,884.00,884.00,-,98.0,0.00,0,884.00,134,
3169,亞信,"397,415",386,"43,070,406",108.00,111.00,106.00,106.50,-,3.5,106.50,3,107.00,6,
3171,炎洲流通,"236,717",690,"17,612,893",78.10,78.10,72.10,72.10,-,7.3,72.00,5,72.70,2,
3176,基亞,"1,984,014","1,528","67,257,707",35.50,35.50,32.95,33.15,-,0.85,33.15,11,33.30,2,
3178,公準,"139,031",151,"8,985,649",63.00,66.10,63.00,63.50,-,0.3,63.40,2,63.50,1,
3188,鑫龍騰,"2,389,357","1,373","59,991,287",24.15,25.95,23.90,25.95,+,2.05,25.95,19,26.00,10,
3191,雲嘉南,"73,707",86,"1,502,827",20.80,20.80,20.00,20.00,-,0.95,20.00,12,20.05,1,
3205,佰研,"350,186",317,"18,967,232",53.70,55.00,52.90,53.40,-,0.9,53.40,3,53.70,1,
3206,志豐,"158,717",149,"6,073,900",38.00,39.30,38.00,38.25,+,0.25,38.10,1,38.50,2,
3207,耀勝,"1,310,224","1,063","87,858,989",65.40,69.10,64.90,66.20,+,0.8,66.20,9,66.40,1,
3211,順達,"7,780,423","9,688","3,239,230,515",414.00,427.00,405.00,405.00,-,17.0,405.00,41,405.50,72,
3213,茂訊,"2,828,234","2,010","380,645,839",134.00,140.50,128.50,129.00,-,6.5,129.00,13,129.50,4,
3217,優群,"1,111,902","1,390","194,096,286",174.00,179.00,171.00,171.00,-,6.0,170.50,47,171.00,6,
3218,大學光,"232,383","1,142","31,032,270",134.00,135.00,132.50,132.50,-,2.0,132.50,2,133.00,2,
3219,倚強科,"753,608","1,421","60,220,187",79.30,82.60,75.60,75.70,-,3.2,75.70,4,75.90,6,
3221,台嘉碩,"46,674,504","29,965","2,952,854,012",63.40,67.90,58.10,58.50,-,5.4,58.40,69,58.50,13,
3224,三顧,"61,007",53,"2,272,607",38.10,38.10,36.85,36.90,-,0.7,36.65,3,36.95,3,
