證券代號,證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比
00791B,復華信用債1-5,"122,999",6,"7,061,292",57.45,57.45,57.40,57.40,-,0.05,57.30,15,57.40,1,
00792B,群益A級公司債,"140,532",14,"4,399,512",31.26,31.34,31.25,31.30,+,0.1,31.30,25,31.32,1,
00793B,群益AAA-A醫療債,"9,150",5,"277,812",30.35,30.38,30.35,30.38,+,0.03,30.33,3,30.42,19,
00795B,中信美國公債20年,"6,219,839",489,"165,778,696",26.63,26.67,26.63,26.65,+,0.07,26.65,493,26.66,6,
00799B,國泰A級醫療債,"153,758",45,"4,521,976",29.35,29.44,29.35,29.43,+,0.08,29.43,1,29.46,36,
00834B,第一金金融債10+,"100,057",5,"3,377,015",33.75,33.75,33.75,33.75,+,0.07,33.70,20,33.77,11,
00836B,永豐10年A公司債,"134,285",13,"3,804,666",28.33,28.35,28.33,28.34,+,0.04,28.40,1,28.43,20,
00840B,凱基IG精選15+,"100,000",2,"2,941,000",29.41,29.41,29.41,29.41,+,0.07,29.35,10,29.42,1,
00841B,凱基AAA-AA公司債,"100,000",2,"2,825,000",28.25,28.25,28.25,28.25,+,0.01,28.21,1,28.27,1,
00842B,台新美元銀行債,"697,967",57,"20,871,976",29.89,29.98,29.87,29.91,+,0.01,29.90,5,29.91,2,
00844B,台新15年IG金融債,"81,000",3,"2,547,400",31.40,31.45,31.40,31.45,+,0.07,31.42,50,31.45,1,
00845B,富邦新興投等債,"102,000",4,"3,413,820",33.35,33.47,33.35,33.47,+,0.04,33.44,50,33.50,20,
00846B,富邦歐洲銀行債,"101,043",7,"3,668,871",36.31,36.31,36.31,36.31,+,0.07,36.24,53,36.33,10,
00847B,中信美國市政債,"219,000",18,"5,544,940",25.29,25.33,25.29,25.33,+,0.03,25.31,5,25.33,1,
00848B,中信新興亞洲債,"201,001",6,"6,820,914",33.93,33.94,33.88,33.88,+,0.02,33.88,33,33.92,2,
00849B,中信EM主權債0-5,"208,176",13,"7,854,317",37.70,37.75,37.70,37.73,-,0.03,37.70,2,37.74,50,
00853B,統一美債10年Aa-A,"1,054,187",101,"28,669,252",27.14,27.22,27.14,27.21,+,0.09,27.19,56,27.22,3,
00856B,永豐1-3年美公債,"1,384",7,"52,817",38.05,38.05,38.05,38.05,+,0.03,37.97,65,38.05,1,
00857B,永豐20年美公債,"4,526,169",207,"103,429,720",22.85,22.91,22.83,22.89,+,0.05,22.89,3,22.91,156,
00858,永豐美國500大,"299,848",411,"10,987,348",36.49,36.71,36.49,36.65,+,0.27,36.63,101,36.65,16,
00859B,群益0-1年美債,"2,873,546",146,"119,342,137",41.56,41.58,41.51,41.54,-,0.0,41.53,45,41.54,24,
00860B,群益1-5Y投資級債,"120,150",10,"4,663,188",38.82,38.82,38.80,38.81,-,0.0,38.62,10,39.02,10,
00862B,中信投資級公司債,"205,328",13,"6,404,360",31.25,31.25,31.19,31.21,+,0.12,31.20,20,31.21,50,
00863B,中信全球電信債,"712,553",82,"22,263,328",31.26,31.47,31.17,31.47,+,0.24,31.28,5,31.31,100,
00864B,中信美國公債0-1,"1,277,752",277,"60,189,930",47.15,47.17,47.07,47.16,+,0.05,47.13,1,47.16,4,
00867B,台新A-BBB電信債,"36,717",14,"1,115,297",30.40,30.40,30.36,30.36,+,0.07,30.37,1,30.39,20,
00870B,元大15年EM主權債,"37,000",2,"1,030,690",27.77,27.93,27.77,27.93,+,0.03,27.94,1,27.97,20,
00877,復華中國5G,"8,571,057","4,375","321,721,739",38.85,38.95,36.65,36.72,-,1.94,36.72,7,36.77,33,
00884B,中信低碳新興債,"219,349",12,"6,403,644",28.87,29.23,28.77,29.22,+,0.08,29.19,24,29.22,2,
00886,永豐美國科技,"20,478",16,"963,287",47.05,47.05,47.05,47.05,+,0.59,46.62,50,47.05,2,
00887,永豐中國科技50大,"8,116,433","2,247","139,929,082",17.50,17.52,17.05,17.09,-,0.24,17.08,24,17.09,209,
00888,永豐台灣ESG,"8,307,815","3,613","270,365,457",32.10,32.76,32.10,32.66,+,0.95,32.65,26,32.66,85,
00890B,凱基ESG BBB債15+,"111,575",17,"3,551,974",31.84,31.84,31.83,31.84,+,0.09,31.84,1,31.87,20,
00928,中信上櫃ESG 30,"1,410,239",777,"45,343,598",32.70,32.70,31.91,32.00,+,0.45,32.00,4,32.06,20,
00931B,統一美債20年,"1,779,263",321,"23,570,372",13.23,13.25,13.23,13.25,+,0.04,13.24,1104,13.25,82,
00933B,國泰10Y+金融債,"6,212,790","1,338","99,214,756",15.96,15.99,15.95,15.97,+,0.02,15.97,477,15.98,53,
00937B,群益ESG投等債20+,"26,941,966","3,715","394,250,374",14.61,14.65,14.61,14.65,+,0.04,14.64,2719,14.65,2413,
00942B,台新美A公司債20+,"1,079,090",128,"15,178,989",14.05,14.09,14.05,14.09,+,0.06,14.07,323,14.09,644,
00948B,中信優息投資級債,"2,869,940",398,"26,815,014",9.33,9.35,9.33,9.35,+,0.02,9.34,2360,9.35,170,
00950B,凱基A級公司債,"4,326,740",422,"60,308,038",13.91,13.97,13.91,13.95,+,0.03,13.94,2,13.95,214,
00955,中信日本商社,"3,975,675","1,502","62,984,071",15.80,15.89,15.78,15.81,+,0.01,15.81,14,15.82,93,
00957B,兆豐US優選投等債,"691,309",127,"9,164,965",13.25,13.26,13.24,13.26,+,0.02,13.26,2,13.27,269,
00958B,永豐ESG銀行債15+,"92,370",21,"852,789",9.25,9.25,9.23,9.24,+,0.01,9.24,301,9.25,415,
00959B,大華投等美債15Y+,"767,170",107,"7,124,256",9.31,9.31,9.28,9.29,+,0.01,9.29,17,9.30,697,
00966B,統一ESG投等債15+,"246,008",80,"3,376,503",13.68,13.74,13.68,13.73,+,0.04,13.73,613,13.74,50,
00967B,元大優息美債,"151,100",34,"1,369,889",9.05,9.11,9.05,9.08,+,0.03,9.07,5,9.08,764,
00968B,元大優息投等債,"1,281,931",141,"11,747,521",9.17,9.19,9.15,9.18,+,0.01,9.18,5,9.19,912,
00969B,元大零息超長美債,"269,655",40,"2,184,766",8.09,8.13,8.08,8.11,+,0.02,8.11,540,8.12,6,
00970B,台新BBB投等債20+,"396,827",173,"3,670,360",9.24,9.26,9.24,9.26,+,0.02,9.25,352,9.26,333,
009806,台新標普500,"163,042",54,"2,271,556",13.90,13.95,13.90,13.95,+,0.13,13.94,100,13.96,104,
009807,台新標普科技精選,"122,673",45,"2,119,780",17.27,17.28,17.24,17.28,+,0.23,17.27,154,17.30,3,
00980B,台新特選IG債10+,"509,532",87,"4,780,753",9.39,9.39,9.37,9.38,+,0.03,9.37,904,9.39,20,
00980D,主動聯博投等入息,"742,746",186,"15,190,334",20.45,20.47,20.44,20.46,+,0.01,20.45,40,20.46,87,
00980T,平衡凱基美國TOP,"632,195",103,"7,670,442",12.25,12.25,12.11,12.14,+,0.09,12.14,386,12.15,1110,
009814,富邦標普500,"1,369,537",572,"15,912,851",11.60,11.63,11.59,11.63,+,0.1,11.62,3,11.63,321,
009815,大華美國MAG7+,"2,770,938",888,"32,727,400",11.74,11.84,11.72,11.81,+,0.12,11.81,689,11.82,42,
00981B,第一金優選非投債,"11,418,220","1,091","106,477,474",9.32,9.34,9.32,9.34,+,0.02,9.33,354,9.34,2450,
00981D,主動中信非投等債,"9,717,250",575,"101,778,514",10.46,10.50,10.46,10.49,+,0.02,10.48,109,10.49,73,
009822,華南永昌未來金融,"141,040",87,"1,342,641",9.55,9.55,9.50,9.51,-,0.06,9.50,29,9.52,20,
009823,群益S&P500,"2,182,590","1,003","23,299,907",10.68,10.70,10.66,10.68,+,0.07,10.67,1301,10.68,629,
009825,聯邦美國金融創新,"2,791,556",167,"27,939,083",10.05,10.05,9.99,10.00,-,0.05,10.00,215,10.01,1,
00982B,FT投資級債20+,"1,042,404",47,"10,088,443",9.62,9.69,9.59,9.63,+,0.01,9.64,1,9.70,15,
00983B,大華優利美公債20,"121,445",33,"1,870,075",15.40,15.42,15.40,15.42,+,0.06,15.41,3,15.42,20,
00984B,大華優利美A債15,"285,025",75,"4,589,941",16.10,16.12,16.09,16.12,+,0.05,16.11,309,16.12,53,
00985D,主動貝萊德優投等,"1,646,048",170,"16,560,448",10.05,10.07,10.05,10.07,+,0.02,10.06,409,10.07,673,
00986B,FT金融債10+,"522,753",29,"5,111,846",9.71,9.79,9.70,9.79,+,0.07,9.74,3,9.80,151,
00986D,主動復華金融債息,"1,827,472",198,"26,846,320",14.71,14.71,14.68,14.69,+,0.01,14.69,24,14.70,41,
00987B,野村10+澳洲公債,"148,700",44,"2,412,909",16.23,16.25,16.22,16.22,+,0.08,16.21,10,16.22,180,
00988B,玉山嚴選非投債,"2,888,451",347,"57,768,749",19.99,20.03,19.99,20.00,+,0.02,19.99,718,20.00,55,
00989B,台新美國非投等債,"5,083,985",256,"52,272,737",10.28,10.30,10.28,10.28,+,0.02,10.27,585,10.28,96,
00990B,國泰收益非投等債,"1,453,538",175,"14,679,276",10.09,10.10,10.09,10.10,+,0.01,10.09,552,10.10,93,
00998A,主動復華金融股息,"3,760,144","1,154","68,022,774",18.12,18.15,18.06,18.07,-,0.05,18.07,4,18.08,120,
020001,富邦存股雙十N,0,0,0,---,---,---, ---,,,26.66,50,26.76,50,
020025,統一亞洲半導體N,"45,000",40,"1,609,330",35.74,35.93,35.50,35.50,+,0.06,35.57,102,36.07,142,
020033,統一恒生科期N,"12,000",4,"46,450",3.88,3.89,3.86,3.89,+,0.06,3.86,5,3.88,123,
020035,元大上櫃ESG高息N,"6,000",3,"77,460",12.89,12.93,12.89,12.93,+,0.28,13.19,150,13.21,150,
020040,元大上櫃ESG龍頭N,0,0,0,---,---,---, ---,,,11.24,150,11.27,150,
020041,兆豐半導體氣候N,"59,000",22,"1,104,890",18.78,18.97,18.44,18.50,+,0.57,18.46,113,18.47,111,
1240,茂生農經,"2,441",11,"134,874",55.00,55.00,54.90,54.90,+,0.1,54.80,1,55.00,6,
1259,安心,"18,397",34,"1,116,461",60.50,61.00,60.50,60.90,+,0.9,58.50,1,61.30,1,
1264,德麥,"33,847",261,"8,717,649",258.00,258.00,257.00,258.00,+,2.0,257.50,1,258.00,6,
1268,漢來美食,"36,360",592,"6,703,122",185.50,185.50,183.50,185.00,+,1.5,184.50,3,185.00,5,
1294,漢田生技,"22,297",38,"1,290,908",57.40,58.30,57.20,58.10,+,1.5,57.60,1,58.10,1,
1295,生合,"36,527",51,"1,699,112",46.30,46.80,46.30,46.65,+,0.4,46.55,2,46.70,1,
1336,台翰,"173,134",159,"2,547,834",14.65,14.90,14.55,14.75,+,0.2,14.75,3,14.80,1,
1565,精華,"163,463",243,"15,389,609",94.20,94.60,92.70,94.40,+,1.1,94.30,2,94.40,4,
1569,濱川,"93,301",110,"3,990,567",42.55,43.00,42.50,42.80,+,0.45,42.80,2,42.95,1,
1570,力肯,"45,062",53,"1,509,012",33.25,34.00,33.10,33.80,-,0.15,33.70,5,33.80,1,
1580,新麥,"84,111",102,"9,483,756",112.50,113.50,112.50,112.50,-,0.0,112.00,14,112.50,23,
1584,精剛,"409,783",327,"7,347,086",18.15,18.15,17.80,18.00,-,0.05,17.95,16,18.00,44,
1586,和勤,"238,862",143,"4,371,635",18.30,18.40,18.20,18.30,+,0.1,18.25,4,18.30,33,
1591,駿吉-KY,"299,340",266,"10,471,559",35.60,36.10,34.00,35.00,-,0.6,35.00,3,35.05,2,
1593,祺驊,"43,617",57,"1,375,496",31.85,32.00,31.35,31.35,-,0.35,31.30,4,31.50,1,
1595,川寶,"278,229",279,"17,515,773",61.30,64.70,61.20,62.60,+,2.2,62.60,2,62.80,2,
1599,宏佳騰,"29,221",93,"688,978",23.70,23.70,23.45,23.60,-,0.2,23.50,1,23.70,3,
1742,台蠟,"41,212",38,"730,185",17.95,17.95,17.55,17.85,+,0.05,17.70,2,17.90,3,
1777,生泰,"20,108",26,"1,501,667",75.30,75.30,74.40,75.00,+,0.2,74.60,3,75.00,5,
1780,立弘,"79,222",74,"1,804,901",22.75,23.20,22.30,23.20,+,0.45,23.05,8,23.25,1,
1781,合世,"19,254",34,"217,424",11.45,11.45,11.15,11.20,-,0.15,11.20,1,11.30,1,
1784,訊聯,"138,888",134,"8,487,027",60.20,61.80,60.20,61.80,+,1.6,61.20,1,61.90,7,
1785,光洋科,"7,754,499","6,302","915,279,771",116.00,119.50,116.00,118.50,+,4.0,118.00,102,118.50,45,
1788,杏昌,"15,259",80,"1,990,576",130.50,130.50,130.00,130.50,-,0.0,130.00,2,130.50,6,
1796,金穎生技,"18,010",13,"552,508",30.60,30.90,30.60,30.70,-,0.05,30.70,4,30.80,1,
1799,易威,"104,243",187,"3,313,043",32.00,32.00,31.65,31.65,-,0.0,31.65,4,31.70,2,
1813,寶利徠,"13,000",54,"149,506",11.55,11.55,11.45,11.45,-,0.05,11.40,2,11.50,12,
1815,富喬,"49,259,560","32,526","4,437,083,469",86.00,93.90,85.10,89.10,+,3.2,89.00,29,89.10,22,
2035,唐榮,193,5,"5,014",---,---,---, ---,,,26.50,1,27.00,3,
2061,風青,"1,757,431","1,438","100,626,126",56.70,59.50,55.40,59.50,+,3.3,59.30,2,59.50,1,
2063,世鎧,"47,726",56,"1,172,238",24.15,24.75,24.15,24.60,+,0.5,24.45,2,24.75,1,
2064,晉椿,"4,101",5,"48,506",11.80,11.90,11.80,11.90,+,0.05,11.90,2,11.95,1,
2065,世豐,"333,182",321,"11,592,698",34.60,35.25,34.25,35.25,+,2.2,35.20,1,35.25,1,
2066,世德,"215,314",70,"13,778,432",64.80,64.80,63.30,64.60,+,1.2,64.30,2,64.60,1,
2067,嘉鋼,"9,100",9,"56,855",6.19,6.48,6.19,6.48,+,0.07,6.26,1,6.49,1,
2070,精湛,"301,558",320,"17,709,930",58.80,60.60,57.90,59.00,-,0.3,59.00,3,59.10,13,
2073,雄順,"1,068",2,"28,645",26.85,26.85,26.85,26.85,+,0.05,25.90,1,26.80,1,
2221,大甲,"218,879",220,"10,602,618",47.30,49.30,47.10,49.00,+,2.05,48.80,1,49.00,3,
2230,泰茂,"225,841",259,"6,183,867",26.70,28.00,26.70,27.10,+,0.6,27.10,2,27.15,3,
2235,謚源,"6,039",6,"167,114",27.70,27.70,27.55,27.55,-,0.15,27.10,3,27.35,1,
2596,綠意,"48,571",69,"1,566,016",32.30,32.85,31.80,32.00,-,0.15,31.80,1,32.10,4,
2640,大車隊,"31,599",64,"4,614,751",145.00,147.50,144.50,147.00,+,2.5,146.50,1,147.00,1,
2641,正德,"1,054,025",514,"18,307,423",17.25,17.50,17.20,17.50,+,0.2,17.45,12,17.50,17,
2643,捷迅,"27,317",40,"1,742,638",63.80,64.00,63.40,63.40,-,0.4,63.40,4,63.90,2,
2718,全心投控,"31,640",53,"1,415,333",45.45,45.50,44.45,44.60,-,0.15,44.25,1,44.90,5,
2719,燦星旅,"2,344",9,"50,660",21.65,21.65,21.65,21.65,-,0.0,21.50,1,21.60,1,
2724,藝舍-KY,0,0,0,---,---,---, ---,,,10.35,1,10.85,1,
2726,雅茗-KY,"22,508",23,"196,222",8.66,8.85,8.66,8.80,+,0.12,8.78,1,8.80,8,
2729,瓦城,"6,522",56,"1,044,263",160.00,160.50,160.00,160.00,-,0.0,160.00,1,160.50,1,
2732,六角,"33,622",58,"2,157,089",64.30,64.40,63.50,64.40,+,0.4,64.00,2,64.40,1,
2734,易飛網,"82,951",69,"1,245,437",14.85,15.15,14.85,15.10,+,0.2,15.05,7,15.10,1,
2736,富野,"56,331",57,"644,124",11.50,11.50,11.30,11.45,-,0.05,11.40,19,11.50,43,
2740,華軒,"1,105",8,"35,018",31.70,31.70,31.70,31.70,+,0.8,28.05,1,31.15,1,
2743,山富,"113,917",143,"6,467,685",58.10,58.10,56.50,56.90,-,0.8,56.80,2,57.00,3,
2745,五福,"82,379",104,"7,342,513",88.50,90.00,88.40,89.90,+,1.4,89.70,1,89.90,2,
2751,王座,"26,315",22,"1,391,498",53.00,53.10,52.50,53.10,+,1.6,52.70,2,53.00,1,
2752,豆府,"5,748",23,"1,021,659",177.00,179.00,177.00,179.00,+,4.0,176.50,1,179.00,3,
2754,亞洲藏壽司,"108,318",125,"7,855,829",71.10,73.30,71.10,73.00,+,1.9,72.80,2,73.20,4,
2755,揚秦,"56,919",138,"5,808,263",102.00,103.00,101.50,103.00,+,0.5,102.50,1,103.00,7,
2756,聯發國際,"48,346",54,"2,736,940",56.80,57.40,56.10,57.00,-,0.0,56.80,1,57.00,5,
2916,滿心,"31,481",84,"1,294,671",41.20,41.40,41.00,41.05,-,0.15,41.00,11,41.10,1,
2924,宏太-KY,"1,000",1,"17,450",17.45,17.45,17.45,17.45,+,0.5,15.65,2,17.25,1,
2926,誠品生活,"18,099",22,"547,382",30.20,30.35,30.10,30.20,-,0.2,30.10,1,30.20,1,
2937,集雅社,"8,726",15,"394,370",44.65,45.45,44.65,45.45,+,0.55,44.60,6,45.45,1,
2941,米斯特,0,0,0,---,---,---, ---,,,30.10,1,31.60,1,
2947,振宇五金,"3,459",22,"215,619",62.30,62.30,62.10,62.10,-,0.1,61.80,1,62.40,1,
2948,寶陞,"9,165",25,"320,602",32.60,37.85,32.60,37.15,,,34.50,1,37.20,1,
2949,欣新網,"3,155",7,"198,190",62.80,62.90,62.80,62.80,+,2.3,60.60,1,62.50,1,
3064,泰偉,1,1,18,---,---,---, ---,,,19.00,1,20.45,1,
3066,李洲,"2,274,399","1,479","53,450,083",25.30,25.85,22.35,22.55,-,1.4,22.45,4,22.55,4,
3067,全域,"2,000",2,"36,000",18.00,18.00,18.00,18.00,-,0.0,17.50,1,17.90,2,
3071,協禧,"265,776",162,"6,951,834",26.15,26.45,26.00,26.15,+,0.15,26.10,2,26.20,1,
3073,天方能源,"24,183",34,"534,836",22.10,22.20,22.05,22.10,-,0.0,22.05,4,22.10,1,
3078,僑威,"1,003,793",943,"54,748,389",54.20,54.90,54.00,54.70,+,0.6,54.70,17,54.80,27,
3081,聯亞,"3,274,510","11,776","8,200,248,945",2500.00,2535.00,2420.00,2535.00,+,230.0,2535.00,220,0.00,0,
3083,網龍,"32,000",21,"817,100",25.45,25.75,25.45,25.45,-,0.0,25.55,1,25.65,2,
3085,新零售,"4,263",5,"49,957",11.75,11.75,11.75,11.75,-,0.0,11.75,1,11.90,2,
3086,華義*,"187,003",135,"5,127,837",27.30,27.90,27.00,27.55,+,0.4,27.45,2,27.70,1,
3088,艾訊,"3,032,019","3,443","434,834,838",138.00,149.50,138.00,146.00,+,9.5,146.00,16,146.50,16,
3093,港建*,"234,291",269,"11,228,680",48.00,48.55,47.45,48.00,+,0.6,48.00,9,48.15,1,
3095,及成,"3,438",15,"133,490",38.90,38.90,38.50,38.50,-,0.9,38.30,1,39.05,1,
3105,穩懋,"25,703,158","25,303","9,989,299,058",379.00,401.00,374.00,385.50,+,19.5,385.00,19,385.50,50,
3114,好德,"1,647,070","1,188","62,936,931",38.30,39.50,37.50,37.50,-,1.3,37.50,7,37.80,2,
3115,富榮綱,"20,094",24,"178,072",9.29,9.29,8.68,9.00,-,0.29,8.81,1,9.01,2,
3118,進階,"17,117",38,"545,624",32.60,32.60,31.80,32.00,-,0.6,31.80,2,32.20,1,
3122,笙泉,"34,547",51,"870,623",24.05,25.55,24.05,25.30,+,0.3,25.30,2,25.40,1,
3128,昇銳,"61,254",105,"1,344,993",22.05,22.15,21.80,21.95,+,0.35,21.95,1,22.05,3,
3131,弘塑,"708,087","2,893","1,764,452,530",2455.00,2570.00,2415.00,2470.00,+,85.0,2470.00,1,2475.00,1,
3141,晶宏,"1,451,070","2,728","116,020,708",80.00,82.00,78.40,80.00,+,1.0,79.90,2,80.00,21,
3147,大綜,"1,113,184","1,406","254,511,505",222.50,238.00,220.50,232.00,+,9.0,231.50,7,232.00,6,
3152,璟德,"181,001",296,"40,254,460",220.50,227.00,218.00,220.00,+,2.0,220.00,8,222.00,1,
3158,嘉實,"9,111",12,"760,679",82.50,84.00,82.50,84.00,+,0.4,83.00,1,84.10,2,
3162,精確,"693,153",600,"44,567,198",63.20,64.90,63.00,64.90,+,2.7,64.80,3,64.90,2,
3163,波若威,"6,014,359","10,059","4,293,027,945",698.00,735.00,692.00,706.00,+,35.0,706.00,33,707.00,2,
3169,亞信,"77,708",101,"7,988,978",101.50,104.00,101.50,103.00,+,0.5,103.00,1,103.50,11,
3171,炎洲流通,"94,159",86,"6,020,907",65.00,65.00,62.80,63.90,-,2.3,63.50,5,64.10,1,
3176,基亞,"311,625",239,"10,589,318",34.20,34.40,33.30,33.90,+,0.2,33.80,3,33.90,1,
3178,公準,"65,250",76,"3,770,795",60.40,60.40,57.30,57.90,+,0.6,57.80,1,57.90,2,
3188,鑫龍騰,"188,156",133,"4,324,708",23.20,23.20,22.90,23.05,-,0.1,23.00,3,23.10,4,
3191,雲嘉南,"25,080",30,"473,104",19.00,19.00,18.50,18.55,-,0.2,18.55,1,18.65,1,
3205,佰研,"39,785",44,"1,981,674",49.80,50.20,49.30,50.10,+,0.85,49.85,1,50.10,1,
3206,志豐,"26,427",45,"896,638",33.60,34.25,33.60,33.75,+,0.4,33.95,1,34.10,1,
3207,耀勝,"173,024",126,"7,304,468",41.15,42.45,41.15,42.40,+,1.0,42.40,1,42.45,1,
3211,順達,"13,176,840","15,013","4,806,673,533",340.00,372.00,339.00,370.00,+,31.5,369.50,14,370.50,18,
3213,茂訊,"599,966",558,"82,881,553",139.50,140.00,136.50,138.00,+,1.5,137.50,6,138.00,3,
3217,優群,"1,263,389","1,244","187,000,418",143.50,150.00,142.50,149.50,+,7.5,149.00,21,149.50,7,
3218,大學光,"340,682",529,"49,099,343",143.00,145.50,141.00,145.00,+,2.5,144.50,7,145.00,2,
3219,倚強科,"302,283",380,"21,821,282",73.50,74.30,70.70,71.40,+,2.0,71.30,1,71.40,25,
