證券代號,證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比
00782B,國泰A級公用債,"333,472",52,"9,726,986",29.29,29.29,29.15,29.17,-,0.16,29.16,10,29.17,7,
00785B,富邦金融投等債,"51,172",9,"1,719,528",33.67,33.67,33.60,33.60,-,0.18,33.59,1,33.63,51,
00786B,元大10年IG銀行債,"22,154",10,"698,385",31.53,31.53,31.49,31.49,-,0.19,31.49,1,31.53,80,
00787B,元大10年IG醫療債,"24,223",14,"764,397",31.52,31.56,31.52,31.55,-,0.15,31.50,1,31.52,1,
00788B,元大10年IG電能債,"2,009",2,"58,023",28.88,28.88,28.88,28.88,-,0.17,28.92,1,28.94,7,
00789B,復華公司債A3,"100,000",2,"4,574,000",45.74,45.74,45.74,45.74,-,0.23,45.68,5,45.72,1,
00791B,復華信用債1-5,"103,000",5,"5,809,400",56.50,56.50,56.40,56.40,-,0.2,56.35,2,56.40,1,
00792B,群益A級公司債,"167,143",17,"5,110,250",30.59,30.59,30.57,30.58,-,0.14,30.55,1,30.57,50,
00793B,群益AAA-A醫療債,"57,021",11,"1,686,609",29.57,29.58,29.57,29.58,-,0.17,29.54,2,29.55,2,
00795B,中信美國公債20年,"7,651,834",905,"197,007,552",25.83,25.83,25.72,25.72,-,0.18,25.72,429,25.73,31,
00799B,國泰A級醫療債,"32,910",46,"932,161",28.40,28.40,28.30,28.30,-,0.15,28.29,1,28.30,134,
00834B,第一金金融債10+,"100,000",2,"3,293,000",32.93,32.93,32.93,32.93,-,0.06,32.90,11,32.96,1,
00836B,永豐10年A公司債,"96,099",32,"2,654,892",27.78,27.78,27.57,27.57,-,0.23,27.63,1,27.65,20,
00840B,凱基IG精選15+,"100,104",5,"2,849,978",28.47,28.47,28.47,28.47,-,0.16,28.47,5,28.49,1,
00841B,凱基AAA-AA公司債,"100,202",6,"2,718,506",27.13,27.13,27.13,27.13,-,0.14,27.10,1,27.13,1,
00842B,台新美元銀行債,"161,475",48,"4,714,564",29.20,29.25,29.17,29.19,-,0.07,29.18,4,29.19,7,
00844B,台新15年IG金融債,"80,345",10,"2,426,501",30.20,30.20,30.20,30.20,-,0.09,30.18,1,30.24,20,
00845B,富邦新興投等債,"101,000",3,"3,264,340",32.34,32.34,32.32,32.32,-,0.1,32.27,50,32.33,1,
00846B,富邦歐洲銀行債,"105,292",13,"3,677,859",34.84,35.00,34.84,34.93,-,0.18,34.92,1,34.95,50,
00847B,中信美國市政債,"455,083",44,"11,097,738",24.40,24.41,24.34,24.34,-,0.2,24.34,3,24.38,50,
00848B,中信新興亞洲債,"300,010",7,"9,965,333",33.22,33.22,33.21,33.21,-,0.12,33.16,5,33.18,3,
00849B,中信EM主權債0-5,"303,435",10,"11,258,452",37.07,37.11,37.07,37.11,-,0.08,37.08,5,37.11,5,
00853B,統一美債10年Aa-A,"1,027,779",102,"27,302,680",26.55,26.60,26.54,26.56,-,0.11,26.56,3,26.57,50,
00856B,永豐1-3年美公債,"6,379",11,"237,865",37.35,37.35,37.24,37.24,-,0.07,37.20,10,37.25,7,
00857B,永豐20年美公債,"925,922",199,"20,744,038",22.47,22.47,22.38,22.40,-,0.13,22.39,22,22.40,19,
00858,永豐美國500大,"613,313",653,"21,947,632",36.15,36.15,35.73,35.74,-,0.38,35.74,8,35.75,3,
00859B,群益0-1年美債,"3,634,071",280,"148,545,322",40.86,40.91,40.83,40.90,-,0.13,40.90,84,40.91,101,
00860B,群益1-5Y投資級債,"122,827",21,"4,628,470",37.71,37.71,37.66,37.69,-,0.14,37.69,2,39.50,15,
00862B,中信投資級公司債,"377,558",32,"11,507,119",30.61,30.61,30.42,30.42,-,0.19,30.46,3,30.48,11,
00863B,中信全球電信債,"309,523",41,"9,499,393",30.68,30.70,30.68,30.70,-,0.13,30.63,13,30.66,3,
00864B,中信美國公債0-1,"1,332,540",384,"61,023,256",45.83,45.84,45.74,45.81,-,0.15,45.80,12,45.81,45,
00867B,台新A-BBB電信債,"1,034",2,"30,195",29.20,29.20,29.20,29.20,-,0.08,29.18,1,29.20,1,
00870B,元大15年EM主權債,"1,000",1,"27,290",27.29,27.29,27.29,27.29,-,0.16,27.27,1,27.31,1,
00877,復華中國5G,"2,517,692","1,187","93,116,810",36.28,37.53,36.23,37.53,+,1.25,37.53,6,37.55,14,
00884B,中信低碳新興債,"300,633",9,"8,572,060",28.51,28.52,28.51,28.52,-,0.12,28.46,25,28.48,3,
00886,永豐美國科技,"31,676",22,"1,494,544",47.14,47.20,47.14,47.20,-,0.29,47.15,1,47.26,50,
00887,永豐中國科技50大,"3,249,917","1,007","51,457,915",15.84,15.91,15.75,15.91,+,0.07,15.91,94,15.92,92,
00888,永豐台灣ESG,"18,625,668","5,578","645,403,514",34.43,34.86,34.22,34.85,+,1.15,34.84,11,34.85,238,
00890B,凱基ESG BBB債15+,"114,386",18,"3,539,208",30.98,30.98,30.90,30.94,-,0.1,30.92,1,30.95,1,
00928,中信上櫃ESG 30,"425,040",439,"14,057,486",32.53,33.20,32.53,33.08,+,0.65,33.05,50,33.08,2,
00931B,統一美債20年,"3,040,550",378,"39,453,375",12.99,13.00,12.96,12.97,-,0.06,12.96,145,12.97,903,
00933B,國泰10Y+金融債,"10,392,687","2,704","160,616,847",15.52,15.52,15.44,15.44,-,0.09,15.44,644,15.45,1024,
00937B,群益ESG投等債20+,"32,096,660","6,268","457,214,630",14.29,14.29,14.23,14.23,-,0.07,14.23,1812,14.24,7898,
00942B,台新美A公司債20+,"1,508,615",206,"20,596,742",13.73,13.73,13.63,13.63,-,0.1,13.63,975,13.65,207,
00948B,中信優息投資級債,"3,009,492",639,"27,358,028",9.13,9.13,9.08,9.09,-,0.05,9.08,193,9.09,1739,
00950B,凱基A級公司債,"3,992,060",567,"53,891,441",13.57,13.57,13.48,13.48,-,0.09,13.48,1075,13.49,20,
00955,中信日本商社,"4,084,172","1,756","66,808,733",16.38,16.47,16.27,16.33,+,0.1,16.32,162,16.33,44,
00957B,兆豐US優選投等債,"403,614",125,"5,202,245",12.90,12.90,12.88,12.88,-,0.08,12.88,6,12.89,633,
00958B,永豐ESG銀行債15+,"152,549",73,"1,366,013",8.98,8.98,8.95,8.96,-,0.02,8.95,21,8.96,618,
00959B,大華投等美債15Y+,"1,041,350",349,"9,395,504",9.06,9.06,9.01,9.01,-,0.05,9.01,531,9.03,852,
00966B,統一ESG投等債15+,"161,906",167,"2,162,106",13.41,13.41,13.34,13.35,-,0.07,13.34,134,13.35,500,
00967B,元大優息美債,"187,923",111,"1,664,098",8.90,8.90,8.84,8.85,-,0.05,8.85,2,8.86,1270,
00968B,元大優息投等債,"742,432",164,"6,623,386",8.95,8.95,8.91,8.92,-,0.04,8.91,247,8.92,287,
00969B,元大零息超長美債,"1,097,089",107,"8,732,727",7.98,7.99,7.95,7.96,-,0.03,7.95,81,7.96,227,
00970B,台新BBB投等債20+,"836,121",282,"7,518,221",9.00,9.00,8.98,8.99,-,0.05,8.98,218,8.99,378,
009806,台新標普500,"20,823",40,"282,556",13.71,13.71,13.54,13.54,-,0.17,13.55,106,13.58,100,
009807,台新標普科技精選,482,12,"8,276",---,---,---, ---,,,16.90,2,16.93,256,
00980B,台新特選IG債10+,"673,310",91,"6,136,515",9.15,9.15,9.11,9.11,-,0.06,9.11,13,9.12,327,
00980D,主動聯博投等入息,"743,487",321,"14,856,990",20.04,20.04,19.96,19.98,-,0.05,19.97,10,19.98,87,
00980T,平衡凱基美國TOP,"32,907",100,"390,096",12.10,12.10,11.82,11.82,-,0.12,11.82,770,11.83,5,
009814,富邦標普500,"1,182,852",672,"13,423,754",11.36,11.37,11.33,11.36,-,0.07,11.35,2,11.36,427,
009815,大華美國MAG7+,"1,197,648",947,"13,826,143",11.56,11.56,11.52,11.55,-,0.07,11.54,505,11.55,16,
00981B,第一金優選非投債,"21,402,810","3,093","195,056,906",9.14,9.14,9.10,9.11,-,0.04,9.10,5871,9.11,299,
00981D,主動中信非投等債,"3,197,778",820,"32,842,875",10.29,10.29,10.26,10.26,-,0.04,10.26,409,10.27,357,
009822,華南永昌未來金融,"728,460",80,"7,261,116",10.04,10.04,9.95,9.96,-,0.1,9.96,586,9.97,140,
009823,群益S&P500,"3,568,366","1,294","37,167,539",10.45,10.45,10.40,10.42,-,0.07,10.41,490,10.42,353,
009825,聯邦美國金融創新,"1,183,680",95,"12,044,762",10.30,10.30,10.16,10.18,-,0.13,10.18,28,10.19,2,
00982B,FT投資級債20+,"13,449",16,"126,941",9.47,9.47,9.41,9.41,-,0.07,9.41,3,9.44,300,
00983B,大華優利美公債20,"401,808",31,"6,034,877",15.04,15.04,15.00,15.00,-,0.09,15.00,2,15.01,115,
00984B,大華優利美A債15,"598,875",161,"9,366,698",15.73,15.73,15.62,15.64,-,0.09,15.63,29,15.64,18,
00985D,主動貝萊德優投等,"1,060,846",260,"10,370,740",9.89,9.89,9.76,9.76,-,0.06,9.77,25,9.78,305,
00986B,FT金融債10+,"10,051",4,"95,939",9.55,9.55,9.54,9.54,-,0.01,9.47,1,9.60,48,
00986D,主動復華金融債息,"695,814",192,"9,945,714",14.34,14.34,14.27,14.29,-,0.05,14.28,23,14.29,300,
00987B,野村10+澳洲公債,"351,058",76,"5,551,536",15.88,15.97,15.80,15.80,-,0.08,15.80,9,15.81,125,
00987D,主動統一美債量化,"610,018",69,"6,077,010",9.98,9.99,9.95,9.96,-,0.02,9.95,67,9.96,1228,
00988B,玉山嚴選非投債,"2,176,550",603,"42,274,853",19.47,19.47,19.41,19.43,-,0.06,19.42,116,19.43,93,
00989B,台新美國非投等債,"7,366,676",318,"73,925,359",10.04,10.06,10.00,10.03,-,0.02,10.03,347,10.04,100,
00990B,國泰收益非投等債,"1,480,555",217,"14,701,960",9.95,9.95,9.92,9.93,-,0.02,9.93,157,9.94,659,
00998A,主動復華金融股息,"7,486,319","1,979","135,855,696",18.17,18.20,18.12,18.13,+,0.04,18.12,125,18.13,197,
020001,富邦存股雙十N,0,0,0,---,---,---, ---,,,29.18,50,29.24,50,
020025,統一亞洲半導體N,"96,000",31,"3,627,400",37.63,38.80,37.62,38.80,+,0.8,38.82,230,39.00,1,
020033,統一恒生科期N,"36,000",3,"129,570",3.60,3.60,3.59,3.59,-,0.05,3.58,11,3.60,134,
020035,元大上櫃ESG高息N,0,0,0,---,---,---, ---,,,13.10,100,13.11,100,
020040,元大上櫃ESG龍頭N,0,0,0,---,---,---, ---,,,11.29,100,11.30,100,
020041,兆豐半導體氣候N,"29,000",10,"616,190",21.18,21.30,20.99,21.06,+,0.97,21.05,111,21.06,111,
1240,茂生農經,"5,248",18,"290,469",55.50,55.50,55.30,55.30,-,0.2,55.30,6,55.80,1,
1259,安心,"1,072",10,"67,426",62.90,62.90,62.90,62.90,-,1.2,62.70,2,63.80,2,
1264,德麥,"24,591",213,"6,198,632",253.00,253.00,251.00,251.00,-,1.0,251.00,6,252.50,3,
1268,漢來美食,"168,811",360,"28,918,738",175.00,175.00,168.00,171.00,,,170.50,7,171.50,3,
1294,漢田生技,"24,149",34,"1,289,893",53.10,53.90,53.00,53.50,+,0.1,53.50,1,53.80,1,
1295,生合,"18,150",20,"825,501",45.50,45.50,45.35,45.50,+,0.15,45.35,2,45.40,1,
1336,台翰,"158,124",137,"2,567,549",16.15,16.40,16.05,16.30,+,0.15,16.30,19,16.35,1,
1565,精華,"131,242",177,"12,919,975",99.00,99.50,97.70,99.50,+,0.9,99.40,3,99.50,1,
1569,濱川,"2,036,751","1,777","101,743,078",50.60,51.20,48.20,50.20,+,1.5,50.20,25,50.30,3,
1570,力肯,"50,690",74,"1,659,933",32.55,33.30,32.55,32.65,-,0.15,32.65,5,32.70,1,
1580,新麥,"300,448",693,"30,214,844",102.00,102.00,100.00,100.50,-,2.0,100.00,13,100.50,6,
1584,精剛,"300,346",242,"5,326,714",18.00,18.00,17.65,17.80,-,0.2,17.75,3,17.85,14,
1586,和勤,"221,577",132,"3,991,580",18.10,18.20,17.95,18.10,+,0.1,18.05,3,18.10,10,
1591,駿吉-KY,"122,807",172,"4,365,532",35.25,35.95,35.25,35.55,-,0.2,35.50,2,35.60,1,
1593,祺驊,"15,199",15,"483,088",31.85,31.85,31.75,31.75,-,0.0,31.70,3,31.75,11,
1595,川寶,"330,553","1,218","22,835,027",68.80,70.70,68.10,68.50,-,0.3,68.50,1,68.70,3,
1599,宏佳騰,"26,966",62,"619,151",22.80,23.00,22.80,23.00,+,0.1,22.95,1,23.00,4,
1742,台蠟,"117,922",42,"2,075,188",18.00,18.00,17.00,17.80,-,0.0,17.50,10,17.80,13,
1777,生泰,"67,004",94,"5,053,994",75.60,75.90,74.70,75.30,+,0.1,75.00,1,75.30,2,
1780,立弘,"92,468",60,"2,232,315",24.50,24.50,23.90,24.50,+,0.1,23.95,3,24.50,1,
1781,合世,"22,447",37,"225,467",10.15,10.15,10.00,10.00,-,0.3,10.00,7,10.10,2,
1784,訊聯,"69,714",90,"4,185,831",60.00,60.40,59.80,60.10,+,0.9,59.90,1,60.10,4,
1785,光洋科,"2,810,991","2,921","286,549,039",102.50,103.00,101.00,102.00,-,0.0,101.50,117,102.00,17,
1788,杏昌,"19,916",104,"2,558,823",128.50,129.00,128.00,128.00,-,0.5,128.00,23,128.50,3,
1796,金穎生技,"8,646",16,"260,685",30.30,30.30,30.00,30.05,-,0.15,30.05,1,30.15,1,
1799,易威,"73,434",98,"2,203,760",30.20,30.30,29.80,29.95,+,0.25,29.95,1,30.10,1,
1813,寶利徠,"17,816",49,"204,431",11.55,11.55,11.40,11.40,-,0.05,11.35,3,11.40,1,
1815,富喬,"71,460,315","43,683","9,166,102,185",124.00,130.00,123.50,130.00,+,11.5,130.00,32820,0.00,0,
2035,唐榮,"1,010",7,"26,605",26.35,26.35,26.35,26.35,+,0.15,26.35,3,27.00,1,
2061,風青,"1,911,579","1,645","102,654,878",53.70,55.00,51.20,52.30,-,1.7,52.30,6,52.40,18,
2063,世鎧,"8,180",15,"195,630",23.80,23.90,23.80,23.90,+,0.1,23.85,4,23.90,1,
2064,晉椿,"275,000",27,"3,454,450",12.70,12.80,12.35,12.35,-,0.1,12.40,6,12.50,2,
2065,世豐,"48,763",78,"1,778,893",36.45,36.60,36.35,36.35,-,0.1,36.35,3,36.50,2,
2066,世德,"5,000",5,"269,600",54.00,54.00,53.90,53.90,-,0.8,53.80,8,54.70,2,
2067,嘉鋼,"2,055",3,"9,918",4.82,4.82,4.82,4.82,-,0.0,4.63,1,4.82,3,
2070,精湛,"116,425",154,"7,236,374",63.00,63.00,61.70,61.90,-,1.1,61.80,7,62.60,1,
2073,雄順,"3,137",8,"81,421",26.25,26.25,25.55,25.55,-,1.05,25.50,2,26.00,1,
2221,大甲,"4,254,120","4,466","368,767,692",90.00,90.60,83.70,86.70,-,4.1,86.70,29,86.80,38,
2230,泰茂,"50,538",107,"1,129,577",22.60,22.60,22.00,22.45,-,0.35,22.35,1,22.50,4,
2235,謚源,"1,000",1,"28,450",28.45,28.45,28.45,28.45,+,0.2,27.20,2,27.80,1,
2596,綠意,"213,186",104,"7,456,753",36.05,36.45,34.45,34.45,-,1.1,34.30,1,34.50,2,
2640,大車隊,"24,934",139,"3,874,431",157.50,157.50,154.00,154.00,-,2.0,155.00,2,155.50,3,
2641,正德,"1,291,620",676,"23,311,326",18.15,18.20,17.95,18.10,+,0.05,18.10,15,18.15,35,
2643,捷迅,"9,091",25,"565,684",62.20,63.00,62.00,63.00,+,0.6,62.60,1,63.00,12,
2718,全心投控,"13,840",35,"574,877",41.00,41.75,41.00,41.40,+,0.4,41.25,1,41.75,2,
2719,燦星旅,"8,270",13,"163,956",19.75,19.90,19.75,19.90,-,0.0,19.80,2,19.90,1,
2724,藝舍-KY,"2,060",3,"21,462",10.20,10.65,10.20,10.65,+,0.25,10.25,1,10.70,1,
2726,雅茗-KY,"95,466",70,"764,173",8.02,8.11,7.95,8.03,-,0.11,8.03,2,8.04,14,
2729,瓦城,"7,451",46,"1,157,528",155.00,156.00,155.00,155.00,-,1.0,155.50,1,156.00,4,
2732,六角,"7,586",25,"478,393",63.00,63.10,63.00,63.00,-,0.2,63.00,2,63.10,1,
2734,易飛網,"26,035",32,"388,060",14.95,15.00,14.80,14.90,-,0.0,14.80,6,14.85,1,
2736,富野,"26,160",18,"302,626",11.50,11.60,11.50,11.50,-,0.05,11.50,3,11.55,1,
2740,華軒,"7,131",12,"207,646",30.25,30.25,28.00,30.25,-,0.05,27.60,1,30.25,1,
2743,山富,"151,043",188,"8,979,550",60.00,60.80,59.00,59.30,+,0.2,59.30,1,59.90,1,
2745,五福,"38,508",61,"3,369,843",88.50,88.50,87.00,87.60,+,0.4,87.50,4,87.60,2,
2751,王座,"1,101",3,"56,905",51.80,51.80,51.80,51.80,-,0.7,51.30,1,52.00,1,
2752,豆府,"20,382",40,"3,643,713",177.00,180.00,177.00,180.00,+,4.5,177.50,1,179.50,2,
2754,亞洲藏壽司,"31,877",43,"2,172,081",68.70,68.70,67.70,67.70,-,1.0,67.60,1,68.60,1,
2755,揚秦,"54,568",284,"5,442,362",100.00,100.00,99.50,99.80,-,0.7,99.70,1,99.80,1,
2756,聯發國際,"45,208",46,"2,812,327",62.20,63.30,61.10,63.20,+,1.0,62.60,1,63.30,1,
2916,滿心,"28,903",34,"1,159,206",40.00,40.30,40.00,40.05,-,0.0,40.00,8,40.05,1,
2924,宏太-KY,"13,079",15,"216,714",17.90,17.90,16.15,16.70,-,1.2,0.00,0,16.65,1,
2926,誠品生活,"22,182",31,"657,467",29.65,29.90,29.50,29.90,-,0.6,29.75,1,29.95,1,
2937,集雅社,"2,144",8,"94,175",44.30,44.30,43.80,43.80,-,0.5,43.80,4,44.20,3,
2941,米斯特,"6,056",9,"191,760",33.70,33.70,30.90,30.90,-,3.0,31.10,1,32.90,2,
2947,振宇五金,"5,032",25,"309,787",61.50,61.60,61.50,61.60,-,0.1,61.50,9,63.30,5,
2948,寶陞,"3,492",13,"131,906",38.30,38.30,36.85,38.05,-,0.1,36.85,1,38.10,2,
2949,欣新網,1,1,60,---,---,---, ---,,,58.80,1,61.70,2,
3064,泰偉,0,0,0,---,---,---, ---,,,17.20,1,20.50,1,
3066,李洲,"679,173",528,"16,500,410",25.00,25.00,24.00,24.00,-,0.7,24.00,2,24.05,6,
3067,全域,"23,065",16,"381,575",16.15,17.00,16.15,16.50,-,0.65,16.50,1,17.20,1,
3071,協禧,"196,869",173,"4,850,641",25.00,25.00,24.50,24.70,-,0.4,24.60,2,24.70,1,
3073,天方能源,"48,602",31,"1,083,008",22.60,22.60,22.00,22.30,-,0.3,22.20,2,22.30,1,
3078,僑威,"985,600",942,"44,283,100",45.90,46.00,44.50,44.95,-,1.15,44.85,1,44.95,1,
3081,聯亞,"3,689,775","19,729","11,438,506,835",3220.00,3220.00,3000.00,3070.00,-,100.0,3070.00,14,3080.00,4,
3083,網龍,"51,356",43,"1,173,122",22.95,22.95,22.80,22.80,-,0.1,22.80,19,22.90,1,
3085,新零售,"1,103",7,"12,690",11.50,11.50,11.50,11.50,-,0.0,11.20,1,11.50,1,
3086,華義*,"192,229",182,"5,958,373",29.60,32.00,29.60,30.40,+,0.8,30.10,3,30.40,5,
3088,艾訊,"836,094","1,110","104,396,907",129.00,129.00,123.00,124.00,-,3.0,123.50,34,124.00,4,
3093,港建*,"217,475",202,"9,789,508",46.25,46.25,43.65,45.60,+,0.4,45.30,2,45.75,3,
3095,及成,"14,975",35,"536,818",35.45,37.85,35.40,35.75,+,0.6,34.90,1,36.15,1,
3105,穩懋,"19,649,017","21,258","8,920,575,246",453.50,463.00,446.50,450.50,+,1.0,450.00,106,450.50,143,
3114,好德,"191,363",215,"5,960,216",31.80,31.80,30.85,31.05,-,0.75,31.00,2,31.05,1,
3115,富榮綱,"4,572",23,"41,026",8.41,9.25,8.41,9.19,+,0.43,8.45,1,9.16,1,
3118,進階,"15,491",48,"488,767",32.05,32.05,31.40,31.40,-,0.0,31.40,2,31.60,1,
3122,笙泉,"40,429",50,"1,012,747",25.25,25.40,25.00,25.00,-,0.2,25.00,3,25.20,3,
3128,昇銳,"109,841",159,"2,183,463",20.10,20.10,19.70,19.90,-,0.2,19.85,6,19.95,1,
3131,弘塑,"714,887","3,791","1,803,328,355",2400.00,2585.00,2390.00,2555.00,+,170.0,2550.00,36,2555.00,2,
3141,晶宏,"8,381,197","5,962","844,357,561",103.50,105.00,98.20,102.00,-,0.5,101.50,72,102.00,74,
3147,大綜,"365,607","1,265","80,756,502",226.00,226.50,218.50,221.50,-,2.0,221.00,6,221.50,1,
3152,璟德,"78,053",730,"18,321,116",238.00,238.00,233.50,233.50,-,4.5,233.50,4,234.50,1,
3158,嘉實,"15,181",20,"1,275,707",84.00,84.50,83.40,83.40,+,0.1,83.50,3,84.40,2,
3162,精確,"561,872",570,"39,748,597",71.40,71.60,70.20,70.40,-,0.4,70.30,3,70.50,5,
3163,波若威,"4,776,699","12,909","3,678,352,494",784.00,790.00,752.00,752.00,-,23.0,752.00,2,755.00,9,
3169,亞信,"626,938",905,"68,365,059",107.50,112.00,105.00,107.50,+,3.0,107.50,8,109.00,14,
3171,炎洲流通,"13,240",22,"832,847",63.40,63.80,62.50,62.50,-,0.2,62.40,1,62.90,1,
3176,基亞,"437,641",394,"15,243,159",35.10,35.20,34.50,34.75,-,0.25,34.75,9,34.95,4,
3178,公準,"18,223",35,"1,118,690",62.30,62.30,61.00,61.90,-,0.4,61.10,1,61.90,2,
3188,鑫龍騰,"218,725",160,"5,392,714",24.90,25.10,24.50,24.65,-,0.25,24.60,3,24.70,1,
3191,雲嘉南,"27,966",42,"481,913",17.30,17.30,17.15,17.20,-,0.1,17.20,3,17.35,1,
3205,佰研,"8,155",15,"381,316",47.20,47.20,46.50,46.80,+,0.6,46.60,1,46.95,1,
3206,志豐,"65,710",88,"2,295,047",34.45,35.50,34.00,34.95,+,0.5,34.95,1,35.00,4,
3207,耀勝,"142,078",143,"5,581,653",39.85,39.85,38.90,39.10,-,0.9,39.10,2,39.20,1,
3211,順達,"3,306,304","4,787","1,281,661,860",398.00,398.00,383.50,384.00,-,2.0,384.00,20,384.50,8,
3213,茂訊,"733,036",994,"92,268,274",129.50,129.50,124.50,126.00,-,3.0,125.50,5,126.00,20,
3217,優群,"307,843",394,"41,398,110",134.00,136.00,133.00,136.00,+,2.0,135.50,4,136.00,20,
