證券代號,證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比
00759B,復華製藥債,"100,001",5,"5,520,054",55.20,55.20,55.20,55.20,+,0.25,54.90,30,55.05,1,
00760B,復華新興企業債,"125,197",26,"6,924,200",55.35,55.35,55.30,55.30,+,0.15,55.15,5,55.20,1,
00761B,國泰A級公司債,"374,306",120,"13,122,598",35.02,35.16,35.00,35.01,+,0.08,35.00,131,35.04,96,
00764B,群益25年美債,"4,282,352",297,"120,615,541",28.18,28.28,28.11,28.12,+,0.03,28.12,480,28.13,122,
00768B,復華20年美債,"346,720",109,"17,899,076",51.60,51.70,51.40,51.50,+,0.1,51.45,4,51.50,602,
00772B,中信高評級公司債,"2,988,414",762,"102,265,721",34.19,34.30,34.13,34.15,+,0.08,34.14,120,34.15,17,
00773B,中信優先金融債,"2,111,535",247,"77,480,516",36.65,36.80,36.61,36.64,+,0.1,36.64,61,36.65,123,
00777B,凱基AAA至A公司債,"114,033",8,"3,779,460",33.28,33.28,33.13,33.13,+,0.04,33.04,10,33.13,1,
00778B,凱基金融債20+,"119,000",5,"4,192,320",35.28,35.28,35.22,35.22,+,0.06,35.21,1,35.23,1,
00779B,凱基美債25+,"327,033",11,"9,319,443",28.52,28.62,28.47,28.47,+,0.02,28.46,1,28.49,150,
00780B,國泰A級金融債,"131,287",20,"5,004,895",38.20,38.23,38.05,38.05,+,0.08,38.02,117,38.08,1,
00781B,國泰A級科技債,"152,100",10,"4,450,452",29.31,29.38,29.23,29.23,+,0.01,29.20,71,29.24,1,
00782B,國泰A級公用債,"217,325",30,"6,805,282",31.30,31.35,31.29,31.30,+,0.07,31.29,5,31.31,43,
00785B,富邦金融投等債,"121,303",19,"4,353,770",35.84,36.02,35.84,35.88,+,0.12,35.86,25,35.88,1,
00786B,元大10年IG銀行債,"210,059",20,"7,009,320",33.43,33.45,33.27,33.27,+,0.08,33.27,2,33.32,9,
00787B,元大10年IG醫療債,"9,540",14,"313,005",32.83,32.85,32.79,32.79,+,0.14,32.70,50,32.74,1,
00788B,元大10年IG電能債,"149,505",38,"4,551,205",30.32,30.51,30.32,30.37,+,0.05,30.35,28,30.39,1,
00789B,復華公司債A3,"109,101",11,"5,405,482",49.53,49.55,49.40,49.40,+,0.18,49.27,5,49.30,1,
00791B,復華信用債1-5,"116,000",6,"6,646,000",57.25,57.30,57.25,57.25,+,0.15,57.00,10,57.10,1,
00792B,群益A級公司債,"200,808",71,"6,449,143",32.18,32.21,32.02,32.02,+,0.03,32.00,10,32.04,2,
00793B,群益AAA-A醫療債,"100,188",11,"3,119,891",31.14,31.14,31.14,31.14,+,0.12,31.03,10,31.09,8,
00795B,中信美國公債20年,"11,916,943","1,066","325,535,411",27.35,27.41,27.26,27.28,+,0.03,27.27,74,27.28,48,
00799B,國泰A級醫療債,"311,817",48,"9,440,532",30.30,30.44,30.25,30.27,+,0.04,30.28,3,30.29,59,
00834B,第一金金融債10+,"104,000",5,"3,639,080",35.03,35.03,34.99,34.99,+,0.08,34.97,1,34.99,1,
00836B,永豐10年A公司債,"274,169",26,"7,983,325",29.16,29.20,29.05,29.05,+,0.03,29.05,114,29.07,2,
00840B,凱基IG精選15+,"100,010",3,"3,046,319",30.46,30.46,30.46,30.46,+,0.06,30.39,10,30.45,1,
00841B,凱基AAA-AA公司債,"100,000",2,"2,966,000",29.66,29.66,29.66,29.66,+,0.07,29.59,10,29.64,1,
00842B,台新美元銀行債,"342,035",43,"11,012,865",32.29,32.30,32.15,32.17,+,0.09,32.17,1,32.19,20,
00844B,新光15年IG金融債,"81,000",3,"2,620,410",32.41,32.41,32.35,32.35,+,0.1,32.31,1,32.33,1,
00845B,富邦新興投等債,"112,006",6,"3,810,194",33.95,34.10,33.95,34.01,+,0.06,33.95,20,33.98,1,
00846B,富邦歐洲銀行債,"125,031",13,"4,579,027",36.49,36.72,36.49,36.62,+,0.11,36.55,21,36.62,12,
00847B,中信美國市政債,"216,150",9,"5,645,377",26.12,26.12,26.08,26.08,+,0.05,26.06,30,26.15,20,
00848B,中信新興亞洲債,"201,058",8,"7,051,241",35.18,35.18,35.07,35.07,+,0.05,35.02,10,35.03,2,
00849B,中信EM主權債0-5,"231,691",14,"8,676,053",37.47,37.47,37.44,37.45,+,0.11,37.46,1,37.48,5,
00853B,統一美債10年Aa-A,"1,321,263",134,"37,001,548",28.00,28.12,27.99,27.99,+,0.07,27.99,2,28.00,1,
00856B,永豐1-3年美公債,"22,054",25,"829,679",37.51,37.74,37.51,37.57,+,0.06,37.57,8,37.60,4,
00857B,永豐20年美公債,"3,210,139",310,"75,388,161",23.46,23.54,23.41,23.41,+,0.02,23.41,310,23.42,1,
00858,永豐美國500大,"898,154",660,"30,692,303",34.14,34.22,34.08,34.20,+,0.3,34.19,23,34.20,21,
00859B,群益0-1年美債,"2,942,537",83,"120,745,089",41.06,41.15,41.02,41.04,+,0.11,41.02,1,41.05,2,
00860B,群益1-5Y投資級債,"129,716",28,"4,970,524",38.42,38.43,38.30,38.30,+,0.12,38.25,10,38.31,9,
00862B,中信投資級公司債,"316,745",90,"10,129,138",32.00,32.05,31.90,31.90,+,0.05,31.87,1,31.89,3,
00863B,中信全球電信債,"224,000",12,"7,264,520",32.50,32.53,32.36,32.36,+,0.03,32.30,30,32.36,2,
00864B,中信美國公債0-1,"917,262",218,"42,478,544",46.15,46.41,46.15,46.28,+,0.14,46.26,1,46.28,101,
00867B,新光A-BBB電信債,"101,000",7,"3,194,290",31.73,31.73,31.61,31.61,+,0.07,31.56,20,31.61,1,
00870B,元大15年EM主權債,"1,000",1,"29,110",29.11,29.11,29.11,29.11,-,0.06,29.10,4,29.17,5,
00877,復華中國5G,"4,741,748","1,415","126,303,554",26.84,26.99,26.43,26.68,+,0.17,26.68,9,26.70,36,
00883B,中信ESG投資級債,"225,588",151,"7,011,960",31.10,31.10,31.00,31.00,+,0.05,31.00,3,31.01,2,
00884B,中信低碳新興債,"220,259",13,"6,680,991",30.32,30.34,30.28,30.33,+,0.03,30.25,5,30.34,20,
00886,永豐美國科技,"20,724",32,"776,011",37.65,37.65,37.24,37.29,+,0.16,37.28,2,37.48,1,
00887,永豐中國科技50大,"16,161,307","4,476","202,954,243",12.50,12.65,12.45,12.63,+,0.28,12.62,103,12.63,60,
00888,永豐台灣ESG,"1,047,452",781,"22,166,170",20.97,21.29,20.97,21.29,+,0.27,21.28,3,21.29,13,
00890B,凱基ESG BBB債15+,"352,314",26,"11,520,503",32.73,32.82,32.67,32.67,+,0.03,32.65,10,32.67,2,
00928,中信上櫃ESG 30,"617,145",372,"12,496,248",20.04,20.34,20.04,20.25,+,0.25,20.25,95,20.26,14,
00931B,統一美債20年,"4,097,704",622,"56,288,404",13.74,13.78,13.69,13.70,+,0.01,13.70,536,13.71,52,
00933B,國泰10Y+金融債,"12,720,825","1,746","209,046,960",16.40,16.47,16.39,16.40,+,0.04,16.40,3,16.41,466,
00937B,群益ESG投等債20+,"70,010,361","6,548","1,054,517,810",15.07,15.10,15.02,15.03,+,0.03,15.03,431,15.04,2838,
00942B,台新美A公司債20+,"1,846,470",255,"26,745,241",14.49,14.53,14.45,14.46,+,0.03,14.46,164,14.47,145,
00948B,中信優息投資級債,"8,842,312",669,"84,582,855",9.57,9.60,9.54,9.54,+,0.01,9.54,5425,9.55,120,
00950B,凱基A級公司債,"10,140,023",805,"144,637,814",14.25,14.30,14.23,14.25,+,0.04,14.24,408,14.25,550,
00955,中信日本商社,"6,112,179","2,320","83,306,335",13.44,13.67,13.44,13.66,+,0.32,13.65,140,13.66,13,
00957B,兆豐US優選投等債,"1,277,010",219,"17,555,405",13.74,13.78,13.72,13.75,+,0.04,13.73,1,13.75,319,
00958B,永豐ESG銀行債15+,"1,230,907",88,"11,638,092",9.47,9.48,9.43,9.43,+,0.02,9.43,648,9.45,1018,
00959B,大華投等美債15Y+,"3,066,339",304,"29,078,274",9.49,9.52,9.46,9.47,+,0.02,9.47,4,9.48,742,
00966B,統一ESG投等債15+,"843,129",77,"11,873,913",14.06,14.11,14.05,14.06,+,0.02,14.05,1625,14.06,20,
00967B,元大優息美債,"1,135,705",174,"10,548,284",9.30,9.30,9.25,9.26,+,0.02,9.26,3,9.27,37,
00968B,元大優息投等債,"2,878,927",262,"27,015,812",9.37,9.41,9.36,9.37,+,0.03,9.36,922,9.37,547,
00969B,元大零息超長美債,"741,954",183,"6,211,984",8.38,8.42,8.35,8.36,-,0.01,8.36,263,8.38,281,
00970B,新光BBB投等債20+,"3,478,586",205,"32,811,672",9.45,9.46,9.41,9.42,,,9.41,1016,9.42,63,
009806,台新標普500,"165,385",33,"2,011,476",12.14,12.17,12.13,12.15,+,0.09,12.14,9,12.15,111,
009807,台新標普科技精選,"106,673",53,"1,392,484",13.04,13.08,13.04,13.05,+,0.03,13.06,156,13.07,32,
00980B,台新特選IG債10+,"94,421",87,"904,758",9.60,9.60,9.56,9.57,+,0.02,9.56,25,9.57,316,
00980D,主動聯博投等入息,"3,185,993",266,"66,584,073",20.90,20.94,20.85,20.86,+,0.02,20.85,1344,20.86,14,
00980T,平衡凱基美國TOP,"872,796",198,"9,508,833",10.89,10.93,10.88,10.89,+,0.02,10.89,23,10.90,216,
009814,富邦標普500,"4,120,860","1,129","41,631,861",10.04,10.12,10.04,10.11,+,0.08,10.10,1532,10.11,747,
00981B,第一金優選非投債,"34,630,036","1,262","324,954,516",9.35,9.40,9.35,9.39,+,0.06,9.38,415,9.39,1264,
00981D,主動中信非投等債,"20,171,874",926,"213,156,224",10.56,10.59,10.54,10.55,+,0.03,10.55,278,10.56,3189,
00982B,FT投資級債20+,"77,486",21,"775,306",9.99,10.01,9.99,10.00,+,0.03,9.97,2,10.00,180,
00983B,大華優利美公債20,"931,362",41,"14,904,242",15.98,16.04,15.96,15.96,+,0.01,15.95,925,15.96,2,
00984B,大華優利美A債15,"2,305,265",253,"38,525,776",16.69,16.76,16.67,16.68,+,0.02,16.67,46,16.68,223,
00986B,FT金融債10+,"132,000",15,"1,338,150",10.12,10.14,10.12,10.12,+,0.03,10.12,8,10.13,405,
020001,富邦存股雙十N,0,0,0,---,---,---, ---,,,16.22,50,16.27,50,
020025,統一亞洲半導體N,"97,000",26,"1,880,730",19.15,19.72,19.13,19.70,+,0.35,19.70,3,19.74,204,
020027,元大上櫃ESG成長N,"9,000",8,"57,890",6.37,6.47,6.37,6.47,+,0.21,6.46,100,6.47,5,
020033,統一恒生科期N,"60,000",16,"282,000",4.65,4.73,4.65,4.72,+,0.11,4.70,1,4.72,127,
020035,元大上櫃ESG高息N,0,0,0,---,---,---, ---,,,9.48,100,9.50,100,
020040,元大上櫃ESG龍頭N,0,0,0,---,---,---, ---,,,7.28,100,7.30,100,
020041,兆豐半導體氣候N,0,0,0,---,---,---, ---,,,8.18,321,8.19,301,
1240,茂生農經,"17,432",78,"1,038,583",59.60,60.00,59.40,59.60,-,0.0,59.60,1,59.70,1,
1259,安心,"5,481",20,"334,736",61.00,61.20,61.00,61.20,-,0.0,59.90,1,60.40,1,
1264,德麥,"39,467",618,"11,000,473",280.00,280.00,278.00,279.00,-,1.0,278.50,1,279.00,1,
1268,漢來美食,"32,170",29,"5,121,530",159.00,160.00,158.50,158.50,-,0.5,158.50,11,159.00,3,
1294,漢田生技,"16,631",61,"1,277,457",77.10,77.30,76.30,77.30,+,0.2,76.70,1,77.30,1,
1295,生合,"84,546",146,"7,118,087",83.10,84.90,83.10,84.00,-,0.0,83.90,1,84.50,1,
1336,台翰,"66,304",49,"1,064,566",16.15,16.15,16.00,16.10,-,0.0,16.10,8,16.15,11,
1565,精華,"137,471",238,"15,672,793",113.50,114.50,113.00,114.50,+,1.0,114.50,2,115.00,19,
1569,濱川,"1,360,434",842,"73,689,278",55.00,55.50,53.40,53.90,-,1.0,53.90,2,54.00,4,
1570,力肯,"86,577",98,"2,739,480",31.60,31.75,31.40,31.75,+,0.15,31.70,4,31.90,10,
1580,新麥,"22,982",70,"3,068,520",133.50,134.00,133.00,134.00,+,1.0,133.50,1,134.00,2,
1584,精剛,"500,123",327,"11,178,530",22.50,22.65,22.25,22.30,-,0.05,22.25,21,22.30,11,
1586,和勤,"587,991",322,"14,853,172",24.90,25.95,24.65,25.30,+,0.6,25.25,8,25.30,5,
1591,駿吉-KY,"169,501",185,"8,516,190",50.90,51.30,49.85,50.90,+,0.4,50.90,4,51.00,6,
1593,祺驊,"20,178",19,"580,010",28.70,28.85,28.70,28.75,+,0.05,28.75,3,28.85,1,
1595,川寶,"370,335",430,"14,777,537",40.50,40.90,39.20,39.40,-,1.0,39.40,3,39.50,1,
1599,宏佳騰,"19,988",120,"568,583",28.95,28.95,28.25,28.40,-,0.6,28.40,1,28.45,1,
1742,台蠟,"518,282",379,"8,841,150",16.75,17.40,16.55,16.80,+,0.4,16.75,1,16.80,7,
1777,生泰,"53,398",55,"3,855,911",72.50,72.80,72.00,72.60,-,0.3,72.20,1,72.90,1,
1781,合世,"54,212",46,"593,671",10.95,11.00,10.90,10.95,-,0.0,10.95,7,11.00,34,
1784,訊聯,"417,644",581,"43,711,673",103.50,106.00,103.00,104.50,+,1.5,104.50,3,105.00,7,
1785,光洋科,"7,384,642","5,354","479,666,099",65.00,65.40,64.50,64.70,-,0.1,64.70,137,64.80,73,
1788,杏昌,"23,864",136,"3,248,192",136.00,136.50,135.50,136.50,-,0.0,136.00,8,137.00,3,
1796,金穎生技,"22,101",169,"1,015,436",43.50,46.85,43.50,46.40,+,0.2,46.20,1,46.75,1,
1799,易威,"95,894",82,"3,245,969",33.65,34.20,33.35,33.70,+,0.05,33.70,2,34.00,7,
1813,寶利徠,"22,847",101,"290,706",12.75,12.75,12.70,12.75,-,0.0,12.70,1,12.75,9,
1815,富喬,"47,696,068","41,095","4,210,992,185",88.50,89.70,87.40,88.00,-,0.0,88.00,372,88.10,59,
2035,唐榮,"15,471",19,"436,525",28.15,29.45,28.00,29.45,+,0.6,28.05,3,29.45,4,
2061,風青,"94,873",58,"1,750,055",18.50,18.65,18.30,18.45,-,0.0,18.40,1,18.45,6,
2063,世鎧,"43,014",47,"1,035,586",24.20,24.20,23.95,24.00,-,0.2,23.95,1,24.10,1,
2064,晉椿,"9,100",13,"105,844",11.65,11.90,11.50,11.50,+,0.15,11.40,2,11.50,8,
2065,世豐,"111,602",190,"3,117,755",28.25,28.25,27.75,27.85,-,0.5,27.85,3,27.90,1,
2066,世德,"25,173",46,"1,214,344",48.50,49.10,47.80,48.00,-,0.4,48.00,1,48.20,1,
2067,嘉鋼,"298,373",232,"2,926,811",9.50,10.25,9.19,10.00,+,0.49,9.99,1,10.15,1,
2070,精湛,"717,718",877,"32,350,472",46.20,46.20,44.00,44.20,+,2.1,44.20,4,44.30,1,
2073,雄順,"2,005",3,"52,330",26.00,26.20,26.00,26.20,+,0.3,26.20,1,26.30,1,
2221,大甲,"59,530",46,"1,775,329",29.60,30.10,29.50,29.95,+,0.55,29.80,11,30.00,6,
2230,泰茂,"425,069",929,"38,358,246",90.00,92.00,89.00,91.00,+,1.0,91.00,1,91.10,2,
2235,謚源,"7,000",7,"233,600",33.00,33.65,33.00,33.50,-,0.2,33.50,1,33.70,1,
2596,綠意,"115,614",79,"4,280,030",36.40,38.10,36.40,37.45,+,1.15,37.20,1,37.45,2,
2640,大車隊,"39,183",320,"5,286,326",135.00,136.00,134.00,134.50,-,1.0,134.00,1,134.50,1,
2641,正德,"2,028,966","1,009","40,233,474",19.70,19.90,19.65,19.90,+,0.2,19.85,6,19.90,20,
2643,捷迅,"53,525",55,"3,905,083",73.20,73.90,72.60,72.70,-,0.4,72.70,1,72.90,1,
2718,全心投控,"75,592",97,"3,823,790",51.30,51.30,50.20,50.50,-,0.6,50.40,1,50.50,1,
2719,燦星旅,"26,309",38,"794,984",30.20,30.75,29.85,30.75,+,0.55,29.90,1,30.75,1,
2724,藝舍-KY,"40,028",17,"805,281",21.00,21.00,20.00,20.00,-,1.0,19.90,1,20.00,3,
2726,雅茗-KY,"105,717",125,"1,336,302",12.90,12.90,12.50,12.60,-,0.3,12.55,2,12.60,1,
2729,瓦城,"20,353",90,"3,540,972",174.50,174.50,173.00,174.50,+,0.5,174.50,1,175.50,1,
2732,六角,"48,020",90,"3,285,959",68.20,68.60,68.10,68.30,-,0.3,68.30,2,68.40,2,
2734,易飛網,"129,528",142,"2,336,623",18.15,18.15,18.00,18.15,-,0.0,18.10,1,18.15,26,
2736,富野,"126,779",94,"1,815,543",14.25,14.55,14.20,14.30,+,0.05,14.30,1,14.45,1,
2740,天蔥,"2,109",13,"58,750",28.40,28.40,27.50,27.50,-,0.95,27.05,1,27.50,1,
2743,山富,"96,271",213,"7,736,426",80.50,80.90,80.00,80.30,+,0.6,80.00,16,80.40,1,
2745,五福,"288,845",379,"31,430,468",107.00,110.00,107.00,108.50,+,1.5,108.50,19,109.00,6,
2751,王座,"5,152",13,"317,036",61.30,61.60,61.30,61.60,+,0.2,61.30,3,61.90,1,
2752,豆府,"18,577",30,"3,829,277",206.00,206.50,206.00,206.00,-,0.0,206.00,3,207.00,1,
2754,亞洲藏壽司,"20,260",76,"1,707,494",86.40,86.40,83.00,84.80,-,0.4,84.20,2,84.80,2,
2755,揚秦,"20,349",77,"2,383,239",117.00,117.50,116.50,117.00,+,0.5,117.50,1,118.00,4,
2756,聯發國際,"69,378",87,"5,355,216",77.50,77.70,76.60,77.30,+,0.5,77.30,4,77.40,2,
2916,滿心,"5,300",68,"261,270",49.55,49.55,49.00,49.00,-,0.0,49.00,2,49.15,1,
2924,宏太-KY,"12,266",29,"244,387",19.00,20.30,19.00,19.90,+,0.95,19.80,1,20.50,2,
2926,誠品生活,"11,002",11,"422,578",38.95,38.95,38.05,38.30,-,0.05,38.05,1,38.20,1,
2937,集雅社,"5,000",4,"215,600",43.00,43.20,43.00,43.20,-,0.3,43.00,6,43.50,1,
2941,米斯特,"10,001",9,"434,245",43.45,43.55,43.25,43.25,-,2.25,43.30,1,44.50,1,
2947,振宇五金,"129,576",71,"10,699,199",82.30,82.70,82.10,82.60,-,0.0,82.20,1,86.00,1,
2948,寶陞,102,7,"3,865",---,---,---, ---,,,37.60,2,38.70,1,
2949,欣新網,"4,075",5,"272,857",65.50,67.70,65.50,67.00,+,1.6,65.40,1,67.00,1,
3064,泰偉,20,2,907,---,---,---, ---,,,0.00,0,49.00,1,
3066,李洲,"29,002",26,"385,726",13.00,13.35,13.00,13.35,-,0.05,13.30,25,13.40,1,
3067,全域,"6,000",6,"112,100",18.60,18.70,18.60,18.70,+,0.1,18.60,1,18.90,1,
3071,協禧,"231,645",153,"5,290,903",22.70,23.25,22.55,23.25,+,0.5,23.05,1,23.25,1,
3073,天方能源,"153,025",132,"4,545,969",30.50,30.50,29.00,29.95,-,0.0,29.80,4,30.00,1,
3078,僑威,"785,945",779,"54,234,768",68.40,69.30,68.40,69.10,+,0.7,69.00,6,69.10,4,
3081,聯亞,"571,927","1,229","353,268,190",618.00,628.00,609.00,609.00,-,9.0,609.00,9,610.00,1,
3083,網龍,"102,018",75,"3,469,786",34.20,34.20,33.80,34.10,+,0.45,34.10,6,34.20,1,
3085,新零售,"20,695",18,"272,758",13.50,13.50,13.05,13.20,-,0.25,13.05,1,13.20,7,
3086,華義,"119,441",169,"26,088,661",212.50,221.00,212.50,220.50,+,8.0,220.00,1,220.50,2,
3088,艾訊,"161,565",227,"12,333,098",76.10,76.70,76.10,76.40,-,0.1,76.30,3,76.40,11,
3093,港建*,"140,170",120,"3,556,331",25.85,25.85,25.20,25.55,+,0.05,25.25,3,25.55,3,
3095,及成,"48,583",66,"1,454,814",29.50,30.90,29.00,30.85,+,1.35,29.65,1,30.85,2,
3105,穩懋,"21,810,903","14,492","4,024,408,014",186.50,191.00,180.00,184.00,+,1.0,183.50,99,184.00,205,
3114,好德,"218,195",211,"5,775,314",26.95,26.95,26.20,26.50,-,0.2,26.50,4,26.60,3,
3115,富榮綱,"4,621",45,"48,271",10.70,10.70,10.35,10.40,-,0.3,10.40,3,10.80,2,
3118,進階,"12,543",58,"411,366",32.70,32.90,32.70,32.90,-,0.0,32.75,1,32.95,1,
3122,笙泉,"83,987",103,"1,738,095",20.95,20.95,20.60,20.65,-,0.25,20.65,13,20.70,3,
3128,昇銳,"314,601",287,"8,978,919",29.00,29.00,28.30,28.55,-,0.15,28.50,5,28.60,1,
3131,弘塑,"2,072,914","5,650","3,696,197,640",1785.00,1820.00,1745.00,1760.00,-,5.0,1760.00,1,1765.00,3,
3141,晶宏,"682,442",493,"34,235,771",50.70,50.90,49.75,49.75,-,0.45,49.75,3,49.85,5,
3147,大綜,"124,592",476,"20,637,235",167.50,167.50,165.00,165.00,-,1.5,165.00,33,165.50,1,
3152,璟德,"587,916",720,"83,755,193",147.00,147.00,141.00,142.00,-,4.0,141.50,36,142.00,5,
3158,嘉實,"13,992",30,"1,276,244",91.10,91.50,91.00,91.00,-,0.5,91.20,1,91.50,1,
3162,精確,"1,723,962","1,810","101,880,155",59.00,60.30,58.10,60.20,+,1.2,60.10,26,60.20,23,
3163,波若威,"11,360,218","17,358","4,341,008,064",392.00,395.00,373.00,382.00,-,14.0,382.00,8,382.50,18,
3169,亞信,"128,845",210,"12,531,599",96.20,98.10,96.10,97.30,+,1.3,97.10,1,97.30,1,
3171,炎洲流通,"7,109",11,"337,655",47.60,47.60,47.20,47.60,+,0.4,47.30,2,47.50,1,
3176,基亞,"194,179",186,"6,201,697",31.80,32.25,31.80,31.85,+,0.05,31.85,2,31.90,2,
3178,公準,"231,994",258,"13,878,248",57.90,61.80,57.40,60.80,+,2.2,60.80,2,61.20,1,
3188,鑫龍騰,"99,658",99,"2,885,859",28.85,29.20,28.85,28.90,+,0.1,28.90,2,28.95,5,
3191,雲嘉南,"19,005",19,"349,495",18.60,18.65,17.90,18.50,-,0.15,18.45,3,18.95,3,
3205,佰研,"118,726",134,"6,044,209",51.70,51.70,50.50,50.50,-,0.9,50.50,13,50.80,1,
3206,志豐,"20,181",28,"642,300",31.95,31.95,31.70,31.90,+,0.05,31.80,1,31.90,3,
3207,耀勝,"1,939,503","1,660","144,062,603",70.90,75.80,70.80,75.20,+,4.6,75.10,5,75.20,7,
3211,順達,"5,523,121","9,766","1,766,919,725",315.00,327.00,314.00,316.50,+,4.0,316.50,36,317.00,3,
3213,茂訊,"147,645",172,"15,129,245",102.00,103.00,101.50,102.50,+,0.5,102.00,30,103.00,15,
3217,優群,"550,313",780,"86,126,739",157.00,158.00,156.00,156.50,-,1.5,156.50,4,157.00,10,
3218,大學光,"144,311",167,"20,866,033",143.50,145.00,143.50,144.50,+,0.5,144.50,1,145.00,4,
3219,倚強科,"1,109,629","1,522","80,414,139",72.50,74.30,71.40,71.50,-,1.8,71.40,8,72.00,3,
3221,台嘉碩,"774,489",508,"17,521,897",22.65,23.05,22.30,22.45,-,0.25,22.40,7,22.50,7,
3224,三顧,"8,255",13,"374,625",45.40,45.55,45.10,45.40,-,0.0,45.30,1,45.40,2,
3226,龍鋒,"2,265",11,"94,063",42.25,42.25,40.75,40.75,-,0.1,40.70,1,41.70,2,
3227,原相,"2,106,615","2,574","441,182,223",205.50,211.00,205.50,211.00,+,6.0,211.00,11,211.50,23,
3228,金麗科,"242,080",339,"29,570,464",121.50,124.00,120.00,122.00,+,0.5,122.00,19,123.00,5,
3230,錦明,"635,794",552,"22,082,227",34.80,35.35,34.15,34.45,-,0.35,34.40,8,34.45,4,
3232,昱捷,"23,070",25,"551,710",23.85,24.05,23.80,23.95,-,0.15,23.90,1,23.95,1,
3234,光環,"1,792,557","1,319","80,761,027",45.10,45.90,44.55,45.40,-,0.6,45.40,1,45.45,2,
3236,千如,"7,740,637","7,069","238,867,481",31.60,31.65,30.30,30.80,-,0.7,30.80,4,30.85,18,
3252,海灣,"55,302",43,"1,034,177",18.75,19.10,18.55,18.70,-,0.4,18.60,1,18.65,1,
3259,鑫創,"80,105",61,"1,705,308",21.35,21.55,21.15,21.15,-,0.2,21.15,5,21.50,5,
