證券代號,證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比
00795B,中信美國公債20年,"15,983,303","1,022","438,610,228",27.39,27.48,27.38,27.43,+,0.04,27.42,57,27.43,5,
00799B,國泰A級醫療債,"295,687",65,"9,017,614",30.53,30.53,30.46,30.48,+,0.02,30.50,2,30.51,38,
00834B,第一金金融債10+,"100,036",7,"3,520,316",35.19,35.19,35.19,35.19,+,0.08,35.14,23,35.16,1,
00836B,永豐10年A公司債,"299,020",8,"8,777,235",29.35,29.36,29.35,29.35,+,0.11,29.29,138,29.33,2,
00840B,凱基IG精選15+,"100,031",3,"3,063,951",30.63,30.63,30.63,30.63,,,30.55,21,30.60,1,
00841B,凱基AAA-AA公司債,"100,003",3,"2,990,093",29.90,29.90,29.90,29.90,+,0.09,29.82,10,29.87,1,
00842B,台新美元銀行債,"111,324",34,"3,529,193",31.72,31.72,31.68,31.68,-,0.03,31.71,1,31.72,2,
00844B,新光15年IG金融債,"80,000",2,"2,604,800",32.56,32.56,32.56,32.56,+,0.08,32.53,20,32.54,1,
00845B,富邦新興投等債,"126,000",4,"4,302,180",34.12,34.18,34.12,34.15,+,0.1,34.11,25,34.14,1,
00846B,富邦歐洲銀行債,"121,697",15,"4,468,768",36.08,36.73,36.08,36.73,+,0.09,36.72,1,36.75,20,
00847B,中信美國市政債,"311,000",8,"8,135,660",26.16,26.16,26.15,26.16,-,0.01,26.14,1,26.17,5,
00848B,中信新興亞洲債,"310,100",12,"10,757,862",34.63,34.70,34.63,34.69,+,0.08,34.68,1,34.69,3,
00849B,中信EM主權債0-5,"319,963",14,"11,941,761",37.24,37.34,37.24,37.34,+,0.18,37.27,30,37.35,17,
00853B,統一美債10年Aa-A,"1,517,453",115,"42,822,525",28.15,28.25,28.15,28.21,+,0.06,28.21,1,28.24,15,
00856B,永豐1-3年美公債,"14,861",6,"560,852",37.73,37.75,37.73,37.75,+,0.15,37.68,50,37.81,10,
00857B,永豐20年美公債,"2,231,785",275,"52,626,256",23.52,23.60,23.52,23.56,+,0.04,23.55,268,23.56,43,
00858,永豐美國500大,"2,109,576","1,783","69,494,371",33.00,33.01,32.84,32.98,,,32.98,40,32.99,6,
00859B,群益0-1年美債,"2,550,966",110,"105,217,271",41.16,41.26,41.15,41.24,+,0.19,41.24,92,41.27,15,
00860B,群益1-5Y投資級債,"107,971",14,"4,147,842",38.43,38.45,38.41,38.42,+,0.08,38.35,18,38.42,1,
00862B,中信投資級公司債,"335,111",76,"10,806,272",32.20,32.27,32.20,32.23,+,0.09,32.21,46,32.22,3,
00863B,中信全球電信債,"305,001",8,"9,951,782",32.55,32.64,32.55,32.62,+,0.11,32.58,1,32.60,3,
00864B,中信美國公債0-1,"1,232,018",170,"57,307,343",46.40,46.54,46.40,46.54,+,0.22,46.54,30,46.55,7,
00867B,新光A-BBB電信債,"83,024",6,"2,649,803",31.92,31.92,31.68,31.68,-,0.17,31.79,20,31.84,1,
00870B,元大15年EM主權債,"62,038",10,"1,813,422",29.22,29.28,29.22,29.23,+,0.1,29.15,10,29.24,5,
00877,復華中國5G,"5,433,215","2,399","145,277,692",27.30,27.30,26.46,26.53,-,0.77,26.53,157,26.56,100,
00883B,中信ESG投資級債,"307,879",72,"9,614,804",31.20,31.24,31.20,31.22,+,0.06,31.20,4,31.21,3,
00884B,中信低碳新興債,"303,356",12,"9,096,470",29.89,30.00,29.89,29.93,+,0.02,29.93,24,30.00,25,
00886,永豐美國科技,"20,458",18,"760,454",37.18,37.22,37.10,37.10,-,0.14,37.10,5,37.22,3,
00887,永豐中國科技50大,"9,699,372","2,063","126,585,942",13.15,13.20,12.99,13.03,-,0.12,13.03,1,13.04,87,
00888,永豐台灣ESG,"1,639,353",838,"36,576,657",22.30,22.50,21.91,22.35,,,22.35,4,22.36,3,
00890B,凱基ESG BBB債15+,"312,030",9,"10,244,053",32.84,32.84,32.83,32.83,,,32.79,10,32.82,3,
00928,中信上櫃ESG 30,"507,447",338,"10,617,304",20.60,21.00,20.60,20.98,+,0.16,20.96,109,21.00,45,
00931B,統一美債20年,"4,458,880",674,"60,831,660",13.64,13.67,13.62,13.63,,,13.63,1212,13.64,46,
00933B,國泰10Y+金融債,"9,322,780","1,698","152,876,591",16.40,16.42,16.38,16.39,,,16.39,1204,16.40,786,
00937B,群益ESG投等債20+,"70,774,051","6,663","1,069,217,392",15.09,15.12,15.08,15.12,,,15.11,176,15.12,2206,
00942B,台新美A公司債20+,"1,379,893",203,"20,122,943",14.56,14.60,14.55,14.59,+,0.02,14.58,207,14.59,10,
00948B,中信優息投資級債,"6,737,556",557,"64,716,294",9.60,9.62,9.59,9.60,+,0.01,9.60,5017,9.61,1157,
00950B,凱基A級公司債,"7,497,297",455,"107,457,987",14.29,14.35,14.29,14.34,+,0.03,14.34,174,14.35,1294,
00955,中信日本商社,"15,798,990","4,940","226,524,450",14.38,14.39,14.29,14.34,-,0.06,14.34,174,14.35,147,
00957B,兆豐US優選投等債,"769,793",203,"10,619,611",13.73,13.83,13.73,13.80,+,0.02,13.79,9,13.80,323,
00958B,永豐ESG銀行債15+,"1,376,471",58,"13,085,454",9.53,9.53,9.49,9.50,,,9.50,654,9.51,633,
00959B,大華投等美債15Y+,"2,572,290",214,"24,615,645",9.54,9.58,9.54,9.56,+,0.02,9.56,336,9.57,22,
00966B,統一ESG投等債15+,"1,616,186",84,"22,947,824",14.16,14.21,14.16,14.18,+,0.02,14.18,242,14.19,1,
00967B,元大優息美債,"933,286",100,"8,668,692",9.26,9.32,9.26,9.31,+,0.02,9.30,10,9.31,418,
00968B,元大優息投等債,"1,654,858",185,"15,601,442",9.38,9.45,9.38,9.43,+,0.02,9.43,1309,9.44,499,
00969B,元大零息超長美債,"934,294",76,"7,873,811",8.43,8.45,8.41,8.43,-,0.01,8.43,18,8.44,811,
00970B,新光BBB投等債20+,"2,175,611",161,"20,681,303",9.48,9.51,9.48,9.50,+,0.01,9.49,948,9.50,428,
009806,台新標普500,"59,961",35,"724,342",12.07,12.08,12.07,12.08,+,0.02,12.08,107,12.10,100,
009807,台新標普科技精選,"53,740",24,"702,422",13.03,13.08,13.03,13.07,+,0.04,13.07,254,13.08,5,
00980B,台新特選IG債10+,"1,005,164",40,"9,652,487",9.58,9.61,9.58,9.60,+,0.02,9.59,710,9.60,44,
00980D,主動聯博投等入息,"1,012,516",175,"21,147,142",20.85,20.95,20.85,20.86,+,0.01,20.86,644,20.88,100,
00980T,平衡凱基美國TOP,"1,585,668",221,"17,037,734",10.71,10.77,10.71,10.76,+,0.04,10.75,103,10.76,83,
009814,富邦標普500,"4,084,745",715,"41,417,465",10.13,10.15,10.12,10.13,-,0.0,10.13,1834,10.14,621,
00981B,第一金優選非投債,"15,410,966",952,"146,329,416",9.47,9.51,9.47,9.51,+,0.05,9.50,1853,9.51,2123,
00981D,主動中信非投等債,"8,448,025",819,"89,284,743",10.55,10.58,10.55,10.57,+,0.02,10.56,2965,10.57,908,
00982B,FT投資級債20+,"74,309",19,"745,989",10.04,10.04,10.03,10.04,,,10.03,25,10.04,178,
00983B,大華優利美公債20,"1,150,901",60,"18,500,211",16.07,16.10,16.06,16.08,+,0.02,16.07,24,16.08,935,
00984B,大華優利美A債15,"2,808,733",526,"47,409,574",16.87,16.89,16.86,16.88,+,0.03,16.87,427,16.88,270,
00986B,FT金融債10+,"1,168,100",38,"11,911,385",10.17,10.21,10.17,10.20,+,0.03,10.19,5,10.21,208,
020001,富邦存股雙十N,"1,000",1,"17,370",17.37,17.37,17.37,17.37,+,0.14,17.40,50,17.45,50,
020025,統一亞洲半導體N,"50,000",6,"1,035,110",20.65,20.74,20.61,20.74,-,0.11,20.70,205,20.71,2,
020027,元大上櫃ESG成長N,"16,000",9,"115,030",7.12,7.24,7.12,7.21,-,0.06,7.22,150,7.24,150,
020033,統一恒生科期N,"77,000",15,"353,630",4.59,4.62,4.56,4.58,-,0.03,4.60,2,4.61,176,
020035,元大上櫃ESG高息N,"14,000",10,"147,270",10.33,10.67,10.33,10.67,+,0.1,10.67,150,10.69,150,
020040,元大上櫃ESG龍頭N,"9,000",4,"72,100",7.98,8.06,7.98,8.06,-,0.09,8.18,150,8.20,150,
020041,兆豐半導體氣候N,0,0,0,---,---,---, ---,,,9.33,321,9.34,301,
1240,茂生農經,"31,122",64,"1,869,185",60.00,60.20,59.90,59.90,-,0.1,59.80,2,60.10,1,
1259,安心,"6,007",9,"368,624",61.30,61.60,61.30,61.60,-,0.4,61.30,1,61.90,1,
1264,德麥,"5,557",148,"1,560,464",280.00,280.50,280.00,280.50,+,0.5,280.00,2,281.50,1,
1268,漢來美食,"69,526",86,"11,277,886",162.50,163.00,161.50,162.50,-,0.0,162.00,4,162.50,1,
1294,漢田生技,"76,110",122,"5,892,913",77.80,77.80,77.00,77.50,-,1.0,77.00,2,77.50,1,
1295,生合,"165,657",212,"14,325,567",83.90,88.00,83.80,87.30,+,2.9,87.20,2,87.30,1,
1336,台翰,"858,996",587,"14,656,977",16.35,17.60,16.25,16.95,+,0.65,16.90,12,16.95,1,
1565,精華,"167,728",246,"19,610,775",118.00,118.00,116.50,116.50,-,1.0,116.50,1,117.00,1,
1569,濱川,"768,084",697,"40,097,999",52.90,53.30,51.60,51.80,-,0.6,51.80,6,51.90,1,
1570,力肯,"63,650",110,"1,916,109",30.15,30.20,30.00,30.05,-,0.1,30.05,8,30.10,1,
1580,新麥,"47,541",141,"6,295,555",132.50,132.50,132.00,132.00,-,0.5,132.00,27,133.00,4,
1584,精剛,"1,276,270",819,"31,211,328",24.20,25.00,24.15,24.15,-,0.0,24.15,23,24.20,7,
1586,和勤,"924,765",652,"26,259,258",28.20,29.00,27.85,27.95,-,0.45,27.95,9,28.00,96,
1591,駿吉-KY,"150,701",165,"7,522,835",49.60,50.40,49.15,49.90,-,0.0,49.90,4,50.10,1,
1593,祺驊,"18,309",32,"556,786",30.40,30.80,30.30,30.30,-,0.6,30.20,1,30.35,2,
1595,川寶,"134,280",334,"5,385,114",40.60,40.60,39.60,40.10,-,0.45,40.00,2,40.10,3,
1599,宏佳騰,"34,991",121,"958,008",27.55,27.65,27.10,27.30,-,0.4,27.30,1,27.50,1,
1742,台蠟,"71,003",24,"1,107,745",15.50,15.65,15.50,15.60,-,0.05,15.60,14,15.65,5,
1777,生泰,"32,110",60,"2,323,536",72.70,72.70,72.10,72.50,-,0.1,72.40,1,72.60,6,
1781,合世,"86,150",63,"1,031,566",12.05,12.10,11.90,12.05,-,0.0,12.05,1,12.10,5,
1784,訊聯,"273,052","1,011","29,663,139",108.50,110.00,107.50,109.00,-,0.0,108.50,7,109.00,4,
1785,光洋科,"5,885,238","6,460","374,980,980",64.20,64.60,63.30,63.40,-,0.4,63.40,26,63.50,2,
1788,杏昌,"45,282",140,"6,165,039",136.00,136.50,136.00,136.50,-,0.0,136.00,5,136.50,4,
1796,金穎生技,"24,444",34,"1,121,288",45.80,46.00,45.70,45.75,-,0.1,45.65,3,45.75,1,
1799,易威,"127,854",259,"4,371,028",35.00,35.00,33.70,33.85,-,0.85,33.75,1,33.90,1,
1813,寶利徠,"55,956",112,"774,312",13.75,14.10,13.50,13.55,-,0.1,13.55,1,13.70,1,
1815,富喬,"267,648,021","130,581","29,997,090,928",109.00,117.50,105.50,109.00,+,0.5,108.50,1489,109.00,71,
2035,唐榮,"32,534",30,"921,454",28.40,28.60,28.00,28.00,-,0.4,28.00,3,28.40,2,
2061,風青,"40,012",31,"736,120",18.50,18.50,18.30,18.35,-,0.0,18.25,3,18.35,5,
2063,世鎧,"151,788",139,"4,350,284",29.25,29.25,28.40,28.40,-,1.05,28.40,1,28.50,1,
2064,晉椿,"95,785",125,"1,198,061",12.25,13.00,12.10,12.10,+,0.05,12.05,10,12.20,1,
2065,世豐,"549,843",853,"20,047,168",36.15,37.15,36.10,36.20,+,0.1,36.20,8,36.30,9,
2066,世德,"528,889",656,"32,280,120",61.50,63.40,59.00,60.80,+,1.1,60.30,1,60.80,2,
2067,嘉鋼,"110,797",92,"1,153,282",10.10,10.60,10.10,10.35,-,0.05,10.30,4,10.35,2,
2070,精湛,"199,052",190,"9,199,347",46.30,47.00,45.80,46.10,-,0.3,46.10,5,46.15,1,
2073,雄順,"1,000",1,"26,150",26.15,26.15,26.15,26.15,-,0.5,26.15,2,26.65,2,
2221,大甲,"35,530",51,"1,101,603",30.90,31.15,30.90,31.00,+,0.15,30.90,3,31.00,2,
2230,泰茂,"210,702",215,"18,940,728",89.40,90.30,89.40,90.20,-,0.2,90.00,1,90.20,1,
2235,謚源,"4,000",4,"141,350",34.50,36.50,34.50,34.65,-,0.7,34.65,1,35.45,1,
2596,綠意,"48,058",44,"1,735,939",36.10,36.55,35.90,35.90,-,0.7,35.85,4,35.90,1,
2640,大車隊,"104,188",803,"13,195,796",127.50,127.50,125.50,127.50,-,0.5,126.50,1,127.50,2,
2641,正德,"3,817,207","1,771","79,860,860",21.00,21.20,20.75,20.75,-,0.05,20.75,9,20.80,36,
2643,捷迅,"28,259",33,"2,035,871",72.00,72.50,71.70,72.20,+,0.2,71.90,1,72.30,10,
2718,全心投控,"18,781",60,"978,622",52.40,52.40,52.00,52.10,-,0.5,51.70,3,52.40,2,
2719,燦星旅,"22,362",26,"662,566",29.50,30.10,29.50,29.70,-,0.15,29.60,5,29.70,2,
2724,藝舍-KY,0,0,0,---,---,---, ---,,,19.00,1,19.95,1,
2726,雅茗-KY,"57,000",41,"713,150",12.65,12.65,12.40,12.45,-,0.2,12.40,2,12.55,1,
2729,瓦城,"7,372",45,"1,290,594",174.50,176.00,174.50,175.50,+,1.0,175.00,2,176.00,2,
2732,六角,"49,278",91,"3,350,806",68.30,68.30,67.80,67.90,-,0.6,67.80,6,68.00,4,
2734,易飛網,"116,042",121,"2,113,959",18.20,18.35,18.05,18.20,-,0.05,18.15,1,18.20,33,
2736,富野,"76,253",74,"1,100,601",14.45,14.55,14.35,14.50,-,0.0,14.40,12,14.45,1,
2740,天蔥,"43,462",47,"1,319,187",29.35,32.20,29.35,29.85,+,0.45,28.85,1,29.75,1,
2743,山富,"116,390","1,046","9,558,003",81.80,82.70,81.60,81.70,+,0.3,81.60,3,82.10,1,
2745,五福,"141,396",169,"15,411,169",108.00,110.00,108.00,108.50,+,0.5,108.50,4,109.00,2,
2751,王座,"12,251",17,"759,451",62.20,62.20,61.80,62.00,+,0.2,61.90,1,62.10,1,
2752,豆府,"11,871",34,"2,495,309",210.50,210.50,210.00,210.50,+,1.0,210.00,2,210.50,5,
2754,亞洲藏壽司,"57,745",156,"4,616,365",80.80,80.80,79.50,80.00,-,1.0,79.50,3,80.30,1,
2755,揚秦,"40,124",78,"4,697,353",116.50,118.50,116.50,117.50,+,1.0,117.00,1,117.50,1,
2756,聯發國際,"50,799",56,"4,079,944",80.30,81.30,80.00,80.00,-,1.4,80.00,1,80.40,1,
2916,滿心,"79,628",75,"3,710,048",46.75,46.80,46.50,46.70,+,0.05,46.60,11,46.75,1,
2924,宏太-KY,"14,064",72,"269,566",19.90,19.95,18.90,19.55,-,0.2,18.65,2,19.95,1,
2926,誠品生活,"20,150",14,"791,550",39.30,39.30,39.20,39.30,-,0.0,38.90,2,39.15,1,
2937,集雅社,"21,748",14,"952,554",43.90,43.90,43.80,43.80,-,0.2,43.80,10,44.00,3,
2941,米斯特,5,4,216,---,---,---, ---,,,42.65,2,43.80,1,
2947,振宇五金,"50,150",36,"4,100,435",81.10,83.00,81.10,83.00,+,0.4,81.80,2,83.00,1,
2948,寶陞,"2,100",2,"80,575",38.35,38.35,38.35,38.35,+,0.05,38.20,4,39.80,1,
2949,欣新網,"3,105",4,"205,380",66.00,66.40,66.00,66.40,-,0.2,66.00,1,66.50,1,
3064,泰偉,"1,021",2,"47,914",46.95,46.95,46.95,46.95,+,1.0,0.00,0,46.85,1,
3066,李洲,"179,439",121,"2,767,474",15.70,15.70,15.25,15.45,-,0.25,15.40,8,15.45,1,
3067,全域,"12,000",11,"217,000",18.50,18.50,17.60,18.40,+,0.1,17.80,1,18.50,1,
3071,協禧,"618,241",500,"15,330,466",24.35,25.15,24.25,24.80,+,0.6,24.75,2,24.80,3,
3073,天方能源,"366,391",440,"12,743,389",34.80,35.35,34.20,34.90,-,0.9,34.80,1,34.90,3,
3078,僑威,"1,237,746","1,221","81,932,370",66.40,66.50,65.70,66.20,+,0.6,66.10,13,66.20,23,
3081,聯亞,"2,679,480","3,114","1,870,454,840",668.00,708.00,668.00,708.00,+,64.0,708.00,3572,0.00,0,
3083,網龍,"164,178",136,"5,911,118",36.30,36.40,35.80,35.85,-,0.05,35.85,4,35.90,1,
3085,新零售,"119,962",115,"1,706,300",14.55,15.05,13.75,13.75,-,1.5,13.75,18,14.45,1,
3086,華義,"307,068",860,"72,112,929",229.50,242.00,224.50,239.00,+,10.5,239.00,1,239.50,2,
3088,艾訊,"364,835","1,170","31,023,917",85.20,85.70,84.50,84.60,-,1.2,84.60,7,84.80,3,
3093,港建*,"236,149",101,"5,997,039",25.20,25.50,25.05,25.50,+,0.15,25.30,2,25.50,10,
3095,及成,"20,239",43,"610,938",30.00,30.65,29.95,30.20,-,0.2,30.15,4,30.70,1,
3105,穩懋,"30,925,254","27,327","6,856,737,030",213.00,229.00,213.00,227.00,+,14.0,227.00,6,227.50,37,
3114,好德,"93,426",122,"2,512,318",27.00,27.00,26.80,26.80,-,0.2,26.80,16,26.85,2,
3115,富榮綱,"3,076",79,"32,610",10.65,10.65,10.55,10.65,+,0.1,10.55,3,10.70,1,
3118,進階,"51,282",94,"1,699,625",33.05,33.30,33.00,33.10,-,0.1,32.95,4,33.30,12,
3122,笙泉,"237,538",266,"5,831,705",24.25,25.15,24.20,24.40,-,0.25,24.40,6,24.50,1,
3128,昇銳,"799,723",821,"23,704,936",29.70,30.20,29.10,29.10,-,0.6,29.10,15,29.25,1,
3131,弘塑,"482,037","1,487","843,569,830",1735.00,1765.00,1730.00,1750.00,-,0.0,1745.00,2,1750.00,2,
3141,晶宏,"649,565",661,"33,247,110",50.70,51.90,49.95,50.70,-,0.0,50.70,5,51.00,6,
3147,大綜,"386,211",530,"61,814,426",159.00,161.50,158.50,158.50,+,1.5,158.50,4,159.50,4,
3152,璟德,"1,001,419","1,101","164,415,163",165.00,167.50,162.00,163.50,-,2.5,163.50,10,164.00,22,
3158,嘉實,"12,152",19,"1,100,591",90.20,91.20,90.10,91.20,+,0.2,90.40,2,91.20,2,
3162,精確,"2,101,030","1,926","126,957,546",60.60,61.40,59.60,61.30,+,0.7,61.30,11,61.40,51,
3163,波若威,"595,600","1,159","219,570,474",354.00,373.00,354.00,371.50,+,22.0,371.50,3,372.00,25,
3169,亞信,"107,578",130,"10,213,583",95.30,95.60,94.60,94.60,-,0.7,94.60,2,95.00,2,
3171,炎洲流通,"20,671",17,"990,876",47.90,48.15,47.90,47.90,-,0.3,47.90,6,48.00,1,
3176,基亞,"244,750",317,"8,019,138",33.20,33.30,32.50,32.50,-,0.7,32.50,5,32.55,2,
3178,公準,"66,268",126,"3,923,712",59.20,59.70,58.90,59.00,-,0.4,59.00,1,59.10,1,
3188,鑫龍騰,"264,030",181,"7,818,549",29.70,29.85,29.45,29.50,+,0.15,29.50,3,29.60,35,
3191,雲嘉南,"18,077",41,"306,792",17.00,17.00,16.95,16.95,-,0.0,16.70,3,16.90,1,
3205,佰研,"128,711",139,"6,441,780",50.40,51.00,48.95,48.95,-,0.8,48.80,6,49.50,1,
3206,志豐,"67,063",73,"2,138,064",32.15,32.20,31.50,31.95,-,0.0,31.95,2,32.00,14,
3207,耀勝,"875,946",838,"68,108,291",78.10,79.00,76.60,77.00,-,1.2,77.00,13,77.50,1,
3211,順達,"5,768,466","5,738","1,629,858,041",276.50,287.50,275.50,285.50,+,8.5,285.50,5,286.00,63,
3213,茂訊,"414,983",389,"43,830,656",104.00,106.50,104.00,105.50,+,1.5,105.00,52,105.50,8,
3217,優群,"305,603",470,"50,411,726",165.50,166.00,164.00,165.00,-,0.5,165.00,2,165.50,7,
3218,大學光,"155,888",318,"23,443,418",150.00,151.50,149.00,151.00,+,1.0,150.00,6,151.00,7,
3219,倚強科,"725,332",594,"49,340,788",67.70,69.90,66.70,69.10,+,0.9,68.80,3,69.10,2,
3221,台嘉碩,"7,474,567","4,256","208,691,096",27.50,28.50,27.00,27.40,-,0.15,27.35,14,27.40,26,
3224,三顧,"84,123",76,"3,952,049",47.30,47.30,46.00,46.45,-,0.15,46.15,4,46.65,1,
3226,龍鋒,"180,944",107,"10,120,317",54.00,56.50,54.00,56.30,+,2.3,56.30,5,56.40,9,
3227,原相,"1,322,148","1,975","276,419,008",208.50,210.50,206.50,210.50,+,2.0,210.00,16,210.50,44,
3228,金麗科,"373,401",537,"45,018,053",120.50,122.50,119.00,120.00,-,0.5,120.00,8,120.50,2,
3230,錦明,"290,368",307,"10,336,445",35.40,36.35,35.05,35.20,-,0.2,35.10,4,35.25,2,
3232,昱捷,"22,115",46,"521,427",23.60,23.70,23.45,23.45,-,0.15,23.40,3,23.45,2,
3234,光環,"2,685,248","1,888","124,408,160",44.55,48.10,44.10,46.50,+,2.0,46.50,36,46.60,1,
3236,千如,"5,842,070","4,592","216,940,622",37.55,37.60,36.65,37.10,-,0.7,37.10,57,37.15,57,
3252,海灣,"53,187",16,"966,742",18.10,18.35,18.10,18.15,-,0.0,18.10,3,18.15,1,
3259,鑫創,"106,991",92,"2,182,374",21.20,21.20,19.90,20.90,-,0.1,20.65,3,20.85,1,
3260,威剛,"2,894,818","2,959","864,233,942",288.00,303.50,288.00,298.00,-,21.5,298.00,17,300.00,2,
