證券代號,證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比
00791B,復華信用債1-5,"123,999",9,"7,004,893",56.40,56.55,56.40,56.45,+,0.1,56.40,11,56.55,10,
00792B,群益A級公司債,"130,109",10,"4,168,081",32.00,32.07,32.00,32.07,+,0.1,32.02,1,32.03,1,
00793B,群益AAA-A醫療債,"152,101",10,"4,716,025",30.99,31.03,30.95,30.95,+,0.04,30.95,19,31.03,1,
00795B,中信美國公債20年,"6,370,102",894,"170,364,728",26.77,26.78,26.70,26.74,+,0.08,26.73,380,26.74,46,
00799B,國泰A級醫療債,"199,261",35,"5,904,059",29.62,29.64,29.60,29.64,+,0.16,29.63,15,29.64,4,
00834B,第一金金融債10+,"100,000",2,"3,419,000",34.19,34.19,34.19,34.19,+,0.09,34.16,11,34.18,1,
00836B,永豐10年A公司債,"8,000",6,"232,960",29.12,29.12,29.12,29.12,+,0.13,29.11,20,29.13,1,
00840B,凱基IG精選15+,"100,005",3,"3,016,150",30.16,30.16,30.16,30.16,+,0.08,30.09,8,30.15,1,
00841B,凱基AAA-AA公司債,"100,000",2,"2,905,000",29.05,29.05,29.05,29.05,+,0.07,28.98,10,29.05,1,
00842B,台新美元銀行債,"107,070",37,"3,258,841",30.45,30.47,30.42,30.42,-,0.03,30.42,18,30.44,1,
00844B,新光15年IG金融債,"85,000",5,"2,685,900",31.60,31.60,31.58,31.58,+,0.08,31.58,15,31.60,1,
00845B,富邦新興投等債,"101,000",3,"3,344,110",33.11,33.11,33.11,33.11,+,0.09,33.06,50,33.10,1,
00846B,富邦歐洲銀行債,"104,000",8,"3,706,370",35.41,35.70,35.41,35.64,+,0.05,35.60,50,35.63,1,
00847B,中信美國市政債,"372,000",16,"9,442,060",25.38,25.39,25.36,25.39,+,0.04,25.38,10,25.40,1,
00848B,中信新興亞洲債,"360,000",8,"12,302,000",34.15,34.20,34.15,34.20,+,0.06,34.14,35,34.17,3,
00849B,中信EM主權債0-5,"311,518",13,"11,564,921",37.11,37.18,37.10,37.17,+,0.07,37.11,30,37.14,1,
00853B,統一美債10年Aa-A,"1,576,949",111,"44,059,095",27.96,27.96,27.90,27.93,+,0.05,27.93,35,27.95,4,
00856B,永豐1-3年美公債,"24,026",10,"897,501",37.40,37.43,37.32,37.43,+,0.02,37.47,61,37.56,2,
00857B,永豐20年美公債,"1,725,905",218,"40,089,553",23.21,23.26,23.20,23.21,+,0.04,23.21,162,23.22,17,
00858,永豐美國500大,"368,982",367,"13,309,793",36.04,36.13,36.03,36.10,+,0.07,36.09,3,36.10,8,
00859B,群益0-1年美債,"3,276,526",198,"134,247,717",41.00,41.00,40.94,40.99,-,0.01,40.98,11,40.99,274,
00860B,群益1-5Y投資級債,"110,680",11,"4,177,787",37.72,37.77,37.72,37.77,+,0.09,37.74,100,37.78,102,
00862B,中信投資級公司債,"470,987",30,"15,092,751",32.07,32.08,32.03,32.05,+,0.08,32.05,24,32.06,4,
00863B,中信全球電信債,"320,028",11,"10,363,599",32.40,32.41,32.37,32.41,+,0.09,32.38,1,32.40,3,
00864B,中信美國公債0-1,"1,692,310",238,"77,431,469",45.73,45.81,45.72,45.76,+,0.06,45.76,18,45.77,19,
00867B,新光A-BBB電信債,"101,000",5,"3,161,260",31.26,31.30,31.26,31.30,+,0.1,31.25,20,31.29,1,
00870B,元大15年EM主權債,"65,067",10,"1,851,272",28.45,28.46,28.43,28.43,+,0.06,28.43,1,28.50,20,
00877,復華中國5G,"3,712,365","1,257","166,461,314",45.00,45.75,44.20,44.28,-,0.52,44.26,1,44.28,36,
00884B,中信低碳新興債,"303,575",10,"9,017,266",29.69,29.73,29.68,29.73,+,0.09,29.69,21,29.72,3,
00886,永豐美國科技,"2,569",10,"114,790",44.66,44.66,44.66,44.66,-,0.29,44.67,20,44.80,2,
00887,永豐中國科技50大,"7,546,598","1,549","134,646,394",17.90,18.10,17.65,17.69,-,0.21,17.68,45,17.69,122,
00888,永豐台灣ESG,"4,550,456","2,362","155,691,999",34.47,34.71,33.64,34.46,-,0.27,34.46,1,34.47,7,
00890B,凱基ESG BBB債15+,"300,030",6,"9,768,974",32.56,32.56,32.56,32.56,+,0.11,32.51,20,32.53,1,
00928,中信上櫃ESG 30,"778,309",646,"29,296,371",38.88,38.88,36.65,38.01,-,1.02,38.01,94,38.02,192,
00931B,統一美債20年,"2,662,126",429,"35,764,994",13.41,13.46,13.41,13.43,+,0.04,13.43,1023,13.44,541,
00933B,國泰10Y+金融債,"11,776,940","1,566","188,644,420",16.00,16.03,16.00,16.01,+,0.03,16.01,852,16.02,63,
00937B,群益ESG投等債20+,"61,627,762","7,371","918,611,585",14.88,14.92,14.88,14.91,+,0.05,14.90,5569,14.91,54,
00942B,台新美A公司債20+,"2,146,548",217,"30,902,844",14.37,14.41,14.37,14.40,+,0.05,14.39,202,14.40,143,
00948B,中信優息投資級債,"8,698,499",669,"82,759,919",9.50,9.53,9.50,9.51,+,0.03,9.51,1693,9.52,1023,
00950B,凱基A級公司債,"3,878,934",381,"54,525,140",14.02,14.08,14.02,14.06,+,0.04,14.05,970,14.06,29,
00955,中信日本商社,"5,670,432","2,219","83,614,162",14.80,14.82,14.68,14.68,+,0.06,14.67,90,14.68,260,
00957B,兆豐US優選投等債,"649,761",141,"8,793,165",13.52,13.55,13.52,13.53,+,0.05,13.53,122,13.54,18,
00958B,永豐ESG銀行債15+,"1,047,296",48,"9,720,208",9.27,9.29,9.27,9.28,+,0.02,9.27,1043,9.28,8,
00959B,大華投等美債15Y+,"2,622,992",160,"24,605,240",9.45,9.45,9.37,9.38,+,0.02,9.37,681,9.38,70,
00966B,統一ESG投等債15+,"1,079,339",123,"15,096,796",13.95,14.00,13.95,14.00,+,0.05,13.99,458,14.00,8,
00967B,元大優息美債,"115,433",48,"1,047,627",9.05,9.11,9.05,9.08,+,0.02,9.07,1220,9.08,14,
00968B,元大優息投等債,"1,670,277",184,"15,533,070",9.29,9.32,9.28,9.29,+,0.02,9.29,1596,9.30,117,
00969B,元大零息超長美債,"1,646,133",74,"13,677,025",8.27,8.32,8.27,8.30,+,0.03,8.30,949,8.31,8,
00970B,新光BBB投等債20+,"2,289,572",163,"21,588,574",9.41,9.44,9.41,9.43,+,0.02,9.43,3,9.44,1181,
009806,台新標普500,"21,256",25,"280,779",13.17,13.23,13.17,13.23,+,0.09,13.20,1,13.23,193,
009807,台新標普科技精選,"56,387",25,"960,334",17.00,17.05,17.00,17.03,-,0.23,17.04,3,17.05,255,
00980B,台新特選IG債10+,"588,622",36,"5,593,569",9.48,9.51,9.48,9.50,+,0.02,9.49,897,9.50,170,
00980D,主動聯博投等入息,"296,397",128,"6,043,439",20.37,20.41,20.37,20.41,+,0.05,20.39,649,20.41,1051,
00980T,平衡凱基美國TOP,"667,985",94,"7,793,959",11.84,11.84,11.65,11.66,-,0.07,11.66,1090,11.67,6,
009814,富邦標普500,"978,663",462,"10,808,956",11.02,11.07,11.02,11.06,+,0.04,11.05,454,11.06,327,
009815,大華美國MAG7+,"3,651,806","1,499","41,916,622",11.49,11.50,11.45,11.49,-,0.04,11.49,4,11.50,448,
00981B,第一金優選非投債,"10,576,265",972,"96,753,293",9.15,9.16,9.14,9.15,+,0.01,9.15,222,9.16,3706,
00981D,主動中信非投等債,"5,999,674",553,"61,902,519",10.31,10.33,10.30,10.32,+,0.02,10.32,5,10.33,3034,
009822,華南永昌未來金融,"2,419,049",611,"23,418,990",9.64,9.77,9.64,9.65,+,0.01,9.65,48,9.66,30,
00982B,FT投資級債20+,"142,000",7,"1,404,180",9.89,9.89,9.88,9.89,+,0.03,9.89,158,9.90,2,
00983B,大華優利美公債20,"314,260",40,"4,900,260",15.59,15.61,15.58,15.59,+,0.06,15.58,612,15.59,3,
00984B,大華優利美A債15,"1,165,953",158,"19,086,949",16.35,16.41,16.35,16.37,+,0.03,16.37,296,16.38,196,
00985D,主動貝萊德優投等,"2,238,599",125,"22,837,217",10.20,10.21,10.18,10.20,+,0.05,10.19,128,10.20,119,
00986B,FT金融債10+,"4,021",5,"39,727",9.87,9.89,9.87,9.89,+,0.02,9.88,208,9.90,1,
00986D,主動復華金融債息,"1,997,227",148,"29,465,075",14.74,14.79,14.70,14.79,+,0.05,14.78,1,14.79,10,
00987B,野村10+澳洲公債,"307,608",56,"4,895,079",15.90,15.92,15.87,15.91,+,0.01,15.91,9,15.92,303,
00988B,玉山嚴選非投債,"1,478,772",167,"29,312,332",19.79,19.83,19.79,19.83,+,0.03,19.82,208,19.83,240,
00989B,台新美國非投等債,"366,000",28,"3,663,630",10.00,10.02,10.00,10.01,+,0.01,10.01,95,10.02,335,
00998A,主動復華金融股息,"5,213,376","1,153","84,585,175",16.19,16.26,16.19,16.23,+,0.07,16.23,41,16.24,690,
020001,富邦存股雙十N,0,0,0,---,---,---, ---,,,26.10,50,26.17,50,
020025,統一亞洲半導體N,"266,000",48,"10,543,730",40.00,40.30,39.00,39.99,-,2.2,39.97,1,39.99,2,
020027,元大上櫃ESG成長N,"71,000",14,"783,780",11.20,11.20,10.76,10.76,-,0.47,10.81,150,10.83,150,
020033,統一恒生科期N,0,0,0,---,---,---, ---,,,3.89,140,3.92,189,
020035,元大上櫃ESG高息N,"9,000",3,"130,170",14.50,14.50,14.43,14.43,-,0.19,14.07,150,14.09,150,
020040,元大上櫃ESG龍頭N,0,0,0,---,---,---, ---,,,11.56,150,11.58,150,
020041,兆豐半導體氣候N,"15,000",8,"284,620",19.06,19.06,18.66,18.66,-,0.69,18.71,111,18.72,111,
1240,茂生農經,"16,392",22,"939,891",57.30,57.40,57.30,57.30,-,0.1,57.30,1,57.40,2,
1259,安心,"5,037",13,"293,234",57.80,58.60,57.50,58.60,+,0.8,57.00,10,58.70,1,
1264,德麥,"47,828",309,"12,944,171",270.00,271.00,270.00,271.00,-,0.5,270.50,5,271.00,3,
1268,漢來美食,"19,595",52,"3,334,247",170.50,171.00,169.00,170.50,-,0.0,170.50,1,171.00,3,
1294,漢田生技,"51,702",37,"4,076,258",80.60,80.60,78.50,78.80,+,0.1,78.60,7,79.00,1,
1295,生合,"56,151",62,"2,755,712",47.60,50.00,47.60,50.00,+,0.8,50.00,1,50.20,1,
1336,台翰,"136,444",122,"1,961,322",14.60,14.60,14.20,14.35,-,0.2,14.30,40,14.35,3,
1565,精華,"137,025",230,"13,144,278",96.20,96.70,95.50,95.60,-,0.6,95.60,1,95.80,1,
1569,濱川,"678,932",634,"34,594,808",52.30,52.30,50.20,51.10,-,0.5,51.10,62,51.20,1,
1570,力肯,"571,039",456,"28,170,097",50.20,50.90,48.50,48.65,-,2.35,48.60,4,48.65,1,
1580,新麥,"70,088",129,"8,898,372",127.00,128.00,125.50,127.00,-,0.5,127.00,1,127.50,14,
1584,精剛,"725,952",402,"14,592,427",20.20,20.30,20.00,20.00,-,0.35,20.00,11,20.10,6,
1586,和勤,"130,567",112,"2,808,950",21.70,21.70,21.40,21.45,-,0.15,21.40,3,21.45,1,
1591,駿吉-KY,"184,965",128,"7,340,893",41.95,41.95,38.25,41.00,-,0.5,41.00,1,41.10,30,
1593,祺驊,"9,103",13,"289,089",31.55,32.05,31.50,32.05,+,0.35,31.80,1,32.05,1,
1595,川寶,"848,139",900,"63,947,471",77.10,78.00,73.70,76.00,-,1.0,75.90,2,76.00,2,
1599,宏佳騰,"44,124",146,"1,055,466",24.00,24.20,23.75,24.15,+,0.35,24.05,1,24.15,10,
1742,台蠟,"106,106",99,"1,732,535",17.20,17.20,16.05,16.10,+,0.2,16.05,3,16.60,2,
1777,生泰,"37,150",31,"2,674,412",72.00,72.30,71.70,71.90,+,0.2,71.90,5,72.00,1,
1781,合世,"55,394",44,"662,142",12.00,12.10,11.90,11.95,-,0.05,11.90,17,11.95,1,
1784,訊聯,"193,138",302,"13,025,467",68.00,68.60,66.50,67.20,-,0.2,67.00,10,67.20,4,
1785,光洋科,"12,157,284","10,665","1,659,828,777",137.00,140.00,132.50,136.50,-,3.0,136.50,93,137.00,114,
1788,杏昌,"50,146",81,"6,763,167",134.00,135.00,134.00,135.00,+,1.0,134.50,13,135.00,1,
1796,金穎生技,"5,480",25,"199,359",36.50,36.50,36.20,36.40,-,0.25,36.30,3,36.55,1,
1799,易威,"75,335",99,"2,582,321",34.40,35.10,33.95,34.00,-,0.4,33.95,6,34.35,3,
1813,寶利徠,"38,746",157,"472,280",12.20,12.20,12.15,12.15,-,0.05,12.10,4,12.20,6,
1815,富喬,"15,676,905","14,233","1,581,734,006",104.00,104.00,98.60,102.00,-,2.0,101.50,278,102.00,236,
2035,唐榮,"1,123",10,"31,361",27.95,27.95,27.95,27.95,-,0.0,27.70,2,27.95,1,
2061,風青,"1,051,025",552,"42,256,860",44.30,44.30,39.45,39.80,-,4.0,39.75,10,39.80,3,
2063,世鎧,"18,280",17,"460,603",25.25,25.25,25.05,25.15,-,0.25,25.10,5,25.25,1,
2064,晉椿,"33,738",39,"496,325",14.90,15.30,14.45,14.65,-,0.3,14.45,1,14.65,1,
2065,世豐,"80,659",157,"2,789,853",34.80,35.00,34.20,34.30,-,0.25,34.30,3,34.95,2,
2066,世德,"105,899",127,"6,175,349",58.50,59.00,57.30,59.00,+,0.2,58.80,2,59.30,3,
2067,嘉鋼,"30,584",26,"199,730",6.53,6.54,6.52,6.53,+,0.01,6.52,17,6.54,2,
2070,精湛,"460,299",454,"29,907,669",66.70,66.70,64.00,64.40,-,2.3,64.40,1,64.60,4,
2073,雄順,"2,004",2,"52,104",26.00,26.00,26.00,26.00,+,0.15,24.95,1,26.00,3,
2221,大甲,"3,323,371","3,245","152,990,264",44.00,46.80,43.85,46.80,+,4.25,46.80,269,0.00,0,
2230,泰茂,"265,597",224,"7,503,986",28.75,28.85,28.00,28.25,-,0.0,28.25,3,28.30,3,
2235,謚源,"12,081",10,"363,667",30.00,30.45,30.00,30.45,-,0.05,30.20,1,30.50,24,
2596,綠意,"87,272",53,"2,586,812",29.60,29.95,29.40,29.60,-,0.0,29.50,1,29.60,3,
2640,大車隊,"3,151",11,"504,899",159.00,163.00,158.50,163.00,+,5.0,159.50,1,162.50,1,
2641,正德,"16,724,776","6,388","332,502,276",19.60,20.50,19.30,19.55,-,0.35,19.50,207,19.55,143,
2643,捷迅,"11,309",27,"751,973",66.80,66.80,66.20,66.60,-,0.2,66.40,1,66.70,4,
2718,全心投控,"56,225",79,"2,643,969",47.00,47.40,46.50,47.40,+,0.25,47.40,2,47.50,2,
2719,燦星旅,"22,266",29,"566,070",25.80,25.80,25.25,25.40,-,0.6,25.25,1,25.40,1,
2724,藝舍-KY,"60,000",12,"736,000",12.30,12.30,12.20,12.30,-,0.7,12.05,1,12.30,1,
2726,雅茗-KY,"24,869",25,"251,006",10.30,10.35,10.00,10.15,-,0.15,9.85,1,10.15,6,
2729,瓦城,"9,028",65,"1,432,676",158.50,158.50,158.50,158.50,-,0.5,158.50,2,159.00,1,
2732,六角,"70,417",93,"4,536,934",64.30,65.00,63.80,65.00,+,0.6,64.00,1,65.00,10,
2734,易飛網,"86,760",103,"1,343,011",15.70,15.70,15.40,15.50,-,0.2,15.45,4,15.50,22,
2736,富野,"63,904",56,"784,012",12.40,12.40,12.15,12.35,+,0.05,12.20,6,12.35,2,
2740,華軒,"11,137",15,"317,901",30.00,30.00,27.65,29.35,-,0.65,27.30,1,29.20,1,
2743,山富,"133,440",341,"9,365,749",70.70,70.90,69.70,69.90,-,0.7,69.90,2,70.00,1,
2745,五福,"413,645",384,"44,324,881",109.00,109.00,106.00,106.50,-,1.5,106.50,23,107.00,8,
2751,王座,"7,919",14,"418,099",53.10,53.10,53.10,53.10,+,0.8,51.50,1,53.20,2,
2752,豆府,"32,575",83,"5,743,958",177.50,178.00,175.00,178.00,+,0.5,177.50,1,180.00,3,
2754,亞洲藏壽司,"54,169",80,"3,726,807",67.80,69.10,67.60,68.60,+,0.4,68.50,10,68.80,1,
2755,揚秦,"24,926",115,"3,381,355",136.00,136.50,135.00,136.00,-,1.5,135.00,9,137.50,2,
2756,聯發國際,"38,108",40,"2,238,244",59.30,59.40,58.30,59.00,-,1.2,59.00,1,59.10,1,
2916,滿心,"110,493",107,"4,797,480",43.35,43.70,43.20,43.50,+,0.1,43.40,2,43.50,3,
2924,宏太-KY,"45,351",43,"837,840",17.25,18.95,17.25,18.95,+,1.7,18.95,5,0.00,0,
2926,誠品生活,"18,249",27,"629,021",34.40,34.90,34.15,34.75,-,0.15,34.50,1,34.80,2,
2937,集雅社,"12,072",12,"575,306",45.70,48.25,45.70,48.00,-,0.3,47.50,1,48.20,1,
2941,米斯特,"2,088",5,"62,351",29.85,29.85,29.85,29.85,-,0.65,29.85,1,31.25,1,
2947,振宇五金,"7,411",27,"568,502",77.80,77.80,76.50,76.50,-,1.3,76.70,2,77.80,1,
2948,寶陞,61,3,"2,287",---,---,---, ---,,,36.50,2,37.90,1,
2949,欣新網,"11,098",29,"714,855",64.00,65.00,64.00,65.00,+,1.0,65.00,1,69.70,1,
3064,泰偉,"5,293",10,"97,542",18.60,20.00,17.00,18.60,-,0.0,18.00,1,19.60,1,
3066,李洲,"2,056,201","1,248","45,259,362",23.40,23.45,21.60,21.60,-,2.35,0.00,0,21.60,1,
3067,全域,"4,000",2,"78,600",19.65,19.65,19.65,19.65,+,0.35,18.85,1,19.65,5,
3071,協禧,"1,241,114",817,"41,705,093",33.65,34.65,32.60,33.75,+,0.1,33.70,1,33.75,1,
3073,天方能源,"764,352",607,"17,130,205",22.35,22.80,22.35,22.40,-,2.4,22.40,11,22.50,3,
3078,僑威,"1,280,485","1,092","73,828,440",58.90,58.90,57.20,57.50,-,1.1,57.50,22,57.80,1,
3081,聯亞,"3,093,616","11,453","8,097,776,765",2580.00,2750.00,2445.00,2655.00,+,75.0,2655.00,15,2660.00,5,
3083,網龍,"223,217",164,"6,360,716",28.85,28.85,28.15,28.50,-,0.35,28.50,5,28.70,2,
3085,新零售,"4,175",8,"53,598",12.85,12.90,12.80,12.85,-,0.0,12.80,1,12.85,1,
3086,華義*,"561,283",488,"20,890,414",38.00,38.85,36.20,36.80,-,0.85,36.80,8,37.00,2,
3088,艾訊,"1,236,342","1,290","169,479,821",138.50,139.00,135.50,138.50,-,0.5,138.50,21,139.00,25,
3093,港建*,"7,060,326","4,513","436,306,717",61.50,64.00,58.60,64.00,+,2.3,64.00,20,64.10,4,
3095,及成,"6,290",23,"263,478",42.00,42.10,41.60,42.10,-,0.7,41.75,1,42.35,1,
3105,穩懋,"30,445,072","36,961","14,511,344,808",486.50,498.00,451.00,483.50,-,4.0,483.00,1,483.50,2,
3114,好德,"7,102,613","5,115","309,223,108",42.50,44.65,41.60,44.65,+,4.05,44.65,4508,0.00,0,
3115,富榮綱,"27,023",34,"243,667",8.68,9.78,8.68,9.78,+,0.3,9.05,3,9.76,2,
3118,進階,"266,393",78,"8,970,233",33.60,34.30,33.50,34.10,+,0.55,33.85,1,34.10,4,
3122,笙泉,"296,861",212,"9,108,633",31.15,31.35,30.25,30.40,-,0.75,30.40,3,30.55,1,
3128,昇銳,"689,134",854,"17,391,370",25.50,26.35,24.80,25.00,-,0.4,24.95,3,25.00,1,
3131,弘塑,"418,068","2,403","1,309,083,570",3180.00,3245.00,3060.00,3150.00,-,60.0,3150.00,1,3155.00,1,
3141,晶宏,"1,185,204","1,035","88,047,425",74.10,75.90,73.10,74.30,-,1.6,74.30,2,74.70,1,
3147,大綜,"5,386,087","12,526","1,499,315,786",263.00,293.00,262.50,284.50,+,18.0,284.50,6,285.00,10,
3152,璟德,"778,151","1,017","138,279,707",179.50,182.00,173.00,179.00,-,2.0,179.00,10,180.00,9,
3158,嘉實,"4,069",31,"344,928",85.10,85.10,84.60,84.70,+,0.6,84.20,1,84.80,2,
3162,精確,"1,949,252","1,357","162,253,813",82.60,84.70,82.00,83.20,+,0.6,83.20,4,83.40,19,
3163,波若威,"4,865,301","10,644","4,915,457,060",993.00,1055.00,947.00,1020.00,+,30.0,1015.00,34,1020.00,21,
3169,亞信,"346,161",422,"38,502,695",113.00,114.50,108.50,111.50,-,3.0,111.00,7,111.50,13,
3171,炎洲流通,"20,544",29,"1,467,495",72.00,72.50,70.40,72.00,+,0.3,70.50,2,72.00,10,
3176,基亞,"739,117",529,"23,948,817",33.55,33.55,31.95,32.05,-,1.25,32.05,3,32.15,4,
3178,公準,"92,113",149,"6,340,435",70.40,70.40,67.70,68.30,-,1.3,68.30,5,68.90,1,
3188,鑫龍騰,"574,593",354,"13,605,919",23.30,24.15,23.15,23.80,+,0.45,23.80,2,23.90,12,
3191,雲嘉南,"382,063",277,"7,780,440",21.00,21.35,19.90,20.00,-,1.45,20.00,3,20.05,10,
3205,佰研,"1,732,412","1,433","99,904,639",57.20,59.30,56.20,57.10,+,0.9,57.10,58,57.20,2,
3206,志豐,"135,712",134,"5,205,464",38.60,39.10,37.75,38.70,+,0.1,38.70,2,38.75,1,
3207,耀勝,"3,333,477","2,406","232,815,533",69.40,72.30,65.00,69.70,+,1.2,69.70,3,69.80,8,
3211,順達,"10,395,945","14,908","4,441,470,575",450.50,451.50,415.00,423.00,-,31.0,423.00,5,423.50,15,
3213,茂訊,"5,323,222","5,515","723,001,388",131.00,139.00,130.00,139.00,+,12.5,139.00,674,0.00,0,
3217,優群,"1,005,793","1,481","187,799,528",190.00,190.00,184.50,187.50,-,3.0,187.50,7,188.00,19,
3218,大學光,"205,315",359,"27,905,213",135.00,137.50,135.00,135.00,-,0.5,135.00,22,135.50,11,
3219,倚強科,"345,292","1,852","26,458,582",79.30,79.30,75.60,76.10,-,2.9,76.10,5,76.20,2,
3221,台嘉碩,"7,204,859","5,506","398,906,362",54.10,57.20,52.00,57.10,+,1.8,57.00,12,57.10,6,
3224,三顧,"227,150",161,"8,771,147",38.80,39.95,38.40,38.50,-,0.1,38.50,4,38.65,2,
