證券代號,證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比
00749B,凱基新興債10+,"100,000",2,"3,205,000",32.05,32.05,32.05,32.05,+,0.16,32.01,13,32.04,1,
00750B,凱基科技債10+,"101,000",5,"3,408,770",33.77,33.77,33.75,33.75,+,0.11,33.70,24,33.72,1,
00751B,元大AAA至A公司債,"6,702,693","1,522","217,027,091",32.37,32.45,32.33,32.33,+,0.09,32.33,6,32.34,12,
00754B,群益AAA-AA公司債,"258,000",22,"8,895,370",34.50,34.53,34.46,34.46,+,0.14,34.43,20,34.44,2,
00755B,群益投資級公用債,"156,144",100,"5,259,412",33.69,33.72,33.66,33.66,+,0.2,33.65,1,33.69,4,
00756B,群益投等新興公債,"645,880",232,"20,852,127",32.33,32.33,32.22,32.26,+,0.15,32.24,3,32.26,2,
00758B,復華能源債,"100,005",3,"5,240,265",52.40,52.40,52.40,52.40,+,0.35,52.05,25,52.55,10,
00759B,復華製藥債,"101,000",5,"5,640,850",55.85,55.85,55.85,55.85,+,0.25,55.75,35,55.85,1,
00760B,復華新興企業債,"127,527",31,"7,047,715",55.20,55.35,55.20,55.30,-,0.1,55.25,3,55.35,1,
00761B,國泰A級公司債,"161,409",103,"5,716,852",35.42,35.45,35.40,35.41,+,0.18,35.40,100,35.41,48,
00764B,群益25年美債,"4,503,189",403,"128,551,055",28.45,28.58,28.45,28.51,+,0.22,28.51,405,28.52,190,
00768B,復華20年美債,"931,501",223,"48,609,813",51.85,52.30,51.85,52.20,+,0.5,52.20,2,52.25,529,
00772B,中信高評級公司債,"3,026,448",895,"104,205,515",34.40,34.47,34.37,34.37,+,0.12,34.37,171,34.38,8,
00773B,中信優先金融債,"2,330,441",257,"85,926,743",36.92,36.93,36.84,36.84,+,0.15,36.84,29,36.85,1,
00777B,凱基AAA至A公司債,"101,083",11,"3,372,140",33.36,33.36,33.32,33.32,+,0.14,33.32,9,33.33,1,
00778B,凱基金融債20+,"105,000",6,"3,726,520",35.52,35.52,35.49,35.50,+,0.22,35.46,14,35.48,1,
00779B,凱基美債25+,"350,001",11,"10,112,008",28.93,28.93,28.88,28.88,+,0.25,28.86,50,28.87,3,
00780B,國泰A級金融債,"111,129",12,"4,259,818",38.33,38.41,38.32,38.33,+,0.17,38.30,66,38.31,1,
00781B,國泰A級科技債,"123,287",15,"3,631,998",29.53,29.55,29.43,29.46,+,0.16,29.42,1,29.44,63,
00782B,國泰A級公用債,"111,359",11,"3,471,042",31.18,31.18,31.16,31.17,+,0.16,31.14,1,31.15,2,
00785B,富邦金融投等債,"132,420",14,"4,745,692",35.88,35.88,35.83,35.83,+,0.17,35.76,25,35.79,1,
00786B,元大10年IG銀行債,"134,251",30,"4,530,652",33.74,33.78,33.73,33.76,+,0.24,33.70,34,33.73,2,
00787B,元大10年IG醫療債,"18,000",12,"599,060",33.27,33.41,33.26,33.28,+,0.22,33.26,9,33.28,1,
00788B,元大10年IG電能債,"379,763",49,"11,612,226",30.57,30.61,30.55,30.55,+,0.23,30.51,28,30.52,8,
00789B,復華公司債A3,"100,070",6,"4,931,456",49.28,49.28,49.28,49.28,+,0.27,49.23,5,49.30,3,
00791B,復華信用債1-5,"100,009",3,"5,710,513",57.10,57.10,57.10,57.10,-,0.05,57.00,10,57.05,1,
00792B,群益A級公司債,"129,045",66,"4,194,374",32.57,32.57,32.49,32.51,+,0.21,32.47,10,32.48,1,
00793B,群益AAA-A醫療債,"78,570",8,"2,479,958",31.52,31.58,31.52,31.56,+,0.25,31.56,1,31.58,10,
00795B,中信美國公債20年,"9,947,486","1,701","275,429,307",27.67,27.73,27.65,27.65,+,0.21,27.65,341,27.66,25,
00799B,國泰A級醫療債,"185,049",50,"5,678,740",30.70,30.70,30.67,30.68,+,0.12,30.67,1,30.68,33,
00834B,第一金金融債10+,"100,000",2,"3,502,000",35.02,35.02,35.02,35.02,+,0.22,34.98,23,35.00,1,
00836B,永豐10年A公司債,"301,613",20,"8,880,209",29.48,29.48,29.42,29.43,+,0.13,29.39,70,29.41,3,
00840B,凱基IG精選15+,"100,000",2,"3,074,000",30.74,30.74,30.74,30.74,+,0.21,30.69,10,30.73,1,
00841B,凱基AAA-AA公司債,"100,000",2,"2,998,000",29.98,29.98,29.98,29.98,+,0.18,29.95,14,29.99,1,
00842B,台新美元銀行債,"112,200",13,"3,564,168",31.81,31.81,31.71,31.76,+,0.07,31.76,1,31.78,9,
00844B,新光15年IG金融債,"171,000",10,"5,594,370",32.79,32.79,32.70,32.70,+,0.16,32.67,1,32.69,1,
00845B,富邦新興投等債,"105,000",5,"3,590,610",34.01,34.21,34.01,34.20,+,0.02,34.14,25,34.17,1,
00846B,富邦歐洲銀行債,"108,056",12,"3,991,026",36.80,36.94,36.80,36.94,+,0.15,36.92,24,36.94,19,
00847B,中信美國市政債,"377,050",19,"9,957,350",26.44,26.44,26.39,26.39,+,0.19,26.37,35,26.41,2,
00848B,中信新興亞洲債,"340,000",14,"11,849,310",34.91,34.91,34.85,34.85,+,0.1,34.83,30,34.87,3,
00849B,中信EM主權債0-5,"320,901",13,"12,010,248",37.44,37.49,37.42,37.43,+,0.06,37.36,30,37.40,3,
00853B,統一美債10年Aa-A,"789,745",98,"22,379,856",28.34,28.35,28.32,28.32,+,0.14,28.32,139,28.33,67,
00856B,永豐1-3年美公債,"64,959",28,"2,460,152",37.84,37.91,37.82,37.90,+,0.1,37.90,4,37.92,8,
00857B,永豐20年美公債,"2,178,199",584,"51,785,766",23.74,23.80,23.74,23.74,+,0.19,23.74,7,23.75,5,
00858,永豐美國500大,"2,115,317","1,884","67,970,411",32.36,32.36,32.02,32.09,-,0.58,32.09,4,32.10,6,
00859B,群益0-1年美債,"3,018,995",112,"124,872,591",41.41,41.42,41.35,41.36,-,0.02,41.36,5,41.37,1,
00860B,群益1-5Y投資級債,"126,906",23,"4,915,318",38.74,38.76,38.73,38.74,+,0.11,38.69,10,38.80,10,
00862B,中信投資級公司債,"650,745",90,"21,122,288",32.48,32.51,32.44,32.44,+,0.13,32.41,22,32.44,6,
00863B,中信全球電信債,"436,541",37,"14,328,913",32.82,32.87,32.81,32.81,+,0.16,32.77,1,32.78,4,
00864B,中信美國公債0-1,"1,102,071",286,"51,417,387",46.67,46.71,46.61,46.63,-,0.04,46.63,31,46.64,24,
00867B,新光A-BBB電信債,"160,004",5,"5,132,929",32.08,32.08,32.08,32.08,+,0.21,32.03,20,32.05,6,
00870B,元大15年EM主權債,"1,155",4,"33,450",28.97,28.97,28.97,28.97,+,0.11,28.89,10,28.97,9,
00877,復華中國5G,"2,697,477","1,004","70,237,284",26.06,26.40,25.60,26.12,+,0.12,26.12,85,26.22,1,
00883B,中信ESG投資級債,"317,809",154,"9,969,486",31.28,31.38,31.28,31.36,+,0.17,31.33,5,31.35,3,
00884B,中信低碳新興債,"775,706",32,"23,417,757",30.19,30.21,30.17,30.19,+,0.15,30.17,20,30.22,5,
00886,永豐美國科技,"57,555",69,"2,021,871",35.66,35.98,34.46,34.91,-,1.11,34.84,1,34.90,4,
00887,永豐中國科技50大,"8,006,320","1,401","99,092,972",12.40,12.52,12.24,12.47,+,0.07,12.46,13,12.47,23,
00888,永豐台灣ESG,"915,777",563,"20,016,981",21.90,22.11,21.65,22.02,+,0.05,22.02,171,22.03,1,
00890B,凱基ESG BBB債15+,"348,270",19,"11,520,928",33.11,33.11,33.06,33.06,+,0.12,33.06,5,33.07,2,
00928,中信上櫃ESG 30,"1,611,673",913,"33,860,057",20.88,21.37,20.56,21.17,-,0.45,21.15,31,21.17,8,
00931B,統一美債20年,"6,833,181",917,"94,043,920",13.75,13.78,13.75,13.75,+,0.12,13.74,1662,13.75,22,
00933B,國泰10Y+金融債,"14,203,662","2,056","234,330,146",16.48,16.52,16.48,16.48,+,0.07,16.47,1111,16.48,30,
00937B,群益ESG投等債20+,"69,159,439","6,457","1,052,630,062",15.22,15.24,15.20,15.20,+,0.05,15.20,7035,15.21,181,
00942B,台新美A公司債20+,"866,661",335,"12,700,565",14.65,14.67,14.64,14.64,+,0.06,14.64,257,14.65,852,
00948B,中信優息投資級債,"9,699,951","1,126","93,720,764",9.65,9.68,9.65,9.65,+,0.03,9.65,2446,9.66,711,
00950B,凱基A級公司債,"4,023,654",725,"57,779,275",14.37,14.38,14.34,14.34,+,0.06,14.34,447,14.35,219,
00955,中信日本商社,"14,100,704","4,252","211,486,273",14.90,15.12,14.89,15.10,+,0.24,15.09,90,15.10,205,
00957B,兆豐US優選投等債,"1,418,917",197,"19,634,078",13.83,13.86,13.82,13.83,+,0.05,13.83,4,13.84,331,
00958B,永豐ESG銀行債15+,"457,312",114,"4,375,578",9.55,9.59,9.55,9.57,+,0.05,9.56,5,9.57,449,
00959B,大華投等美債15Y+,"2,545,766",272,"24,435,082",9.61,9.62,9.59,9.59,+,0.02,9.59,1,9.60,792,
00966B,統一ESG投等債15+,"1,389,174",160,"19,780,218",14.21,14.25,14.21,14.23,+,0.05,14.22,100,14.23,509,
00967B,元大優息美債,"873,902",140,"8,156,116",9.31,9.36,9.31,9.34,+,0.08,9.33,12,9.34,356,
00968B,元大優息投等債,"2,417,432",354,"22,863,137",9.44,9.48,9.44,9.44,+,0.03,9.44,986,9.45,38,
00969B,元大零息超長美債,"2,468,349",246,"20,914,819",8.44,8.50,8.44,8.46,+,0.11,8.45,306,8.46,1,
00970B,新光BBB投等債20+,"1,396,729",228,"13,377,053",9.57,9.59,9.57,9.58,+,0.04,9.57,10,9.58,633,
009806,台新標普500,"71,660",75,"851,670",12.13,12.13,11.85,11.87,-,0.19,11.86,1,11.87,103,
009807,台新標普科技精選,"256,257",106,"3,139,314",12.26,12.29,12.20,12.26,-,0.3,12.23,1,12.26,251,
00980B,台新特選IG債10+,"305,055",97,"2,958,886",9.70,9.72,9.69,9.70,+,0.05,9.69,69,9.70,621,
00980D,主動聯博投等入息,"1,921,687",247,"40,291,869",20.99,20.99,20.95,20.97,+,0.03,20.97,190,20.98,953,
00980T,平衡凱基美國TOP,"2,858,944",377,"29,985,780",10.48,10.52,10.46,10.50,-,0.17,10.49,596,10.50,5,
009814,富邦標普500,"5,241,916","2,239","52,409,183",10.09,10.09,9.96,10.00,-,0.14,9.99,216,10.00,721,
009815,大華美國MAG7+,"36,211,038","10,930","344,245,621",9.49,9.55,9.46,9.50,-,0.25,9.50,1309,9.51,229,
00981B,第一金優選非投債,"11,346,298","1,164","106,292,162",9.38,9.38,9.36,9.37,-,0.01,9.37,641,9.38,2872,
00981D,主動中信非投等債,"9,335,037",863,"98,575,636",10.58,10.58,10.55,10.56,-,0.02,10.56,71,10.57,776,
00982B,FT投資級債20+,"296,412",28,"2,987,904",10.05,10.09,10.05,10.08,+,0.05,10.07,1,10.08,2,
00983B,大華優利美公債20,"1,891,780",115,"30,467,710",16.09,16.12,16.09,16.10,+,0.14,16.08,306,16.10,338,
00984B,大華優利美A債15,"3,152,789",449,"53,030,198",16.82,16.84,16.80,16.80,+,0.05,16.79,200,16.80,148,
00986B,FT金融債10+,"192,050",25,"1,963,310",10.21,10.24,10.20,10.24,+,0.09,10.21,10,10.23,1,
00987B,野村10+澳洲公債,"1,722,763",304,"26,739,205",15.54,15.54,15.50,15.54,-,0.0,15.54,1,15.55,311,
020001,富邦存股雙十N,0,0,0,---,---,---, ---,,,17.06,50,17.12,50,
020025,統一亞洲半導體N,"330,000",41,"7,168,360",21.91,22.30,21.58,22.10,-,0.22,22.02,299,22.10,243,
020027,元大上櫃ESG成長N,"14,000",6,"95,860",6.83,7.04,6.78,7.04,-,0.07,6.99,150,7.01,150,
020033,統一恒生科期N,"2,000",2,"8,550",4.26,4.29,4.26,4.29,+,0.04,4.28,3,4.29,1,
020035,元大上櫃ESG高息N,"11,000",7,"107,010",9.70,10.02,9.58,9.99,-,0.1,9.88,150,9.90,150,
020040,元大上櫃ESG龍頭N,"12,000",6,"90,900",7.54,7.75,7.48,7.75,-,0.13,7.69,150,7.71,150,
020041,兆豐半導體氣候N,"3,000",1,"29,940",9.98,9.98,9.98,9.98,-,0.32,10.01,321,10.02,301,
1240,茂生農經,"14,140",14,"849,474",60.20,60.20,59.90,60.00,-,0.5,60.00,2,60.10,1,
1259,安心,"2,003",5,"122,183",61.00,61.00,61.00,61.00,+,0.4,60.50,1,60.70,1,
1264,德麥,"47,260",305,"13,352,025",280.00,284.50,280.00,283.00,+,3.0,283.00,7,283.50,2,
1268,漢來美食,"31,131",35,"4,997,475",161.00,161.50,159.00,161.00,-,0.0,160.00,4,161.00,3,
1294,漢田生技,"12,049",81,"941,836",77.50,78.90,77.40,78.70,-,0.3,77.40,1,78.90,3,
1295,生合,"86,500",121,"6,534,765",77.00,77.00,74.80,75.60,-,2.3,75.30,1,76.00,1,
1336,台翰,"144,730",85,"2,259,474",15.70,15.80,15.55,15.60,-,0.15,15.60,4,15.65,1,
1565,精華,"157,853",284,"17,972,461",116.50,116.50,112.50,114.00,-,2.5,113.50,18,114.50,4,
1569,濱川,"676,190",566,"35,321,375",51.60,54.40,50.50,52.80,+,0.7,52.70,1,52.90,5,
1570,力肯,"96,617",179,"3,049,514",32.10,32.10,31.15,31.15,-,1.0,31.00,3,31.55,1,
1580,新麥,"59,158",136,"7,608,564",129.00,129.50,128.00,129.50,-,0.0,129.50,1,130.00,4,
1584,精剛,"1,963,384","1,296","46,286,839",24.55,24.55,23.25,23.30,-,1.3,23.30,92,23.35,3,
1586,和勤,"273,326",215,"6,785,462",24.85,25.05,24.60,24.90,+,0.1,24.90,4,25.00,10,
1591,駿吉-KY,"146,668",162,"7,425,155",51.20,51.20,50.10,50.80,-,0.4,50.60,3,51.00,4,
1593,祺驊,"7,261",18,"212,902",29.65,29.65,28.85,29.20,+,0.2,29.05,1,29.40,1,
1595,川寶,"400,031",415,"16,280,228",41.75,42.50,40.00,41.25,-,0.55,41.20,1,41.80,1,
1599,宏佳騰,"20,831",63,"548,960",26.70,26.70,26.00,26.05,-,0.55,26.00,5,26.40,2,
1742,台蠟,"52,366",105,"830,075",16.75,16.80,15.45,15.90,-,0.9,15.85,2,15.95,8,
1777,生泰,"29,429",54,"2,106,369",72.40,72.40,71.20,71.20,-,1.2,71.00,8,71.90,1,
1781,合世,"28,378",82,"359,080",12.60,12.90,12.55,12.65,-,0.05,12.60,17,12.65,1,
1784,訊聯,"349,707",439,"32,263,271",94.50,94.50,90.80,92.70,-,1.8,92.60,2,93.30,2,
1785,光洋科,"4,802,927","3,264","279,336,271",59.40,59.40,57.20,58.30,-,1.0,58.30,18,58.40,47,
1788,杏昌,"10,330",132,"1,405,219",136.00,136.00,136.00,136.00,-,0.5,136.00,1,136.50,8,
1796,金穎生技,"8,163",35,"356,963",43.40,44.30,43.40,44.30,-,0.0,43.80,2,44.15,1,
1799,易威,"111,337",121,"3,529,068",32.10,32.10,31.50,31.55,-,0.95,31.50,9,31.55,7,
1813,寶利徠,"4,969",46,"66,727",13.35,13.50,13.35,13.50,+,0.05,13.35,4,13.55,2,
1815,富喬,"67,193,183","55,997","5,988,409,909",93.50,95.00,86.50,87.60,-,7.7,87.60,32,87.70,7,
2035,唐榮,"27,012",29,"761,892",28.90,28.90,27.25,27.25,-,1.95,27.20,1,28.65,4,
2061,風青,"171,204",122,"3,138,804",18.40,18.75,18.05,18.10,-,0.75,18.10,1,18.20,3,
2063,世鎧,"4,300",8,"112,713",26.20,26.20,26.15,26.15,-,0.15,26.10,3,26.15,1,
2064,晉椿,"20,000",1,"241,000",12.05,12.05,12.05,12.05,-,0.0,12.00,1,12.15,1,
2065,世豐,"57,419",157,"1,853,898",32.95,32.95,32.00,32.20,-,0.3,32.05,1,32.40,3,
2066,世德,"130,248",174,"6,440,559",51.80,51.80,48.65,49.95,-,1.85,49.20,2,49.95,1,
2067,嘉鋼,"131,777",88,"1,400,838",10.70,10.85,10.50,10.60,-,0.1,10.55,21,10.60,1,
2070,精湛,"119,928",121,"4,712,997",39.65,39.85,38.35,39.60,-,0.6,39.60,4,39.70,1,
2073,雄順,8,1,208,---,---,---, ---,,,25.20,2,26.00,2,
2221,大甲,"7,095",20,"213,500",30.25,30.25,30.05,30.05,-,0.0,30.05,1,30.20,1,
2230,泰茂,"395,416","1,285","30,649,248",81.40,81.70,76.40,76.40,-,8.4,0.00,0,76.40,366,
2235,謚源,3,1,106,---,---,---, ---,,,35.05,1,35.50,1,
2596,綠意,"225,489",44,"7,858,803",35.00,35.00,34.15,34.60,-,0.4,34.40,8,34.80,1,
2640,大車隊,"81,731",113,"10,092,745",123.00,125.50,122.50,123.50,-,0.0,123.00,5,124.00,3,
2641,正德,"3,896,242","1,971","75,492,292",19.80,19.80,19.20,19.40,-,0.45,19.40,62,19.45,93,
2643,捷迅,"10,536",46,"761,718",72.30,72.60,72.20,72.60,-,0.1,72.20,1,72.30,1,
2718,全心投控,"49,136",107,"2,343,586",48.25,48.45,47.15,47.75,-,1.0,47.65,2,47.80,5,
2719,燦星旅,"105,713",84,"3,128,358",29.60,30.10,29.10,29.65,-,1.25,29.65,3,30.20,1,
2724,藝舍-KY,0,0,0,---,---,---, ---,,,18.25,1,19.95,1,
2726,雅茗-KY,"87,081",94,"1,098,137",12.55,12.75,12.50,12.60,+,0.1,12.55,2,12.60,1,
2729,瓦城,"10,851",36,"1,858,149",171.50,171.50,171.00,171.00,-,1.0,171.00,1,171.50,1,
2732,六角,"24,977",50,"1,670,778",67.90,68.00,66.50,66.50,-,0.3,66.50,2,66.80,2,
2734,易飛網,"852,865",795,"16,132,980",19.50,19.50,18.50,18.55,-,0.95,18.55,14,18.65,1,
2736,富野,"861,972",611,"12,395,714",14.65,14.90,14.15,14.15,-,1.0,14.15,12,14.20,7,
2740,天蔥,"17,698",94,"807,437",44.60,46.50,44.00,45.95,+,0.95,42.85,1,44.80,1,
2743,山富,"346,325",890,"27,975,867",83.00,83.30,79.00,80.80,-,2.7,80.80,2,81.40,2,
2745,五福,"394,431",467,"41,622,939",107.50,108.00,104.00,107.50,-,0.0,107.50,7,108.00,5,
2751,王座,"9,185",22,"543,700",59.80,59.80,59.00,59.00,-,0.4,58.90,2,59.50,1,
2752,豆府,"8,677",59,"1,780,682",205.50,205.50,205.00,205.50,-,1.0,205.00,6,208.50,1,
2754,亞洲藏壽司,"9,171",33,"712,433",77.80,77.90,77.50,77.50,-,0.5,77.50,1,77.70,1,
2755,揚秦,"55,019",249,"6,269,396",115.00,115.00,113.00,114.00,-,2.5,114.00,2,114.50,4,
2756,聯發國際,"18,266",42,"1,415,134",77.50,78.20,76.80,78.20,-,0.1,76.60,2,78.20,1,
2916,滿心,"9,123",11,"424,971",46.70,46.70,46.50,46.60,-,0.1,46.65,1,46.80,4,
2924,宏太-KY,"5,000",5,"96,550",19.45,19.45,19.20,19.20,+,0.3,18.20,2,19.15,2,
2926,誠品生活,"4,316",16,"164,701",38.65,38.65,37.60,38.45,-,0.05,38.25,1,38.45,1,
2937,集雅社,"9,166",9,"403,559",44.10,44.10,44.00,44.00,-,0.0,43.95,1,44.20,4,
2941,米斯特,"1,014",14,"42,280",41.70,41.70,41.70,41.70,-,0.0,40.25,1,41.65,1,
2947,振宇五金,"31,566",43,"2,519,781",80.00,80.00,79.50,79.50,-,1.0,79.60,2,81.90,1,
2948,寶陞,"2,424",13,"92,622",38.25,38.25,38.25,38.25,-,1.65,38.25,2,39.95,1,
2949,欣新網,"3,183",7,"196,682",61.80,62.00,61.50,62.00,-,2.9,61.80,1,64.50,1,
3064,泰偉,"1,025",3,"45,813",44.70,44.70,44.70,44.70,-,0.2,0.00,0,44.65,2,
3066,李洲,"1,028,923",771,"16,292,517",16.25,16.65,15.00,15.00,-,0.95,15.00,11,15.20,4,
3067,全域,0,0,0,---,---,---, ---,,,17.25,1,18.70,1,
3071,協禧,"276,073",268,"6,368,444",24.75,24.75,22.75,22.95,-,0.95,22.80,1,22.95,1,
3073,天方能源,"96,920",153,"2,873,406",30.90,30.90,29.05,29.55,-,0.7,29.50,9,29.55,4,
3078,僑威,"1,010,348","1,053","61,767,275",62.00,62.00,60.60,61.00,-,1.5,61.00,47,61.20,13,
3081,聯亞,"905,573","2,816","867,794,822",983.00,1015.00,926.00,1000.00,-,25.0,1000.00,8,1010.00,2,
3083,網龍,"101,452",99,"3,256,120",32.40,32.40,31.85,32.05,-,0.95,32.00,7,32.05,2,
3085,新零售,150,1,"1,980",---,---,---, ---,,,13.35,1,14.00,2,
3086,華義,"79,652",123,"17,911,337",224.00,229.00,222.00,225.00,+,1.0,225.00,1,226.00,1,
3088,艾訊,"340,993",363,"27,516,229",81.70,81.70,80.10,80.80,-,1.0,80.70,12,81.00,3,
3093,港建*,"111,489",95,"2,869,736",25.85,25.90,25.50,25.85,-,0.0,25.80,5,25.85,1,
3095,及成,"12,629",60,"383,689",30.10,30.95,30.10,30.85,+,0.25,30.45,2,30.90,1,
3105,穩懋,"24,350,996","24,862","5,348,003,619",228.00,231.00,216.00,219.50,-,20.5,219.00,38,219.50,62,
3114,好德,"18,479",19,"471,539",25.60,25.65,25.45,25.65,-,0.15,25.45,9,25.50,1,
3115,富榮綱,"3,122",106,"32,146",10.30,10.30,10.30,10.30,-,0.1,10.25,1,10.35,1,
3118,進階,"15,489",95,"507,723",32.80,32.85,32.70,32.75,-,0.15,32.80,1,32.95,1,
3122,笙泉,"942,141",695,"24,396,536",27.05,27.05,25.15,25.20,-,1.8,25.20,45,25.45,7,
3128,昇銳,"211,087",349,"5,504,345",26.60,26.60,25.70,26.20,-,0.5,26.20,2,26.25,1,
3131,弘塑,"580,235","2,218","895,430,730",1555.00,1590.00,1505.00,1545.00,-,30.0,1540.00,8,1545.00,1,
3141,晶宏,"288,527",305,"12,857,003",45.70,45.70,44.10,44.50,-,1.2,44.45,3,44.50,2,
3147,大綜,"203,447",365,"32,880,674",164.50,164.50,159.50,161.00,-,4.0,161.00,2,161.50,5,
3152,璟德,"878,129","1,077","128,020,449",150.00,152.00,143.50,145.00,-,7.5,145.00,8,145.50,2,
3158,嘉實,"7,810",17,"697,596",89.00,89.60,89.00,89.10,+,0.1,88.90,1,89.80,1,
3162,精確,"1,560,548","1,193","88,175,874",58.00,58.00,55.60,57.00,-,1.0,57.00,19,57.10,6,
3163,波若威,"1,823,438","2,502","870,534,437",468.50,489.50,445.50,489.00,+,17.0,488.00,3,489.00,67,
3169,亞信,"191,500",206,"18,235,704",95.70,97.10,93.40,95.60,-,0.2,95.50,1,96.00,1,
3171,炎洲流通,"44,406",34,"2,113,044",48.00,48.00,47.00,48.00,-,0.0,47.60,13,47.95,1,
3176,基亞,"280,146",202,"8,832,605",32.30,32.30,31.10,31.60,-,0.45,31.60,1,31.65,2,
3178,公準,"69,200",89,"3,957,144",58.20,59.10,56.00,56.90,-,1.2,56.90,3,57.10,1,
3188,鑫龍騰,"279,082",223,"8,263,708",29.90,29.90,29.25,29.80,+,0.3,29.75,1,29.80,1,
3191,雲嘉南,"17,126",31,"267,423",15.60,15.65,15.60,15.65,+,0.05,15.60,2,16.85,1,
3205,佰研,"88,985",121,"4,221,935",47.95,47.95,47.10,47.25,-,0.7,47.25,1,47.70,1,
3206,志豐,"7,255",45,"229,808",31.75,31.75,31.55,31.75,-,0.0,31.70,1,31.80,1,
3207,耀勝,"504,094",395,"32,776,500",66.70,66.70,64.00,64.80,-,2.3,64.70,2,64.80,2,
3211,順達,"3,837,163","5,100","1,121,826,268",300.00,300.00,288.00,290.50,-,11.5,290.50,5,291.00,5,
3213,茂訊,"275,725",346,"26,701,691",98.20,98.50,95.60,98.50,+,0.1,98.30,2,98.60,1,
3217,優群,"438,561",592,"66,883,546",153.50,154.50,150.50,153.50,-,1.5,153.50,13,154.00,13,
3218,大學光,"247,237",551,"34,328,032",141.00,141.00,137.00,138.50,-,4.0,138.50,5,139.50,8,
3219,倚強科,"195,012",187,"11,251,702",59.00,59.00,56.70,58.30,-,1.2,58.20,4,58.30,4,
3221,台嘉碩,"4,776,405","3,048","137,350,309",30.40,30.40,27.90,28.25,-,2.65,28.25,10,28.30,2,
3224,三顧,"55,250",40,"2,467,878",45.85,45.90,44.50,44.60,-,0.35,44.50,3,44.70,2,
3226,龍鋒,"15,522",22,"807,883",49.05,54.40,49.05,51.70,-,1.7,49.85,2,53.50,1,
3227,原相,"2,183,451","3,137","407,135,078",191.00,191.00,185.00,187.00,-,5.0,187.00,3,187.50,20,
3228,金麗科,"341,314",506,"41,923,731",128.00,128.00,120.00,122.50,-,5.5,122.50,1,123.00,1,
3230,錦明,"6,647,644","3,685","226,516,821",35.95,36.50,32.80,33.50,-,0.75,33.45,60,33.50,7,
3232,昱捷,"39,033",36,"875,790",23.00,23.00,22.25,22.25,-,0.3,22.20,7,22.25,2,
3234,光環,"8,099,863","4,692","503,115,567",65.80,65.80,60.00,64.70,-,1.9,64.60,6,64.70,8,
3236,千如,"1,481,296","1,087","41,021,532",28.30,28.35,27.05,27.55,-,1.0,27.55,4,27.60,3,
